NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.017871,0.76412,12.667,-0.25706,-0.25706,11.697,-0.44282,-5.6418
0.95031,0.86127,10.876,-0.47126,-0.47126,9.9396,4.5589,0.5549
1.7437,0.81653,8.1992,-0.41667,-0.41667,8.5804,-2.2317,-4.401
2.2613,0.6728,5.8279,-0.082051,-0.082051,7.4342,4.1549,-0.15163
2.5548,0.6804,4.4786,-0.0019179,-0.0019179,6.7324,3.8642,2.5529
2.8418,0.66194,3.689,0.19305,0.19305,6.56,5.5788,1.1498
2.9939,0.68223,3.1728,0.19073,0.19073,6.1793,4.3539,1.679
3.005,0.76766,2.6736,0.20074,0.20074,5.6312,3.873,2.338
3.0613,0.78766,2.3587,0.19887,0.19887,5.4884,3.7299,2.7394
3.0217,0.82464,2.2803,0.068619,0.068619,5.174,3.797,2.1084
3.0025,0.83224,2.0985,0.006737,0.006737,4.9725,3.9081,1.5604
3.0768,0.81107,1.977,-0.0035329,-0.0035329,5.0047,1.9472,2.9663
3.0287,0.8076,1.9242,-0.069935,-0.069935,4.8702,3.9263,1.4932
3.1054,0.81216,1.9593,-0.034684,-0.034684,5.0344,4.2485,0.85208
3.1645,0.80675,1.9136,0.010458,0.010458,5.0691,-0.70143,-0.92406
3.0863,0.84908,1.8787,-0.028054,-0.028054,4.8988,3.7299,2.1997
3.2144,0.91444,1.9531,-0.076809,-0.076809,5.1579,4.3227,1.2752
3.1726,0.95467,1.9488,-0.21942,-0.21942,5.1463,0.091494,-2.4493
3.1506,1.0222,1.9102,-0.26306,-0.26306,5.1799,3.5659,2.8105
3.2607,1.2112,2.0679,-0.32522,-0.32522,5.3621,3.6106,3.2136
3.1847,1.3402,2.0696,-0.4099,-0.4099,5.3971,1.0877,3.2144
3.1493,1.5515,2.1175,-0.52763,-0.52763,5.4536,2.7679,4.036
3.1504,1.7302,2.1555,-0.72419,-0.72419,5.2859,3.5848,3.3822
3.1924,1.8317,2.1756,-0.82935,-0.82935,5.1864,3.5606,0.77024
3.1714,1.8037,2.0418,-0.77331,-0.77331,4.8282,4.2716,1.8976
3.1613,1.7301,1.999,-0.68318,-0.68318,4.5858,4.1087,2.1141
3.1826,1.6634,2.004,-0.66655,-0.66655,4.6223,3.3458,1.5003
