NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
0.10922,0.90213,12.131,-0.43028,-0.43028,10.704,0.54382,6.6224
1.2356,0.9221,10.72,-0.87743,-0.87743,8.8889,-1.483,7.0222
2.043,0.55453,7.6714,-0.76226,-0.76226,7.222,-2.4717,5.9306
2.5266,0.25247,5.1629,-0.17548,-0.17548,6.0429,-3.0973,5.0408
2.8119,0.14711,3.8421,0.13542,0.13542,5.282,1.0079,5.6357
3.0626,0.055726,3.1604,0.46108,0.46108,4.8666,4.4384,2.9841
3.2966,0.09508,2.423,0.55554,0.55554,4.5522,4.0098,1.8572
3.2408,0.19098,2.1259,0.5599,0.5599,3.9924,3.7443,1.5486
3.4382,0.30338,1.7494,0.50411,0.50411,4.0398,4.0547,1.3002
3.4329,0.41766,1.5193,0.46034,0.46034,3.9079,4.5207,2.0297
3.3813,0.49616,1.2205,0.38942,0.38942,3.8055,2.523,2.7349
3.492,0.49882,1.15,0.29456,0.29456,3.6274,3.6965,2.5537
3.4483,0.46856,1.0563,0.3347,0.3347,3.4827,3.8514,-1.5336
3.6265,0.53156,1.0765,0.26461,0.26461,3.6569,3.849,-1.983
3.6795,0.62665,1.0048,0.13809,0.13809,3.5958,3.5667,-2.1328
3.534,0.6935,0.87529,0.025527,0.025527,3.3491,2.6845,-1.6016
3.7583,0.82034,0.87622,0.0068905,0.0068905,3.763,1.8642,-1.5562
3.6838,0.94942,0.92062,-0.075175,-0.075175,3.7527,3.7834,1.4293
3.6682,1.1054,0.90267,-0.16994,-0.16994,3.8589,2.7193,-1.1579
3.7595,1.3631,1.1059,-0.36266,-0.36266,4.1963,0.54229,4.651
3.6257,1.5447,1.1037,-0.43755,-0.43755,4.214,1.7582,4.5162
3.4726,1.9295,1.2299,-0.66738,-0.66738,3.9304,-0.76369,3.8549
3.4415,2.1532,1.2021,-0.82186,-0.82186,3.6662,4.109,1.6937
3.3889,2.289,1.3055,-0.87401,-0.87401,3.2146,4.4808,2.2639
3.3128,2.2677,1.2085,-0.77714,-0.77714,2.7934,3.5609,2.5823
3.2799,2.1094,1.2181,-0.6852,-0.6852,2.6516,2.3941,3.7197
3.3481,2.0564,1.2239,-0.75562,-0.75562,2.652,3.9631,3.4385
