NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
0.31278,0.6332,11.868,0.64418,0.64418,11.353,1.8962,4.4911
1.2629,0.55172,10.761,0.2551,0.2551,8.8883,1.5075,-3.1061
1.9854,0.43096,8.1142,0.03535,0.03535,6.8903,2.6973,-2.5891
2.553,0.15847,5.0682,0.18582,0.18582,5.4925,1.6019,-2.2145
2.8529,0.077436,3.5036,0.57766,0.57766,4.7969,-0.39313,-2.4795
3.0916,-0.019581,3.0803,0.72777,0.72777,4.5896,4.7733,1.2574
3.3056,0.031644,2.5578,0.66759,0.66759,4.198,4.6617,1.1498
3.3389,0.18922,1.9873,0.60945,0.60945,3.636,4.8274,-1.0351
3.5032,0.25504,1.5349,0.54904,0.54904,3.6561,1.7308,3.1081
3.5616,0.3854,1.1502,0.34025,0.34025,3.5108,2.2288,-4.3223
3.5216,0.45688,0.85397,0.34011,0.34011,3.2436,2.9269,-2.56
3.6161,0.44969,0.78279,0.38285,0.38285,3.3331,2.8801,-2.3408
3.5511,0.43997,0.73293,0.27158,0.27158,3.2434,3.0716,-2.1268
3.7234,0.49059,0.76507,0.16857,0.16857,3.3638,3.7355,-2.2963
3.7786,0.48954,0.63685,0.15849,0.15849,3.2034,4.1749,-0.2307
3.6544,0.61326,0.58223,0.024035,0.024035,3.0005,4.3016,-0.15667
3.8766,0.76455,0.59728,-0.0088866,-0.0088866,3.2687,4.7022,0.36412
3.8315,0.85057,0.59286,-0.070689,-0.070689,3.2642,4.6962,0.93656
3.78,1.0644,0.66252,-0.2412,-0.2412,3.5144,3.6207,0.17536
3.8406,1.5128,0.90761,-0.60121,-0.60121,3.8407,4.5429,-1.2607
3.7142,1.7103,0.9008,-0.65498,-0.65498,3.6389,4.4779,-1.8747
3.522,2.0183,1.0113,-0.75669,-0.75669,3.4303,3.768,1.7544
3.4787,2.2237,1.1079,-0.843,-0.843,3.1559,4.1613,1.2681
3.4709,2.3262,1.2186,-0.91795,-0.91795,2.8871,3.6898,1.008
3.4236,2.2178,1.0089,-0.76158,-0.76158,2.5576,3.7081,1.8531
3.3522,2.1017,1.0562,-0.68422,-0.68422,2.3024,4.3229,0.81163
3.4235,2.0001,1.1499,-0.74841,-0.74841,2.3894,3.6215,0.33318
