NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.21682,0.77256,11.9,1.3342,1.3342,11.553,-0.80246,7.1448
0.5302,0.73667,11.772,1.2112,1.2112,10.374,2.8681,-2.1338
1.491,0.69425,9.1067,1.1198,1.1198,8.6817,3.6416,-2.032
2.1879,0.46623,6.4138,1.0454,1.0454,6.5077,4.1696,-0.2248
2.4377,0.47777,4.7686,1.3716,1.3716,6.1513,4.8276,0.81888
2.7325,0.46799,3.8702,1.3213,1.3213,5.9139,-0.97521,-1.3497
3.1116,0.74076,3.2901,0.91502,0.91502,5.1211,4.1116,2.8706
3.2336,0.90493,2.6953,0.63964,0.63964,4.2491,3.5019,3.8172
3.5376,0.92173,1.9686,0.39633,0.39633,3.295,3.2441,-1.0164
3.6737,0.94578,1.5491,0.19411,0.19411,2.412,3.7291,2.2157
3.7187,0.95507,1.1638,0.048937,0.048937,1.9527,4.2274,0.26764
3.8648,0.8322,0.80478,0.015298,0.015298,1.5085,4.1167,-0.7711
3.8748,0.77417,0.61206,-0.021627,-0.021627,1.2501,4.1931,0.28855
4.0261,0.73157,0.45619,-0.047662,-0.047662,1.0748,4.1983,0.77758
4.1094,0.6931,0.29311,-0.035523,-0.035523,0.92437,4.3893,0.18277
4.0546,0.7596,0.2359,-0.040826,-0.040826,0.77738,3.831,1.9334
4.1592,0.81338,0.18463,-0.03501,-0.03501,0.80244,4.1823,1.6492
4.1767,0.93016,0.17237,-0.062093,-0.062093,0.85321,4.0933,0.17284
4.1545,0.99682,0.14746,-0.071457,-0.071457,0.8205,3.5162,2.8664
4.2439,1.2108,0.21174,-0.071564,-0.071564,0.90727,4.3945,2.3652
4.2034,1.3651,0.22445,-0.088083,-0.088083,0.97764,3.6429,3.018
4.0021,1.5344,0.25119,-0.097314,-0.097314,1.1205,3.5932,-0.35472
3.9309,1.7705,0.24226,-0.16265,-0.16265,1.1789,3.4,3.3624
3.9544,1.9715,0.28348,-0.18185,-0.18185,1.0667,3.987,2.9885
3.9325,2.0028,0.22866,-0.16588,-0.16588,0.9518,3.8033,2.6916
3.9074,1.9756,0.21759,-0.15874,-0.15874,0.8425,4.1901,1.2871
3.9426,1.9303,0.20473,-0.16828,-0.16828,0.76882,4.1974,1.298
