NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
0.19234,0.90583,11.882,-0.25678,-0.25678,10.719,-4.6361,4.966
1.1289,0.74556,10.743,-0.62952,-0.62952,9.3366,-4.1464,5.4012
1.9035,0.49798,8.3408,-0.62241,-0.62241,7.288,0.40781,-2.6815
2.5633,0.058177,5.3754,-0.0014757,-0.0014757,5.2053,0.37385,-1.9118
2.8502,-0.050742,4.1229,0.25622,0.25622,4.1295,2.4533,4.8269
3.1684,-0.17787,2.9525,0.45341,0.45341,3.6439,-0.63639,-2.4486
3.4593,-0.10391,2.2122,0.43063,0.43063,3.0863,4.1099,2.8887
3.4918,0.091079,1.7197,0.36464,0.36464,2.7062,-0.78521,-2.1569
3.7128,0.1895,1.2749,0.27778,0.27778,2.3678,-1.213,-2.2235
3.8024,0.33188,0.93687,0.11785,0.11785,2.0299,4.2712,0.51392
3.7949,0.3955,0.67222,0.10949,0.10949,1.6973,4.0084,0.097658
3.8918,0.37082,0.52003,0.12811,0.12811,1.4613,3.5525,-1.4038
3.8751,0.36447,0.40704,0.092505,0.092505,1.3322,4.2095,0.27318
4.0319,0.37738,0.30141,0.086142,0.086142,1.3207,3.8331,-0.42503
4.0845,0.43645,0.23264,0.062007,0.062007,1.26,3.9659,-0.34458
3.9786,0.59569,0.21674,-0.028608,-0.028608,1.2517,4.0927,1.3828
4.1465,0.69182,0.19581,-0.0095628,-0.0095628,1.474,4.3168,-0.41898
4.1147,0.83696,0.23976,-0.041744,-0.041744,1.5012,3.5304,2.7472
4.091,0.96838,0.26098,-0.061631,-0.061631,1.5122,3.9932,-1.4223
4.2006,1.1998,0.3503,-0.071918,-0.071918,1.5846,4.2972,2.5301
4.1015,1.4125,0.3651,-0.15078,-0.15078,1.7805,3.8748,0.0062618
3.8666,1.7041,0.39127,-0.20471,-0.20471,1.9065,3.6992,-0.61281
3.7723,2.0382,0.37004,-0.27988,-0.27988,1.8234,3.3357,3.4292
3.7515,2.255,0.46178,-0.32322,-0.32322,1.4505,2.7638,2.7429
3.7,2.2384,0.39817,-0.36832,-0.36832,1.3456,4.219,1.2269
3.6798,2.1247,0.44043,-0.36507,-0.36507,1.224,2.4567,3.3769
3.7248,2.0684,0.39805,-0.36805,-0.36805,1.1569,4.2217,1.1845
