NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
0.11454,0.85107,12.401,0.28921,0.28921,11.156,-3.6922,6.5939
1.1517,1.0062,11.397,-0.43812,-0.43812,9.0518,4.5463,0.77864
2.0072,0.99753,8.8395,-0.55443,-0.55443,7.3525,3.4785,3.9111
2.6689,0.77309,5.7279,-0.24797,-0.24797,5.8993,4.1838,-0.028255
3.0348,0.71439,3.8578,-0.06193,-0.06193,5.0732,4.6451,0.24386
3.3539,0.66669,2.7685,0.098948,0.098948,4.5492,2.7145,5.2532
3.5824,0.70504,2.0228,0.12652,0.12652,3.9583,4.3731,1.705
3.6433,0.75812,1.4663,0.15241,0.15241,3.4758,3.9812,2.1133
3.7481,0.77742,0.97237,0.14196,0.14196,3.1082,4.2413,1.1535
3.7467,0.82136,0.75597,0.059416,0.059416,2.7622,3.9587,3.0141
3.7109,0.85605,0.60144,0.032438,0.032438,2.4872,3.8948,1.5954
3.7714,0.83816,0.53523,0.030658,0.030658,2.3456,4.1458,0.65919
3.7314,0.84186,0.5088,0.018725,0.018725,2.2501,3.8851,1.273
3.8215,0.84013,0.45155,-0.0026548,-0.0026548,2.2596,3.1167,2.5077
3.8618,0.8344,0.42648,0.0082698,0.0082698,2.197,4.2383,0.72921
3.7922,0.90752,0.43342,-0.057989,-0.057989,2.1189,3.9323,1.8095
3.8915,0.9712,0.43516,-0.098699,-0.098699,2.2091,4.1357,1.6877
3.8675,1.0867,0.45045,-0.14959,-0.14959,2.2068,3.5501,0.94112
3.8436,1.2017,0.47583,-0.21229,-0.21229,2.2158,3.6315,2.6917
3.9054,1.4198,0.55025,-0.28834,-0.28834,2.3171,3.4744,3.6236
3.8445,1.5916,0.56117,-0.37962,-0.37962,2.3476,2.9164,3.7684
3.7499,1.822,0.59777,-0.43913,-0.43913,2.3889,4.3118,0.99495
3.7411,2.0142,0.63762,-0.5236,-0.5236,2.3105,3.4468,3.5187
3.7736,2.153,0.65141,-0.53546,-0.53546,2.19,3.9076,3.1294
3.7698,2.1112,0.60728,-0.4897,-0.4897,2.0702,4.1326,2.447
3.7655,2.0506,0.59681,-0.45204,-0.45204,1.9563,4.3419,-0.21286
3.7896,2.0392,0.59121,-0.43415,-0.43415,1.8437,4.2667,1.8504
