NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.027904,0.95937,12.811,-0.17968,-0.17968,11.402,3.9827,0.63793
1.1125,1.0962,11.61,-0.86997,-0.86997,9.1369,-2.2369,-6.0513
1.9962,0.67979,8.0751,-1.0407,-1.0407,7.4444,3.5803,-1.5142
2.5577,0.18893,5.0549,-0.16537,-0.16537,5.9424,1.5522,-2.8349
2.8485,0.10582,3.5925,0.25657,0.25657,5.1513,1.1554,-2.0841
3.1239,-0.014541,2.901,0.61592,0.61592,4.7437,2.0675,-2.1537
3.3566,0.025926,2.2011,0.65084,0.65084,4.2818,4.349,0.32844
3.333,0.12999,1.874,0.66156,0.66156,3.6217,3.7641,-0.48248
3.5186,0.21859,1.4984,0.69938,0.69938,3.6297,3.9279,0.053661
3.5738,0.37998,1.1902,0.45425,0.45425,3.3167,4.0737,0.9386
3.5257,0.49077,1.0312,0.35888,0.35888,3.1448,4.3806,2.2182
3.604,0.48629,0.96096,0.32013,0.32013,3.1545,0.73957,4.8509
3.5406,0.4822,0.82501,0.21881,0.21881,3.139,3.4533,-1.5553
3.7326,0.54627,0.75031,0.1701,0.1701,3.2277,3.6601,-1.9729
3.7873,0.57036,0.62469,0.16073,0.16073,3.3597,4.3175,0.48874
3.6386,0.70666,0.60921,0.037078,0.037078,3.0933,3.8259,0.27257
3.8401,0.85245,0.65708,0.0069221,0.0069221,3.4367,4.0979,0.24557
3.7822,1.0054,0.72527,-0.13108,-0.13108,3.367,4.1659,0.5122
3.7589,1.1772,0.74696,-0.31744,-0.31744,3.37,4.0125,1.2548
3.8707,1.4755,0.90379,-0.52279,-0.52279,3.5885,4.497,0.9435
3.7198,1.7055,0.96048,-0.71499,-0.71499,3.5386,4.57,2.2302
3.5172,2.0504,1.0781,-0.81109,-0.81109,3.4104,5.0845,1.83
3.4453,2.3162,1.0995,-0.90013,-0.90013,3.1479,4.503,1.9866
3.3743,2.3695,1.1859,-0.74256,-0.74256,2.6963,3.6211,2.0678
3.3359,2.286,1.0602,-0.7443,-0.7443,2.4576,3.5871,2.7164
3.3002,2.1688,1.098,-0.7003,-0.7003,2.2222,3.6888,1.2321
3.3631,2.123,1.1382,-0.68888,-0.68888,2.3393,2.9938,2.8209
