NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
0.20312,0.9034,12.728,1.0205,1.0205,12.505,1.8415,2.1853
1.1464,0.90777,10.654,0.32794,0.32794,10.312,4.6327,0.83021
1.899,0.82917,8.1153,0.026819,0.026819,8.6918,4.4729,0.61505
2.3248,0.62115,5.7701,-0.060412,-0.060412,7.977,3.2908,-1.4875
2.6916,0.53535,3.8039,0.042657,0.042657,7.2014,3.9858,2.2652
2.9246,0.54727,3.1638,0.0087192,0.0087192,6.8232,4.4548,1.2826
3.1463,0.5824,2.6607,-0.018714,-0.018714,6.252,4.5309,0.74429
3.1845,0.69507,2.316,0.069583,0.069583,5.6325,4.0559,1.9053
3.214,0.6688,1.9451,0.26211,0.26211,5.6463,4.7065,1.4848
3.1037,0.75525,1.7742,0.098905,0.098905,5.8488,3.7703,2.2817
3.0543,0.75213,1.6878,0.11383,0.11383,5.4915,3.7152,2.0611
3.1504,0.6698,1.5995,-0.067468,-0.067468,5.2945,4.2316,0.36176
3.2203,0.67377,1.5784,-0.12508,-0.12508,5.1189,3.8233,1.8277
3.2612,0.65873,1.5532,-0.057461,-0.057461,5.2377,5.2737,-0.2867
3.3405,0.74309,1.3689,-0.078371,-0.078371,5.321,4.232,1.068
3.2599,0.83373,1.4026,-0.20208,-0.20208,5.2297,4.0317,1.559
3.3277,0.87496,1.5091,-0.039745,-0.039745,5.1699,4.1042,1.8051
3.2609,1.0001,1.5783,-0.1498,-0.1498,5.1416,4.2317,1.1323
3.2431,1.0851,1.6018,-0.30087,-0.30087,4.7565,2.7394,-2.9906
3.2535,1.3096,1.8307,-0.33372,-0.33372,5.0873,3.3621,3.6383
3.3127,1.3748,1.8067,-0.4946,-0.4946,4.8915,3.2249,3.402
3.2399,1.5281,1.7775,-0.64973,-0.64973,4.8642,2.3059,4.3944
3.2851,1.7173,1.6709,-0.70559,-0.70559,4.6454,3.2848,3.7378
3.435,1.794,1.5868,-0.6278,-0.6278,4.4195,2.7317,-0.96106
3.4226,1.6237,1.4464,-0.58597,-0.58597,4.412,4.2183,1.9687
3.4184,1.608,1.3722,-0.60063,-0.60063,4.2638,4.4214,1.2783
3.4905,1.6124,1.4342,-0.66871,-0.66871,4.0799,4.0441,2.003
