NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.1761,0.8838,12.312,-0.21661,-0.21661,10.584,-0.31824,4.4361
0.5749,0.62268,13.173,-0.68968,-0.68968,9.2268,-0.17956,2.4393
1.4937,0.47843,10.747,-0.51065,-0.51065,6.8986,3.5209,-1.254
2.3792,0.072298,6.6863,-0.055589,-0.055589,4.6456,-0.16903,2.5749
2.6905,-0.05778,4.8112,0.34735,0.34735,3.7574,2.4038,4.8852
2.9092,-0.12453,4.1451,0.37568,0.37568,3.3537,-1.7495,0.27156
3.2393,0.084471,3.4794,0.28727,0.28727,3.0276,3.982,3.1506
3.3513,0.2494,2.7023,0.22725,0.22725,2.6742,-1.8389,0.043401
3.6182,0.28161,2.1025,0.16057,0.16057,1.9637,4.2237,0.74653
3.7718,0.34212,1.6459,0.0775,0.0775,1.5244,-2.0532,-0.4062
3.7916,0.38974,1.2381,0.010185,0.010185,1.2606,4.2123,0.25659
3.9093,0.34137,0.85028,0.024239,0.024239,0.91081,4.2175,-0.30485
3.9354,0.32652,0.65362,0.0032646,0.0032646,0.76023,4.2163,0.27286
4.0799,0.3251,0.48923,0.028032,0.028032,0.63413,4.4317,1.3603
4.1385,0.37731,0.33369,0.033954,0.033954,0.56771,4.2285,0.76915
4.0952,0.51911,0.26499,-0.020111,-0.020111,0.57106,4.2074,0.91577
4.2155,0.60915,0.17783,0.015189,0.015189,0.58771,4.2082,0.54688
4.2359,0.72369,0.16549,0.011992,0.011992,0.62027,4.1043,0.55857
4.2473,0.81315,0.14939,0.0083246,0.0083246,0.655,3.5646,2.6473
4.3441,0.9818,0.20003,0.049029,0.049029,0.69891,4.4386,1.2066
4.2882,1.082,0.20219,0.056976,0.056976,0.81077,3.3177,3.2971
4.0401,1.1284,0.1931,0.036837,0.036837,0.94774,4.2283,1.0367
3.9295,1.3421,0.16732,0.047861,0.047861,1.0819,3.3663,3.3489
3.9512,1.6401,0.25059,0.016649,0.016649,1.0285,3.2842,1.1978
3.9301,1.672,0.18115,-0.057979,-0.057979,0.96618,4.2266,1.2172
3.8955,1.6875,0.21264,-0.10715,-0.10715,0.80008,3.4137,2.241
3.9235,1.7004,0.17385,-0.1348,-0.1348,0.70695,4.2309,1.2132
