Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
1,1,1.000000e-01,250,residual,3.301655e+00,1.916740e+00,-1.155801e+00,9.598493e-01,3.326064e+00,1.924191e+00,-1.127091e+00,1.006650e+00
