10,1,1.000000e-01,500,multinomial,3.859005e+00,-1.440699e+00,1.949715e+00,1.422328e+00,4.164540e+00,-8.609035e-01,2.323681e+00,1.843709e+00
10,1,1.000000e-01,500,systematic,3.751607e+00,-1.289731e+00,2.002294e+00,1.460242e+00,4.071905e+00,-8.695277e-01,2.400607e+00,1.749121e+00
10,1,1.000000e-01,500,stratified,3.942491e+00,-1.284170e+00,2.028881e+00,1.597888e+00,4.224081e+00,-8.210455e-01,2.403094e+00,1.845084e+00
10,1,1.000000e-01,500,residual,4.120078e+00,-8.146672e-01,2.176196e+00,1.820064e+00,4.413731e+00,-7.548094e-01,2.556479e+00,1.899010e+00
