Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
1,1,9.000000e-01,3000,multinomial,3.121919e+00,2.340650e+00,-9.794990e-01,1.263048e+00,4.137126e+00,2.584970e+00,-5.099067e-01,1.629281e+00
1,1,9.000000e-01,3000,systematic,3.059396e+00,2.317976e+00,-9.815700e-01,1.230154e+00,4.227645e+00,2.549205e+00,-5.027662e-01,1.646950e+00
1,1,9.000000e-01,3000,stratified,3.088665e+00,2.280934e+00,-1.025726e+00,1.175664e+00,3.974153e+00,2.390998e+00,-4.615978e-01,1.709557e+00
1,1,9.000000e-01,3000,residual,2.917723e+00,2.075997e+00,-1.100084e+00,1.119608e+00,4.025769e+00,2.426483e+00,-4.830052e-01,1.574451e+00
1,1,9.000000e-01,5000,multinomial,3.020991e+00,2.232554e+00,-9.791697e-01,1.271387e+00,4.110230e+00,2.353788e+00,-4.026040e-01,1.688262e+00
1,1,9.000000e-01,5000,systematic,3.146383e+00,2.325512e+00,-9.471049e-01,1.302519e+00,4.118600e+00,2.586968e+00,-5.320865e-01,1.707670e+00
1,1,9.000000e-01,5000,stratified,3.008546e+00,2.232136e+00,-1.017884e+00,1.190488e+00,4.010595e+00,2.648615e+00,-6.613675e-01,1.703246e+00
1,1,9.000000e-01,5000,residual,3.056637e+00,2.345326e+00,-1.055528e+00,1.162094e+00,4.268546e+00,2.626967e+00,-5.045510e-01,1.659598e+00
1,1,9.000000e-01,7500,multinomial,3.042053e+00,2.177417e+00,-9.811774e-01,1.287047e+00,4.116440e+00,2.575961e+00,-5.009434e-01,1.593997e+00
1,1,9.000000e-01,7500,systematic,3.125781e+00,2.302880e+00,-9.790964e-01,1.223291e+00,4.101948e+00,2.546945e+00,-5.375902e-01,1.636160e+00
1,1,9.000000e-01,7500,stratified,3.116283e+00,2.320385e+00,-1.009517e+00,1.201805e+00,4.104877e+00,2.398139e+00,-3.266272e-01,1.752887e+00
1,1,9.000000e-01,7500,residual,3.032856e+00,2.228844e+00,-1.013222e+00,1.203027e+00,4.180213e+00,2.540067e+00,-4.305515e-01,1.676569e+00
1,1,9.000000e-01,10000,multinomial,3.025629e+00,2.193468e+00,-1.020804e+00,1.198797e+00,4.256926e+00,2.521915e+00,-2.931903e-01,1.681225e+00
1,1,9.000000e-01,10000,systematic,3.086035e+00,2.209899e+00,-9.503408e-01,1.260328e+00,4.164778e+00,2.362477e+00,-3.290661e-01,1.607001e+00
1,1,9.000000e-01,10000,stratified,3.113428e+00,2.305726e+00,-9.683327e-01,1.261836e+00,4.024784e+00,2.647849e+00,-5.511771e-01,1.645537e+00
1,1,9.000000e-01,10000,residual,3.110723e+00,2.308898e+00,-9.566853e-01,1.271418e+00,4.091356e+00,2.511626e+00,-4.401367e-01,1.682133e+00
1,1,1,500,multinomial,3.503044e+00,3.271558e+00,-1.052146e+00,1.256680e+00,4.549157e+00,3.420816e+00,-5.870996e-01,1.622603e+00
1,1,1,500,systematic,3.094230e+00,2.313424e+00,-1.068336e+00,1.196990e+00,4.183655e+00,2.628207e+00,-5.634589e-01,1.724043e+00
1,1,1,500,stratified,3.148643e+00,2.299597e+00,-1.047873e+00,1.165834e+00,4.214763e+00,2.629172e+00,-4.120716e-01,1.689979e+00
1,1,1,500,residual,3.096306e+00,2.276339e+00,-8.380642e-01,1.360920e+00,4.087831e+00,2.433112e+00,-3.675232e-01,1.756943e+00
1,1,1,1000,multinomial,3.111303e+00,2.360191e+00,-1.047189e+00,1.167363e+00,3.975759e+00,2.653136e+00,-4.785330e-01,1.729189e+00
1,1,1,1000,systematic,3.036250e+00,2.100617e+00,-1.047415e+00,1.120368e+00,3.986417e+00,2.426585e+00,-3.721386e-01,1.644801e+00
1,1,1,1000,stratified,2.991786e+00,2.216208e+00,-9.643568e-01,1.224374e+00,3.872438e+00,2.531689e+00,-5.575115e-01,1.586594e+00
1,1,1,1000,residual,3.104291e+00,2.306930e+00,-9.611415e-01,1.191380e+00,4.252869e+00,2.648508e+00,-4.459697e-01,1.654874e+00
1,1,1,3000,multinomial,3.005477e+00,2.300796e+00,-9.872859e-01,1.255905e+00,4.036173e+00,2.623431e+00,-5.211216e-01,1.651713e+00
1,1,1,3000,systematic,3.084539e+00,2.189021e+00,-9.847846e-01,1.218060e+00,4.131696e+00,2.658265e+00,-4.882009e-01,1.636468e+00
1,1,1,3000,stratified,2.977361e+00,2.194402e+00,-1.087037e+00,1.140862e+00,4.204718e+00,2.696015e+00,-6.031102e-01,1.607935e+00
1,1,1,3000,residual,2.901949e+00,2.237956e+00,-1.104140e+00,1.115708e+00,4.168012e+00,2.483010e+00,-4.663415e-01,1.730120e+00
1,1,1,5000,multinomial,3.040003e+00,2.330601e+00,-9.845400e-01,1.244288e+00,4.003419e+00,2.369261e+00,-4.096206e-01,1.581897e+00
1,1,1,5000,systematic,3.071654e+00,2.314463e+00,-9.619758e-01,1.260762e+00,4.148777e+00,2.703982e+00,-5.759403e-01,1.737785e+00
1,1,1,5000,stratified,3.047592e+00,2.355286e+00,-9.927798e-01,1.227239e+00,4.105854e+00,2.463216e+00,-4.084389e-01,1.695702e+00
1,1,1,5000,residual,3.029472e+00,2.326700e+00,-1.015777e+00,1.190808e+00,4.177703e+00,2.540974e+00,-4.754633e-01,1.692860e+00
1,1,1,7500,multinomial,3.021446e+00,2.260181e+00,-9.939013e-01,1.256036e+00,4.033142e+00,2.386908e+00,-3.241274e-01,1.728371e+00
1,1,1,7500,systematic,3.069952e+00,2.300435e+00,-9.917896e-01,1.224842e+00,4.085278e+00,2.673728e+00,-4.760923e-01,1.673266e+00
1,1,1,7500,stratified,3.049226e+00,2.256445e+00,-9.776427e-01,1.231989e+00,4.333264e+00,2.628086e+00,-3.830621e-01,1.686029e+00
1,1,1,7500,residual,2.982638e+00,2.233462e+00,-1.018911e+00,1.195050e+00,4.118938e+00,2.488554e+00,-4.207884e-01,1.715147e+00
1,1,1,10000,multinomial,3.039148e+00,2.289859e+00,-9.877402e-01,1.234994e+00,4.337434e+00,2.734349e+00,-4.992756e-01,1.681104e+00
1,1,1,10000,systematic,3.021667e+00,2.278518e+00,-9.988627e-01,1.226610e+00,4.041718e+00,2.639558e+00,-5.123241e-01,1.752271e+00
1,1,1,10000,stratified,3.005040e+00,2.249389e+00,-9.842663e-01,1.257082e+00,4.236242e+00,2.618255e+00,-5.107936e-01,1.709943e+00
1,1,1,10000,residual,3.016253e+00,2.286339e+00,-1.000819e+00,1.220205e+00,4.245868e+00,2.680378e+00,-4.704290e-01,1.680941e+00
2,1,5.000000e-01,500,multinomial,3.374869e+00,2.335996e+00,-8.037252e-01,1.272674e+00,4.195633e+00,2.376692e+00,-1.470468e-01,1.623151e+00
2,1,5.000000e-01,500,systematic,3.452197e+00,2.315171e+00,-8.636972e-01,1.180809e+00,4.101100e+00,2.297663e+00,-3.258673e-01,1.430690e+00
2,1,5.000000e-01,500,stratified,3.498590e+00,2.387201e+00,-6.419340e-01,1.409945e+00,4.269206e+00,2.308512e+00,-9.809659e-02,1.657712e+00
2,1,5.000000e-01,500,residual,3.386089e+00,2.426100e+00,-7.547929e-01,1.344144e+00,4.111801e+00,2.295798e+00,-2.040827e-01,1.672162e+00
2,1,5.000000e-01,1000,multinomial,3.417949e+00,2.190994e+00,-8.153719e-01,1.136427e+00,4.216267e+00,2.251879e+00,-1.971077e-02,1.647171e+00
2,1,5.000000e-01,1000,systematic,3.456642e+00,2.372092e+00,-6.821224e-01,1.384354e+00,4.322073e+00,2.409125e+00,-9.429743e-02,1.622037e+00
2,1,5.000000e-01,1000,stratified,3.391518e+00,2.402213e+00,-6.374475e-01,1.442953e+00,4.210228e+00,2.250799e+00,-7.974196e-02,1.714271e+00
2,1,5.000000e-01,1000,residual,3.455767e+00,2.420520e+00,-7.237237e-01,1.406534e+00,4.406996e+00,2.405965e+00,2.972507e-03,1.710168e+00
2,1,5.000000e-01,3000,multinomial,3.339785e+00,2.392914e+00,-7.985356e-01,1.385971e+00,4.311910e+00,2.384090e+00,1.638275e-02,1.636745e+00
2,1,5.000000e-01,3000,systematic,3.264702e+00,2.195259e+00,-8.740685e-01,1.213173e+00,4.242617e+00,2.425433e+00,-1.103698e-01,1.664192e+00
2,1,5.000000e-01,3000,stratified,3.484382e+00,2.380546e+00,-6.635973e-01,1.385224e+00,4.313030e+00,2.341718e+00,-5.500182e-02,1.642325e+00
2,1,5.000000e-01,3000,residual,3.352642e+00,2.402711e+00,-6.701484e-01,1.442710e+00,4.340342e+00,2.359954e+00,3.048815e-02,1.737711e+00
2,1,5.000000e-01,5000,multinomial,3.125787e+00,2.147395e+00,-9.035512e-01,1.165970e+00,4.187251e+00,2.200120e+00,-1.004101e-01,1.555967e+00
2,1,5.000000e-01,5000,systematic,3.410055e+00,2.369740e+00,-6.582582e-01,1.455225e+00,4.441520e+00,2.329235e+00,5.170898e-02,1.653161e+00
2,1,5.000000e-01,5000,stratified,3.178206e+00,2.152106e+00,-8.883348e-01,1.130912e+00,4.340577e+00,2.255057e+00,-6.519895e-02,1.674632e+00
2,1,5.000000e-01,5000,residual,3.259299e+00,2.217792e+00,-8.684545e-01,1.314076e+00,4.290763e+00,2.275329e+00,-1.314379e-02,1.631224e+00
2,1,5.000000e-01,7500,multinomial,3.223726e+00,2.218192e+00,-8.910785e-01,1.201599e+00,4.442846e+00,2.411080e+00,7.274687e-02,1.664244e+00
2,1,5.000000e-01,7500,systematic,3.129532e+00,2.164536e+00,-9.384160e-01,1.070519e+00,4.380684e+00,2.257355e+00,1.094946e-01,1.677415e+00
2,1,5.000000e-01,7500,stratified,3.143037e+00,2.168735e+00,-9.004847e-01,1.134504e+00,4.308615e+00,2.429656e+00,-5.662877e-02,1.674751e+00
2,1,5.000000e-01,7500,residual,3.456152e+00,2.400955e+00,-6.834903e-01,1.403989e+00,4.426853e+00,2.307231e+00,1.021853e-01,1.721548e+00
2,1,5.000000e-01,10000,multinomial,3.315456e+00,2.321955e+00,-7.416451e-01,1.352239e+00,4.351963e+00,2.465063e+00,-3.063900e-02,1.613366e+00
2,1,5.000000e-01,10000,systematic,3.221305e+00,2.195101e+00,-9.192871e-01,1.085767e+00,4.307238e+00,2.228699e+00,-1.241720e-01,1.529948e+00
2,1,5.000000e-01,10000,stratified,3.370637e+00,2.393053e+00,-6.691077e-01,1.466190e+00,4.310455e+00,2.324496e+00,1.523691e-02,1.674426e+00
2,1,5.000000e-01,10000,residual,3.216624e+00,2.120788e+00,-8.991521e-01,1.113096e+00,4.314983e+00,2.192655e+00,-7.216986e-02,1.588140e+00
2,1,7.000000e-01,500,multinomial,3.260467e+00,2.328275e+00,-8.156962e-01,1.368045e+00,4.323946e+00,2.449201e+00,-1.622499e-01,1.767022e+00
2,1,7.000000e-01,500,systematic,3.248519e+00,2.264211e+00,-7.514634e-01,1.362695e+00,4.209444e+00,2.308595e+00,-1.346206e-01,1.705100e+00
2,1,7.000000e-01,500,stratified,3.360048e+00,2.287552e+00,-9.061176e-01,1.293386e+00,4.428099e+00,2.590251e+00,-2.457231e-01,1.693243e+00
2,1,7.000000e-01,500,residual,3.406947e+00,2.178601e+00,-8.072887e-01,1.359305e+00,4.271696e+00,2.300347e+00,-5.329897e-02,1.737017e+00
2,1,7.000000e-01,1000,multinomial,3.325253e+00,2.305597e+00,-9.297868e-01,1.271355e+00,4.365977e+00,2.578713e+00,-2.650769e-01,1.604772e+00
2,1,7.000000e-01,1000,systematic,3.309458e+00,2.274654e+00,-8.471181e-01,1.328011e+00,4.360143e+00,2.243482e+00,1.346325e-01,1.764525e+00
2,1,7.000000e-01,1000,stratified,3.222966e+00,2.298180e+00,-9.100455e-01,1.281173e+00,4.256290e+00,2.505379e+00,-2.061065e-01,1.789537e+00
2,1,7.000000e-01,1000,residual,3.086003e+00,2.049871e+00,-8.822029e-01,1.230137e+00,4.187628e+00,2.311188e+00,-1.685350e-01,1.693532e+00
2,1,7.000000e-01,3000,multinomial,3.230904e+00,2.199897e+00,-9.462393e-01,1.305072e+00,4.210763e+00,2.306186e+00,-1.112950e-01,1.690832e+00
2,1,7.000000e-01,3000,systematic,3.260463e+00,2.161450e+00,-9.230983e-01,1.251757e+00,4.428476e+00,2.260120e+00,4.382830e-02,1.686227e+00
2,1,7.000000e-01,3000,stratified,3.062902e+00,1.908331e+00,-1.013927e+00,1.166926e+00,4.215977e+00,2.257063e+00,-7.085170e-02,1.701922e+00
2,1,7.000000e-01,3000,residual,3.260810e+00,2.272912e+00,-9.236255e-01,1.283654e+00,4.382657e+00,2.398995e+00,-7.830772e-02,1.751088e+00
2,1,7.000000e-01,5000,multinomial,3.265253e+00,2.281577e+00,-9.143696e-01,1.289530e+00,4.368462e+00,2.464837e+00,-1.060405e-01,1.699771e+00
2,1,7.000000e-01,5000,systematic,3.185937e+00,2.075652e+00,-9.829893e-01,1.188972e+00,4.355507e+00,2.248146e+00,-4.893966e-02,1.710630e+00
2,1,7.000000e-01,5000,stratified,3.181429e+00,2.118182e+00,-9.711868e-01,1.188656e+00,4.470998e+00,2.477956e+00,-9.168218e-02,1.719903e+00
2,1,7.000000e-01,5000,residual,3.133251e+00,2.060257e+00,-9.565061e-01,1.217481e+00,4.310285e+00,2.300250e+00,-9.921499e-03,1.693740e+00
2,1,7.000000e-01,7500,multinomial,3.162884e+00,2.097779e+00,-9.555380e-01,1.259090e+00,4.286284e+00,2.378697e+00,-1.829292e-01,1.702448e+00
2,1,7.000000e-01,7500,systematic,3.085834e+00,2.067735e+00,-9.747639e-01,1.159563e+00,4.430217e+00,2.428388e+00,-7.875140e-02,1.686160e+00
2,1,7.000000e-01,7500,stratified,3.291270e+00,2.197144e+00,-9.308925e-01,1.263710e+00,4.370327e+00,2.311991e+00,-2.452228e-02,1.729612e+00
2,1,7.000000e-01,7500,residual,2.988705e+00,2.030125e+00,-1.001370e+00,1.116725e+00,4.424351e+00,2.406197e+00,-6.956502e-02,1.707945e+00
2,1,7.000000e-01,10000,multinomial,3.258796e+00,2.209537e+00,-9.216489e-01,1.272410e+00,4.307086e+00,2.315186e+00,-1.788506e-02,1.757044e+00
2,1,7.000000e-01,10000,systematic,3.181736e+00,2.098916e+00,-9.496014e-01,1.198652e+00,4.449411e+00,2.446267e+00,-3.460093e-02,1.658067e+00
2,1,7.000000e-01,10000,stratified,3.166459e+00,2.058763e+00,-9.739795e-01,1.225259e+00,4.610594e+00,2.402830e+00,1.458013e-01,1.724353e+00
2,1,7.000000e-01,10000,residual,3.213979e+00,2.086114e+00,-9.476289e-01,1.203688e+00,4.341259e+00,2.328277e+00,-7.782704e-02,1.755460e+00
2,1,9.000000e-01,500,multinomial,3.299441e+00,2.265510e+00,-8.700025e-01,1.339602e+00,4.383664e+00,2.534617e+00,-2.286324e-01,1.752896e+00
2,1,9.000000e-01,500,systematic,2.898816e+00,1.698617e+00,-1.214953e+00,8.864380e-01,4.270122e+00,2.393564e+00,-4.393186e-01,1.607698e+00
2,1,9.000000e-01,500,stratified,3.036749e+00,2.103941e+00,-9.564580e-01,1.285686e+00,4.249046e+00,2.467390e+00,-2.619370e-01,1.755262e+00
2,1,9.000000e-01,500,residual,3.175341e+00,2.196543e+00,-9.489864e-01,1.204889e+00,4.292928e+00,2.491925e+00,-2.352250e-01,1.696703e+00
2,1,9.000000e-01,1000,multinomial,3.183487e+00,2.348663e+00,-9.599370e-01,1.203020e+00,4.368148e+00,2.533201e+00,-3.034459e-01,1.634505e+00
2,1,9.000000e-01,1000,systematic,3.148742e+00,2.246755e+00,-9.490507e-01,1.260446e+00,4.481152e+00,2.575223e+00,-1.323511e-01,1.691841e+00
2,1,9.000000e-01,1000,stratified,2.928586e+00,1.944439e+00,-1.048153e+00,1.086336e+00,4.317215e+00,2.375403e+00,-9.617449e-02,1.661237e+00
2,1,9.000000e-01,1000,residual,3.252931e+00,2.284559e+00,-9.589257e-01,1.198835e+00,4.416441e+00,2.585448e+00,-2.351585e-01,1.710766e+00
2,1,9.000000e-01,3000,multinomial,3.158797e+00,2.334494e+00,-9.749190e-01,1.223705e+00,4.494761e+00,2.467272e+00,-1.452331e-01,1.765286e+00
2,1,9.000000e-01,3000,systematic,3.169878e+00,2.146162e+00,-9.409221e-01,1.208931e+00,4.541668e+00,2.483317e+00,-8.428947e-02,1.719010e+00
2,1,9.000000e-01,3000,stratified,3.127752e+00,2.176673e+00,-9.696760e-01,1.209399e+00,4.374035e+00,2.546242e+00,-2.011489e-01,1.689099e+00
2,1,9.000000e-01,3000,residual,3.066363e+00,2.123843e+00,-9.328474e-01,1.238196e+00,4.330436e+00,2.396890e+00,-1.028402e-01,1.713139e+00
2,1,9.000000e-01,5000,multinomial,3.214931e+00,2.364873e+00,-9.536082e-01,1.205704e+00,4.441998e+00,2.495208e+00,-2.102210e-01,1.604806e+00
2,1,9.000000e-01,5000,systematic,3.173690e+00,2.290558e+00,-9.424202e-01,1.238242e+00,4.429983e+00,2.396904e+00,-1.117324e-02,1.688047e+00
2,1,9.000000e-01,5000,stratified,3.181714e+00,2.227061e+00,-9.149369e-01,1.264769e+00,4.425395e+00,2.320252e+00,-1.731695e-01,1.735262e+00
2,1,9.000000e-01,5000,residual,3.112714e+00,2.187968e+00,-9.440318e-01,1.227331e+00,4.475617e+00,2.474829e+00,-1.029838e-01,1.743854e+00
2,1,9.000000e-01,7500,multinomial,3.191054e+00,2.294744e+00,-9.017342e-01,1.282600e+00,4.579765e+00,2.508115e+00,-7.374096e-02,1.801406e+00
2,1,9.000000e-01,7500,systematic,3.192114e+00,2.266129e+00,-9.033672e-01,1.302116e+00,4.437200e+00,2.523849e+00,-1.043958e-01,1.786781e+00
2,1,9.000000e-01,7500,stratified,3.208991e+00,2.294745e+00,-9.635081e-01,1.209384e+00,4.433210e+00,2.382708e+00,-1.380241e-01,1.696734e+00
2,1,9.000000e-01,7500,residual,3.133148e+00,2.217271e+00,-9.409513e-01,1.230423e+00,4.537301e+00,2.514530e+00,-4.303680e-02,1.728261e+00
2,1,9.000000e-01,10000,multinomial,3.143384e+00,2.244085e+00,-9.680307e-01,1.190937e+00,4.423667e+00,2.433493e+00,-1.576439e-01,1.761527e+00
2,1,9.000000e-01,10000,systematic,3.128910e+00,2.204198e+00,-9.298165e-01,1.243988e+00,4.380772e+00,2.501049e+00,-1.652818e-01,1.703535e+00
2,1,9.000000e-01,10000,stratified,3.195568e+00,2.299012e+00,-9.250826e-01,1.258269e+00,4.443684e+00,2.359120e+00,-1.107820e-01,1.730778e+00
2,1,9.000000e-01,10000,residual,3.146859e+00,2.185223e+00,-9.482491e-01,1.216464e+00,4.445609e+00,2.424366e+00,-1.579651e-01,1.745803e+00
2,1,1,500,multinomial,3.103178e+00,2.244080e+00,-1.035114e+00,1.165874e+00,4.329939e+00,2.466883e+00,-3.643364e-01,1.664744e+00
2,1,1,500,systematic,3.007437e+00,2.552850e+00,-1.033736e+00,1.132482e+00,4.322386e+00,2.628171e+00,-2.463591e-01,1.716011e+00
2,1,1,500,stratified,3.022239e+00,2.286370e+00,-9.933961e-01,1.173347e+00,4.278132e+00,2.448031e+00,-3.852483e-01,1.602961e+00
2,1,1,500,residual,3.144125e+00,2.286708e+00,-9.263512e-01,1.293795e+00,4.414669e+00,2.562095e+00,-2.019797e-01,1.702711e+00
2,1,1,1000,multinomial,3.136141e+00,2.248330e+00,-1.001177e+00,1.183263e+00,4.387064e+00,2.438333e+00,-2.204590e-01,1.705683e+00
2,1,1,1000,systematic,3.163639e+00,2.372527e+00,-1.069330e+00,1.112654e+00,4.402259e+00,2.482061e+00,-1.728646e-01,1.671043e+00
2,1,1,1000,stratified,3.012985e+00,2.253383e+00,-1.012576e+00,1.221124e+00,4.396139e+00,2.557243e+00,-1.788353e-01,1.740120e+00
2,1,1,1000,residual,2.979780e+00,2.182336e+00,-9.569944e-01,1.281723e+00,4.292656e+00,2.557500e+00,-2.988048e-01,1.732763e+00
2,1,1,3000,multinomial,3.084883e+00,2.241020e+00,-9.213043e-01,1.318783e+00,4.359943e+00,2.449158e+00,-4.980084e-02,1.765544e+00
2,1,1,3000,systematic,3.045340e+00,2.199453e+00,-9.688228e-01,1.208474e+00,4.464977e+00,2.467832e+00,-1.928921e-01,1.700211e+00
2,1,1,3000,stratified,3.117646e+00,2.209570e+00,-9.937027e-01,1.165248e+00,4.336088e+00,2.388220e+00,-2.729466e-01,1.645957e+00
2,1,1,3000,residual,3.095042e+00,2.215716e+00,-9.369386e-01,1.234991e+00,4.480346e+00,2.540889e+00,-1.385175e-01,1.794452e+00
2,1,1,5000,multinomial,3.137679e+00,2.285692e+00,-9.869151e-01,1.184340e+00,4.508954e+00,2.539254e+00,-1.843598e-01,1.705448e+00
2,1,1,5000,systematic,3.109191e+00,2.262839e+00,-9.203508e-01,1.290074e+00,4.501139e+00,2.446977e+00,-6.472022e-02,1.688058e+00
2,1,1,5000,stratified,3.074674e+00,2.182221e+00,-9.524227e-01,1.259718e+00,4.516411e+00,2.331823e+00,-8.185435e-02,1.771344e+00
2,1,1,5000,residual,3.112966e+00,2.265182e+00,-9.655773e-01,1.190966e+00,4.485006e+00,2.505867e+00,-1.281243e-01,1.730958e+00
2,1,1,7500,multinomial,3.064069e+00,2.224681e+00,-9.423447e-01,1.266986e+00,4.460474e+00,2.319485e+00,-3.873344e-02,1.790010e+00
2,1,1,7500,systematic,3.097232e+00,2.249598e+00,-9.337795e-01,1.278390e+00,4.402774e+00,2.364949e+00,-2.178215e-01,1.678088e+00
2,1,1,7500,stratified,3.105257e+00,2.214713e+00,-9.621688e-01,1.252595e+00,4.558231e+00,2.490027e+00,-1.791513e-01,1.726333e+00
2,1,1,7500,residual,3.056056e+00,2.194011e+00,-9.622987e-01,1.219467e+00,4.362329e+00,2.411659e+00,-1.697649e-01,1.644816e+00
2,1,1,10000,multinomial,3.061881e+00,2.231095e+00,-9.544382e-01,1.273907e+00,4.304016e+00,2.395681e+00,-1.961839e-01,1.686403e+00
2,1,1,10000,systematic,3.074264e+00,2.234845e+00,-9.435552e-01,1.257043e+00,4.462916e+00,2.356276e+00,-1.535544e-01,1.636308e+00
2,1,1,10000,stratified,3.087188e+00,2.269868e+00,-9.509295e-01,1.238289e+00,4.436303e+00,2.545972e+00,-1.827247e-01,1.738510e+00
2,1,1,10000,residual,3.053377e+00,2.221918e+00,-9.631341e-01,1.233501e+00,4.522514e+00,2.463023e+00,-8.049009e-02,1.780741e+00
5,1,5.000000e-01,500,multinomial,4.128012e+00,2.053885e+00,2.547544e-01,1.643941e+00,4.839851e+00,1.997158e+00,5.188339e-01,1.668194e+00
5,1,5.000000e-01,500,systematic,4.138735e+00,2.036002e+00,2.666264e-01,1.614641e+00,4.765141e+00,1.921604e+00,5.368729e-01,1.681228e+00
5,1,5.000000e-01,500,stratified,4.130722e+00,2.004155e+00,2.068308e-01,1.617450e+00,4.846993e+00,1.951044e+00,5.193865e-01,1.709797e+00
5,1,5.000000e-01,500,residual,4.163640e+00,2.027456e+00,2.561699e-01,1.588923e+00,4.853590e+00,1.927357e+00,5.705153e-01,1.671232e+00
5,1,5.000000e-01,1000,multinomial,4.163379e+00,1.954552e+00,2.670759e-01,1.554456e+00,4.877600e+00,1.864980e+00,5.995746e-01,1.616718e+00
5,1,5.000000e-01,1000,systematic,4.091299e+00,2.071433e+00,2.452859e-01,1.577006e+00,4.885533e+00,1.893802e+00,6.094214e-01,1.620056e+00
5,1,5.000000e-01,1000,stratified,3.881445e+00,1.902015e+00,6.220094e-02,1.499551e+00,4.840725e+00,1.974720e+00,5.990625e-01,1.650868e+00
5,1,5.000000e-01,1000,residual,4.059119e+00,2.093202e+00,2.372352e-01,1.612355e+00,4.849447e+00,1.859114e+00,6.246924e-01,1.670833e+00
5,1,5.000000e-01,3000,multinomial,4.138625e+00,2.003479e+00,2.908478e-01,1.582544e+00,4.872256e+00,1.873668e+00,6.219908e-01,1.655713e+00
5,1,5.000000e-01,3000,systematic,4.106537e+00,2.040075e+00,2.650341e-01,1.606992e+00,4.837054e+00,1.911943e+00,4.872043e-01,1.678535e+00
5,1,5.000000e-01,3000,stratified,4.108034e+00,2.039232e+00,2.400452e-01,1.596274e+00,4.830879e+00,2.017610e+00,4.172825e-01,1.673039e+00
5,1,5.000000e-01,3000,residual,4.070940e+00,1.987496e+00,1.079933e-01,1.620655e+00,4.898112e+00,1.958320e+00,5.985195e-01,1.643170e+00
5,1,5.000000e-01,5000,multinomial,4.117540e+00,2.024622e+00,2.506542e-01,1.604492e+00,4.933994e+00,1.977912e+00,5.916961e-01,1.647973e+00
5,1,5.000000e-01,5000,systematic,4.138413e+00,2.038412e+00,2.866519e-01,1.594660e+00,4.889720e+00,1.887423e+00,5.373104e-01,1.689119e+00
5,1,5.000000e-01,5000,stratified,4.058741e+00,1.940619e+00,6.028811e-02,1.605039e+00,4.933176e+00,2.014236e+00,4.548588e-01,1.609818e+00
5,1,5.000000e-01,5000,residual,4.102940e+00,1.987505e+00,2.713248e-01,1.613963e+00,4.900526e+00,2.049269e+00,5.384731e-01,1.653265e+00
5,1,5.000000e-01,7500,multinomial,4.082670e+00,1.957118e+00,7.390642e-02,1.598341e+00,4.938653e+00,2.106046e+00,3.965634e-01,1.660340e+00
5,1,5.000000e-01,7500,systematic,4.047200e+00,1.926292e+00,9.323203e-02,1.602872e+00,4.888862e+00,1.956767e+00,4.492799e-01,1.682918e+00
5,1,5.000000e-01,7500,stratified,4.138339e+00,2.016802e+00,2.300985e-01,1.609715e+00,4.989005e+00,2.029929e+00,5.090765e-01,1.672338e+00
5,1,5.000000e-01,7500,residual,4.127480e+00,2.012232e+00,2.291881e-01,1.610295e+00,4.956287e+00,1.976722e+00,5.258294e-01,1.656860e+00
5,1,5.000000e-01,10000,multinomial,4.124496e+00,2.049857e+00,2.752604e-01,1.605090e+00,4.978004e+00,1.918426e+00,5.824001e-01,1.651908e+00
5,1,5.000000e-01,10000,systematic,4.123973e+00,2.017428e+00,2.132256e-01,1.597608e+00,4.930905e+00,2.013316e+00,4.039692e-01,1.654202e+00
5,1,5.000000e-01,10000,stratified,4.089260e+00,1.922560e+00,3.911461e-02,1.620825e+00,4.946789e+00,2.030440e+00,4.993036e-01,1.646464e+00
5,1,5.000000e-01,10000,residual,4.099047e+00,1.998514e+00,1.861207e-01,1.615381e+00,4.955394e+00,1.997750e+00,4.749810e-01,1.649007e+00
5,1,7.000000e-01,500,multinomial,3.785803e+00,2.142113e+00,-8.405599e-02,1.628261e+00,4.807413e+00,2.206941e+00,2.500902e-01,1.746547e+00
5,1,7.000000e-01,500,systematic,3.769561e+00,2.175119e+00,-5.456854e-02,1.610199e+00,4.854744e+00,2.203242e+00,2.065129e-01,1.703639e+00
5,1,7.000000e-01,500,stratified,3.859138e+00,1.903412e+00,1.332333e-01,1.656673e+00,4.840630e+00,2.014606e+00,3.881931e-01,1.677404e+00
5,1,7.000000e-01,500,residual,3.750457e+00,2.148686e+00,-5.999046e-02,1.629864e+00,4.818374e+00,2.262155e+00,2.984577e-01,1.763753e+00
5,1,7.000000e-01,1000,multinomial,3.835156e+00,2.139442e+00,-8.976626e-02,1.570460e+00,4.932668e+00,2.251391e+00,2.762282e-01,1.706294e+00
5,1,7.000000e-01,1000,systematic,3.807757e+00,2.079676e+00,-4.840054e-02,1.601374e+00,4.777329e+00,2.134620e+00,2.388626e-01,1.693844e+00
5,1,7.000000e-01,1000,stratified,3.802485e+00,2.001858e+00,-2.994617e-02,1.612256e+00,4.891858e+00,2.111828e+00,3.914266e-01,1.725216e+00
5,1,7.000000e-01,1000,residual,3.750015e+00,2.119080e+00,-7.011384e-02,1.581011e+00,4.923500e+00,2.114594e+00,3.233320e-01,1.711261e+00
