Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
1,1,1,1000,multinomial,4.468394e+00,3.135231e+00,-6.138719e-01,1.275637e+00,5.119964e+00,3.277984e+00,-5.703381e-01,1.435765e+00
