Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
1,1,1,1000,multinomial,4.456530e+00,3.155899e+00,-6.031627e-01,1.271111e+00,5.386710e+00,3.657510e+00,-5.001512e-01,1.459407e+00
