13.886000,0.231433,-81, -64, -61, -66, -68, -78, ,0,2.520000e+00,-8.626118e-01,-3.380076e+00,6.800953,0.145175
14.148000,0.235800,-79, -63, -61, -66, -68, -79, ,0,2.520000e+00,3.268777e+00,-4.919618e-01,3.103640,-0.826265
14.410000,0.240167,-79, -62, -60, -66, -68, -79, ,0,2.520000e+00,3.852629e+00,1.912886e+00,1.464407,-1.414497
14.672000,0.244533,-79, -63, -61, -66, -68, -79, ,0,2.520000e+00,3.598763e+00,2.729698e+00,1.098956,-1.629000
14.934000,0.248900,-81, -63, -59, -66, -68, -80, ,0,2.520000e+00,4.854616e+00,-2.411131e-01,3.615823,-1.053664
15.196000,0.253267,-82, -63, -60, -66, -69, -81, ,0,2.520000e+00,3.571426e+00,2.757408e+00,1.077895,-1.637173
15.458000,0.257633,-81, -63, -59, -66, -68, -81, ,0,2.520000e+00,4.832898e+00,3.871491e-01,3.146196,-1.155185
15.720000,0.262000,-83, -63, -60, -66, -68, -81, ,0,2.520000e+00,3.489969e+00,2.952314e+00,1.061949,-1.694042
15.982000,0.266367,-81, -63, -60, -66, -68, -81, ,0,2.520000e+00,3.717891e+00,2.491618e+00,1.198228,-1.563162
16.244000,0.270733,-81, -62, -60, -66, -68, -81, ,0,2.520000e+00,3.590358e+00,2.440018e+00,1.073342,-1.548523
16.506000,0.275100,-81, -62, -60, -66, -69, -82, ,0,2.520000e+00,3.697303e+00,1.775755e+00,1.392818,-1.372157
16.768000,0.279467,-82, -62, -61, -66, -69, -82, ,0,2.520000e+00,4.117449e+00,1.407411e+00,1.946715,-1.306886
17.030000,0.283833,-82, -62, -60, -66, -69, -82, ,0,2.520000e+00,-1.263357e+00,2.142568e+00,3.802137,1.280484
17.292000,0.288200,-81, -62, -60, -66, -68, -82, ,0,2.520000e+00,3.589909e+00,4.218114e-01,2.355228,-1.041875
17.554000,0.292567,-80, -62, -60, -66, -69, -82, ,0,2.520000e+00,3.723750e+00,2.033882e+00,1.298200,-1.440985
17.816000,0.296933,-80, -62, -61, -66, -69, -83, ,0,2.520000e+00,3.301300e+00,3.587293e+00,1.322703,-1.883485
18.078000,0.301300,-80, -62, -59, -66, -68, -82, ,0,2.520000e+00,3.682981e+00,2.159199e+00,1.217663,-1.473144
18.340000,0.305667,-79, -61, -59, -66, -68, -83, ,0,2.520000e+00,3.671269e+00,1.652072e+00,1.441776,-1.338648
18.602000,0.310033,-79, -61, -59, -66, -67, -83, ,0,2.520000e+00,3.679339e+00,1.857019e+00,1.335519,-1.392519
18.864000,0.314400,-78, -60, -59, -66, -68, -82, ,0,2.520000e+00,1.415172e+00,-2.622974e+00,5.260306,-0.268521
19.126000,0.318767,-77, -60, -59, -66, -68, -82, ,0,2.520000e+00,3.640226e+00,7.920209e-01,2.059325,-1.127601
19.388000,0.323133,-78, -62, -59, -66, -68, -82, ,0,2.520000e+00,3.574410e+00,2.244517e+00,1.089803,-1.493877
19.650000,0.327500,-77, -61, -59, -66, -68, -82, ,0,2.520000e+00,3.553242e+00,1.738738e+00,1.295361,-1.354367
19.912000,0.331867,-78, -61, -59, -66, -68, -81, ,0,2.520000e+00,3.717506e+00,1.593532e+00,1.514056,-1.326554
20.174000,0.336233,-77, -61, -59, -66, -68, -81, ,0,2.520000e+00,1.866972e+00,5.272689e+00,2.829089,-2.545623
20.436000,0.340600,-77, -60, -59, -67, -68, -81, ,0,2.520000e+00,3.640340e+00,-9.855916e-01,3.680263,-0.804253
20.698000,0.344967,-78, -61, -59, -67, -68, -80, ,0,2.520000e+00,4.110378e+00,3.667281e-01,2.676916,-1.088242
20.960000,0.349333,-77, -60, -59, -66, -68, -81, ,0,2.520000e+00,3.687531e+00,1.412748e+00,1.609079,-1.279092
21.222000,0.353700,-79, -61, -59, -67, -68, -81, ,0,2.520000e+00,2.251201e+00,-2.659889e+00,5.186858,-0.409977
21.484000,0.358067,-77, -61, -59, -67, -68, -81, ,0,2.520000e+00,4.133022e+00,1.751298e-01,2.846095,-1.054730
21.746000,0.362433,-78, -60, -59, -66, -68, -81, ,0,2.520000e+00,3.647889e+00,1.330818e+00,1.638990,-1.255668
22.008000,0.366800,-78, -60, -59, -66, -68, -81, ,0,2.520000e+00,2.302083e+00,4.973599e+00,2.463257,-2.388044
22.270000,0.371167,-77, -60, -59, -66, -68, -81, ,0,2.520000e+00,3.627291e+00,7.578186e-01,2.081196,-1.118563
22.532000,0.375533,-77, -61, -59, -66, -68, -81, ,0,2.520000e+00,-1.142208e+00,1.578894e+00,3.781197,0.881630
22.794000,0.379900,-77, -60, -59, -66, -68, -81, ,0,2.520000e+00,3.523460e+00,1.236232e+00,1.629415,-1.221396
23.056000,0.384267,-78, -61, -59, -66, -68, -81, ,0,2.520000e+00,3.685501e+00,1.024884e+00,1.895723,-1.185407
23.318000,0.388633,-78, -61, -59, -66, -68, -81, ,0,2.520000e+00,3.790617e+00,1.336236e+00,1.736596,-1.268105
23.580000,0.393000,-78, -61, -59, -66, -68, -81, ,0,2.520000e+00,3.699491e+00,1.380641e+00,1.639920,-1.272037
23.842000,0.397367,-78, -62, -58, -66, -68, -81, ,0,2.520000e+00,3.643888e+00,2.124802e+00,1.191346,-1.462764
24.104000,0.401733,-77, -61, -57, -66, -68, -79, ,0,2.520000e+00,2.190115e+00,5.005136e+00,2.506936,-2.419214
24.366000,0.406100,-76, -60, -57, -67, -68, -79, ,0,2.520000e+00,-7.473230e-01,1.752388e+00,3.356282,0.772006
24.628000,0.410467,-76, -61, -58, -68, -68, -79, ,0,2.520000e+00,3.355031e+00,1.898215e+00,1.041102,-1.387546
24.890000,0.414833,-75, -60, -57, -67, -68, -80, ,0,2.520000e+00,3.379312e+00,-1.391126e+00,4.004413,-0.712580
25.152000,0.419200,-76, -60, -57, -67, -68, -79, ,0,2.520000e+00,4.041665e+00,3.023869e+00,1.602919,-1.694825
25.414000,0.423567,-76, -60, -58, -68, -68, -80, ,0,2.520000e+00,-9.088253e-01,1.420672e+00,3.600745,0.690817
25.676000,0.427933,-76, -60, -58, -68, -68, -80, ,0,2.520000e+00,3.331438e+00,1.614714e+00,1.215720,-1.305463
25.938000,0.432300,-76, -61, -58, -68, -68, -80, ,0,2.520000e+00,3.276107e+00,2.054552e+00,0.887885,-1.429667
26.200000,0.436667,-76, -61, -58, -68, -69, -79, ,0,2.520000e+00,-7.826673e-01,2.115935e+00,3.327293,1.094221
26.462000,0.441033,-76, -61, -58, -67, -68, -79, ,0,2.520000e+00,3.222389e+00,2.048439e+00,0.846003,-1.425489
26.724000,0.445400,-79, -62, -60, -69, -68, -79, ,0,2.520000e+00,3.870441e+00,1.851528e+00,1.506833,-1.399772
26.986000,0.449767,-80, -61, -61, -67, -69, -79, ,0,2.520000e+00,2.112929e+00,-2.805943e+00,5.341476,-0.377679
27.248000,0.454133,-76, -60, -59, -67, -69, -80, ,0,2.520000e+00,-1.123913e+00,1.159869e+00,3.889480,0.690589
27.510000,0.458500,-76, -60, -59, -66, -70, -80, ,0,2.520000e+00,3.643076e+00,1.400924e+00,1.585443,-1.272767
27.772000,0.462867,-76, -60, -59, -66, -70, -79, ,0,2.520000e+00,3.492676e+00,1.390986e+00,1.490225,-1.258146
28.034000,0.467233,-76, -60, -58, -67, -70, -79, ,0,2.520000e+00,3.332491e+00,1.430805e+00,1.358855,-1.254900
28.296000,0.471600,-76, -60, -58, -67, -68, -79, ,0,2.520000e+00,3.347289e+00,1.615546e+00,1.225743,-1.306893
28.558000,0.475967,-76, -60, -59, -67, -69, -79, ,0,2.520000e+00,3.518883e+00,1.266258e+00,1.603008,-1.228529
28.820000,0.480333,-76, -60, -59, -68, -68, -79, ,0,2.520000e+00,-1.132682e+00,1.094944e+00,3.920825,0.671583
29.082000,0.484700,-76, -60, -59, -68, -68, -79, ,0,2.520000e+00,3.567876e+00,1.227006e+00,1.664294,-1.223119
29.344000,0.489067,-76, -60, -57, -67, -70, -82, ,0,2.520000e+00,2.852621e+00,-2.083084e+00,4.615086,-0.554793
29.606000,0.493433,-83, -62, -58, -67, -67, -86, ,0,2.520000e+00,4.017970e+00,1.693375e+00,1.710913,-1.367895
29.868000,0.497800,-87, -66, -60, -64, -66, -78, ,0,2.520000e+00,2.191020e+00,3.599123e+00,1.128156,-2.028443
30.130000,0.502167,-81, -68, -62, -66, -67, -76, ,0,2.520000e+00,-6.006803e+00,2.604713e+00,8.527223,1.584898
30.392000,0.506533,-77, -69, -63, -64, -66, -77, ,0,2.520000e+00,-5.240876e+00,1.848907e+00,7.789837,1.443440
30.654000,0.510900,-75, -65, -62, -68, -66, -81, ,0,2.520000e+00,2.362338e+00,-3.377975e+00,5.900081,-0.380966
30.916000,0.515267,-79, -67, -62, -68, -76, -79, ,0,2.770000e+00,1.721374e+00,5.445429e+00,2.873593,-2.569870
31.178000,0.519633,-82, -66, -60, -64, -74, -86, ,0,2.770000e+00,9.252707e-01,4.900253e+00,2.817978,-2.731831
31.440000,0.524000,-75, -65, -62, -67, -70, -80, ,0,3.020000e+00,3.666265e+00,3.772809e+00,0.992159,-1.773316
31.702000,0.528367,-76, -67, -63, -70, -72, -89, ,0,3.020000e+00,6.308574e+00,1.874343e+00,3.482420,-1.391151
31.964000,0.532733,-75, -67, -61, -67, -68, -87, ,0,3.270000e+00,4.194017e+00,1.019148e+00,2.433134,-1.078236
32.226000,0.537100,-75, -68, -61, -65, -69, -76, ,0,3.270000e+00,1.756764e+00,6.045551e+00,3.161260,-2.577302
32.488000,0.541467,-76, -69, -62, -70, -75, -74, ,0,3.520000e+00,2.262800e+00,4.585315e+00,1.647861,-2.010808
32.750000,0.545833,-76, -67, -63, -66, -72, -77, ,0,3.520000e+00,2.286134e+00,-1.939287e+00,5.596985,-0.396574
33.012000,0.550200,-76, -67, -62, -64, -79, -75, ,0,3.520000e+00,1.139297e+00,4.783413e+00,2.695174,-2.407805
33.274000,0.554567,-76, -69, -62, -67, -72, -81, ,0,3.520000e+00,4.889834e-01,6.728747e+00,4.413969,-2.990365
33.536000,0.558933,-77, -68, -63, -68, -70, -80, ,0,3.520000e+00,4.830346e+00,8.808242e-01,2.946567,-1.070741
33.798000,0.563300,-79, -69, -64, -64, -68, -82, ,0,3.520000e+00,4.881176e+00,-1.518153e-01,3.915996,-0.925863
34.060000,0.567667,-80, -67, -64, -62, -68, -79, ,0,3.520000e+00,1.422027e+00,5.521951e+00,2.899879,-2.523974
34.322000,0.572033,-77, -65, -63, -61, -68, -83, ,0,3.520000e+00,2.287532e+00,4.993887e+00,1.921281,-2.143163
34.584000,0.576400,-74, -65, -62, -60, -67, -86, ,0,3.520000e+00,-6.785288e-01,4.061735e+00,4.233334,2.244559
34.846000,0.580767,-75, -65, -62, -61, -67, -89, ,0,3.520000e+00,2.011669e+00,-4.402214e+00,8.064524,-0.248672
35.108000,0.585133,-79, -65, -61, -61, -66, -80, ,0,3.520000e+00,-4.664070e-02,4.210403e+00,3.632848,3.074139
35.370000,0.589500,-76, -67, -63, -63, -66, -80, ,0,3.520000e+00,-1.193198e+00,4.920306e+00,4.916818,2.435882
35.632000,0.593867,-77, -67, -62, -63, -66, -80, ,0,3.520000e+00,-6.374825e-01,5.103460e+00,4.448821,2.758857
35.894000,0.598233,-77, -67, -62, -63, -66, -81, ,0,3.520000e+00,2.983914e-01,4.636636e+00,3.409639,-2.880470
36.156000,0.602600,-76, -67, -61, -63, -67, -81, ,0,3.520000e+00,2.208088e+00,4.206499e+00,1.480674,-1.872225
36.418000,0.606967,-74, -65, -61, -64, -66, -81, ,0,3.520000e+00,1.561950e+00,4.404896e+00,2.148721,-2.086244
36.680000,0.611333,-76, -66, -60, -64, -67, -81, ,0,3.520000e+00,3.109823e-01,5.228080e+00,3.635290,-2.961500
36.942000,0.615700,-76, -66, -61, -64, -67, -84, ,0,3.520000e+00,-7.184474e-02,5.351000e+00,4.031614,3.102375
37.204000,0.620067,-75, -66, -62, -64, -67, -82, ,0,3.520000e+00,8.283356e-01,4.919355e+00,3.033686,-2.607120
37.466000,0.624433,-76, -66, -62, -64, -67, -85, ,0,3.520000e+00,-2.674679e-01,5.410597e+00,4.233116,3.001053
37.728000,0.628800,-78, -67, -61, -63, -68, -88, ,0,3.520000e+00,-4.249406e+00,-3.075387e-01,8.661046,0.837582
37.990000,0.633167,-78, -67, -61, -64, -68, -84, ,0,3.520000e+00,1.460350e+00,4.408711e+00,2.243204,-2.117486
38.252000,0.637533,-77, -66, -62, -64, -66, -84, ,0,3.520000e+00,8.213293e-01,4.859255e+00,3.012711,-2.591471
38.514000,0.641900,-76, -66, -62, -64, -67, -84, ,0,3.520000e+00,8.831210e-01,4.972086e+00,3.010263,-2.595184
38.776000,0.646267,-75, -66, -62, -64, -68, -87, ,0,3.520000e+00,4.348759e+00,2.373706e+00,1.414507,-1.313067
39.038000,0.650633,-75, -66, -62, -64, -66, -87, ,0,3.520000e+00,8.140921e-01,4.907687e+00,3.040989,-2.611044
39.300000,0.655000,-76, -66, -62, -64, -67, -85, ,0,3.520000e+00,8.917970e-01,4.964220e+00,2.998870,-2.588409
39.562000,0.659367,-76, -66, -62, -64, -66, -88, ,0,3.520000e+00,9.213411e-01,4.937621e+00,2.960182,-2.565273
39.824000,0.663733,-76, -66, -62, -65, -68, -84, ,0,3.520000e+00,1.727103e+00,4.827016e+00,2.218732,-2.218615
40.086000,0.668100,-77, -67, -62, -64, -67, -86, ,0,3.520000e+00,1.188152e+00,4.728736e+00,2.626511,-2.364782
40.348000,0.672467,-78, -67, -62, -64, -68, -88, ,0,3.520000e+00,3.761272e+00,3.479124e+00,0.244710,-1.559929
40.610000,0.676833,-79, -68, -62, -64, -68, -81, ,0,3.520000e+00,-1.287764e+00,5.531267e+00,5.211506,2.572084
40.872000,0.681200,-76, -67, -64, -64, -68, -83, ,0,3.520000e+00,2.163700e-01,5.376334e+00,3.789452,-3.025559
41.134000,0.685567,-77, -66, -62, -64, -68, -81, ,0,3.520000e+00,3.517171e+00,3.798349e+00,0.278364,-1.649772
41.396000,0.689933,-77, -66, -62, -64, -70, -81, ,0,3.520000e+00,1.228763e+00,4.843975e+00,2.646257,-2.393475
41.658000,0.694300,-77, -66, -62, -62, -68, -86, ,0,3.520000e+00,3.628693e+00,3.701585e+00,0.211630,-1.620796
41.920000,0.698667,-79, -67, -62, -62, -68, -86, ,0,3.520000e+00,3.544747e+00,3.785592e+00,0.266742,-1.645582
42.182000,0.703033,-78, -66, -62, -63, -68, -83, ,0,3.520000e+00,2.650718e+00,4.725025e+00,1.485846,-1.997472
42.444000,0.707400,-78, -67, -62, -63, -68, -84, ,0,3.520000e+00,4.204488e+00,2.790283e+00,1.000506,-1.398951
42.706000,0.711767,-78, -66, -62, -64, -68, -85, ,0,3.520000e+00,3.509838e+00,3.816022e+00,0.296196,-1.654938
42.968000,0.716133,-78, -65, -62, -64, -68, -84, ,0,3.520000e+00,3.485321e+00,3.774347e+00,0.256701,-1.643644
43.230000,0.720500,-77, -66, -62, -64, -68, -86, ,0,3.520000e+00,8.912681e-01,4.860645e+00,2.950858,-2.554880
43.492000,0.724867,-76, -66, -62, -64, -68, -84, ,0,3.520000e+00,4.376132e+00,2.443441e+00,1.375479,-1.329579
43.754000,0.729233,-76, -66, -62, -64, -68, -86, ,0,3.520000e+00,3.408962e+00,3.931718e+00,0.426429,-1.690989
44.016000,0.733600,-77, -66, -61, -64, -68, -88, ,0,3.520000e+00,1.525858e+00,4.405083e+00,2.181737,-2.096422
44.278000,0.737967,-77, -67, -62, -64, -68, -87, ,0,3.520000e+00,3.657934e+00,3.651185e+00,0.190355,-1.606644
44.540000,0.742333,-77, -66, -62, -63, -68, -85, ,0,3.520000e+00,3.805724e+00,3.429229e+00,0.299796,-1.546950
44.802000,0.746700,-78, -67, -62, -63, -68, -83, ,0,3.520000e+00,4.221961e-01,-1.629808e+00,6.009735,-0.081800
45.064000,0.751067,-78, -66, -62, -63, -68, -85, ,0,3.520000e+00,3.675805e-01,4.838623e+00,3.417092,-2.869733
45.326000,0.755433,-77, -67, -62, -64, -68, -86, ,0,3.520000e+00,4.395104e+00,2.209449e+00,1.575865,-1.281006
45.588000,0.759800,-76, -67, -63, -64, -68, -90, ,0,3.520000e+00,8.135546e-01,-1.940120e+00,6.094075,-0.147911
45.850000,0.764167,-76, -67, -63, -63, -68, -90, ,0,3.520000e+00,-9.366533e-01,5.071222e+00,4.718903,2.598372
46.112000,0.768533,-77, -67, -62, -63, -67, -95, ,0,3.520000e+00,5.046303e-01,4.600589e+00,3.203143,-2.704695
46.374000,0.772900,-78, -67, -61, -63, -68, -91, ,0,3.520000e+00,7.536506e-01,4.386679e+00,2.898934,-2.425838
46.636000,0.777267,-79, -67, -62, -63, -68, -88, ,0,3.520000e+00,3.306875e+00,4.041948e+00,0.563784,-1.727342
46.898000,0.781633,-77, -67, -62, -64, -68, -86, ,0,3.520000e+00,3.289503e+00,4.109968e+00,0.633396,-1.748258
47.160000,0.786000,-77, -67, -61, -64, -68, -87, ,0,3.520000e+00,1.573121e+00,4.371350e+00,2.124884,-2.066847
47.422000,0.790367,-76, -67, -61, -64, -68, -88, ,0,3.520000e+00,-1.131590e-01,5.340489e+00,4.063745,3.079514
47.684000,0.794733,-76, -67, -62, -64, -68, -88, ,0,3.520000e+00,3.621578e+00,3.643973e+00,0.160272,-1.605015
47.946000,0.799100,-76, -67, -62, -64, -68, -88, ,0,3.520000e+00,1.152152e+00,4.737261e+00,2.662410,-2.383667
48.208000,0.803467,-76, -66, -62, -64, -68, -87, ,0,3.520000e+00,9.756043e-01,4.873401e+00,2.881951,-2.517008
48.470000,0.807833,-76, -67, -62, -64, -68, -89, ,0,3.520000e+00,4.366922e+00,2.414721e+00,1.392450,-1.322900
48.732000,0.812200,-76, -67, -62, -64, -67, -89, ,0,3.520000e+00,-5.304181e-01,5.432690e+00,4.479316,2.871075
48.994000,0.816567,-76, -67, -62, -64, -68, -91, ,0,3.520000e+00,3.770844e+00,3.452638e+00,0.259732,-1.552934
49.256000,0.820933,-78, -67, -62, -63, -67, -93, ,0,3.520000e+00,1.640942e+00,4.673862e+00,2.205052,-2.183647
49.518000,0.825300,-76, -66, -62, -63, -68, -88, ,0,3.520000e+00,3.675715e+00,3.627950e+00,0.189474,-1.600156
49.780000,0.829667,-76, -67, -62, -63, -68, -89, ,0,3.520000e+00,4.300663e+00,2.465266e+00,1.312211,-1.330294
50.042000,0.834033,-76, -66, -62, -63, -68, -90, ,0,3.520000e+00,5.700794e-01,4.655276e+00,3.160836,-2.676226
50.304000,0.838400,-76, -67, -62, -62, -67, -90, ,0,3.520000e+00,-4.230027e+00,3.792001e-01,8.362269,0.932112
50.566000,0.842767,-76, -67, -62, -62, -67, -91, ,0,3.520000e+00,8.272424e-02,4.417152e+00,3.552428,-3.049645
50.828000,0.847133,-76, -67, -62, -63, -68, -90, ,0,3.520000e+00,4.054082e+00,2.967752e+00,0.768259,-1.435409
51.090000,0.851500,-76, -67, -62, -62, -68, -88, ,0,3.520000e+00,3.444778e+00,3.886837e+00,0.374470,-1.676887
51.352000,0.855867,-76, -67, -62, -62, -68, -89, ,0,3.520000e+00,4.677807e-02,4.552685e+00,3.623494,-3.096326
51.614000,0.860233,-76, -67, -62, -63, -68, -88, ,0,3.520000e+00,4.082756e+00,2.940160e+00,0.808028,-1.429718
51.876000,0.864600,-76, -67, -62, -62, -68, -88, ,0,3.520000e+00,-2.073156e-02,-1.509591e+00,6.150900,0.004122
52.138000,0.868967,-76, -67, -61, -62, -68, -90, ,0,3.520000e+00,4.229059e-01,-1.325738e+00,5.750928,-0.087053
52.400000,0.873333,-77, -67, -62, -62, -68, -89, ,0,3.520000e+00,4.404375e+00,2.236083e+00,1.559026,-1.287147
52.662000,0.877700,-76, -67, -61, -62, -68, -90, ,0,3.520000e+00,1.244251e+00,5.532481e+00,3.037946,-2.587850
52.924000,0.882067,-77, -67, -61, -62, -68, -88, ,0,3.520000e+00,3.845285e-01,4.355646e+00,3.244917,-2.710324
53.186000,0.886433,-76, -67, -61, -62, -67, -88, ,0,3.520000e+00,-1.492053e+00,4.733970e+00,5.156976,2.253789
53.448000,0.890800,-76, -67, -61, -62, -67, -88, ,0,3.520000e+00,4.973447e-01,4.316688e+00,3.125885,-2.583522
53.710000,0.895167,-77, -67, -61, -62, -68, -87, ,0,3.520000e+00,-1.567826e+00,4.729886e+00,5.229703,2.228039
53.972000,0.899533,-76, -67, -61, -62, -68, -90, ,0,3.520000e+00,-1.419711e+00,4.782798e+00,5.098569,2.297766
54.234000,0.903900,-77, -67, -62, -62, -68, -94, ,0,3.520000e+00,4.238439e+00,2.649528e+00,1.128662,-1.368237
