Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
5.000000e-01,1,2,500,multinomial,6.516034e+00,2.775884e+00,3.811013e-01,8.595952e-01,7.363387e+00,3.771620e+00,2.207462e-01,1.452409e+00
5.000000e-01,1,2,500,systematic,6.436457e+00,2.805618e+00,3.304106e-01,8.731475e-01,7.333954e+00,3.691151e+00,2.236142e-01,1.468548e+00
5.000000e-01,1,2,500,stratified,6.565686e+00,2.726870e+00,3.643743e-01,8.600314e-01,7.648240e+00,3.775364e+00,2.382437e-01,1.371670e+00
5.000000e-01,1,2,500,residual,6.458141e+00,2.631114e+00,4.388856e-01,9.028702e-01,7.583290e+00,3.819601e+00,2.837385e-01,1.409485e+00
5.000000e-01,1,2,1000,multinomial,6.429103e+00,2.627582e+00,3.952774e-01,8.693917e-01,7.466070e+00,3.958366e+00,2.777904e-01,1.429572e+00
5.000000e-01,1,2,1000,systematic,6.447537e+00,2.618778e+00,3.998519e-01,7.951784e-01,7.639184e+00,3.862293e+00,2.718307e-01,1.477076e+00
5.000000e-01,1,2,1000,stratified,6.310846e+00,2.573428e+00,3.898410e-01,8.442023e-01,7.396626e+00,3.746453e+00,2.524092e-01,1.383832e+00
5.000000e-01,1,2,1000,residual,6.482622e+00,2.747019e+00,3.528426e-01,8.012860e-01,7.626244e+00,3.882465e+00,2.299876e-01,1.383969e+00
5.000000e-01,1,2,3000,multinomial,6.425338e+00,2.622056e+00,3.703833e-01,8.155812e-01,7.268927e+00,3.788487e+00,2.622771e-01,1.522603e+00
5.000000e-01,1,2,3000,systematic,6.423380e+00,2.583628e+00,3.741269e-01,7.868874e-01,7.432799e+00,3.667229e+00,2.150733e-01,1.418807e+00
5.000000e-01,1,2,3000,stratified,6.402732e+00,2.574667e+00,4.083892e-01,8.116845e-01,7.640670e+00,3.909367e+00,2.451591e-01,1.406011e+00
5.000000e-01,1,2,3000,residual,6.365405e+00,2.573056e+00,3.643451e-01,7.886397e-01,7.681094e+00,3.652263e+00,2.938029e-01,1.353764e+00
5.000000e-01,1,2,5000,multinomial,6.360870e+00,2.577518e+00,3.876228e-01,7.968640e-01,7.478547e+00,3.770027e+00,2.609711e-01,1.466128e+00
5.000000e-01,1,2,5000,systematic,6.375759e+00,2.597393e+00,3.554949e-01,7.842791e-01,7.510081e+00,3.759175e+00,2.556090e-01,1.410480e+00
5.000000e-01,1,2,5000,stratified,6.383399e+00,2.556511e+00,3.784200e-01,7.756631e-01,7.668359e+00,3.708283e+00,3.029982e-01,1.389175e+00
5.000000e-01,1,2,5000,residual,6.352358e+00,2.532981e+00,3.786130e-01,7.932401e-01,7.558133e+00,3.795549e+00,2.267808e-01,1.396331e+00
5.000000e-01,1,2,7500,multinomial,6.365451e+00,2.571510e+00,3.819613e-01,7.915855e-01,7.562686e+00,3.660484e+00,3.035851e-01,1.418244e+00
5.000000e-01,1,2,7500,systematic,6.340795e+00,2.550072e+00,3.761992e-01,7.871003e-01,7.369812e+00,3.721763e+00,2.040995e-01,1.436431e+00
5.000000e-01,1,2,7500,stratified,6.359588e+00,2.552635e+00,3.704086e-01,7.796506e-01,7.561500e+00,3.844919e+00,2.634573e-01,1.435996e+00
5.000000e-01,1,2,7500,residual,6.396951e+00,2.562295e+00,3.805137e-01,7.742560e-01,7.381993e+00,3.859036e+00,1.428567e-01,1.444906e+00
5.000000e-01,1,2,10000,multinomial,6.379824e+00,2.571160e+00,3.839232e-01,7.800987e-01,7.504547e+00,3.944204e+00,1.933511e-01,1.410939e+00
5.000000e-01,1,2,10000,systematic,6.370127e+00,2.536308e+00,3.635740e-01,7.714582e-01,7.570899e+00,3.770047e+00,2.793722e-01,1.382951e+00
5.000000e-01,1,2,10000,stratified,6.391604e+00,2.562643e+00,3.954551e-01,7.798903e-01,7.531567e+00,3.836135e+00,2.142360e-01,1.404867e+00
5.000000e-01,1,2,10000,residual,6.360002e+00,2.562971e+00,3.714480e-01,7.784417e-01,7.454294e+00,3.703524e+00,3.178589e-01,1.426378e+00
5.000000e-01,1,3,250,multinomial,6.537530e+00,2.915904e+00,2.402810e-01,7.614809e-01,7.971928e+00,4.243430e+00,9.998254e-02,1.378085e+00
5.000000e-01,1,3,250,systematic,6.352132e+00,2.974821e+00,2.125422e-01,8.582507e-01,7.665390e+00,4.039406e+00,1.701507e-01,1.427823e+00
5.000000e-01,1,3,250,stratified,6.537802e+00,2.949343e+00,2.410008e-01,7.780460e-01,7.901216e+00,4.173051e+00,1.737979e-01,1.368456e+00
5.000000e-01,1,3,250,residual,6.686412e+00,3.014648e+00,2.458185e-01,7.606925e-01,7.934148e+00,4.334059e+00,1.401819e-01,1.409756e+00
5.000000e-01,1,3,500,multinomial,6.328947e+00,2.601044e+00,2.339396e-01,7.275705e-01,7.809954e+00,4.242207e+00,7.864693e-02,1.386377e+00
5.000000e-01,1,3,500,systematic,6.260460e+00,2.609334e+00,2.071193e-01,6.985682e-01,7.857445e+00,4.230721e+00,1.025708e-01,1.418712e+00
5.000000e-01,1,3,500,stratified,6.288303e+00,2.520931e+00,2.749451e-01,7.309421e-01,7.767516e+00,4.042947e+00,1.884504e-01,1.438038e+00
5.000000e-01,1,3,500,residual,6.102277e+00,2.641803e+00,1.599193e-01,7.170713e-01,7.537029e+00,3.971321e+00,8.321111e-02,1.433389e+00
5.000000e-01,1,3,1000,multinomial,6.246064e+00,2.411715e+00,2.565302e-01,6.281846e-01,7.748722e+00,4.110114e+00,1.464213e-01,1.414523e+00
5.000000e-01,1,3,1000,systematic,6.231215e+00,2.430480e+00,2.322654e-01,6.030364e-01,8.087432e+00,4.272637e+00,1.317343e-01,1.310264e+00
5.000000e-01,1,3,1000,stratified,6.142305e+00,2.302315e+00,2.512984e-01,6.367386e-01,7.412515e+00,4.083547e+00,2.289549e-02,1.447878e+00
5.000000e-01,1,3,1000,residual,6.308600e+00,2.411308e+00,2.542242e-01,6.101434e-01,7.908467e+00,4.102379e+00,1.996943e-01,1.389603e+00
5.000000e-01,1,3,3000,multinomial,6.205837e+00,2.306314e+00,2.440399e-01,5.017904e-01,7.733122e+00,4.071596e+00,1.275962e-01,1.424565e+00
5.000000e-01,1,3,3000,systematic,6.206424e+00,2.304123e+00,2.406611e-01,5.170605e-01,7.870775e+00,4.182052e+00,1.486895e-01,1.366883e+00
5.000000e-01,1,3,3000,stratified,6.190744e+00,2.301528e+00,2.428967e-01,5.174290e-01,7.938492e+00,4.245293e+00,9.685881e-02,1.391104e+00
5.000000e-01,1,3,3000,residual,6.160054e+00,2.266888e+00,2.599060e-01,5.343772e-01,7.872640e+00,3.955126e+00,1.581917e-01,1.408185e+00
5.000000e-01,1,3,5000,multinomial,6.154426e+00,2.291757e+00,2.350893e-01,5.103483e-01,7.916745e+00,4.220879e+00,1.347705e-01,1.376665e+00
5.000000e-01,1,3,5000,systematic,6.175136e+00,2.291568e+00,2.311214e-01,4.929755e-01,7.837752e+00,4.113569e+00,1.745095e-01,1.347893e+00
5.000000e-01,1,3,5000,stratified,6.176427e+00,2.266664e+00,2.460131e-01,5.072950e-01,7.682271e+00,4.065384e+00,1.047339e-01,1.393029e+00
5.000000e-01,1,3,5000,residual,6.218579e+00,2.353246e+00,2.299940e-01,4.907253e-01,7.867096e+00,4.134545e+00,1.296828e-01,1.361007e+00
5.000000e-01,1,3,7500,multinomial,6.172127e+00,2.281411e+00,2.364527e-01,5.048434e-01,7.725283e+00,4.101862e+00,7.553685e-02,1.425264e+00
5.000000e-01,1,3,7500,systematic,6.129982e+00,2.270043e+00,2.257041e-01,5.065089e-01,7.849871e+00,4.160374e+00,1.363138e-01,1.378906e+00
5.000000e-01,1,3,7500,stratified,6.172149e+00,2.296896e+00,2.298559e-01,5.070002e-01,7.737844e+00,4.045366e+00,1.464913e-01,1.450734e+00
5.000000e-01,1,3,7500,residual,6.147520e+00,2.263691e+00,2.289556e-01,5.098621e-01,8.084636e+00,4.169914e+00,2.166077e-01,1.380918e+00
5.000000e-01,1,3,10000,multinomial,6.201361e+00,2.310107e+00,2.460281e-01,5.032876e-01,7.857815e+00,4.099711e+00,1.398024e-01,1.366021e+00
5.000000e-01,1,3,10000,systematic,6.226014e+00,2.324410e+00,2.465362e-01,4.910502e-01,7.855810e+00,4.309161e+00,1.146828e-01,1.374311e+00
5.000000e-01,1,3,10000,stratified,6.192710e+00,2.284884e+00,2.462216e-01,4.910356e-01,7.762987e+00,4.036005e+00,1.600299e-01,1.373066e+00
5.000000e-01,1,3,10000,residual,6.186604e+00,2.293718e+00,2.396683e-01,4.913536e-01,7.760055e+00,4.016777e+00,1.152790e-01,1.356913e+00
5.000000e-01,1,5,250,multinomial,6.452346e+00,2.994851e+00,5.904565e-02,7.359331e-01,8.160321e+00,4.480093e+00,4.034168e-02,1.401487e+00
5.000000e-01,1,5,250,systematic,6.496942e+00,3.012277e+00,7.475589e-02,7.111759e-01,8.238311e+00,4.506963e+00,4.901751e-02,1.372675e+00
5.000000e-01,1,5,250,stratified,6.477568e+00,3.037181e+00,5.393861e-02,7.428274e-01,8.284040e+00,4.704560e+00,-1.780469e-02,1.351254e+00
5.000000e-01,1,5,250,residual,6.458814e+00,2.952606e+00,8.253992e-02,7.485240e-01,8.280796e+00,4.516363e+00,-3.730355e-03,1.401998e+00
5.000000e-01,1,5,500,multinomial,6.364110e+00,2.636603e+00,1.124867e-01,5.687179e-01,8.592660e+00,4.722901e+00,6.181736e-02,1.362869e+00
5.000000e-01,1,5,500,systematic,6.318647e+00,2.611308e+00,8.319650e-02,5.170265e-01,8.523931e+00,4.701664e+00,6.764606e-02,1.361735e+00
5.000000e-01,1,5,500,stratified,6.349935e+00,2.569539e+00,1.094628e-01,5.294190e-01,8.405368e+00,4.609093e+00,5.579481e-02,1.369554e+00
5.000000e-01,1,5,500,residual,6.311520e+00,2.547889e+00,7.617703e-02,5.148654e-01,8.379645e+00,4.612549e+00,2.265306e-02,1.370195e+00
5.000000e-01,1,5,1000,multinomial,6.249780e+00,2.397329e+00,9.897836e-02,3.927219e-01,8.428711e+00,4.591263e+00,8.447594e-02,1.344438e+00
5.000000e-01,1,5,1000,systematic,6.208468e+00,2.323762e+00,1.091173e-01,4.131712e-01,8.307181e+00,4.556735e+00,3.158673e-02,1.377161e+00
5.000000e-01,1,5,1000,stratified,6.245953e+00,2.362970e+00,1.077004e-01,4.283201e-01,8.448446e+00,4.816410e+00,6.094364e-02,1.358058e+00
5.000000e-01,1,5,1000,residual,6.266749e+00,2.377553e+00,1.088907e-01,3.934182e-01,8.471929e+00,4.655964e+00,6.040415e-02,1.381054e+00
5.000000e-01,1,5,3000,multinomial,6.208146e+00,2.235131e+00,1.043726e-01,2.889701e-01,8.404861e+00,4.624453e+00,3.655022e-02,1.370215e+00
5.000000e-01,1,5,3000,systematic,6.215714e+00,2.239399e+00,1.191587e-01,2.806931e-01,8.317376e+00,4.367370e+00,7.589174e-02,1.401006e+00
5.000000e-01,1,5,3000,stratified,6.201490e+00,2.252339e+00,1.081007e-01,2.916491e-01,8.330697e+00,4.635820e+00,1.899917e-02,1.364844e+00
5.000000e-01,1,5,3000,residual,6.162942e+00,2.236341e+00,9.197703e-02,2.868675e-01,8.311612e+00,4.651272e+00,5.347964e-02,1.373801e+00
5.000000e-01,1,5,5000,multinomial,6.207958e+00,2.231677e+00,1.136635e-01,2.670958e-01,8.470360e+00,4.513555e+00,7.538628e-02,1.377829e+00
5.000000e-01,1,5,5000,systematic,6.226154e+00,2.228438e+00,1.080127e-01,2.530093e-01,8.471029e+00,4.682176e+00,4.962441e-02,1.376336e+00
5.000000e-01,1,5,5000,stratified,6.226718e+00,2.233921e+00,1.127696e-01,2.589236e-01,8.458067e+00,4.678128e+00,3.530443e-02,1.361910e+00
5.000000e-01,1,5,5000,residual,6.173373e+00,2.214398e+00,1.050076e-01,2.741054e-01,8.447847e+00,4.629220e+00,2.788911e-02,1.351302e+00
5.000000e-01,1,5,7500,multinomial,6.199466e+00,2.199012e+00,1.119133e-01,2.505521e-01,8.489222e+00,4.703005e+00,9.830496e-02,1.375254e+00
5.000000e-01,1,5,7500,systematic,6.177930e+00,2.185294e+00,1.017858e-01,2.342939e-01,8.293968e+00,4.566696e+00,2.442011e-02,1.361273e+00
5.000000e-01,1,5,7500,stratified,6.211503e+00,2.197725e+00,1.114493e-01,2.410324e-01,8.574293e+00,4.673905e+00,1.004447e-01,1.368073e+00
5.000000e-01,1,5,7500,residual,6.208781e+00,2.189892e+00,1.128186e-01,2.463730e-01,8.455905e+00,4.599252e+00,5.216223e-02,1.375147e+00
5.000000e-01,1,5,10000,multinomial,6.188609e+00,2.186684e+00,1.131918e-01,2.455326e-01,8.351747e+00,4.653308e+00,3.999509e-02,1.369572e+00
5.000000e-01,1,5,10000,systematic,6.204414e+00,2.192660e+00,1.187557e-01,2.515756e-01,8.672682e+00,4.758945e+00,1.060346e-01,1.333102e+00
5.000000e-01,1,5,10000,stratified,6.185433e+00,2.185024e+00,1.126497e-01,2.448350e-01,8.452214e+00,4.627883e+00,5.808375e-02,1.400304e+00
5.000000e-01,1,5,10000,residual,6.184156e+00,2.197544e+00,1.044781e-01,2.455055e-01,8.512992e+00,4.748829e+00,5.709803e-02,1.385177e+00
5.000000e-01,1,10,250,multinomial,7.112316e+00,3.599423e+00,2.095653e-02,8.998907e-01,9.842875e+00,5.803959e+00,1.409084e-02,1.351535e+00
5.000000e-01,1,10,250,systematic,7.241354e+00,3.736259e+00,5.540170e-02,9.017739e-01,9.916236e+00,5.858443e+00,4.789676e-02,1.360349e+00
5.000000e-01,1,10,250,stratified,7.122565e+00,3.604242e+00,1.791299e-02,9.002135e-01,9.763133e+00,5.730715e+00,-3.372360e-02,1.364773e+00
5.000000e-01,1,10,250,residual,7.180202e+00,3.644469e+00,2.110947e-02,9.264610e-01,9.779546e+00,5.719437e+00,1.284518e-02,1.387616e+00
5.000000e-01,1,10,500,multinomial,6.632214e+00,2.972571e+00,-2.150950e-02,7.045504e-01,9.863687e+00,5.820882e+00,-2.099728e-02,1.370761e+00
5.000000e-01,1,10,500,systematic,6.621205e+00,2.967870e+00,1.499605e-02,6.937734e-01,9.636799e+00,5.598770e+00,-6.563758e-03,1.405889e+00
5.000000e-01,1,10,500,stratified,6.732542e+00,2.953771e+00,2.987593e-02,6.485401e-01,9.838970e+00,5.700104e+00,3.194258e-02,1.362139e+00
5.000000e-01,1,10,500,residual,6.837913e+00,3.027446e+00,4.789137e-02,6.560109e-01,9.881989e+00,5.856817e+00,8.631672e-02,1.365569e+00
5.000000e-01,1,10,1000,multinomial,6.489961e+00,2.570830e+00,2.887836e-02,4.738102e-01,9.809213e+00,5.809913e+00,5.576191e-02,1.401542e+00
5.000000e-01,1,10,1000,systematic,6.500930e+00,2.602716e+00,3.462767e-02,4.904892e-01,9.606782e+00,5.823706e+00,-8.608239e-04,1.350386e+00
5.000000e-01,1,10,1000,stratified,6.425376e+00,2.593622e+00,2.301191e-03,5.060056e-01,9.680222e+00,5.858780e+00,3.490973e-02,1.395082e+00
5.000000e-01,1,10,1000,residual,6.470496e+00,2.580841e+00,2.102881e-02,4.904668e-01,9.659374e+00,5.575922e+00,-1.557731e-02,1.381808e+00
5.000000e-01,1,10,3000,multinomial,6.396530e+00,2.333172e+00,2.569975e-02,2.596131e-01,9.706422e+00,5.673755e+00,1.518521e-02,1.347024e+00
5.000000e-01,1,10,3000,systematic,6.344789e+00,2.324657e+00,1.285670e-02,2.708509e-01,9.691563e+00,5.703641e+00,1.531287e-02,1.358962e+00
5.000000e-01,1,10,3000,stratified,6.411904e+00,2.342983e+00,3.287307e-02,2.750582e-01,9.829700e+00,5.762087e+00,2.422316e-02,1.391913e+00
5.000000e-01,1,10,3000,residual,6.393725e+00,2.338799e+00,2.855651e-02,2.845841e-01,9.760867e+00,5.784542e+00,-4.010458e-02,1.374747e+00
5.000000e-01,1,10,5000,multinomial,6.332637e+00,2.263746e+00,2.183531e-02,2.146274e-01,9.734237e+00,5.912943e+00,8.432593e-03,1.374698e+00
5.000000e-01,1,10,5000,systematic,6.332804e+00,2.273317e+00,1.933779e-02,2.174791e-01,9.647428e+00,5.555323e+00,1.476466e-02,1.390303e+00
5.000000e-01,1,10,5000,stratified,6.363002e+00,2.288624e+00,2.161263e-02,2.091494e-01,9.766449e+00,5.698942e+00,-7.576332e-03,1.367496e+00
5.000000e-01,1,10,5000,residual,6.347783e+00,2.306509e+00,1.996226e-02,2.105658e-01,9.722569e+00,5.808507e+00,-2.322900e-02,1.380464e+00
5.000000e-01,1,10,7500,multinomial,6.344824e+00,2.252031e+00,2.127323e-02,1.752610e-01,9.720019e+00,5.807668e+00,1.422985e-02,1.372038e+00
5.000000e-01,1,10,7500,systematic,6.351876e+00,2.242501e+00,2.579911e-02,1.731058e-01,9.737018e+00,5.917147e+00,1.973774e-02,1.410591e+00
5.000000e-01,1,10,7500,stratified,6.340713e+00,2.244758e+00,2.614511e-02,1.701195e-01,9.807864e+00,5.632109e+00,4.226745e-02,1.377032e+00
5.000000e-01,1,10,7500,residual,6.318736e+00,2.243219e+00,1.456052e-02,1.736832e-01,1.005644e+01,5.963603e+00,7.216476e-02,1.380402e+00
5.000000e-01,1,10,10000,multinomial,6.318747e+00,2.231396e+00,1.644320e-02,1.597434e-01,9.681611e+00,5.715659e+00,3.609972e-02,1.387188e+00
5.000000e-01,1,10,10000,systematic,6.327213e+00,2.235991e+00,1.945296e-02,1.622061e-01,9.736407e+00,5.717485e+00,1.577495e-02,1.396314e+00
5.000000e-01,1,10,10000,stratified,6.339568e+00,2.247337e+00,1.787480e-02,1.554857e-01,9.735783e+00,5.839364e+00,1.205727e-02,1.385276e+00
5.000000e-01,1,10,10000,residual,6.333318e+00,2.226102e+00,2.045645e-02,1.549721e-01,9.509074e+00,5.760997e+00,-7.882732e-03,1.381598e+00
7.500000e-01,1,1.000000e-01,250,multinomial,6.623687e+00,2.207130e+00,1.422819e+00,1.476442e+00,6.626469e+00,2.216628e+00,1.409259e+00,1.509827e+00
7.500000e-01,1,1.000000e-01,250,systematic,1.561697e+01,6.118394e+00,7.799547e-01,3.251380e-01,1.561985e+01,6.112209e+00,7.826281e-01,3.316670e-01
7.500000e-01,1,1.000000e-01,250,stratified,4.819339e+00,2.803679e+00,-4.102058e-01,1.519132e+00,4.844684e+00,2.820698e+00,-5.181967e-01,1.471712e+00
7.500000e-01,1,1.000000e-01,250,residual,5.612837e+00,2.177930e+00,3.369443e-01,2.076463e+00,5.640428e+00,2.188230e+00,3.320359e-01,2.083150e+00
7.500000e-01,1,1.000000e-01,500,multinomial,1.318552e+01,3.523725e+00,3.376668e-01,2.327817e-01,1.319507e+01,3.516854e+00,3.375396e-01,2.408869e-01
7.500000e-01,1,1.000000e-01,500,systematic,9.638912e+00,3.130945e+00,1.399471e+00,5.261909e-01,9.636477e+00,3.138031e+00,1.423345e+00,4.890482e-01
7.500000e-01,1,1.000000e-01,500,stratified,7.979422e+00,3.234888e+00,7.871605e-01,1.364798e+00,8.009316e+00,3.225270e+00,7.903685e-01,1.359384e+00
7.500000e-01,1,1.000000e-01,500,residual,1.218112e+01,3.524400e+00,3.543999e-01,2.047589e-01,1.217345e+01,3.534915e+00,3.547524e-01,2.309754e-01
7.500000e-01,1,1.000000e-01,1000,multinomial,7.443856e+00,3.799275e+00,1.029171e+00,1.628075e+00,7.489321e+00,3.777661e+00,9.565669e-01,1.661248e+00
7.500000e-01,1,1.000000e-01,1000,systematic,8.091988e+00,2.950396e+00,9.922318e-01,1.210785e+00,8.090685e+00,2.978710e+00,9.175988e-01,1.300216e+00
7.500000e-01,1,1.000000e-01,1000,stratified,6.311276e+00,2.404478e+00,1.411011e+00,1.504442e+00,6.336605e+00,2.435347e+00,1.206067e+00,1.675384e+00
7.500000e-01,1,1.000000e-01,1000,residual,6.011044e+00,2.496784e+00,1.043099e+00,1.818412e+00,6.013607e+00,2.501142e+00,9.260296e-01,1.868563e+00
7.500000e-01,1,1.000000e-01,3000,multinomial,6.331553e+00,2.262756e+00,1.364286e+00,1.437905e+00,6.354573e+00,2.268398e+00,1.261762e+00,1.531722e+00
7.500000e-01,1,1.000000e-01,3000,systematic,6.912110e+00,2.434974e+00,1.615306e+00,1.080442e+00,6.955854e+00,2.451916e+00,1.513060e+00,1.195534e+00
7.500000e-01,1,1.000000e-01,3000,stratified,1.146276e+01,3.283352e+00,4.823101e-01,3.457669e-01,1.147899e+01,3.291078e+00,4.797595e-01,3.748846e-01
7.500000e-01,1,1.000000e-01,3000,residual,6.689563e+00,2.298947e+00,1.472194e+00,1.314943e+00,6.718349e+00,2.314208e+00,1.360371e+00,1.410595e+00
7.500000e-01,1,1.000000e-01,5000,multinomial,6.315412e+00,2.407361e+00,1.145268e+00,1.667748e+00,6.370558e+00,2.411604e+00,1.050801e+00,1.713331e+00
7.500000e-01,1,1.000000e-01,5000,systematic,6.628547e+00,2.923112e+00,1.241948e+00,1.582852e+00,6.671486e+00,2.939609e+00,1.093083e+00,1.669104e+00
7.500000e-01,1,1.000000e-01,5000,stratified,7.164381e+00,2.370869e+00,1.358061e+00,1.294827e+00,7.156299e+00,2.407372e+00,1.233028e+00,1.415507e+00
7.500000e-01,1,1.000000e-01,5000,residual,7.035282e+00,2.011055e+00,1.473787e+00,1.133927e+00,7.028354e+00,2.051443e+00,1.378380e+00,1.247445e+00
7.500000e-01,1,1.000000e-01,7500,multinomial,6.696328e+00,2.467418e+00,1.469466e+00,1.334744e+00,6.728382e+00,2.485960e+00,1.441638e+00,1.369400e+00
7.500000e-01,1,1.000000e-01,7500,systematic,7.765900e+00,3.635504e+00,1.204464e+00,1.573168e+00,7.803733e+00,3.632612e+00,1.161567e+00,1.581922e+00
7.500000e-01,1,1.000000e-01,7500,stratified,6.508998e+00,1.951307e+00,1.727307e+00,1.071010e+00,6.540361e+00,1.965921e+00,1.646099e+00,1.186875e+00
7.500000e-01,1,1.000000e-01,7500,residual,6.897969e+00,2.359375e+00,1.643667e+00,1.022311e+00,6.930304e+00,2.394962e+00,1.535060e+00,1.162770e+00
7.500000e-01,1,1.000000e-01,10000,multinomial,6.848160e+00,2.564647e+00,1.489033e+00,1.288636e+00,6.869872e+00,2.612010e+00,1.348672e+00,1.426382e+00
7.500000e-01,1,1.000000e-01,10000,systematic,1.834358e+01,6.948834e+00,5.086518e-01,2.821871e-01,1.834969e+01,6.936044e+00,5.075913e-01,3.006280e-01
7.500000e-01,1,1.000000e-01,10000,stratified,5.056872e+00,1.618214e+00,2.281292e-01,2.165512e+00,5.088015e+00,1.692213e+00,8.176416e-02,2.158467e+00
7.500000e-01,1,1.000000e-01,10000,residual,6.728356e+00,2.347057e+00,1.546482e+00,1.306710e+00,6.740938e+00,2.375639e+00,1.430323e+00,1.435169e+00
7.500000e-01,1,5.000000e-01,250,multinomial,6.369171e+00,2.484730e+00,6.883740e-01,1.608802e+00,6.539046e+00,2.784550e+00,6.610540e-01,1.647544e+00
7.500000e-01,1,5.000000e-01,250,systematic,6.283312e+00,2.435606e+00,8.039507e-01,1.589611e+00,6.210859e+00,2.543902e+00,6.225895e-01,1.715837e+00
7.500000e-01,1,5.000000e-01,250,stratified,6.962184e+00,2.744997e+00,8.325151e-01,1.467076e+00,6.991065e+00,2.982847e+00,6.598536e-01,1.564541e+00
7.500000e-01,1,5.000000e-01,250,residual,8.023342e+00,3.423143e+00,8.513737e-01,1.384786e+00,8.117919e+00,3.603801e+00,8.156681e-01,1.443420e+00
7.500000e-01,1,5.000000e-01,500,multinomial,7.062547e+00,2.875953e+00,8.444579e-01,1.441215e+00,7.027942e+00,3.038875e+00,7.244734e-01,1.542692e+00
7.500000e-01,1,5.000000e-01,500,systematic,7.055375e+00,2.902840e+00,8.069238e-01,1.459130e+00,7.156419e+00,3.113035e+00,7.912757e-01,1.477785e+00
7.500000e-01,1,5.000000e-01,500,stratified,7.369093e+00,2.865398e+00,7.978669e-01,1.371509e+00,7.578492e+00,3.122918e+00,7.100014e-01,1.394050e+00
7.500000e-01,1,5.000000e-01,500,residual,7.017119e+00,2.712587e+00,8.416852e-01,1.392231e+00,7.200309e+00,3.033032e+00,6.954357e-01,1.500568e+00
7.500000e-01,1,5.000000e-01,1000,multinomial,7.239489e+00,2.743436e+00,8.223723e-01,1.351903e+00,7.326266e+00,2.704502e+00,7.322460e-01,1.437555e+00
7.500000e-01,1,5.000000e-01,1000,systematic,7.048040e+00,2.758504e+00,7.808852e-01,1.344048e+00,6.963284e+00,2.966663e+00,7.293925e-01,1.501168e+00
7.500000e-01,1,5.000000e-01,1000,stratified,7.107633e+00,2.839875e+00,8.140543e-01,1.406293e+00,7.244353e+00,3.113126e+00,8.005182e-01,1.445413e+00
7.500000e-01,1,5.000000e-01,1000,residual,6.966326e+00,2.772244e+00,8.743588e-01,1.432163e+00,7.087201e+00,3.004117e+00,8.294533e-01,1.496732e+00
7.500000e-01,1,5.000000e-01,3000,multinomial,7.082443e+00,2.782881e+00,7.932659e-01,1.426107e+00,7.338680e+00,3.074541e+00,6.793797e-01,1.441545e+00
7.500000e-01,1,5.000000e-01,3000,systematic,6.953735e+00,2.815879e+00,8.220854e-01,1.407614e+00,7.018059e+00,3.158862e+00,6.520305e-01,1.569674e+00
7.500000e-01,1,5.000000e-01,3000,stratified,7.033862e+00,2.726191e+00,7.490764e-01,1.393648e+00,7.268780e+00,2.957085e+00,7.474603e-01,1.469822e+00
7.500000e-01,1,5.000000e-01,3000,residual,7.123943e+00,3.013258e+00,8.463519e-01,1.437511e+00,7.309957e+00,3.186453e+00,8.139713e-01,1.475993e+00
7.500000e-01,1,5.000000e-01,5000,multinomial,6.946469e+00,2.752739e+00,8.889312e-01,1.415516e+00,7.000910e+00,3.043046e+00,6.919003e-01,1.527626e+00
7.500000e-01,1,5.000000e-01,5000,systematic,6.919844e+00,2.805594e+00,8.138903e-01,1.460017e+00,7.108935e+00,3.012230e+00,7.218489e-01,1.553111e+00
7.500000e-01,1,5.000000e-01,5000,stratified,7.059824e+00,2.839046e+00,7.847377e-01,1.415232e+00,7.095422e+00,3.126773e+00,6.862702e-01,1.561177e+00
7.500000e-01,1,5.000000e-01,5000,residual,6.970169e+00,2.726795e+00,8.281837e-01,1.403430e+00,7.002888e+00,2.970771e+00,7.171840e-01,1.533239e+00
7.500000e-01,1,5.000000e-01,7500,multinomial,7.062155e+00,2.731668e+00,8.165779e-01,1.406358e+00,7.287050e+00,2.868932e+00,7.532080e-01,1.458806e+00
7.500000e-01,1,5.000000e-01,7500,systematic,6.893830e+00,2.762189e+00,8.411309e-01,1.437107e+00,7.033938e+00,3.090985e+00,6.912797e-01,1.518884e+00
7.500000e-01,1,5.000000e-01,7500,stratified,6.925792e+00,2.789673e+00,8.261936e-01,1.429905e+00,7.328325e+00,3.084319e+00,7.407952e-01,1.446052e+00
7.500000e-01,1,5.000000e-01,7500,residual,6.924842e+00,2.794891e+00,8.177516e-01,1.439731e+00,7.082824e+00,2.970988e+00,7.585073e-01,1.543929e+00
7.500000e-01,1,5.000000e-01,10000,multinomial,6.960430e+00,2.764623e+00,8.001037e-01,1.419754e+00,7.057225e+00,2.913553e+00,8.001695e-01,1.490954e+00
7.500000e-01,1,5.000000e-01,10000,systematic,7.026655e+00,2.780997e+00,8.008116e-01,1.410852e+00,7.245425e+00,3.064299e+00,6.619433e-01,1.467909e+00
7.500000e-01,1,5.000000e-01,10000,stratified,7.026532e+00,2.824017e+00,7.937351e-01,1.414959e+00,7.172111e+00,3.064424e+00,7.178922e-01,1.514957e+00
