Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
1.00E-01,1,1.50E+00,5000,multinomial,2.73E+00,2.16E+00,-1.11E+00,1.16E+00,4.25E+00,2.58E+00,-6.37E-01,1.60E+00
4.00E-01,1,9.00E-01,7500,residual,3.14E+00,2.40E+00,-9.98E-01,1.24E+00,4.25E+00,2.70E+00,-5.41E-01,1.70E+00
2,1,5.00E-01,10000,multinomial,3.23E+00,2.17E+00,-8.66E-01,1.19E+00,4.25E+00,2.30E+00,5.41E-02,1.67E+00
3.00E-01,1,1.50E+00,500,stratified,2.67E+00,1.97E+00,-1.23E+00,8.97E-01,4.25E+00,2.68E+00,-7.32E-01,1.57E+00
1,1,9.00E-01,10000,stratified,3.08E+00,2.28E+00,-1.01E+00,1.20E+00,4.25E+00,2.57E+00,-3.39E-01,1.69E+00
5.00E-01,1,1.50E+00,3000,stratified,2.70E+00,2.05E+00,-1.16E+00,1.06E+00,4.25E+00,2.62E+00,-5.70E-01,1.62E+00
1,1,1.50E+00,1000,residual,2.71E+00,2.19E+00,-1.13E+00,1.12E+00,4.25E+00,2.68E+00,-6.56E-01,1.71E+00
3.00E-01,1,2,500,residual,2.62E+00,2.10E+00,-1.27E+00,7.79E-01,4.25E+00,2.68E+00,-7.81E-01,1.47E+00
2,1,7.00E-01,5000,systematic,3.18E+00,2.07E+00,-9.58E-01,1.21E+00,4.25E+00,2.31E+00,-1.29E-01,1.62E+00
3.00E-01,1,1.50E+00,1000,stratified,2.67E+00,2.01E+00,-1.08E+00,1.18E+00,4.25E+00,2.60E+00,-5.28E-01,1.70E+00
5.00E-01,1,2,5000,systematic,2.45E+00,1.77E+00,-1.36E+00,8.07E-01,4.25E+00,2.62E+00,-5.90E-01,1.55E+00
3.00E-01,1,1.50E+00,3000,systematic,2.76E+00,2.06E+00,-1.12E+00,1.14E+00,4.26E+00,2.63E+00,-5.13E-01,1.70E+00
1,1,9.00E-01,5000,multinomial,3.16E+00,2.39E+00,-9.83E-01,1.23E+00,4.26E+00,2.66E+00,-5.20E-01,1.73E+00
5.00E-01,1,1.50E+00,500,systematic,2.82E+00,2.40E+00,-1.18E+00,1.12E+00,4.26E+00,2.76E+00,-6.16E-01,1.66E+00
1,1,9.00E-01,3000,residual,3.19E+00,2.48E+00,-1.05E+00,1.17E+00,4.26E+00,2.70E+00,-4.86E-01,1.68E+00
7.50E-01,1,2,500,systematic,2.35E+00,1.71E+00,-1.37E+00,7.41E-01,4.26E+00,2.63E+00,-6.67E-01,1.55E+00
4.00E-01,1,1.50E+00,3000,systematic,2.67E+00,2.02E+00,-1.13E+00,1.17E+00,4.26E+00,2.53E+00,-6.42E-01,1.66E+00
2.00E-01,1,1.50E+00,1000,residual,2.95E+00,2.54E+00,-1.12E+00,1.05E+00,4.26E+00,2.73E+00,-6.26E-01,1.53E+00
1.00E-01,1,1,7500,systematic,3.10E+00,2.37E+00,-1.02E+00,1.20E+00,4.26E+00,2.61E+00,-3.33E-01,1.72E+00
1.00E-01,1,2,3000,stratified,2.59E+00,1.99E+00,-1.29E+00,1.05E+00,4.26E+00,2.63E+00,-6.24E-01,1.63E+00
7.50E-01,1,1.50E+00,250,residual,2.86E+00,2.15E+00,-1.21E+00,1.10E+00,4.26E+00,2.64E+00,-5.82E-01,1.66E+00
3.00E-01,1,1.00E-01,7500,residual,4.21E+00,2.38E+00,-3.70E-01,1.58E+00,4.26E+00,2.34E+00,-3.47E-01,1.60E+00
7.50E-01,1,2,1000,systematic,2.36E+00,1.61E+00,-1.38E+00,7.92E-01,4.26E+00,2.65E+00,-8.45E-01,1.64E+00
4.00E-01,1,1.50E+00,10000,stratified,2.66E+00,2.02E+00,-1.24E+00,9.92E-01,4.26E+00,2.81E+00,-5.97E-01,1.63E+00
1.00E-01,1,2,7500,stratified,2.47E+00,1.83E+00,-1.31E+00,9.01E-01,4.26E+00,2.69E+00,-8.01E-01,1.55E+00
2,1,7.00E-01,1000,stratified,3.13E+00,2.10E+00,-8.42E-01,1.31E+00,4.26E+00,2.30E+00,-4.11E-02,1.71E+00
2,1,5.00E-01,3000,multinomial,3.36E+00,2.37E+00,-7.43E-01,1.43E+00,4.26E+00,2.29E+00,3.83E-02,1.77E+00
1,1,5.00E-01,7500,multinomial,3.33E+00,2.29E+00,-9.14E-01,1.08E+00,4.27E+00,2.40E+00,-1.85E-01,1.48E+00
3.00E-01,1,1.50E+00,7500,residual,2.71E+00,2.11E+00,-1.14E+00,1.12E+00,4.27E+00,2.60E+00,-5.93E-01,1.56E+00
3.00E-01,1,2,3000,stratified,2.38E+00,1.64E+00,-1.37E+00,7.72E-01,4.27E+00,2.64E+00,-7.25E-01,1.57E+00
2,1,9.00E-01,5000,stratified,3.13E+00,2.15E+00,-9.28E-01,1.24E+00,4.27E+00,2.31E+00,-1.16E-01,1.71E+00
1,1,1,5000,residual,3.01E+00,2.32E+00,-1.02E+00,1.19E+00,4.27E+00,2.63E+00,-4.05E-01,1.71E+00
2,1,5.00E-01,3000,stratified,3.20E+00,2.18E+00,-9.35E-01,1.09E+00,4.27E+00,2.43E+00,-6.85E-02,1.67E+00
1.00E-01,1,1.50E+00,10000,systematic,2.73E+00,2.11E+00,-1.20E+00,1.05E+00,4.27E+00,2.61E+00,-7.14E-01,1.60E+00
1,1,2,1000,systematic,2.44E+00,1.84E+00,-1.30E+00,8.99E-01,4.27E+00,2.72E+00,-7.42E-01,1.55E+00
1,1,9.00E-01,7500,stratified,3.09E+00,2.29E+00,-9.84E-01,1.25E+00,4.27E+00,2.53E+00,-4.53E-01,1.68E+00
2,1,5.00E-01,1000,residual,3.38E+00,2.38E+00,-6.67E-01,1.55E+00,4.27E+00,2.33E+00,1.24E-02,1.76E+00
7.50E-01,1,1.50E+00,250,stratified,2.78E+00,2.23E+00,-9.01E-01,1.34E+00,4.27E+00,2.64E+00,-4.87E-01,1.68E+00
5.00E-01,1,1.00E-01,3000,systematic,4.18E+00,2.85E+00,-1.04E+00,7.34E-01,4.27E+00,2.80E+00,-9.44E-01,8.46E-01
2,1,1.50E+00,500,multinomial,2.71E+00,2.08E+00,-1.07E+00,1.18E+00,4.27E+00,2.35E+00,-2.54E-01,1.68E+00
3.00E-01,1,1.00E-01,10000,stratified,4.24E+00,2.27E+00,-4.29E-01,1.52E+00,4.28E+00,2.28E+00,-3.76E-01,1.53E+00
4.00E-01,1,1.50E+00,1000,residual,2.72E+00,2.17E+00,-1.09E+00,1.22E+00,4.28E+00,2.65E+00,-6.34E-01,1.84E+00
2,1,7.00E-01,250,multinomial,3.35E+00,2.27E+00,-9.68E-01,1.17E+00,4.28E+00,2.46E+00,-2.22E-01,1.64E+00
4.00E-01,1,2,3000,residual,2.43E+00,1.69E+00,-1.30E+00,8.29E-01,4.28E+00,2.43E+00,-5.64E-01,1.60E+00
2,1,5.00E-01,7500,systematic,3.20E+00,2.20E+00,-9.13E-01,1.07E+00,4.28E+00,2.31E+00,-1.04E-02,1.64E+00
5.00E-01,1,1.50E+00,10000,systematic,2.67E+00,1.99E+00,-1.17E+00,1.11E+00,4.28E+00,2.76E+00,-5.72E-01,1.64E+00
3.00E-01,1,1.50E+00,500,multinomial,2.70E+00,2.20E+00,-1.18E+00,9.53E-01,4.28E+00,2.72E+00,-7.40E-01,1.61E+00
1.00E-01,1,2,1000,stratified,2.75E+00,2.15E+00,-1.12E+00,9.00E-01,4.28E+00,2.63E+00,-6.44E-01,1.62E+00
1.00E-01,1,1.50E+00,10000,multinomial,2.58E+00,1.91E+00,-1.21E+00,9.96E-01,4.28E+00,2.50E+00,-5.17E-01,1.65E+00
4.00E-01,1,2,3000,systematic,2.33E+00,1.60E+00,-1.34E+00,7.38E-01,4.28E+00,2.58E+00,-6.79E-01,1.59E+00
5.00E-01,1,1.50E+00,1000,multinomial,2.78E+00,2.27E+00,-1.13E+00,1.02E+00,4.28E+00,2.70E+00,-5.86E-01,1.62E+00
4.00E-01,1,2,250,systematic,2.73E+00,2.31E+00,-1.14E+00,1.09E+00,4.28E+00,2.59E+00,-7.01E-01,1.57E+00
3.00E-01,1,2,5000,systematic,2.40E+00,1.67E+00,-1.35E+00,8.38E-01,4.28E+00,2.69E+00,-6.84E-01,1.62E+00
1,1,2,7500,systematic,2.42E+00,1.68E+00,-1.39E+00,7.72E-01,4.28E+00,2.67E+00,-7.13E-01,1.66E+00
1.00E-01,1,1.50E+00,10000,residual,2.65E+00,1.97E+00,-1.14E+00,1.10E+00,4.28E+00,2.64E+00,-6.44E-01,1.65E+00
3.00E-01,1,2,500,systematic,2.59E+00,2.09E+00,-1.25E+00,1.12E+00,4.28E+00,2.66E+00,-6.25E-01,1.68E+00
4.00E-01,1,9.00E-01,5000,systematic,3.04E+00,2.06E+00,-1.01E+00,1.19E+00,4.29E+00,2.43E+00,-3.18E-01,1.69E+00
4.00E-01,1,1.50E+00,10000,multinomial,2.63E+00,1.95E+00,-1.12E+00,1.15E+00,4.29E+00,2.51E+00,-5.55E-01,1.63E+00
1.00E-01,1,2,5000,residual,2.46E+00,1.85E+00,-1.37E+00,8.27E-01,4.29E+00,2.74E+00,-6.59E-01,1.68E+00
2.00E-01,1,1.50E+00,7500,systematic,2.66E+00,2.03E+00,-1.03E+00,1.23E+00,4.29E+00,2.67E+00,-6.35E-01,1.60E+00
2,1,7.00E-01,500,residual,3.30E+00,2.19E+00,-8.71E-01,1.32E+00,4.29E+00,2.35E+00,-7.98E-02,1.74E+00
1.00E-01,1,1.00E-01,5000,stratified,4.25E+00,1.97E+00,-8.33E-02,1.77E+00,4.29E+00,1.99E+00,2.58E-01,1.70E+00
1,1,1.50E+00,7500,multinomial,2.67E+00,2.03E+00,-1.11E+00,1.11E+00,4.29E+00,2.64E+00,-5.14E-01,1.61E+00
2,1,5.00E-01,1000,systematic,3.34E+00,2.41E+00,-7.19E-01,1.42E+00,4.29E+00,2.39E+00,-9.55E-02,1.59E+00
1,1,1.00E-01,500,residual,4.27E+00,2.65E+00,-1.17E+00,2.98E-01,4.29E+00,2.63E+00,-1.17E+00,3.04E-01
3.00E-01,1,2,1000,residual,2.40E+00,1.87E+00,-1.32E+00,7.44E-01,4.29E+00,2.66E+00,-7.69E-01,1.53E+00
5.00E-01,1,2,1000,systematic,2.49E+00,1.75E+00,-1.26E+00,1.01E+00,4.29E+00,2.69E+00,-7.26E-01,1.58E+00
1.00E-01,1,2,5000,multinomial,2.41E+00,1.69E+00,-1.36E+00,8.29E-01,4.29E+00,2.69E+00,-6.75E-01,1.62E+00
1,1,2,500,stratified,2.43E+00,1.79E+00,-1.37E+00,8.41E-01,4.29E+00,2.55E+00,-7.23E-01,1.62E+00
5.00E-01,1,2,3000,systematic,2.40E+00,1.66E+00,-1.29E+00,9.20E-01,4.29E+00,2.66E+00,-7.64E-01,1.57E+00
2.00E-01,1,2,7500,systematic,2.40E+00,1.76E+00,-1.28E+00,9.11E-01,4.29E+00,2.68E+00,-5.62E-01,1.70E+00
7.50E-01,1,1.50E+00,3000,multinomial,2.68E+00,1.98E+00,-1.17E+00,1.07E+00,4.29E+00,2.76E+00,-6.24E-01,1.69E+00
5.00E-01,1,1.50E+00,7500,stratified,2.68E+00,2.07E+00,-1.22E+00,1.04E+00,4.29E+00,2.62E+00,-6.95E-01,1.61E+00
7.50E-01,1,1.50E+00,1000,systematic,2.62E+00,1.93E+00,-1.22E+00,9.83E-01,4.29E+00,2.66E+00,-6.55E-01,1.59E+00
2,1,7.00E-01,500,multinomial,3.30E+00,2.29E+00,-9.16E-01,1.34E+00,4.30E+00,2.36E+00,-1.11E-01,1.76E+00
5.00E-01,1,2,1000,stratified,2.53E+00,1.95E+00,-1.31E+00,9.99E-01,4.30E+00,2.65E+00,-7.42E-01,1.64E+00
7.50E-01,1,1.50E+00,1000,multinomial,2.64E+00,1.96E+00,-1.16E+00,1.00E+00,4.30E+00,2.62E+00,-6.24E-01,1.61E+00
3.00E-01,1,2,500,multinomial,2.66E+00,2.14E+00,-1.26E+00,8.23E-01,4.30E+00,2.68E+00,-7.92E-01,1.50E+00
5.00E-01,1,2,5000,residual,2.37E+00,1.63E+00,-1.37E+00,8.13E-01,4.30E+00,2.68E+00,-6.91E-01,1.64E+00
1.00E-01,1,2,5000,systematic,2.42E+00,1.78E+00,-1.25E+00,9.51E-01,4.30E+00,2.61E+00,-6.45E-01,1.56E+00
3.00E-01,1,1.50E+00,3000,residual,2.70E+00,2.07E+00,-1.19E+00,1.02E+00,4.30E+00,2.73E+00,-5.98E-01,1.60E+00
2,1,7.00E-01,1000,systematic,3.29E+00,2.31E+00,-7.11E-01,1.41E+00,4.30E+00,2.40E+00,-4.70E-02,1.68E+00
1,1,1.50E+00,250,stratified,2.69E+00,2.28E+00,-1.25E+00,9.94E-01,4.30E+00,2.71E+00,-6.61E-01,1.58E+00
4.00E-01,1,2,1000,multinomial,2.36E+00,1.73E+00,-1.34E+00,8.30E-01,4.30E+00,2.68E+00,-7.78E-01,1.65E+00
7.50E-01,1,1.50E+00,250,systematic,2.90E+00,2.36E+00,-1.11E+00,1.13E+00,4.30E+00,2.69E+00,-6.07E-01,1.64E+00
2.00E-01,1,2,3000,residual,2.49E+00,1.86E+00,-1.35E+00,8.43E-01,4.30E+00,2.62E+00,-6.76E-01,1.57E+00
3.00E-01,1,2,10000,systematic,2.42E+00,1.72E+00,-1.34E+00,7.94E-01,4.30E+00,2.57E+00,-6.34E-01,1.62E+00
7.50E-01,1,2,7500,residual,2.40E+00,1.67E+00,-1.38E+00,7.93E-01,4.30E+00,2.76E+00,-6.89E-01,1.60E+00
5.00E-01,1,1.00E-01,7500,stratified,4.10E+00,2.88E+00,-1.13E+00,5.78E-01,4.30E+00,2.78E+00,-9.08E-01,7.79E-01
2.00E-01,1,1.50E+00,5000,systematic,2.70E+00,2.11E+00,-1.06E+00,1.18E+00,4.30E+00,2.69E+00,-6.06E-01,1.72E+00
7.50E-01,1,2,250,residual,2.65E+00,2.13E+00,-1.26E+00,1.07E+00,4.30E+00,2.56E+00,-5.98E-01,1.68E+00
7.50E-01,1,2,5000,systematic,2.42E+00,1.68E+00,-1.37E+00,7.83E-01,4.31E+00,2.61E+00,-6.78E-01,1.66E+00
4.00E-01,1,2,250,stratified,2.67E+00,1.97E+00,-1.13E+00,1.10E+00,4.31E+00,2.60E+00,-5.73E-01,1.65E+00
2,1,5.00E-01,10000,systematic,3.14E+00,2.17E+00,-9.48E-01,1.13E+00,4.31E+00,2.34E+00,-2.17E-02,1.64E+00
1.00E-01,1,2,1000,systematic,2.77E+00,2.23E+00,-1.14E+00,1.14E+00,4.31E+00,2.69E+00,-5.76E-01,1.67E+00
7.50E-01,1,1.50E+00,500,stratified,2.60E+00,1.98E+00,-1.17E+00,1.05E+00,4.31E+00,2.71E+00,-7.03E-01,1.59E+00
3.00E-01,1,1.50E+00,3000,stratified,2.78E+00,2.15E+00,-1.04E+00,1.20E+00,4.31E+00,2.75E+00,-5.11E-01,1.67E+00
2,1,7.00E-01,7500,systematic,3.28E+00,2.22E+00,-9.63E-01,1.23E+00,4.31E+00,2.44E+00,-9.05E-02,1.68E+00
5.00E-01,1,2,3000,multinomial,2.49E+00,1.86E+00,-1.31E+00,8.92E-01,4.31E+00,2.60E+00,-7.01E-01,1.62E+00
1,1,2,5000,systematic,2.42E+00,1.71E+00,-1.37E+00,8.21E-01,4.31E+00,2.67E+00,-6.62E-01,1.56E+00
5.00E-01,1,2,5000,multinomial,2.44E+00,1.71E+00,-1.32E+00,9.23E-01,4.31E+00,2.68E+00,-6.72E-01,1.59E+00
1.00E-01,1,2,5000,stratified,2.47E+00,1.74E+00,-1.25E+00,9.43E-01,4.31E+00,2.70E+00,-8.19E-01,1.59E+00
2,1,9.00E-01,1000,multinomial,2.87E+00,1.88E+00,-1.00E+00,1.14E+00,4.31E+00,2.54E+00,-3.26E-01,1.76E+00
2.00E-01,1,1.00E-01,5000,multinomial,4.26E+00,2.12E+00,-3.39E-01,1.48E+00,4.31E+00,2.08E+00,-1.06E-01,1.49E+00
1,1,2,3000,residual,2.42E+00,1.70E+00,-1.41E+00,7.68E-01,4.31E+00,2.67E+00,-6.55E-01,1.64E+00
2,1,2,1000,residual,2.47E+00,1.73E+00,-1.32E+00,9.07E-01,4.31E+00,2.60E+00,-5.33E-01,1.66E+00
1.00E-01,1,1.50E+00,3000,systematic,2.69E+00,2.02E+00,-1.15E+00,1.07E+00,4.31E+00,2.72E+00,-6.27E-01,1.59E+00
5.00E-01,1,2,10000,systematic,2.44E+00,1.72E+00,-1.38E+00,8.25E-01,4.31E+00,2.52E+00,-6.66E-01,1.63E+00
2,1,9.00E-01,1000,systematic,3.20E+00,2.17E+00,-9.12E-01,1.25E+00,4.31E+00,2.46E+00,-1.74E-01,1.67E+00
3.00E-01,1,1,10000,stratified,3.06E+00,2.30E+00,-1.01E+00,1.24E+00,4.32E+00,2.68E+00,-4.05E-01,1.68E+00
1,1,1.50E+00,250,systematic,2.78E+00,2.10E+00,-1.19E+00,8.82E-01,4.32E+00,2.59E+00,-5.88E-01,1.52E+00
2,1,5.00E-01,10000,stratified,3.44E+00,2.36E+00,-6.58E-01,1.44E+00,4.32E+00,2.41E+00,-2.30E-02,1.73E+00
2,1,9.00E-01,5000,multinomial,3.17E+00,2.29E+00,-9.79E-01,1.20E+00,4.32E+00,2.44E+00,-2.36E-01,1.67E+00
1,1,9.00E-01,7500,multinomial,3.08E+00,2.27E+00,-9.82E-01,1.22E+00,4.32E+00,2.66E+00,-3.29E-01,1.69E+00
7.50E-01,1,2,7500,systematic,2.37E+00,1.58E+00,-1.39E+00,7.15E-01,4.32E+00,2.60E+00,-6.34E-01,1.60E+00
1.00E-01,1,2,500,stratified,3.08E+00,2.59E+00,-1.12E+00,1.31E+00,4.32E+00,2.70E+00,-6.50E-01,1.62E+00
5.00E-01,1,2,5000,stratified,2.42E+00,1.69E+00,-1.36E+00,7.99E-01,4.32E+00,2.61E+00,-7.41E-01,1.55E+00
3.00E-01,1,1.50E+00,500,systematic,3.17E+00,3.00E+00,-1.13E+00,1.20E+00,4.32E+00,3.13E+00,-6.77E-01,1.71E+00
2,1,1.50E+00,3000,residual,2.71E+00,2.03E+00,-1.17E+00,1.12E+00,4.32E+00,2.61E+00,-5.28E-01,1.73E+00
1.00E-01,1,1.50E+00,7500,stratified,2.76E+00,2.15E+00,-1.22E+00,1.08E+00,4.32E+00,2.67E+00,-5.85E-01,1.63E+00
2,1,1.50E+00,250,systematic,2.74E+00,2.22E+00,-1.29E+00,9.49E-01,4.32E+00,2.56E+00,-4.89E-01,1.63E+00
4.00E-01,1,1.50E+00,250,stratified,3.07E+00,2.45E+00,-1.03E+00,1.26E+00,4.32E+00,2.65E+00,-5.10E-01,1.69E+00
5.00E-01,1,2,3000,stratified,2.45E+00,1.71E+00,-1.32E+00,9.04E-01,4.32E+00,2.55E+00,-6.83E-01,1.59E+00
2,1,7.00E-01,500,stratified,3.38E+00,2.31E+00,-6.35E-01,1.46E+00,4.32E+00,2.42E+00,-1.26E-01,1.67E+00
7.50E-01,1,1.50E+00,3000,residual,2.69E+00,1.98E+00,-1.15E+00,1.13E+00,4.32E+00,2.67E+00,-5.17E-01,1.73E+00
5.00E-01,1,2,500,residual,2.53E+00,2.04E+00,-1.22E+00,8.08E-01,4.32E+00,2.66E+00,-5.92E-01,1.57E+00
1.00E-01,1,2,3000,multinomial,2.59E+00,2.10E+00,-1.14E+00,1.17E+00,4.32E+00,2.71E+00,-5.97E-01,1.70E+00
2.00E-01,1,2,10000,residual,2.38E+00,1.63E+00,-1.37E+00,7.65E-01,4.32E+00,2.77E+00,-7.28E-01,1.68E+00
2.00E-01,1,2,5000,multinomial,2.43E+00,1.83E+00,-1.31E+00,9.45E-01,4.32E+00,2.68E+00,-9.05E-01,1.56E+00
7.50E-01,1,2,5000,residual,2.40E+00,1.62E+00,-1.39E+00,7.95E-01,4.32E+00,2.63E+00,-7.22E-01,1.66E+00
4.00E-01,1,2,500,stratified,2.59E+00,2.11E+00,-1.34E+00,9.77E-01,4.33E+00,2.65E+00,-7.03E-01,1.69E+00
2,1,2,1000,stratified,2.41E+00,1.62E+00,-1.41E+00,7.32E-01,4.33E+00,2.39E+00,-5.39E-01,1.71E+00
2.00E-01,1,1.50E+00,3000,multinomial,2.72E+00,2.28E+00,-1.07E+00,1.22E+00,4.33E+00,2.66E+00,-6.09E-01,1.71E+00
3.00E-01,1,2,3000,systematic,2.45E+00,1.82E+00,-1.34E+00,6.81E-01,4.33E+00,2.76E+00,-7.33E-01,1.62E+00
2.00E-01,1,1.50E+00,5000,multinomial,2.69E+00,2.16E+00,-1.13E+00,1.12E+00,4.33E+00,2.68E+00,-6.19E-01,1.66E+00
3.00E-01,1,2,5000,multinomial,2.44E+00,1.78E+00,-1.32E+00,9.32E-01,4.33E+00,2.84E+00,-7.08E-01,1.54E+00
5.00E-01,1,2,10000,multinomial,2.41E+00,1.70E+00,-1.38E+00,7.46E-01,4.33E+00,2.69E+00,-5.99E-01,1.56E+00
7.50E-01,1,1.50E+00,1000,residual,2.75E+00,2.12E+00,-1.12E+00,1.11E+00,4.33E+00,2.72E+00,-5.63E-01,1.71E+00
1,1,2,250,stratified,2.66E+00,2.07E+00,-1.19E+00,1.12E+00,4.33E+00,2.65E+00,-6.27E-01,1.63E+00
3.00E-01,1,2,1000,multinomial,2.58E+00,2.00E+00,-1.29E+00,7.81E-01,4.33E+00,2.68E+00,-7.73E-01,1.58E+00
2,1,1.50E+00,500,stratified,2.77E+00,2.10E+00,-1.17E+00,1.03E+00,4.33E+00,2.50E+00,-2.67E-01,1.76E+00
7.50E-01,1,1.50E+00,3000,stratified,2.70E+00,2.07E+00,-1.14E+00,1.08E+00,4.33E+00,2.74E+00,-7.50E-01,1.55E+00
4.00E-01,1,2,5000,multinomial,2.43E+00,1.73E+00,-1.35E+00,8.83E-01,4.33E+00,2.73E+00,-7.59E-01,1.60E+00
7.50E-01,1,2,7500,stratified,2.45E+00,1.73E+00,-1.37E+00,8.07E-01,4.33E+00,2.67E+00,-6.59E-01,1.54E+00
7.50E-01,1,2,1000,stratified,2.49E+00,1.90E+00,-1.37E+00,7.63E-01,4.33E+00,2.66E+00,-7.00E-01,1.59E+00
1.00E-01,1,1.50E+00,3000,multinomial,2.85E+00,2.22E+00,-1.20E+00,1.03E+00,4.33E+00,2.73E+00,-6.97E-01,1.64E+00
2,1,5.00E-01,7500,multinomial,3.22E+00,2.20E+00,-8.61E-01,1.21E+00,4.33E+00,2.32E+00,2.69E-02,1.60E+00
5.00E-01,1,2,500,stratified,2.50E+00,1.95E+00,-1.30E+00,1.01E+00,4.33E+00,2.70E+00,-5.63E-01,1.65E+00
1,1,2,5000,stratified,2.43E+00,1.68E+00,-1.37E+00,8.02E-01,4.34E+00,2.69E+00,-7.51E-01,1.55E+00
2.00E-01,1,2,3000,systematic,2.47E+00,1.81E+00,-1.21E+00,1.01E+00,4.34E+00,2.66E+00,-6.25E-01,1.61E+00
1,1,2,250,multinomial,2.54E+00,2.14E+00,-1.14E+00,1.18E+00,4.34E+00,2.60E+00,-7.29E-01,1.68E+00
7.50E-01,1,2,1000,residual,2.47E+00,1.82E+00,-1.27E+00,1.04E+00,4.34E+00,2.66E+00,-5.69E-01,1.66E+00
4.00E-01,1,2,5000,systematic,2.44E+00,1.69E+00,-1.39E+00,7.42E-01,4.34E+00,2.64E+00,-5.36E-01,1.69E+00
2,1,5.00E-01,5000,multinomial,3.39E+00,2.37E+00,-6.72E-01,1.44E+00,4.34E+00,2.36E+00,-2.80E-03,1.74E+00
2,1,9.00E-01,3000,residual,3.12E+00,2.37E+00,-9.18E-01,1.31E+00,4.34E+00,2.50E+00,-2.08E-01,1.77E+00
3.00E-01,1,1.50E+00,7500,multinomial,2.66E+00,2.04E+00,-1.18E+00,1.08E+00,4.34E+00,2.67E+00,-5.59E-01,1.66E+00
1,1,2,500,multinomial,2.51E+00,1.85E+00,-1.25E+00,1.08E+00,4.34E+00,2.59E+00,-5.67E-01,1.65E+00
5.00E-01,1,2,10000,stratified,2.39E+00,1.63E+00,-1.37E+00,7.59E-01,4.34E+00,2.66E+00,-7.17E-01,1.54E+00
3.00E-01,1,2,250,residual,2.72E+00,2.34E+00,-1.07E+00,1.13E+00,4.34E+00,2.60E+00,-5.46E-01,1.65E+00
7.50E-01,1,2,10000,multinomial,2.41E+00,1.69E+00,-1.37E+00,7.95E-01,4.34E+00,2.59E+00,-5.84E-01,1.64E+00
2.00E-01,1,2,5000,systematic,2.41E+00,1.74E+00,-1.27E+00,9.52E-01,4.34E+00,2.59E+00,-5.67E-01,1.73E+00
7.50E-01,1,2,5000,stratified,2.43E+00,1.71E+00,-1.33E+00,8.74E-01,4.34E+00,2.78E+00,-7.86E-01,1.60E+00
3.00E-01,1,2,3000,multinomial,2.41E+00,1.68E+00,-1.27E+00,8.99E-01,4.34E+00,2.63E+00,-5.78E-01,1.67E+00
2,1,1,500,systematic,3.10E+00,2.25E+00,-9.92E-01,1.20E+00,4.35E+00,2.60E+00,-2.61E-01,1.72E+00
1,1,2,10000,residual,2.42E+00,1.69E+00,-1.37E+00,7.87E-01,4.35E+00,2.63E+00,-5.22E-01,1.62E+00
1.00E-01,1,1.50E+00,250,multinomial,3.60E+00,2.94E+00,-1.16E+00,1.08E+00,4.35E+00,2.82E+00,-7.86E-01,1.54E+00
4.00E-01,1,2,7500,residual,2.44E+00,1.74E+00,-1.33E+00,8.99E-01,4.35E+00,2.66E+00,-5.06E-01,1.65E+00
7.50E-01,1,2,500,residual,2.47E+00,1.82E+00,-1.31E+00,8.80E-01,4.35E+00,2.75E+00,-6.13E-01,1.62E+00
2.00E-01,1,1.50E+00,7500,stratified,2.71E+00,1.98E+00,-1.12E+00,1.17E+00,4.35E+00,2.67E+00,-6.21E-01,1.68E+00
1.00E-01,1,1.50E+00,5000,systematic,2.72E+00,2.03E+00,-1.16E+00,1.05E+00,4.35E+00,2.61E+00,-5.18E-01,1.64E+00
2.00E-01,1,2,1000,residual,2.56E+00,2.07E+00,-1.20E+00,1.04E+00,4.35E+00,2.75E+00,-6.77E-01,1.61E+00
2,1,1,1000,multinomial,3.19E+00,2.36E+00,-9.25E-01,1.29E+00,4.35E+00,2.30E+00,4.63E-02,1.75E+00
5.00E-01,1,2,7500,residual,2.34E+00,1.57E+00,-1.37E+00,7.69E-01,4.35E+00,2.61E+00,-5.23E-01,1.70E+00
2,1,1.50E+00,3000,multinomial,2.69E+00,1.98E+00,-1.19E+00,1.09E+00,4.35E+00,2.51E+00,-4.36E-01,1.70E+00
2.00E-01,1,2,5000,residual,2.46E+00,1.84E+00,-1.32E+00,8.20E-01,4.35E+00,2.71E+00,-6.59E-01,1.63E+00
2.00E-01,1,2,3000,multinomial,2.45E+00,1.78E+00,-1.30E+00,9.07E-01,4.35E+00,2.66E+00,-5.50E-01,1.54E+00
1,1,2,3000,systematic,2.39E+00,1.65E+00,-1.39E+00,8.06E-01,4.35E+00,2.68E+00,-7.57E-01,1.61E+00
4.00E-01,1,2,500,multinomial,2.68E+00,2.13E+00,-1.27E+00,8.06E-01,4.35E+00,2.60E+00,-7.15E-01,1.58E+00
7.50E-01,1,2,7500,multinomial,2.43E+00,1.72E+00,-1.37E+00,8.10E-01,4.35E+00,2.62E+00,-6.41E-01,1.68E+00
1,1,2,10000,multinomial,2.41E+00,1.69E+00,-1.37E+00,7.99E-01,4.35E+00,2.63E+00,-7.39E-01,1.62E+00
3.00E-01,1,2,10000,residual,2.48E+00,1.78E+00,-1.32E+00,8.59E-01,4.35E+00,2.62E+00,-6.49E-01,1.66E+00
