Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
3.000000e-01,1,1.500000e+00,7500,multinomial,4.370384e+00,2.923844e+00,-5.988507e-01,1.117849e+00,5.531320e+00,3.488440e+00,-4.858790e-01,1.437500e+00
3.000000e-01,1,1.500000e+00,7500,systematic,4.335434e+00,2.880880e+00,-6.032661e-01,1.102478e+00,5.694982e+00,3.439470e+00,-3.234593e-01,1.503772e+00
3.000000e-01,1,1.500000e+00,7500,stratified,4.364496e+00,2.884647e+00,-5.477774e-01,1.147974e+00,5.588507e+00,3.402085e+00,-3.863866e-01,1.485222e+00
3.000000e-01,1,1.500000e+00,7500,residual,4.392567e+00,2.937263e+00,-5.744477e-01,1.127775e+00,5.604808e+00,3.309672e+00,-4.077212e-01,1.502339e+00
3.000000e-01,1,1.500000e+00,10000,multinomial,4.349289e+00,2.917184e+00,-5.793441e-01,1.127239e+00,5.482847e+00,3.353110e+00,-4.372233e-01,1.447485e+00
3.000000e-01,1,1.500000e+00,10000,systematic,4.362994e+00,2.933544e+00,-5.894537e-01,1.117014e+00,5.754153e+00,3.553432e+00,-3.849753e-01,1.461682e+00
3.000000e-01,1,1.500000e+00,10000,stratified,4.387109e+00,2.956221e+00,-5.897629e-01,1.113609e+00,5.636155e+00,3.467251e+00,-3.959903e-01,1.430538e+00
3.000000e-01,1,1.500000e+00,10000,residual,4.370936e+00,2.911250e+00,-5.976953e-01,1.104294e+00,5.435326e+00,3.458061e+00,-4.424083e-01,1.495790e+00
3.000000e-01,1,2,250,multinomial,5.134916e+00,3.165943e+00,-4.342080e-01,1.066416e+00,6.379508e+00,3.940952e+00,-2.462745e-01,1.428029e+00
3.000000e-01,1,2,250,systematic,4.826117e+00,2.980866e+00,-5.616020e-01,1.004751e+00,5.922869e+00,3.725110e+00,-4.516446e-01,1.388775e+00
3.000000e-01,1,2,250,stratified,5.170086e+00,3.256012e+00,-4.345451e-01,1.005262e+00,6.390112e+00,3.975121e+00,-2.464459e-01,1.431643e+00
3.000000e-01,1,2,250,residual,4.742595e+00,2.841343e+00,-4.860210e-01,1.078144e+00,6.042272e+00,3.717035e+00,-2.946042e-01,1.461248e+00
3.000000e-01,1,2,500,multinomial,4.716245e+00,2.744771e+00,-4.660013e-01,9.473970e-01,6.313254e+00,3.774736e+00,-2.992871e-01,1.344636e+00
3.000000e-01,1,2,500,systematic,4.784899e+00,2.766829e+00,-4.562654e-01,9.083352e-01,5.864338e+00,3.491230e+00,-2.960743e-01,1.460537e+00
3.000000e-01,1,2,500,stratified,4.688680e+00,2.764732e+00,-5.000850e-01,9.503830e-01,6.027450e+00,3.569170e+00,-3.830920e-01,1.418962e+00
3.000000e-01,1,2,500,residual,4.762137e+00,2.785645e+00,-4.655266e-01,9.670696e-01,5.987237e+00,3.713961e+00,-3.535753e-01,1.500124e+00
3.000000e-01,1,2,1000,multinomial,4.636485e+00,2.757850e+00,-5.014689e-01,9.408902e-01,6.212726e+00,3.534469e+00,-2.210430e-01,1.413575e+00
3.000000e-01,1,2,1000,systematic,4.644893e+00,2.703825e+00,-5.006136e-01,8.768523e-01,6.008119e+00,3.688023e+00,-3.915682e-01,1.444151e+00
3.000000e-01,1,2,1000,stratified,4.647096e+00,2.750993e+00,-5.322265e-01,8.980887e-01,5.863977e+00,3.571220e+00,-3.743978e-01,1.491444e+00
3.000000e-01,1,2,1000,residual,4.656918e+00,2.719759e+00,-4.800390e-01,8.968493e-01,6.051592e+00,3.524434e+00,-3.299528e-01,1.440563e+00
3.000000e-01,1,2,3000,multinomial,4.521287e+00,2.700764e+00,-4.925103e-01,8.704128e-01,6.112719e+00,3.643854e+00,-2.977842e-01,1.464705e+00
3.000000e-01,1,2,3000,systematic,4.502956e+00,2.669170e+00,-5.125019e-01,8.872175e-01,6.090415e+00,3.712550e+00,-2.748981e-01,1.444689e+00
3.000000e-01,1,2,3000,stratified,4.528338e+00,2.725460e+00,-4.920586e-01,8.671519e-01,6.203577e+00,3.766020e+00,-3.230328e-01,1.435582e+00
3.000000e-01,1,2,3000,residual,4.516562e+00,2.662259e+00,-4.831855e-01,8.984650e-01,5.993333e+00,3.416633e+00,-3.682121e-01,1.429373e+00
3.000000e-01,1,2,5000,multinomial,4.464491e+00,2.720858e+00,-5.109598e-01,8.626019e-01,6.007731e+00,3.732202e+00,-3.696232e-01,1.415838e+00
3.000000e-01,1,2,5000,systematic,4.456742e+00,2.681665e+00,-4.959548e-01,8.802294e-01,6.030175e+00,3.703494e+00,-3.701374e-01,1.469097e+00
3.000000e-01,1,2,5000,stratified,4.490639e+00,2.704680e+00,-5.072285e-01,8.818977e-01,5.934912e+00,3.609779e+00,-3.878873e-01,1.382228e+00
3.000000e-01,1,2,5000,residual,4.500173e+00,2.628942e+00,-4.804768e-01,8.923287e-01,5.857638e+00,3.490285e+00,-3.863962e-01,1.415604e+00
3.000000e-01,1,2,7500,multinomial,4.508482e+00,2.673028e+00,-4.840586e-01,8.815582e-01,5.950108e+00,3.611923e+00,-3.437241e-01,1.420386e+00
3.000000e-01,1,2,7500,systematic,4.488532e+00,2.695356e+00,-5.015664e-01,8.577362e-01,6.038672e+00,3.688113e+00,-2.847185e-01,1.455380e+00
3.000000e-01,1,2,7500,stratified,4.448985e+00,2.638917e+00,-5.102663e-01,8.608164e-01,6.001414e+00,3.540303e+00,-2.755203e-01,1.537531e+00
3.000000e-01,1,2,7500,residual,4.501268e+00,2.672495e+00,-4.961662e-01,8.845790e-01,6.211498e+00,3.596373e+00,-3.012445e-01,1.436939e+00
3.000000e-01,1,2,10000,multinomial,4.498832e+00,2.664934e+00,-4.944087e-01,8.629540e-01,5.996341e+00,3.765105e+00,-3.586080e-01,1.415927e+00
3.000000e-01,1,2,10000,systematic,4.457475e+00,2.664700e+00,-5.046107e-01,8.695276e-01,6.443571e+00,3.852831e+00,-2.451045e-01,1.399851e+00
3.000000e-01,1,2,10000,stratified,4.483624e+00,2.679387e+00,-5.035698e-01,8.666963e-01,6.244782e+00,3.663855e+00,-2.962819e-01,1.451041e+00
3.000000e-01,1,2,10000,residual,4.458707e+00,2.665351e+00,-4.988420e-01,8.732783e-01,6.054081e+00,3.562213e+00,-2.945238e-01,1.434382e+00
3.000000e-01,1,3,250,multinomial,5.442679e+00,2.965977e+00,-3.664450e-01,9.155816e-01,7.060460e+00,4.049737e+00,-2.806790e-01,1.374665e+00
3.000000e-01,1,3,250,systematic,5.734785e+00,3.276418e+00,-3.220255e-01,9.138251e-01,7.170350e+00,4.332099e+00,-2.222402e-01,1.391438e+00
3.000000e-01,1,3,250,stratified,5.500775e+00,2.968625e+00,-3.737753e-01,8.423130e-01,6.910405e+00,4.235880e+00,-2.960634e-01,1.353767e+00
3.000000e-01,1,3,250,residual,5.505195e+00,3.077513e+00,-3.856433e-01,8.239610e-01,6.824113e+00,4.094561e+00,-3.189907e-01,1.329862e+00
3.000000e-01,1,3,500,multinomial,5.427527e+00,2.715091e+00,-3.236109e-01,7.234285e-01,6.878268e+00,4.077046e+00,-2.458031e-01,1.404593e+00
3.000000e-01,1,3,500,systematic,5.321550e+00,2.752789e+00,-3.215150e-01,7.515663e-01,6.709660e+00,4.038434e+00,-2.496393e-01,1.399432e+00
3.000000e-01,1,3,500,stratified,5.246402e+00,2.653375e+00,-3.772678e-01,7.020335e-01,7.050710e+00,4.268436e+00,-2.300099e-01,1.344244e+00
3.000000e-01,1,3,500,residual,5.534751e+00,2.775658e+00,-2.686231e-01,7.014617e-01,7.262294e+00,4.261421e+00,-1.238106e-01,1.379674e+00
3.000000e-01,1,3,1000,multinomial,5.180765e+00,2.557183e+00,-3.825225e-01,5.964769e-01,7.038938e+00,4.150080e+00,-2.310612e-01,1.372155e+00
3.000000e-01,1,3,1000,systematic,5.221608e+00,2.669205e+00,-3.493547e-01,6.138572e-01,7.257655e+00,4.182644e+00,-1.660774e-01,1.341115e+00
3.000000e-01,1,3,1000,stratified,5.174702e+00,2.520608e+00,-3.495511e-01,6.204585e-01,7.211316e+00,4.178649e+00,-1.744686e-01,1.337335e+00
3.000000e-01,1,3,1000,residual,5.084255e+00,2.511667e+00,-3.874315e-01,6.304338e-01,7.014246e+00,4.175912e+00,-2.198853e-01,1.375832e+00
3.000000e-01,1,3,3000,multinomial,5.068384e+00,2.501359e+00,-3.758568e-01,5.422069e-01,6.759377e+00,4.134064e+00,-2.903283e-01,1.421138e+00
3.000000e-01,1,3,3000,systematic,5.080918e+00,2.436998e+00,-3.824763e-01,5.090073e-01,7.198051e+00,4.252557e+00,-1.523607e-01,1.428200e+00
3.000000e-01,1,3,3000,stratified,5.079235e+00,2.516510e+00,-3.742477e-01,5.455517e-01,7.154432e+00,4.289053e+00,-2.773664e-01,1.355943e+00
3.000000e-01,1,3,3000,residual,5.015453e+00,2.453566e+00,-4.054750e-01,5.174779e-01,6.809510e+00,4.065033e+00,-3.388061e-01,1.366426e+00
3.000000e-01,1,3,5000,multinomial,5.020406e+00,2.479521e+00,-3.795581e-01,5.168015e-01,6.958394e+00,4.161963e+00,-2.094442e-01,1.374047e+00
3.000000e-01,1,3,5000,systematic,5.063555e+00,2.443637e+00,-3.765563e-01,4.871016e-01,6.784040e+00,4.138905e+00,-2.959508e-01,1.406934e+00
3.000000e-01,1,3,5000,stratified,5.084119e+00,2.514358e+00,-3.754332e-01,5.129859e-01,7.014959e+00,4.193696e+00,-1.829034e-01,1.414132e+00
3.000000e-01,1,3,5000,residual,5.061156e+00,2.422021e+00,-3.731444e-01,5.005217e-01,7.266814e+00,4.247401e+00,-2.299796e-01,1.332969e+00
3.000000e-01,1,3,7500,multinomial,5.075665e+00,2.472797e+00,-3.645285e-01,5.078207e-01,6.865463e+00,4.006986e+00,-2.500734e-01,1.394801e+00
3.000000e-01,1,3,7500,systematic,5.001891e+00,2.453555e+00,-3.919461e-01,5.093810e-01,7.071606e+00,4.198492e+00,-2.522122e-01,1.368821e+00
3.000000e-01,1,3,7500,stratified,5.038339e+00,2.464383e+00,-3.785377e-01,4.984214e-01,7.015603e+00,4.186103e+00,-2.576944e-01,1.334681e+00
3.000000e-01,1,3,7500,residual,5.034871e+00,2.418605e+00,-3.701470e-01,4.930047e-01,6.677717e+00,4.105900e+00,-3.402125e-01,1.341969e+00
3.000000e-01,1,3,10000,multinomial,5.032439e+00,2.450189e+00,-3.744540e-01,5.006802e-01,6.957994e+00,4.149077e+00,-2.302345e-01,1.376161e+00
3.000000e-01,1,3,10000,systematic,5.067055e+00,2.430226e+00,-3.667138e-01,4.969366e-01,7.024380e+00,4.300419e+00,-2.404550e-01,1.362027e+00
3.000000e-01,1,3,10000,stratified,5.052283e+00,2.466393e+00,-3.762268e-01,4.979241e-01,6.913489e+00,4.227247e+00,-2.511059e-01,1.380518e+00
3.000000e-01,1,3,10000,residual,5.042545e+00,2.425850e+00,-3.724582e-01,4.945691e-01,7.107304e+00,4.227738e+00,-2.213025e-01,1.361414e+00
3.000000e-01,1,5,250,multinomial,6.733634e+00,4.036162e+00,-2.044288e-01,7.867410e-01,8.531518e+00,5.148354e+00,-1.017756e-01,1.300120e+00
3.000000e-01,1,5,250,systematic,6.587450e+00,3.465588e+00,-1.756004e-01,8.228458e-01,8.334534e+00,4.909938e+00,-7.537187e-02,1.331778e+00
3.000000e-01,1,5,250,stratified,6.525080e+00,3.294715e+00,-1.867315e-01,7.914687e-01,8.121568e+00,4.656267e+00,-1.317564e-01,1.288816e+00
3.000000e-01,1,5,250,residual,6.653602e+00,3.464087e+00,-1.243798e-01,8.264929e-01,8.389888e+00,4.929965e+00,-1.095443e-01,1.314459e+00
3.000000e-01,1,5,500,multinomial,6.226690e+00,2.987964e+00,-1.867006e-01,6.489250e-01,8.161060e+00,4.768055e+00,-4.506387e-02,1.356040e+00
3.000000e-01,1,5,500,systematic,6.225086e+00,3.051356e+00,-1.911941e-01,6.207170e-01,8.441019e+00,5.155769e+00,-1.067337e-01,1.336991e+00
3.000000e-01,1,5,500,stratified,6.177727e+00,2.969573e+00,-1.809513e-01,6.304804e-01,8.392293e+00,4.942734e+00,-1.157838e-01,1.327840e+00
3.000000e-01,1,5,500,residual,6.225181e+00,2.791081e+00,-1.569729e-01,6.136846e-01,8.093270e+00,4.718035e+00,-1.893314e-01,1.303222e+00
3.000000e-01,1,5,1000,multinomial,6.048297e+00,2.642771e+00,-1.781188e-01,4.929515e-01,8.244424e+00,4.875389e+00,-8.630082e-02,1.354958e+00
3.000000e-01,1,5,1000,systematic,5.977689e+00,2.615927e+00,-1.995801e-01,4.730964e-01,7.991514e+00,4.726376e+00,-1.491896e-01,1.306264e+00
3.000000e-01,1,5,1000,stratified,5.981841e+00,2.570863e+00,-2.095790e-01,4.471723e-01,7.988411e+00,4.663297e+00,-1.531982e-01,1.307848e+00
3.000000e-01,1,5,1000,residual,6.040587e+00,2.575178e+00,-1.628103e-01,4.631361e-01,8.106849e+00,4.659571e+00,-1.644979e-01,1.320926e+00
3.000000e-01,1,5,3000,multinomial,5.944027e+00,2.482083e+00,-1.935679e-01,3.239746e-01,7.996055e+00,4.700191e+00,-9.615648e-02,1.383761e+00
3.000000e-01,1,5,3000,systematic,5.949905e+00,2.529803e+00,-1.937372e-01,3.519308e-01,8.242680e+00,4.828908e+00,-9.282808e-02,1.352064e+00
3.000000e-01,1,5,3000,stratified,5.898232e+00,2.454662e+00,-1.892529e-01,3.348417e-01,8.032203e+00,4.703626e+00,-1.255665e-01,1.353907e+00
3.000000e-01,1,5,3000,residual,5.889177e+00,2.454878e+00,-1.934722e-01,3.399679e-01,8.286498e+00,4.720978e+00,-6.252583e-02,1.363028e+00
3.000000e-01,1,5,5000,multinomial,5.936484e+00,2.474092e+00,-1.874141e-01,2.943273e-01,8.203169e+00,4.647476e+00,-1.035332e-01,1.308513e+00
3.000000e-01,1,5,5000,systematic,5.921675e+00,2.438236e+00,-1.901487e-01,2.858476e-01,8.185840e+00,4.674908e+00,-2.931927e-02,1.371630e+00
3.000000e-01,1,5,5000,stratified,5.941163e+00,2.436341e+00,-1.838560e-01,2.833680e-01,7.865848e+00,4.622715e+00,-1.080457e-01,1.380388e+00
3.000000e-01,1,5,5000,residual,5.899126e+00,2.440388e+00,-1.923130e-01,2.889900e-01,8.270822e+00,4.594253e+00,-7.978440e-02,1.329597e+00
3.000000e-01,1,5,7500,multinomial,5.906432e+00,2.434191e+00,-1.976596e-01,2.863062e-01,8.099608e+00,4.735017e+00,-1.479385e-01,1.329465e+00
3.000000e-01,1,5,7500,systematic,5.889923e+00,2.434042e+00,-1.968594e-01,2.850010e-01,7.837109e+00,4.618868e+00,-1.924312e-01,1.309814e+00
3.000000e-01,1,5,7500,stratified,5.891759e+00,2.442474e+00,-1.978638e-01,2.838003e-01,8.123143e+00,4.784799e+00,-1.682468e-01,1.352278e+00
3.000000e-01,1,5,7500,residual,5.891154e+00,2.443464e+00,-1.903589e-01,2.890345e-01,8.122380e+00,4.803160e+00,-1.728587e-01,1.298821e+00
3.000000e-01,1,5,10000,multinomial,5.888932e+00,2.389407e+00,-1.937433e-01,2.612285e-01,8.186129e+00,4.846285e+00,-1.623534e-01,1.299682e+00
3.000000e-01,1,5,10000,systematic,5.890345e+00,2.410844e+00,-1.932661e-01,2.619875e-01,8.204155e+00,4.755295e+00,-6.745336e-02,1.366100e+00
3.000000e-01,1,5,10000,stratified,5.885244e+00,2.417617e+00,-1.964427e-01,2.694499e-01,8.002065e+00,4.751508e+00,-1.600075e-01,1.338024e+00
3.000000e-01,1,5,10000,residual,5.930568e+00,2.421222e+00,-1.867857e-01,2.619792e-01,8.193254e+00,4.795818e+00,-1.104837e-01,1.331095e+00
3.000000e-01,1,10,250,multinomial,7.758151e+00,4.074019e+00,-5.888324e-02,9.982794e-01,9.655836e+00,5.738761e+00,-4.672360e-02,1.326051e+00
3.000000e-01,1,10,250,systematic,7.831500e+00,4.092038e+00,-4.246146e-02,1.036921e+00,9.629951e+00,5.954848e+00,-7.522185e-02,1.324764e+00
3.000000e-01,1,10,250,stratified,8.181936e+00,4.632868e+00,1.229335e-02,9.957625e-01,9.618638e+00,5.991327e+00,-6.351072e-02,1.337277e+00
3.000000e-01,1,10,250,residual,8.035901e+00,4.377504e+00,-8.492562e-03,1.009862e+00,9.729274e+00,6.153515e+00,-8.883531e-02,1.358545e+00
3.000000e-01,1,10,500,multinomial,7.294091e+00,3.404898e+00,-1.756757e-02,8.483448e-01,9.674227e+00,5.838330e+00,-6.108639e-02,1.356891e+00
3.000000e-01,1,10,500,systematic,7.171790e+00,3.395031e+00,-7.123508e-02,8.254100e-01,9.552011e+00,5.726030e+00,-9.717437e-02,1.331867e+00
3.000000e-01,1,10,500,stratified,7.308109e+00,3.547393e+00,-3.103873e-02,8.517689e-01,9.805452e+00,6.138301e+00,-2.681136e-02,1.359862e+00
3.000000e-01,1,10,500,residual,7.154917e+00,3.496160e+00,-8.685671e-02,8.727626e-01,9.605905e+00,5.937323e+00,-8.207034e-02,1.324201e+00
3.000000e-01,1,10,1000,multinomial,6.877878e+00,2.909276e+00,-5.586322e-02,6.749560e-01,9.832557e+00,5.937379e+00,1.637403e-02,1.349464e+00
3.000000e-01,1,10,1000,systematic,6.826002e+00,2.981822e+00,-6.522699e-02,7.123879e-01,9.913771e+00,6.154741e+00,-5.280795e-02,1.335125e+00
3.000000e-01,1,10,1000,stratified,6.895995e+00,2.854229e+00,-4.209278e-02,6.311721e-01,9.645010e+00,5.977154e+00,-1.054765e-01,1.338461e+00
3.000000e-01,1,10,1000,residual,6.772574e+00,2.877167e+00,-8.664485e-02,6.424527e-01,9.935712e+00,6.113497e+00,-3.465839e-02,1.356914e+00
3.000000e-01,1,10,3000,multinomial,6.571994e+00,2.539666e+00,-6.994638e-02,4.059841e-01,9.717303e+00,6.031553e+00,-2.492002e-02,1.336750e+00
3.000000e-01,1,10,3000,systematic,6.650273e+00,2.566878e+00,-5.791533e-02,4.197607e-01,9.877262e+00,5.809469e+00,-4.570088e-02,1.342351e+00
3.000000e-01,1,10,3000,stratified,6.551040e+00,2.542088e+00,-6.727156e-02,3.969841e-01,9.610757e+00,5.772792e+00,-7.425165e-02,1.344525e+00
3.000000e-01,1,10,3000,residual,6.583318e+00,2.517909e+00,-5.674997e-02,4.032662e-01,9.546321e+00,5.751347e+00,-5.432923e-02,1.372357e+00
3.000000e-01,1,10,5000,multinomial,6.560564e+00,2.474260e+00,-6.961201e-02,3.070696e-01,9.763891e+00,5.727831e+00,-6.987966e-03,1.305371e+00
3.000000e-01,1,10,5000,systematic,6.540088e+00,2.496874e+00,-5.660843e-02,3.247666e-01,9.784683e+00,5.889631e+00,-2.875221e-02,1.343519e+00
3.000000e-01,1,10,5000,stratified,6.581097e+00,2.479090e+00,-4.942819e-02,3.031630e-01,9.582608e+00,5.844580e+00,-4.831302e-02,1.373753e+00
3.000000e-01,1,10,5000,residual,6.536036e+00,2.482896e+00,-5.983875e-02,3.268702e-01,9.669828e+00,5.844754e+00,-6.154060e-02,1.356802e+00
3.000000e-01,1,10,7500,multinomial,6.511681e+00,2.435196e+00,-6.276647e-02,2.629079e-01,9.828503e+00,6.220222e+00,-5.767607e-02,1.338887e+00
3.000000e-01,1,10,7500,systematic,6.545012e+00,2.426153e+00,-6.047495e-02,2.442753e-01,9.802000e+00,5.983675e+00,-5.023379e-02,1.337050e+00
3.000000e-01,1,10,7500,stratified,6.511584e+00,2.445104e+00,-6.645490e-02,2.723198e-01,1.005541e+01,6.124413e+00,6.390571e-04,1.375481e+00
3.000000e-01,1,10,7500,residual,6.519990e+00,2.445664e+00,-6.682917e-02,2.687272e-01,9.837291e+00,5.947422e+00,-1.916775e-02,1.394358e+00
3.000000e-01,1,10,10000,multinomial,6.554499e+00,2.386804e+00,-5.174570e-02,2.101891e-01,9.647308e+00,5.694906e+00,1.011224e-02,1.343750e+00
3.000000e-01,1,10,10000,systematic,6.515228e+00,2.419327e+00,-6.356454e-02,2.411257e-01,9.583249e+00,5.902994e+00,-1.263586e-01,1.341667e+00
3.000000e-01,1,10,10000,stratified,6.507646e+00,2.406377e+00,-6.609275e-02,2.214230e-01,1.004676e+01,6.182560e+00,-2.096226e-02,1.356738e+00
3.000000e-01,1,10,10000,residual,6.551797e+00,2.432585e+00,-5.898856e-02,2.218188e-01,9.971175e+00,6.027448e+00,-4.994262e-02,1.335996e+00
4.000000e-01,1,1.000000e-01,250,multinomial,3.249727e+00,1.801114e+00,-1.426424e+00,3.888693e-01,3.273420e+00,1.795674e+00,-1.423869e+00,4.121253e-01
4.000000e-01,1,1.000000e-01,250,systematic,5.339504e+00,3.271427e+00,-2.073291e+00,6.065491e-01,5.345687e+00,3.270404e+00,-2.065126e+00,6.198095e-01
4.000000e-01,1,1.000000e-01,250,stratified,5.419045e+00,2.367473e+00,2.147762e-02,1.628342e+00,5.443959e+00,2.352066e+00,-2.292059e-02,1.624476e+00
4.000000e-01,1,1.000000e-01,250,residual,2.152342e+00,1.121591e+00,-1.460474e+00,3.459048e-01,2.173656e+00,1.139667e+00,-1.460666e+00,3.535447e-01
4.000000e-01,1,1.000000e-01,500,multinomial,2.895886e+00,1.999210e+00,-1.272103e+00,9.131549e-01,2.920346e+00,1.994022e+00,-1.253612e+00,9.405552e-01
4.000000e-01,1,1.000000e-01,500,systematic,3.449197e+00,1.899544e+00,-1.244314e+00,2.333752e-01,3.459705e+00,1.923769e+00,-1.240915e+00,2.570370e-01
4.000000e-01,1,1.000000e-01,500,stratified,2.555126e+00,1.019290e+00,-1.668489e+00,8.019695e-01,2.602633e+00,9.922444e-01,-1.675920e+00,8.062346e-01
4.000000e-01,1,1.000000e-01,500,residual,9.561518e+00,3.582834e+00,4.192934e-01,4.694811e-01,9.556092e+00,3.582311e+00,4.195382e-01,4.800626e-01
4.000000e-01,1,1.000000e-01,1000,multinomial,4.584067e+00,2.391772e+00,-7.876815e-01,1.578365e+00,4.647339e+00,2.360820e+00,-6.803740e-01,1.633399e+00
4.000000e-01,1,1.000000e-01,1000,systematic,5.417964e+00,2.420000e+00,-1.240996e-02,1.377266e+00,5.431388e+00,2.403331e+00,-3.905777e-03,1.405350e+00
4.000000e-01,1,1.000000e-01,1000,stratified,3.381099e+00,1.784712e+00,-1.352734e+00,1.149736e+00,3.402418e+00,1.784445e+00,-1.385075e+00,1.119004e+00
4.000000e-01,1,1.000000e-01,1000,residual,4.322028e+00,2.437900e+00,-1.069707e+00,1.778897e+00,4.338498e+00,2.434519e+00,-1.071725e+00,1.774161e+00
4.000000e-01,1,1.000000e-01,3000,multinomial,3.571882e+00,1.817107e+00,-1.296956e+00,1.215044e+00,3.615452e+00,1.841245e+00,-1.242079e+00,1.280395e+00
4.000000e-01,1,1.000000e-01,3000,systematic,3.349623e+00,1.947807e+00,-1.270883e+00,1.013840e+00,3.358614e+00,1.972398e+00,-1.278445e+00,1.021375e+00
4.000000e-01,1,1.000000e-01,3000,stratified,3.267017e+00,1.974994e+00,-1.081564e+00,9.084735e-01,3.322111e+00,1.973420e+00,-1.097303e+00,9.098955e-01
4.000000e-01,1,1.000000e-01,3000,residual,3.345389e+00,1.835805e+00,-1.053448e+00,7.845759e-01,3.390450e+00,1.871986e+00,-1.060486e+00,7.869532e-01
4.000000e-01,1,1.000000e-01,5000,multinomial,3.109707e+00,1.652535e+00,-1.222465e+00,2.849129e-01,3.161076e+00,1.638288e+00,-1.228535e+00,3.003155e-01
4.000000e-01,1,1.000000e-01,5000,systematic,3.282082e+00,1.874897e+00,-1.224734e+00,1.072138e+00,3.263744e+00,1.858263e+00,-1.260651e+00,1.044921e+00
4.000000e-01,1,1.000000e-01,5000,stratified,3.274769e+00,1.939847e+00,-1.101282e+00,8.023223e-01,3.354271e+00,1.952023e+00,-1.081363e+00,8.292783e-01
4.000000e-01,1,1.000000e-01,5000,residual,3.473955e+00,1.814687e+00,-1.357349e+00,9.875332e-01,3.490332e+00,1.827041e+00,-1.289754e+00,1.093869e+00
4.000000e-01,1,1.000000e-01,7500,multinomial,3.689681e+00,1.890633e+00,-1.176518e+00,1.275634e+00,3.732084e+00,1.885555e+00,-1.198819e+00,1.278712e+00
4.000000e-01,1,1.000000e-01,7500,systematic,2.443772e+00,1.343454e+00,-1.701693e+00,4.335138e-01,2.503169e+00,1.370584e+00,-1.698670e+00,4.501081e-01
4.000000e-01,1,1.000000e-01,7500,stratified,3.351594e+00,1.940034e+00,-1.250215e+00,1.108685e+00,3.388414e+00,1.963792e+00,-1.216169e+00,1.137704e+00
4.000000e-01,1,1.000000e-01,7500,residual,3.706579e+00,1.876622e+00,-1.145704e+00,1.405120e+00,3.692264e+00,1.864300e+00,-1.204330e+00,1.374571e+00
4.000000e-01,1,1.000000e-01,10000,multinomial,4.003936e+00,1.699663e+00,-9.741771e-01,7.605951e-01,4.012550e+00,1.712875e+00,-9.927884e-01,7.787544e-01
4.000000e-01,1,1.000000e-01,10000,systematic,2.824972e+00,1.214721e+00,-1.612335e+00,4.305642e-01,2.878473e+00,1.227767e+00,-1.611029e+00,4.442025e-01
4.000000e-01,1,1.000000e-01,10000,stratified,4.736827e+00,1.910162e+00,-8.174615e-01,1.034810e+00,4.728507e+00,1.894580e+00,-8.550727e-01,1.030438e+00
4.000000e-01,1,1.000000e-01,10000,residual,3.496476e+00,1.868076e+00,-1.270187e+00,1.104897e+00,3.503279e+00,1.875258e+00,-1.276220e+00,1.116122e+00
4.000000e-01,1,5.000000e-01,250,multinomial,5.349209e+00,4.173164e+00,-5.354547e-01,1.444324e+00,5.539287e+00,4.132596e+00,-5.705803e-01,1.400845e+00
4.000000e-01,1,5.000000e-01,250,systematic,4.867913e+00,3.063557e+00,-3.641260e-01,1.530450e+00,5.092056e+00,3.055534e+00,-4.534318e-01,1.522098e+00
4.000000e-01,1,5.000000e-01,250,stratified,4.759752e+00,3.263837e+00,-5.530750e-01,1.581466e+00,4.973227e+00,3.318243e+00,-5.533616e-01,1.583467e+00
4.000000e-01,1,5.000000e-01,250,residual,5.220629e+00,3.269647e+00,-3.689852e-01,1.367913e+00,5.374565e+00,3.351546e+00,-4.205927e-01,1.375806e+00
4.000000e-01,1,5.000000e-01,500,multinomial,4.901057e+00,3.492069e+00,-5.525655e-01,1.473503e+00,5.060303e+00,3.455242e+00,-5.105406e-01,1.508355e+00
4.000000e-01,1,5.000000e-01,500,systematic,5.599120e+00,4.230890e+00,-4.448951e-01,1.407225e+00,6.024119e+00,4.115091e+00,-3.032825e-01,1.419129e+00
4.000000e-01,1,5.000000e-01,500,stratified,4.671283e+00,2.957557e+00,-4.975205e-01,1.395759e+00,4.919139e+00,2.996852e+00,-5.401233e-01,1.448439e+00
4.000000e-01,1,5.000000e-01,500,residual,6.785870e+00,5.106007e+00,-2.582505e-01,1.410001e+00,7.024858e+00,5.077830e+00,-2.991223e-01,1.430602e+00
4.000000e-01,1,5.000000e-01,1000,multinomial,4.655626e+00,3.249241e+00,-5.213528e-01,1.517788e+00,5.078179e+00,3.439857e+00,-5.631430e-01,1.491062e+00
4.000000e-01,1,5.000000e-01,1000,systematic,4.532981e+00,3.131766e+00,-5.557544e-01,1.487205e+00,4.711008e+00,3.156958e+00,-6.203829e-01,1.449914e+00
4.000000e-01,1,5.000000e-01,1000,stratified,4.391603e+00,3.053194e+00,-5.804090e-01,1.465141e+00,4.708689e+00,3.027573e+00,-6.350086e-01,1.478017e+00
4.000000e-01,1,5.000000e-01,1000,residual,5.070795e+00,3.539579e+00,-5.053410e-01,1.417329e+00,5.343480e+00,3.605940e+00,-5.435424e-01,1.420465e+00
