NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
0.2715,1.1659,10.892,-0.43318,-0.43318,11.267,3.4679,3.0037
1.1645,1.1839,10.454,-1.1026,-1.1026,9.4157,3.0445,-1.9955
1.8964,1.1406,8.9281,-0.92276,-0.92276,7.9341,4.3225,1.7956
2.5695,0.86822,6.3858,-0.27242,-0.27242,6.5229,3.5531,2.8191
2.911,0.90937,4.7107,-0.018791,-0.018791,5.9665,2.2738,4.9794
3.234,0.91863,3.5097,0.16662,0.16662,5.2842,4.4167,1.4066
3.5456,1.096,2.4746,0.26324,0.26324,4.3672,4.4505,1.3123
3.6725,1.2627,1.7551,0.25515,0.25515,3.7754,4.3824,1.1514
3.8207,1.2677,1.0661,0.32719,0.32719,3.1125,3.5326,2.7246
3.8646,1.2205,0.65464,0.26686,0.26686,2.7984,3.8226,2.0468
3.8757,1.2483,0.4526,0.24427,0.24427,2.4866,3.911,1.716
3.9186,1.2466,0.31137,0.22554,0.22554,2.2096,4.0987,1.1603
3.9194,1.2984,0.23818,0.18485,0.18485,1.9557,4.0163,1.4593
3.9511,1.3579,0.18078,0.13128,0.13128,1.706,4.1928,1.3796
3.9738,1.3923,0.14422,0.1007,0.1007,1.5237,4.2489,1.4604
3.9644,1.4933,0.12016,0.049768,0.049768,1.2339,3.4684,2.8872
4.0145,1.5321,0.10078,0.032529,0.032529,1.0472,4.2365,1.4444
4.0055,1.6112,0.093861,0.0039937,0.0039937,0.89066,3.8848,1.8526
4.0046,1.6678,0.0886,-0.01073,-0.01073,0.75306,3.8056,2.3722
4.0333,1.7976,0.090589,-0.028089,-0.028089,0.61944,3.7353,3.026
4.0249,1.8605,0.088528,-0.038742,-0.038742,0.54464,3.7414,2.9606
3.9988,1.9259,0.085688,-0.047427,-0.047427,0.48187,3.748,3.0555
3.9983,2.0077,0.089608,-0.054625,-0.054625,0.41869,3.688,3.0808
4.0204,2.0647,0.088381,-0.057454,-0.057454,0.37254,3.6817,3.0093
4.0327,2.0735,0.0821,-0.057364,-0.057364,0.36606,3.9181,2.9201
4.0388,2.0787,0.083766,-0.057483,-0.057483,0.3554,3.897,2.8866
4.051,2.0731,0.082862,-0.061361,-0.061361,0.34734,3.9096,2.8139
