NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.9348,-0.23593,40.712,-1.18,-1.18,38.492,6.4222,3.2655
-1.6956,-0.7939,32.422,-4.9017,-4.9017,37.402,6.5306,3.0664
-1.5483,-1.3013,32.521,-9.325,-9.325,42.14,7.8433,1.9558
-0.66555,-1.5656,29.764,-13.335,-13.335,41.359,6.1823,3.8583
-1.9621,-0.8834,40.588,-20.653,-20.653,50.088,10.089,1.4084
-1.3115,-0.2181,37.373,-22.714,-22.714,49.429,10.365,0.18126
-1.1973,-0.3945,31.487,-21.41,-21.41,47.355,10.433,1.7975
-1.4969,0.18353,31.005,-23.654,-23.654,49.271,10.391,2.4261
-1.0742,-0.69965,32.084,-20.361,-20.361,42.621,10.371,0.32527
-0.7976,-2.0292,29.647,-18.076,-18.076,35.331,10.313,-0.2414
-1.7214,-1.8524,26.699,-16.23,-16.23,32.603,-6.627,6.4391
-2.772,-1.9547,27.776,-16.467,-16.467,29.175,-3.9552,6.1888
-3.4939,-2.2688,23.287,-12.99,-12.99,21.2,-7.3047,3.0217
-3.9498,-1.997,23.512,-10.579,-10.579,18.378,-7.9782,2.1635
-4.3959,-1.7388,20.737,-10.403,-10.403,18.668,-8.0272,2.0117
-4.8793,-1.9391,16.014,-9.4045,-9.4045,18.012,-0.97044,10.503
-5.3256,-2.9092,17.58,-11.589,-11.589,18.408,2.1317,-6.6908
-5.2435,-2.6579,12.773,-10.167,-10.167,17.562,0.89154,-6.4368
-5.2073,-2.3751,12.255,-10.026,-10.026,17.628,-2.1224,-7.0766
-5.0898,-2.9863,12.694,-10.641,-10.641,19.942,-3.754,-7.0848
-4.8008,-2.9848,9.6907,-9.577,-9.577,18.722,-2.6281,-6.8655
-4.9247,-3.1802,8.3279,-8.9938,-8.9938,19.248,-1.9687,-6.7367
-5.2688,-3.0969,8.5358,-8.4922,-8.4922,18.288,-6.558,-4.1374
-5.0734,-3.2802,7.5701,-7.3578,-7.3578,16.026,-6.0786,-4.6184
-5.4108,-3.1726,6.6648,-6.2012,-6.2012,12.252,-7.5221,-2.4708
-5.7623,-2.9495,5.3932,-5.6441,-5.6441,11.017,-6.8645,-2.971
-5.7437,-2.8724,5.2671,-5.8898,-5.8898,12.185,-6.67,-3.2955
