NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
1.2238,2.085,50.565,-12.864,-12.864,34.742,-4.2901,10.222
-0.68808,3.4158,34.512,0.19453,0.19453,28.794,3.9414,6.4742
-1.48,3.0798,45.971,1.6599,1.6599,32.409,5.7624,6.0855
-1.4708,2.1922,38.492,-15.028,-15.028,49.765,9.6137,5.2683
-4.939,-0.25123,56.536,-14.012,-14.012,45.004,-8.9913,0.29656
-1.3035,-1.399,48.399,-25.952,-25.952,49.384,-7.9461,2.5205
0.20053,-3.565,47.771,-23.592,-23.592,18.405,-8.0008,2.3578
1.4022,-4.5692,40.725,-19.701,-19.701,16.693,-8.0471,1.7421
2.1383,-4.2037,36.775,-13.726,-13.726,11.575,-6.5114,-3.5341
0.61293,-4.0594,37.348,-8.4299,-8.4299,9.151,-7.1568,3.1708
0.75003,-4.4489,36.948,-7.8974,-7.8974,6.22,-7.5239,2.4943
1.3126,-5.1241,38.15,-7.369,-7.369,9.7855,-8.9101,3.2414
-0.56654,-4.4549,51.852,-3.085,-3.085,7.82,-8.0035,2.2744
0.79967,-4.5538,37.658,-2.8457,-2.8457,9.6223,-7.364,-1.9629
1.7129,-4.3973,37.904,4.0144,4.0144,10.418,-7.7753,1.7356
-0.29733,-5.2878,28.937,-0.037502,-0.037502,3.8068,-8.0336,0.91327
-0.1922,-5.5733,32.021,3.6957,3.6957,9.3339,-7.7046,3.6749
-0.25223,-5.2225,26.901,2.2157,2.2157,5.4044,-7.7786,1.7473
-1.5054,-5.3769,22.36,-0.81636,-0.81636,4.42,-8.001,0.89523
-1.1651,-6.3088,23.999,-2.2744,-2.2744,7.0397,-8.6223,1.2291
-1.6895,-6.1154,21.271,1.0497,1.0497,5.0501,-8.0122,0.17834
-1.382,-5.6105,22.063,4.715,4.715,8.6152,-0.81811,-8.5415
-1.8221,-5.8351,19.497,8.0065,8.0065,9.7627,0.67088,-9.7075
-1.8707,-5.5605,17.782,1.6918,1.6918,7.4291,0.34443,-8.6469
-3.4884,-5.2168,14.625,-4.5566,-4.5566,2.6376,1.5066,-6.1641
-3.8901,-5.4537,12.795,-4.6188,-4.6188,4.9883,1.3933,-6.1732
-3.3655,-5.3006,16.405,-6.4185,-6.4185,5.9114,1.0797,-7.7307
