NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
1.1883,-0.66293,48.598,3.3091,3.3091,35.737,3.97,6.4317
-1.5667,-2.2589,37.705,-7.0142,-7.0142,29.021,4.0847,6.6043
-2.2929,-2.684,31.313,-11.064,-11.064,36.77,-6.8129,-7.3651
-2.0736,-2.0457,30.565,-13.854,-13.854,38.373,-6.3696,-6.6879
-3.5541,-0.50502,33.398,-15.564,-15.564,48.387,-8.9596,1.4818
-4.2282,-0.39245,24.379,-13.679,-13.679,44.834,-8.6896,6.9956
-2.7224,-1.2195,26.007,-11.837,-11.837,49.186,-8.421,5.7591
-1.2614,-2.3894,28.525,-11.087,-11.087,50.856,-7.5771,4.2117
-1.0269,-3.2785,29.278,-12.313,-12.313,36.989,-7.1119,4.6853
-0.82318,-2.5486,28.829,-10.352,-10.352,39.671,-7.4077,4.9559
-0.6232,-2.5399,23.734,-13.142,-13.142,37.269,-7.2991,5.1389
-1.7632,-3.788,21.583,-11.363,-11.363,29.745,-4.5691,6.0348
-1.0486,-4.4405,16.535,-6.8367,-6.8367,26.847,-8.0928,2.3476
-1.1019,-4.426,17.786,-5.9388,-5.9388,24.858,-7.9546,2.3634
-1.2894,-4.5009,17.44,-3.8826,-3.8826,24.514,-7.8723,0.39273
-1.5744,-4.6602,16.355,-4.8787,-4.8787,19.979,-8.0066,3.109
-2.5392,-5.0261,12.846,-11.315,-11.315,21.881,-8.1203,2.6385
-2.2648,-5.2274,11.596,-9.6606,-9.6606,15.59,-6.7317,3.8584
-2.1258,-5.6146,10.272,-7.8047,-7.8047,12.268,-6.9198,3.3856
-1.6614,-6.5225,9.5474,-4.7404,-4.7404,6.2413,-7.9104,1.7165
-1.6785,-6.3316,7.4568,-3.6604,-3.6604,4.4512,-8.0973,1.697
-2.2147,-6.7036,7.5074,-1.8097,-1.8097,1.7554,-0.92388,-8.6522
-2.8051,-6.3504,8.5678,-1.9899,-1.9899,1.9698,-0.10277,-9.7083
-2.9186,-6.1225,7.7714,-2.3713,-2.3713,1.6074,1.0219,-8.4979
-2.8604,-6.0458,7.256,-2.3145,-2.3145,1.28,2.0792,-9.2978
-3.5476,-5.8182,6.5803,-2.7376,-2.7376,1.6027,-2.4088,-6.7286
