NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.74832,-0.48052,40.129,-3.7222,-3.7222,39.094,3.9392,10.922
-1.7729,-0.78309,33.197,-5.6774,-5.6774,37.145,3.9088,10.751
-1.9603,-0.87408,32.493,-11.544,-11.544,43.38,3.7061,10.403
-2.0213,-0.8885,27.644,-15.482,-15.482,42.215,3.2427,10.332
-2.3999,-1.3706,32.311,-18.837,-18.837,51.038,4.7757,11.285
-1.5392,-0.73931,31.778,-21.138,-21.138,53.389,3.9942,10.96
-1.2701,-0.62395,29.941,-20.212,-20.212,49.824,5.2274,9.2892
-0.91122,-0.61886,29.576,-23.001,-23.001,50.971,7.6329,7.9641
-0.21941,-1.9405,27.219,-20.325,-20.325,44.14,7.9471,8.5781
0.1476,-2.8659,24.607,-17.052,-17.052,37.884,6.9904,7.1538
-0.29894,-3.2018,21.899,-13.973,-13.973,32.475,0.13613,-7.6347
-0.83011,-3.8626,23.088,-13.696,-13.696,29.225,-7.2641,3.4834
-1.0722,-4.0254,22.568,-11.63,-11.63,22.917,-4.5113,5.4851
-1.6565,-3.915,23.006,-10.958,-10.958,20.417,-5.1694,5.6249
-2.1528,-3.8798,22.56,-9.8342,-9.8342,18.346,-5.1837,5.167
-2.8801,-4.1068,17.752,-9.298,-9.298,16.107,-0.018842,-7.6323
-3.1091,-4.7985,18.801,-10.536,-10.536,17.014,-5.4095,5.2591
-3.1035,-4.7096,15.716,-9.2325,-9.2325,14.035,-0.016628,-7.6323
-2.9716,-5.0249,13.677,-8.0948,-8.0948,12.131,-5.472,5.0013
-2.7923,-5.4957,13.35,-8.0274,-8.0274,12.228,-7.8124,3.5236
-2.6504,-5.2715,12.665,-8.0359,-8.0359,11.885,-8.2588,4.0374
-2.9034,-5.4619,12.756,-7.7088,-7.7088,10.798,0.084604,-8.6444
-3.2094,-5.5358,12.286,-7.3973,-7.3973,10.148,-6.2345,8.1561
-3.3276,-5.4262,10.37,-6.1732,-6.1732,8.1765,-7.7343,0.88971
-3.5771,-5.1133,10.039,-6.6401,-6.6401,8.4083,-8.7162,0.91566
-3.8544,-4.8854,9.3484,-6.6197,-6.6197,8.3514,-8.3071,0.91037
-4.1201,-4.7786,8.5361,-6.3121,-6.3121,7.9207,-7.7336,1.0377
