NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-1.1187,-1.2484,40.474,-4.9732,-4.9732,36.794,8.4379,8.8755
-1.276,-0.80338,40.385,-8.2936,-8.2936,32.438,7.8876,7.9364
-1.7229,-0.91652,39.448,-11.745,-11.745,39.636,6.9097,8.7849
-1.759,-0.37636,33.547,-17.467,-17.467,39.804,6.5632,9.0696
-2.2311,-0.67819,41.695,-21.682,-21.682,47.53,4.1162,10.072
-0.50223,-1.2225,35.118,-23.209,-23.209,50.116,5.0444,9.8845
0.85802,-1.6153,28.949,-21.207,-21.207,48.045,4.1602,10.317
0.62676,-0.68669,26.927,-25.765,-25.765,55.46,0.27531,10.717
1.5428,-2.4302,23.412,-18.138,-18.138,44.343,3.6188,10.414
1.7764,-3.1557,23.438,-13.387,-13.387,36.31,0.6802,10.76
0.8711,-2.7149,18.572,-12.92,-12.92,41.121,0.60985,10.746
-0.90844,-3.0621,21.932,-11.229,-11.229,36.389,-0.011465,11.742
-0.55344,-4.0184,22.948,-9.4566,-9.4566,21.564,-2.4462,12.876
-1.9249,-4.1364,20.572,-10.519,-10.519,15.899,0.73292,12.741
-2.6367,-4.1796,17.119,-8.4442,-8.4442,15.448,0.47806,12.783
-3.0019,-4.6076,14.689,-8.2121,-8.2121,12.82,-6.3211,4.4377
-3.2316,-5.5235,13.843,-9.1703,-9.1703,13.656,-7.2705,7.2568
-2.7833,-5.1697,14.242,-8.157,-8.157,11.522,-5.9337,7.3622
-2.6153,-5.6283,11.425,-5.7289,-5.7289,7.466,-8.0069,-0.052201
-2.6965,-5.9548,11.522,-7.0661,-7.0661,8.3473,-8.6148,-1.2592
-2.8935,-5.4412,11.487,-8.1378,-8.1378,9.3009,-7.9295,0.29574
-3.104,-5.5363,12.055,-7.8893,-7.8893,9.4818,-7.9534,0.49951
-3.9816,-4.8957,11.333,-9.0262,-9.0262,13.007,-7.9065,-0.97079
-4.164,-4.5937,8.7626,-6.6982,-6.6982,10.595,-7.897,-0.73696
-4.3052,-4.3896,8.0331,-6.627,-6.627,10.565,-8.0054,0.47102
-4.3289,-4.3198,7.5815,-5.937,-5.937,11.367,-7.4977,-2.4863
-4.5472,-4.4165,6.3191,-5.2459,-5.2459,9.7519,-6.8159,-3.6991
