NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-3.1023,0.38525,37.915,13.69,13.69,33.626,3.9768,6.464
-3.9366,1.484,25.441,11.935,11.935,32.164,1.9932,7.6562
-5.8935,-1.0239,19.741,-4.7955,-4.7955,23.901,-9.4783,-4.1187
-5.9712,-0.7901,7.7235,-5.4532,-5.4532,24.357,-8.705,-3.6063
-8.8363,0.55025,1.0509,-2.271,-2.271,5.0466,-9.04,1.0018
-7.0538,-1.0768,2.2645,-5.2194,-5.2194,12.076,-7.9946,0.42065
-6.7208,-1.689,2.0519,-4.6164,-4.6164,10.532,-8.003,1.1219
-6.7765,-1.5573,2.1183,-4.6336,-4.6336,10.378,-8.0195,1.1514
-7.19,-0.91139,2.4537,-4.838,-4.838,10.165,-8.6538,0.98622
-6.7943,-1.4473,2.0939,-4.4441,-4.4441,10.486,-7.9664,0.14281
-6.9669,-0.937,2.1972,-4.509,-4.509,10.465,-7.8596,1.3691
-6.8332,-1.5395,2.2785,-4.4754,-4.4754,11.066,-7.9544,0.5348
-6.8984,-1.4707,2.2788,-4.0697,-4.0697,8.5804,-7.9679,0.27463
-6.6566,-1.9699,2.6867,-4.6724,-4.6724,9.3543,-7.9964,0.047428
-6.6278,-1.9165,2.775,-4.7816,-4.7816,9.8164,-7.9301,0.39546
-6.7534,-1.6683,2.2385,-4.0138,-4.0138,10.034,-7.8745,-0.10754
-6.9465,-2.4105,4.1933,-7.4459,-7.4459,15.041,-8.6342,1.1818
-5.9412,-2.7719,4.012,-7.8494,-7.8494,17.448,-8.0256,0.85877
-6.3913,-1.7433,3.6413,-6.9803,-6.9803,15.221,-7.4161,2.5804
-6.5913,-1.9297,4.671,-8.1939,-8.1939,15.928,-8.0055,1.7395
-6.9491,-0.65464,3.0734,-5.4056,-5.4056,10.4,-7.906,1.0694
-6.8955,-0.77366,3.5814,-5.5446,-5.5446,10.472,-7.8296,1.4475
-7.2162,-0.044877,1.8611,-3.3794,-3.3794,9.3571,-7.8307,1.2531
-7.2477,0.17999,1.4658,-2.9044,-2.9044,8.6889,-7.8602,0.95066
-7.0755,-0.50411,2.234,-4.0166,-4.0166,9.5792,-7.72,1.687
-7.1769,-0.33862,2.154,-3.7765,-3.7765,8.6728,-7.8582,1.2963
