NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.82421,-1.6609,40.235,-4.4374,-4.4374,40.761,-3.0988,-8.5022
-0.88811,-0.81902,37.011,-0.82314,-0.82314,37.868,-4.496,-7.64
-1.1535,0.33573,43.681,-5.1702,-5.1702,40.546,-3.1226,-7.0002
-2.335,0.94279,35.853,-7.2558,-7.2558,35.651,-5.2363,-5.2948
-2.8561,1.692,40.743,-9.7959,-9.7959,55.424,-8.4551,2.9411
-2.9886,1.0947,51.753,-3.2044,-3.2044,33.516,-1.7509,-9.8923
-3.1577,1.3735,45.888,-1.6319,-1.6319,31.074,-7.502,6.7785
-1.8826,1.4729,47.423,-5.1608,-5.1608,37.158,-7.2266,7.071
-3.1481,0.86812,38.391,-2.7016,-2.7016,35.443,-4.1738,8.6591
-3.7574,-0.33828,29.966,-3.8067,-3.8067,32.486,0.68761,6.3484
-4.2503,0.64047,22.475,-3.6973,-3.6973,32.571,-3.1668,6.4069
-5.1535,0.17403,20.31,-6.2392,-6.2392,34.242,-3.4806,5.806
-5.6014,0.59292,15.77,-5.2715,-5.2715,33.504,-2.6202,9.6031
-5.6532,0.28895,13.897,-7.8994,-7.8994,30.25,-3.1653,9.4133
-5.2136,0.51833,15.242,-6.461,-6.461,35.439,-3.0554,6.6563
-4.6093,-0.40429,20.01,-8.9311,-8.9311,26.721,-3.939,9.3187
-5.3226,-2.0263,19.387,-10.494,-10.494,29.13,-4.842,-7.879
-5.1949,-2.4962,13.971,-5.9602,-5.9602,21.831,-0.99484,-7.8682
-4.7248,-2.5069,14.107,-6.6535,-6.6535,25.867,-8.6974,-3.3099
-4.7331,-3.4184,17.687,-8.3598,-8.3598,19.844,-7.3477,-2.8944
-4.2733,-3.7425,18.614,-9.4921,-9.4921,19.391,-7.7838,-2.5763
-3.8895,-4.2245,18.156,-11.852,-11.852,20.991,-7.4679,-4.0854
-3.6795,-4.9293,22.462,-11.349,-11.349,16.091,-6.8137,-5.0671
-3.3128,-5.1343,14.481,-6.0948,-6.0948,12.211,0.72233,-6.6955
-2.9139,-5.9291,13.945,-4.7845,-4.7845,8.4892,0.084423,-6.5623
-2.5449,-5.9374,15.216,-4.0613,-4.0613,7.1627,-1.968,-6.0552
