NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
0.27794,-0.40066,35.962,-3.3854,-3.3854,50.523,-1.7241,-8.5168
-0.89809,-1.6431,27.627,-5.1818,-5.1818,42.054,2.2226,-7.1919
-1.2491,-3.0741,30.588,-5.1816,-5.1816,37.222,3.7767,-7.1647
-1.2025,-3.5014,28.029,-5.5701,-5.5701,36.516,1.8903,-8.3282
-0.73059,-2.8842,35.097,-12.863,-12.863,57.985,0.56809,-7.81
-0.098816,-3.3886,23.457,-10.568,-10.568,53.989,-0.45684,-7.3184
-0.75944,-2.3633,21.087,-12.439,-12.439,56.653,-1.8852,-6.7932
0.035609,-2.5664,23.688,-12.798,-12.798,57.677,-4.0678,-9.4477
0.52852,-2.5613,26.568,-14.475,-14.475,42.803,-7.1414,-5.7535
0.3653,-2.8996,21.345,-11.256,-11.256,37.598,-0.99075,-8.8033
0.2378,-2.8395,20.944,-9.9127,-9.9127,34,-3.0645,-5.5763
-0.30884,-3.0126,25.605,-8.1129,-8.1129,33.805,-1.2626,-7.9797
-0.28173,-4.1788,26.957,-4.473,-4.473,18.457,-1.0186,-7.643
-1.1941,-3.4153,31.168,-6.8485,-6.8485,18.297,0.60423,-6.8016
-1.8148,-3.3587,30.368,-6.2354,-6.2354,20.942,-1.4312,-6.3554
-2.7483,-3.1047,26.155,-6.6575,-6.6575,22.488,-0.85577,-7.3741
-3.1648,-4.1,25.98,-8.6196,-8.6196,23.38,-1.5913,-8.1871
-2.5947,-4.509,19.571,-5.7766,-5.7766,15.746,-1.0094,-6.4201
-2.872,-4.67,16.235,-4.9794,-4.9794,13.488,-1.047,-6.3716
-2.9269,-4.9209,16.61,-5.8513,-5.8513,19.567,-2.3914,-8.7665
-3.0677,-5.0046,17.024,-5.0025,-5.0025,12.011,-3.9982,-9.319
-2.8943,-5.5082,18.269,-2.5307,-2.5307,10.132,-1.5044,-8.2921
-3.1005,-5.6789,15.035,-3.4596,-3.4596,10.426,-0.97075,-6.6938
-3.2132,-5.1955,15.933,-4.8469,-4.8469,12.081,-5.1933,-4.6149
-3.3196,-4.9462,16.55,-6.2954,-6.2954,12.846,-4.1802,-4.9902
-2.9484,-5.1892,19.321,-4.0656,-4.0656,10.447,-0.15012,-6.421
