NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-1.5252,-1.8751,33.213,-1.8627,-1.8627,38.817,-4.9395,-6.7562
-2.2192,-1.777,31.429,-3.625,-3.625,35.676,5.5637,-6.6449
-2.9755,-2.0734,38.125,-9.5509,-9.5509,34.946,5.6859,-6.2289
-1.8085,-3.1617,25.421,-16.598,-16.598,35.594,4.9921,-6.9829
-3.2534,-0.95576,20.756,-18.392,-18.392,64.042,7.1544,-7.7689
-2.2615,-0.25608,12.178,-17.07,-17.07,70.154,4.4544,-8.6105
-2.5113,0.40005,9.7036,-15.124,-15.124,66.987,0.91994,-8.9623
-1.8434,-0.29643,8.5158,-16.087,-16.087,70.369,1.624,-7.7388
-1.7941,-2.0039,9.7683,-16.366,-16.366,56.756,1.7817,-8.274
-1.529,-2.731,9.2435,-10.168,-10.168,48.034,3.0454,-7.5347
-2.2723,-3.5783,10.545,-7.821,-7.821,33.109,2.9013,-6.6887
-2.6306,-3.7741,13.248,-13.403,-13.403,31.433,0.98083,-6.3487
-2.2084,-3.5178,15.83,-11.754,-11.754,28.943,0.080982,-6.6014
-2.3374,-4.0567,13.709,-9.6103,-9.6103,22.294,-0.66665,-6.7322
-2.5925,-3.3504,15.563,-9.7902,-9.7902,25.774,-2.3977,-6.9673
-2.4517,-4.5305,11.931,-6.2417,-6.2417,18.193,-2.1626,-6.7548
-3.5117,-5.0104,11.099,-8.7361,-8.7361,21.339,1.3387,-7.1131
-3.2706,-5.0579,11.033,-6.013,-6.013,13.978,-3.3017,-6.5177
-2.5341,-5.1939,10.215,-7.4615,-7.4615,14.172,-4.1587,-5.9313
-2.7383,-5.2487,12.719,-9.3271,-9.3271,15.202,-3.496,-7.2061
-2.4919,-5.3336,11.577,-8.9074,-8.9074,11.881,-3.3132,-6.4697
-3.2657,-5.2532,11.273,-9.0152,-9.0152,13.149,-4.6966,-5.791
-3.8264,-4.8516,10.43,-8.9346,-8.9346,13.532,-5.581,-6.2015
-3.9452,-4.9807,9.6639,-7.2568,-7.2568,9.6013,-4.4417,-5.8069
-4.3972,-4.6696,9.1035,-6.5749,-6.5749,6.7947,-4.4165,-5.9464
-4.5563,-4.3978,9.5864,-6.8855,-6.8855,7.3482,-5.9061,-4.8164
