NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-4.3247,-3.0667,54.261,44.474,44.474,37.27,5.4783,4.9979
-5.0579,-3.7524,25.157,21.017,21.017,19.603,5.6179,4.8009
-6.7268,-5.2032,0.87459,0.69123,0.69123,2.7334,-6.437,-7.6072
-6.0956,-4.1025,0.16852,-0.2302,-0.2302,0.36294,-6.068,-6.7102
-6.7077,-4.9742,0.013694,-0.001029,-0.001029,7.7327e-05,-6.6491,-4.9786
-6.0182,-4.3534,0.037594,-0.045242,-0.045242,0.054451,-6.2905,-4.0257
-5.823,-4.4471,0.068436,-0.07952,-0.07952,0.093014,-6.0228,-4.2002
-5.8983,-4.3499,0.13528,-0.15984,-0.15984,0.19087,-6.5359,-3.4346
-6.0378,-4.2483,0.49453,-0.45397,-0.45397,0.63894,-6.7851,-3.0749
-6.4642,-4.0175,0.36403,-0.39286,-0.39286,0.49179,-6.6601,-3.3948
-6.3661,-4.1855,0.82898,-0.64281,-0.64281,0.83161,-7.2646,-2.9374
-6.2035,-4.5398,0.41532,-0.40693,-0.40693,0.50526,-7.6345,-1.9425
-6.096,-4.3936,0.43488,-0.48022,-0.48022,0.59371,-7.1296,-3.2214
-5.9621,-4.5437,0.46059,-0.49215,-0.49215,0.61175,-5.0041,-5.549
-5.8639,-4.719,0.53969,-0.48271,-0.48271,0.48264,-4.8744,-5.3933
-5.7248,-4.7053,0.34735,-0.33033,-0.33033,0.36366,-4.527,-5.7844
-5.634,-5.9113,1.36,-1.4725,-1.4725,1.6503,-5.6177,-6.1458
-5.4662,-6.3339,0.24733,-0.015999,-0.015999,0.36293,-6.1773,-6.2817
-5.0769,-5.9743,0.5587,-0.033655,-0.033655,0.39433,-5.0319,-5.6147
-5.4216,-5.797,0.67905,-0.18401,-0.18401,0.80952,-5.9375,-5.8734
-5.501,-4.9344,0.32347,-0.28914,-0.28914,0.31067,-6.0378,-4.6751
-5.6518,-5.0339,0.4944,-0.41778,-0.41778,0.39901,-6.0335,-4.664
-5.716,-5.0621,0.62883,-0.54614,-0.54614,0.59723,-5.903,-4.884
-5.5854,-4.9077,0.47813,-0.52302,-0.52302,0.61375,-5.9484,-4.7774
-5.4499,-5.0634,0.30748,-0.29498,-0.29498,0.32396,-5.8557,-4.9384
