NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.89282,0.99841,29.284,-0.78285,-0.78285,24.077,0.94912,-4.1917
-2.0289,0.9517,23.823,0.51857,0.51857,24.534,0.69625,8.9853
-3.4415,0.78932,17.797,-1.1446,-1.1446,18.612,4.7598,0.52811
-3.4819,0.25907,17.563,-3.1878,-3.1878,15.998,4.8804,0.11372
-3.4677,0.010626,19.118,-4.5219,-4.5219,15.864,5.408,0.33294
-3.8492,0.048919,13.616,-4.1965,-4.1965,16.328,4.8167,1.6269
-4.2836,0.53668,10.875,-4.9178,-4.9178,17.502,4.824,1.7458
-4.4448,0.41425,10.824,-6.5953,-6.5953,17.996,5.1378,-0.6337
-4.2584,0.62796,8.3365,-5.8412,-5.8412,16.519,4.044,-1.3553
-4.3859,0.45175,8.8105,-5.5601,-5.5601,18.022,-5.589,4.1773
-4.4912,0.42515,7.7856,-5.0078,-5.0078,19.044,-7.1389,2.7546
-4.4453,-0.077884,6.4394,-5.3514,-5.3514,17.443,-6.2767,1.7599
-4.4722,-0.47769,7.3168,-6.3202,-6.3202,16.457,-6.6752,2.6667
-4.8305,0.21801,5.9511,-6.0049,-6.0049,17.311,-7.1401,1.4467
-5.0012,0.68004,5.6395,-5.389,-5.389,16.694,-5.9418,3.6411
-4.9084,0.67112,6.0216,-4.8633,-4.8633,14.931,-4.6026,4.3666
-4.8567,0.53398,6.8401,-5.2416,-5.2416,15.823,-7.2673,1.4855
-5.1292,0.75821,6.8319,-5.2283,-5.2283,16.187,-6.3656,3.3256
-5.428,0.67329,5.5691,-4.4344,-4.4344,16.785,-4.6786,5.0365
-5.3092,0.61039,6.3669,-5.0842,-5.0842,16.779,-7.3768,-1.1905
-5.1585,0.55267,6.819,-5.9994,-5.9994,15.998,-6.7817,-2.3281
-4.7991,0.21588,6.6995,-5.509,-5.509,16.96,-6.7075,0.11541
-4.8465,0.040817,5.4172,-4.9325,-4.9325,14.906,-6.6475,-0.34922
-5.0823,-0.048922,5.0762,-4.6505,-4.6505,14.943,-7.1866,1.0238
-4.9,-0.10712,4.894,-4.7376,-4.7376,14.534,-7.2596,1.4214
-5.0334,-0.040673,6.6592,-5.7185,-5.7185,17.036,-5.3433,5.1603
