NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.54992,2.1094,25.54,33.907,33.907,77.727,-6.6126,-9.8207
1.1221,3.5362,16.299,21.134,21.134,47.157,-2.9374,-12.168
1.0994,3.7373,10.826,6.4669,6.4669,31.261,5.2067,7.8826
1.0013,3.8057,14.22,8.3196,8.3196,22.975,3.9458,9.5237
0.56393,4.3379,19.716,7.0842,7.0842,23.097,3.0783,8.8362
-0.15408,3.1873,31.486,5.5067,5.5067,11.195,1.4775,9.0694
1.3821,2.4934,26.139,9.6824,9.6824,26.738,8.8593,12.611
0.35528,1.7132,20.486,-7.9578,-7.9578,25.4,3.4101,7.9804
-0.0033521,1.0479,20.437,-5.0601,-5.0601,23.604,6.1688,6.1537
-1.2046,2.5586,9.9398,1.2381,1.2381,31.968,-6.2038,2.2106
-1.8332,2.4299,8.0601,11.476,11.476,40.021,-6.2231,0.28249
-2.3382,0.73571,7.9481,4.8662,4.8662,36.366,-0.37572,-5.7608
-2.3314,0.69035,11.7,0.58807,0.58807,35.034,-0.90707,-4.4814
-2.7979,-1.0362,7.8039,-0.58125,-0.58125,27.068,-0.24376,-5.8389
-1.8079,-1.2592,7.838,-6.1161,-6.1161,29.854,-0.33293,-5.8508
-1.8711,1.1804,14.927,-7.1338,-7.1338,38.851,-0.35647,-5.3272
-0.98496,3.0184,9.9044,-8.1838,-8.1838,35.535,-0.4536,-4.5619
-1.3168,3.5926,8.5036,-2.8546,-2.8546,32.606,-1.5264,-6.1199
-0.25553,2.4228,6.1592,2.8455,2.8455,43.763,-4.4698,-4.4437
-0.072916,0.22989,5.0556,4.4775,4.4775,43.855,-2.6815,-5.8169
-0.57596,-0.73704,14.271,16.338,16.338,47.847,-2.9383,-4.7655
1.1867,1.2086,10.398,6.0522,6.0522,26.25,-3.8685,-4.6513
-0.28772,2.7108,17.034,1.7718,1.7718,30.696,-3.921,-3.9937
-0.6993,1.5834,19.978,6.7347,6.7347,27.907,-5.5133,-1.6927
-1.1246,1.5301,18.03,7.641,7.641,22.566,-6.7191,-0.17359
-2.6862,0.42243,16.79,4.1653,4.1653,29.185,-6.4584,5.7492
-4.503,0.35792,16.705,-8.3006,-8.3006,29.116,-6.1826,3.6364
