NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.76681,1.3262,26.362,1.9953,1.9953,24.794,7.4431,-1.4052
-1.2748,1.5778,23.957,0.6443,0.6443,22.516,-5.0807,5.6572
-1.8836,1.5804,21.681,-0.56246,-0.56246,19.516,-2.6006,-6.5962
-2.4968,1.4437,19.709,-1.5692,-1.5692,17.602,-5.9684,3.867
-2.8769,1.0358,18.624,-2.7962,-2.7962,18.145,-6.1434,3.4389
-3.3673,0.99265,16.18,-3.4855,-3.4855,16.941,4.5962,1.3706
-3.797,1.0962,14.344,-4.0508,-4.0508,15.794,-5.9276,3.9126
-3.6589,0.70353,14.753,-4.8355,-4.8355,16.543,1.3264,-5.2043
-3.554,0.52226,12.89,-5.222,-5.222,15.945,4.1542,1.2226
-3.8529,0.60084,13.187,-5.1007,-5.1007,15.503,-5.9709,3.8803
-4.0934,0.7444,12.6,-5.1588,-5.1588,14.948,-5.9718,3.8914
-4.2609,0.67788,11.104,-4.8733,-4.8733,14.114,4.6137,0.99511
-4.4774,0.81324,10.849,-4.7775,-4.7775,13.692,-5.9278,3.9097
-4.7147,1.0505,10.096,-4.4274,-4.4274,12.866,-6.0493,3.7744
-4.929,1.221,9.0227,-4.1839,-4.1839,12.339,-2.7092,-5.2266
-4.9992,1.1459,7.8279,-3.8625,-3.8625,11.6,-3.7778,-4.1199
-5.149,1.2377,7.5398,-3.6247,-3.6247,11.312,-3.6087,-4.1452
-5.1644,1.1475,7.5971,-4.008,-4.008,12.029,-5.8543,5.7136
-5.1378,0.9468,7.37,-4.6958,-4.6958,13.184,-1.6807,-5.3845
-5.0321,0.7043,7.8174,-5.3205,-5.3205,14.275,-1.4416,-5.4043
-5.0627,0.90804,7.1424,-5.1585,-5.1585,13.719,-5.1678,4.5903
-4.8725,0.49357,6.7477,-5.6469,-5.6469,14.492,-2.0286,-5.249
-4.7908,0.22313,6.0526,-5.6385,-5.6385,14.123,-2.4675,-4.9886
-4.9791,0.34805,6.018,-5.526,-5.526,13.83,1.786,-3.3154
-5.0111,0.28297,5.6619,-5.0808,-5.0808,12.912,-3.855,-4.0961
-4.953,-0.011881,6.0823,-5.7623,-5.7623,14.416,-2.3754,-5.0893
