NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
2.0384,1.2459,14.441,-16.622,-16.622,58.897,4.6478,-8.6259
1.4725,1.1295,18.272,-15.042,-15.042,59.873,4.3554,-8.9357
0.30442,7.1079,11.268,-5.7609,-5.7609,4.0661,-0.26681,8.2646
-0.53512,7.3279,8.9416,-3.1162,-3.1162,2.4005,0.14387,8.1705
0.007253,6.1063,11.485,-5.6103,-5.6103,4.0834,-1.2244,7.6197
1.5109,5.5745,11.356,-6.7607,-6.7607,5.7552,0.51663,8.0087
2.268,5.0771,8.5022,-5.549,-5.549,4.7581,-0.042027,6.6481
4.9403,4.293,4.959,-5.932,-5.932,7.4912,1.3563,8.4982
4.1965,4.178,4.5665,-5.5866,-5.5866,7.1596,2.6619,7.0634
3.8209,4.2388,4.8073,-6.2235,-6.2235,8.3726,0.71402,7.9902
4.3831,3.5835,3.5585,-5.3464,-5.3464,9.1787,0.35739,8.8923
2.8412,6.8162,5.3909,-5.7541,-5.7541,6.6793,3.1586,8.5449
2.4862,7.1352,3.3507,-3.511,-3.511,4.4083,2.8335,8.7769
3.4878,6.0912,5.6402,-6.3275,-6.3275,7.76,3.1598,8.9691
3.2096,6.6257,3.3795,-4.0986,-4.0986,5.5843,2.6903,9.1694
3.4863,6.7157,4.0556,-5.1595,-5.1595,7.9656,2.9378,9.0834
3.5214,6.3509,5.1354,-6.6246,-6.6246,9.7092,3.4166,8.8868
3.8784,5.6866,5.6011,-6.4192,-6.4192,8.3058,3.5043,7.3716
4.2114,5.3911,7.6597,-8.1246,-8.1246,10.526,4.2229,6.6027
3.6483,5.6884,6.8572,-7.3449,-7.3449,9.8666,5.1647,5.441
3.1008,6.5345,6.6045,-6.2223,-6.2223,7.8551,5.1924,5.43
3.6277,6.9481,4.5465,-4.4812,-4.4812,5.341,5.3944,5.0249
2.9652,7.3461,5.9601,-4.3399,-4.3399,3.6727,5.4788,4.9148
3.5007,6.6635,5.8624,-3.9042,-3.9042,3.2086,5.6484,4.6082
4.0769,6.4605,3.6128,-2.2118,-2.2118,1.9252,5.9936,4.0657
4.6699,6.033,1.6535,-1.1119,-1.1119,1.3495,5.8821,4.419
4.9955,6.2659,0.7457,-0.45167,-0.45167,1.4287,5.556,4.9029
