NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.081009,0.75051,36.125,-10.777,-10.777,39.793,-3.5214,-7.1659
-0.54304,1.5639,37.837,-3.4052,-3.4052,37.967,-3.8884,-7.8981
0.60219,1.868,20.81,-11.455,-11.455,41.367,-3.972,-7.863
-1.2303,5.8159,15.522,-2.5505,-2.5505,20.992,5.0639,-1.0789
-0.9641,5.902,9.1411,-8.9109,-8.9109,18.733,4.5953,-0.089512
-0.48468,5.6221,8.0176,-6.3869,-6.3869,17.867,-4.8559,7.1968
-0.76097,5.8022,12.673,-6.2376,-6.2376,13.024,-6.2695,7.0776
-0.12026,5.748,15.463,-10.607,-10.607,22.08,-4.8711,8.1045
-0.79304,5.9194,18.821,-8.0856,-8.0856,17.359,-5.862,6.3731
-0.97382,5.6834,15.503,-7.8411,-7.8411,14.501,-4.1214,6.0674
0.71981,4.9689,16.017,-12.577,-12.577,22.437,-4.5511,5.9018
0.32682,6.4626,20.776,-12.085,-12.085,18.822,-1.9261,8.3335
0.0087643,7.4021,20.567,-8.8768,-8.8768,10.78,-2.7801,9.7187
1.0008,6.2039,25.763,-14.055,-14.055,17.203,-2.828,9.7771
-0.63037,7.5385,17.097,-5.4702,-5.4702,8.1862,-2.6372,8.9035
-0.074901,7.6278,17.413,-8.1886,-8.1886,8.902,-1.1844,9.0465
-0.83247,8.2446,10.407,-4.181,-4.181,2.9489,-1.9057,9.8761
-0.73958,8.1809,9.5033,-5.1695,-5.1695,3.9476,-2.9217,8.7768
-2.3255,8.7611,5.3302,-1.3342,-1.3342,1.6806,-4.3482,8.2821
-1.8797,8.4974,11.37,-6.251,-6.251,5.2313,-4.3391,9.7669
-1.189,8.5701,10.379,-3.5374,-3.5374,2.6742,-4.8156,8.0771
-1.9771,8.7555,8.8124,-1.8474,-1.8474,1.8411,-4.9972,9.2297
-1.7156,8.4568,7.0458,-1.2977,-1.2977,1.6484,-2.9691,8.8012
-1.5878,8.314,6.2368,-0.20883,-0.20883,0.55743,-0.91343,8.9971
-1.7691,8.9969,5.3241,0.8132,0.8132,0.75821,-0.21102,9.8004
-1.2997,9.3339,5.2008,0.84102,0.84102,0.5612,-2.3461,8.2125
-1.2556,9.2392,6.8404,0.79968,0.79968,0.68856,-0.89639,8.3396
