,,-1.220000,-1.520000,,,-1.220000,0.000000,0.193114,0.003219,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
1.086414,0.018107,-61.000000,-66.000000,-64.000000,-67.000000,-55.000000,-67.000000,
1.281326,0.021355,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-67.000000,
1.472496,0.024542,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-66.000000,
1.679954,0.027999,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-66.000000,
1.874063,0.031234,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-67.000000,
2.096717,0.034945,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-67.000000,
2.294528,0.038242,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-67.000000,
2.481416,0.041357,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
2.689377,0.044823,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-67.000000,
2.903150,0.048386,-61.000000,-66.000000,-63.000000,-66.000000,-55.000000,-67.000000,
3.121143,0.052019,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-66.000000,
3.359438,0.055991,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-67.000000,
3.601547,0.060026,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-68.000000,
3.863643,0.064394,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-67.000000,
4.069810,0.067830,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
4.309859,0.071831,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-70.000000,
4.553406,0.075890,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-67.000000,
4.721003,0.078683,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-66.000000,
4.947657,0.082461,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
5.138334,0.085639,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
5.365379,0.089423,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
5.539135,0.092319,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-66.000000,
5.733147,0.095552,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
5.955710,0.099262,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-68.000000,
6.153581,0.102560,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
6.391380,0.106523,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
6.580051,0.109668,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-66.000000,
6.801820,0.113364,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
6.980086,0.116335,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-67.000000,
7.210009,0.120167,-61.000000,-67.000000,-64.000000,-66.000000,-54.000000,-67.000000,
7.432353,0.123873,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-67.000000,
7.618412,0.126974,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-66.000000,
7.848189,0.130803,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-67.000000,
8.068349,0.134472,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
8.245612,0.137427,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-67.000000,
8.488254,0.141471,-61.000000,-66.000000,-64.000000,-66.000000,-55.000000,-67.000000,
8.674651,0.144578,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
8.904326,0.148405,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-66.000000,
9.271003,0.154517,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
