109.516,1.825266667,-83,-71,-65,-66,-70,-84,0,5.52
109.778,1.829633333,-81,-71,-67,-66,-70,-83,0,5.52
110.04,1.834,-80,-72,-66,-66,-70,-83,0,5.52
110.302,1.838366667,-81,-72,-67,-66,-70,-84,0,5.52
110.564,1.842733333,-81,-71,-67,-66,-70,-85,0,5.52
110.826,1.8471,-81,-71,-67,-66,-70,-83,0,5.52
111.088,1.851466667,-81,-71,-67,-66,-70,-85,0,5.52
111.35,1.855833333,-82,-71,-67,-66,-70,-84,0,5.52
111.612,1.8602,-84,-71,-67,-66,-70,-83,0,5.52
111.874,1.864566667,-94,-71,-67,-66,-70,-84,0,5.52
112.136,1.868933333,-93,-71,-67,-66,-70,-83,0,5.52
112.398,1.8733,-93,-71,-67,-66,-70,-83,0,5.52
112.66,1.877666667,-93,-71,-67,-66,-70,-86,0,5.52
112.922,1.882033333,-94,-71,-67,-66,-70,-84,0,5.52
113.184,1.8864,-94,-71,-67,-66,-70,-85,0,5.52
113.446,1.890766667,-90,-71,-67,-66,-70,-84,0,5.52
113.708,1.895133333,-92,-71,-67,-66,-70,-83,0,5.52
113.97,1.8995,-83,-71,-67,-66,-70,-83,0,5.52
114.232,1.903866667,-82,-71,-67,-67,-71,-77,0,5.52
114.494,1.908233333,-95,-73,-67,-67,-71,-80,0,5.52
114.756,1.9126,-91,-72,-67,-67,-70,-82,0,5.52
115.018,1.916966667,-93,-72,-67,-66,-71,-90,0,5.52
115.28,1.921333333,-95,-71,-67,-66,-70,-81,0,5.52
115.542,1.9257,-82,-71,-67,-66,-70,-81,0,5.52
115.804,1.930066667,-95,-71,-67,-66,-70,-83,0,5.52
116.066,1.934433333,-86,-71,-67,-66,-70,-85,0,5.52
116.328,1.9388,-87,-71,-67,-66,-70,-84,0,5.52
116.59,1.943166667,-89,-71,-67,-66,-71,-85,0,5.52
116.852,1.947533333,-89,-71,-67,-67,-70,-81,0,5.52
117.114,1.9519,-88,-71,-67,-66,-70,-86,0,5.52
117.376,1.956266667,-90,-71,-67,-66,-70,-83,0,5.52
117.638,1.960633333,-93,-71,-67,-66,-70,-85,0,5.52
117.9,1.965,-91,-71,-67,-66,-70,-75,0,5.52
118.162,1.969366667,-90,-71,-67,-66,-70,-86,0,5.52
118.424,1.973733333,-90,-71,-67,-66,-70,-87,0,5.52
118.686,1.9781,-88,-71,-67,-66,-69,-83,0,5.52
118.948,1.982466667,-89,-71,-67,-66,-70,-89,0,5.52
119.21,1.986833333,-88,-71,-67,-66,-69,-86,0,5.52
119.472,1.9912,-93,-71,-68,-66,-69,-87,0,5.52
119.734,1.995566667,-89,-71,-68,-66,-70,-82,0,5.52
119.996,1.999933333,-82,-71,-67,-66,-69,-80,0,5.52
120.258,2.0043,-93,-70,-67,-66,-70,-75,0,5.52
120.52,2.008666667,-83,-71,-67,-66,-70,-90,0,5.52
120.782,2.013033333,-91,-71,-67,-66,-70,-79,0,5.52
121.044,2.0174,-93,-71,-67,-66,-69,-80,0,5.52
121.306,2.021766667,-85,-71,-67,-66,-69,-86,0,5.52
121.568,2.026133333,-96,-71,-67,-66,-70,-85,0,5.52
121.83,2.0305,-93,-71,-67,-66,-70,-88,0,5.52
122.092,2.034866667,-82,-71,-67,-66,-70,-80,0,5.52
122.354,2.039233333,-82,-72,-67,-65,-68,-86,0,5.52
122.616,2.0436,-83,-71,-67,-64,-71,-91,0,5.52
122.878,2.047966667,-85,-73,-67,-66,-70,-93,0,5.52
123.14,2.052333333,-87,-71,-67,-66,-70,-79,0,5.52
123.402,2.0567,-87,-70,-66,-65,-69,-79,0,5.52
123.664,2.061066667,-86,-69,-67,-66,-70,-80,0,5.52
123.926,2.065433333,-88,-69,-67,-66,-70,-81,0,5.52
124.188,2.0698,-89,-68,-67,-65,-70,-79,0,5.52
124.45,2.074166667,-91,-68,-67,-66,-70,-79,0,5.52
124.712,2.078533333,-79,-68,-68,-65,-70,-79,0,5.52
124.974,2.0829,-86,-68,-67,-66,-74,-81,0,5.52
125.236,2.087266667,-83,-69,-67,-66,-74,-81,0,5.52
125.498,2.091633333,-83,-69,-67,-66,-71,-82,0,5.52
125.76,2.096,-86,-69,-67,-64,-68,-83,0,5.52
126.022,2.100366667,-83,-69,-68,-64,-69,-76,0,5.52
126.284,2.104733333,-83,-69,-69,-63,-69,-76,0,5.52
126.546,2.1091,-83,-68,-71,-64,-70,-74,0,5.52
126.808,2.113466667,-85,-68,-71,-63,-70,-74,0,5.52
127.07,2.117833333,-82,-68,-71,-64,-70,-75,0,5.52
127.332,2.1222,-82,-68,-71,-64,-70,-74,0,5.52
127.594,2.126566667,-82,-68,-71,-64,-70,-74,0,5.52
127.856,2.130933333,-83,-69,-71,-64,-70,-74,0,5.52
128.118,2.1353,-83,-68,-71,-64,-70,-75,0,5.52
128.38,2.139666667,-83,-68,-71,-64,-70,-76,0,5.52
128.642,2.144033333,-83,-68,-70,-64,-70,-75,0,5.52
128.904,2.1484,-83,-68,-70,-65,-71,-75,0,5.52
129.166,2.152766667,-82,-68,-71,-64,-70,-76,0,5.52
129.428,2.157133333,-83,-68,-70,-64,-70,-76,0,5.52
129.69,2.1615,-82,-68,-71,-64,-70,-76,0,5.52
129.952,2.165866667,-84,-68,-70,-64,-70,-76,0,5.52
130.214,2.170233333,-83,-68,-70,-64,-70,-76,0,5.52
130.476,2.1746,-83,-68,-70,-64,-70,-75,0,5.52
130.738,2.178966667,-83,-68,-70,-64,-71,-76,0,5.52
131,2.183333333,-83,-68,-70,-64,-71,-76,0,5.52
131.262,2.1877,-83,-68,-70,-65,-71,-76,0,5.52
131.524,2.192066667,-83,-68,-70,-65,-70,-76,0,5.52
131.786,2.196433333,-83,-68,-70,-64,-71,-76,0,5.52
132.048,2.2008,-85,-67,-70,-65,-71,-75,0,5.52
132.31,2.205166667,-83,-68,-71,-65,-70,-76,0,5.52
132.572,2.209533333,-83,-68,-70,-64,-70,-75,0,5.52
132.834,2.2139,-83,-68,-71,-64,-71,-76,0,5.52
133.096,2.218266667,-83,-68,-70,-64,-70,-76,0,5.52
133.358,2.222633333,-82,-67,-69,-65,-71,-76,0,5.52
133.62,2.227,-83,-68,-69,-65,-70,-76,0,5.52
133.882,2.231366667,-83,-68,-69,-64,-71,-77,0,5.52
134.144,2.235733333,-84,-68,-69,-64,-70,-76,0,5.52
134.406,2.2401,-84,-68,-69,-65,-71,-77,0,5.52
134.668,2.244466667,-85,-68,-68,-64,-70,-77,0,5.52
134.93,2.248833333,-83,-68,-69,-65,-71,-78,0,5.52
135.192,2.2532,-83,-67,-69,-65,-70,-77,0,5.52
135.454,2.257566667,-85,-68,-68,-64,-73,-77,0,5.52
135.716,2.261933333,-84,-68,-69,-64,-72,-77,0,5.52
135.978,2.2663,-83,-68,-69,-66,-72,-78,0,5.52
136.24,2.270666667,-84,-69,-68,-66,-70,-78,0,5.52
136.502,2.275033333,-83,-69,-68,-64,-71,-78,0,5.52
136.764,2.2794,-85,-68,-69,-65,-71,-76,0,5.52
137.026,2.283766667,-83,-68,-68,-65,-72,-78,0,5.52
137.288,2.288133333,-81,-69,-68,-64,-72,-76,0,5.52
137.55,2.2925,-81,-68,-69,-64,-71,-76,0,5.52
137.812,2.296866667,-81,-68,-67,-64,-71,-78,0,5.52
138.074,2.301233333,-82,-68,-67,-64,-70,-77,0,5.52
138.336,2.3056,-81,-67,-68,-64,-72,-76,0,5.52
138.598,2.309966667,-82,-68,-68,-64,-71,-76,0,5.52
138.86,2.314333333,-81,-69,-68,-65,-70,-77,0,5.52
139.122,2.3187,-80,-68,-68,-65,-71,-78,0,5.52
139.384,2.323066667,-81,-69,-67,-65,-70,-78,0,5.52
139.646,2.327433333,-81,-68,-68,-65,-72,-79,0,5.52
139.908,2.3318,-81,-68,-67,-65,-72,-77,0,5.52
140.17,2.336166667,-82,-69,-67,-65,-72,-79,0,5.52
140.432,2.340533333,-82,-69,-68,-65,-71,-79,0,5.52
140.694,2.3449,-84,-69,-67,-65,-72,-78,0,5.52
140.956,2.349266667,-83,-67,-68,-65,-71,-78,0,5.52
141.218,2.353633333,-84,-68,-67,-67,-71,-79,0,5.52
141.48,2.358,-85,-68,-67,-65,-71,-79,0,5.52
141.742,2.362366667,-83,-68,-68,-65,-71,-78,0,5.52
142.004,2.366733333,-83,-68,-67,-65,-71,-77,0,5.52
142.266,2.3711,-83,-68,-67,-65,-71,-79,0,5.52
142.528,2.375466667,-85,-68,-68,-65,-71,-78,0,5.52
142.79,2.379833333,-86,-69,-67,-65,-71,-80,0,5.52
143.052,2.3842,-83,-68,-68,-65,-70,-78,0,5.52
143.314,2.388566667,-85,-69,-67,-66,-71,-78,0,5.52
143.576,2.392933333,-84,-69,-67,-65,-71,-78,0,5.52
143.838,2.3973,-87,-68,-67,-65,-70,-80,0,5.52
144.1,2.401666667,-86,-68,-67,-66,-72,-77,0,5.52
144.362,2.406033333,-85,-68,-67,-65,-71,-77,0,5.52
144.624,2.4104,-87,-68,-67,-66,-72,-77,0,5.52
144.886,2.414766667,-86,-68,-66,-65,-71,-78,0,5.52
145.148,2.419133333,-84,-68,-67,-65,-70,-77,0,5.52
145.41,2.4235,-86,-68,-67,-65,-70,-77,0,5.52
145.672,2.427866667,-86,-68,-67,-65,-71,-78,0,5.52
145.934,2.432233333,-85,-68,-67,-64,-70,-78,0,5.52
146.196,2.4366,-85,-68,-67,-65,-71,-79,0,5.52
146.458,2.440966667,-83,-69,-67,-65,-71,-79,0,5.52
146.72,2.445333333,-86,-69,-67,-66,-71,-79,0,5.52
146.982,2.4497,-86,-68,-67,-66,-71,-79,0,5.52
147.244,2.454066667,-84,-69,-67,-66,-71,-79,0,5.52
147.506,2.458433333,-84,-69,-67,-66,-71,-78,0,5.52
147.768,2.4628,-84,-69,-67,-66,-71,-77,0,5.52
148.03,2.467166667,-83,-71,-71,-65,-68,-88,0,5.52
148.292,2.471533333,-79,-71,-73,-64,-69,-84,0,5.52
148.554,2.4759,-90,-75,-72,-66,-68,-84,0,5.52
148.816,2.480266667,-86,-72,-81,-64,-68,-76,0,5.52
149.078,2.484633333,-91,-69,-72,-67,-68,-82,0,5.52
149.34,2.489,-94,-71,-71,-66,-69,-76,0,5.52
149.602,2.493366667,-86,-73,-68,-67,-68,-78,0,5.52
149.864,2.497733333,-91,-77,-65,-61,-67,-75,0,5.52
150.126,2.5021,-85,-74,-66,-65,-68,-79,0,5.52
150.388,2.506466667,-79,-70,-69,-61,-67,-81,0,5.52
150.65,2.510833333,-79,-70,-67,-66,-66,-74,0,5.77
150.912,2.5152,-79,-71,-71,-65,-69,-76,0,5.77
151.174,2.519566667,-81,-73,-75,-65,-68,-75,0,6.02
151.436,2.523933333,-83,-71,-67,-62,-68,-80,0,6.02
151.698,2.5283,-87,-70,-67,-65,-70,-81,0,6.27
151.96,2.532666667,-82,-69,-65,-65,-70,-75,0,6.27
152.222,2.537033333,-86,-68,-65,-66,-71,-76,0,6.52
152.484,2.5414,-86,-69,-64,-68,-71,-76,0,6.52
152.746,2.545766667,-84,-71,-65,-66,-70,-74,0,6.52
153.008,2.550133333,-93,-69,-67,-68,-72,-75,0,6.52
153.27,2.5545,-76,-68,-65,-66,-70,-76,0,6.52
153.532,2.558866667,-90,-69,-65,-69,-71,-76,0,6.52
153.794,2.563233333,-79,-69,-66,-66,-71,-76,0,6.52
154.056,2.5676,-78,-68,-65,-65,-71,-77,0,6.52
154.318,2.571966667,-79,-68,-65,-66,-71,-77,0,6.52
154.58,2.576333333,-79,-69,-65,-68,-71,-76,0,6.52
154.842,2.5807,-88,-68,-66,-70,-70,-75,0,6.52
155.104,2.585066667,-80,-68,-65,-69,-71,-77,0,6.52
155.366,2.589433333,-95,-68,-65,-70,-70,-78,0,6.52
155.628,2.5938,-91,-69,-65,-70,-72,-76,0,6.52
155.89,2.598166667,-81,-69,-66,-68,-70,-76,0,6.52
156.152,2.602533333,-90,-69,-65,-71,-71,-76,0,6.52
156.414,2.6069,-92,-68,-64,-68,-70,-76,0,6.52
156.676,2.611266667,-93,-69,-64,-68,-71,-76,0,6.52
156.938,2.615633333,-90,-69,-65,-70,-70,-76,0,6.52
157.2,2.62,-80,-68,-64,-69,-70,-77,0,6.52
157.462,2.624366667,-79,-67,-64,-68,-70,-76,0,6.52
157.724,2.628733333,-79,-68,-64,-68,-70,-76,0,6.52
157.986,2.6331,-95,-67,-65,-67,-70,-74,0,6.52
158.248,2.637466667,-94,-69,-65,-67,-70,-76,0,6.52
158.51,2.641833333,-77,-68,-65,-67,-69,-79,0,6.52
158.772,2.6462,-91,-69,-65,-67,-69,-76,0,6.52
159.034,2.650566667,-93,-68,-65,-67,-70,-76,0,6.52
159.296,2.654933333,-76,-68,-64,-68,-71,-75,0,6.52
159.558,2.6593,-78,-69,-65,-70,-71,-76,0,6.52
159.82,2.663666667,-78,-69,-65,-69,-70,-77,0,6.52
160.082,2.668033333,-93,-69,-65,-70,-70,-79,0,6.52
160.344,2.6724,-95,-69,-65,-70,-70,-79,0,6.52
160.606,2.676766667,-93,-69,-65,-70,-70,-79,0,6.52
160.868,2.681133333,-95,-69,-65,-70,-70,-78,0,6.52
161.13,2.6855,-81,-69,-65,-70,-70,-77,0,6.52
161.392,2.689866667,-79,-69,-65,-70,-70,-76,0,6.52
161.654,2.694233333,-79,-69,-65,-70,-70,-76,0,6.52
161.916,2.6986,-81,-68,-65,-70,-71,-76,0,6.52
162.178,2.702966667,-80,-69,-65,-70,-71,-76,0,6.52
162.44,2.707333333,-80,-69,-65,-70,-71,-76,0,6.52
162.702,2.7117,-80,-69,-65,-70,-70,-76,0,6.52
162.964,2.716066667,-80,-69,-65,-70,-70,-78,0,6.52
163.226,2.720433333,-81,-69,-65,-71,-70,-78,0,6.52
163.488,2.7248,-81,-68,-65,-70,-70,-77,0,6.52
163.75,2.729166667,-81,-69,-65,-70,-70,-78,0,6.52
164.012,2.733533333,-81,-68,-65,-70,-70,-78,0,6.52
164.274,2.7379,-81,-69,-65,-71,-71,-78,0,6.52
164.536,2.742266667,-81,-69,-65,-70,-70,-78,0,6.52
164.798,2.746633333,-81,-68,-65,-71,-70,-78,0,6.52
165.06,2.751,-81,-69,-65,-71,-70,-78,0,6.52
165.322,2.755366667,-81,-69,-65,-70,-71,-77,0,6.52
165.584,2.759733333,-81,-69,-65,-71,-71,-77,0,6.52
165.846,2.7641,-81,-69,-65,-71,-71,-78,0,6.52
166.108,2.768466667,-81,-69,-65,-70,-71,-79,0,6.52
166.37,2.772833333,-81,-69,-65,-70,-71,-78,0,6.52
166.632,2.7772,-81,-69,-65,-70,-71,-78,0,6.52
166.894,2.781566667,-81,-69,-65,-70,-71,-78,0,6.52
167.156,2.785933333,-81,-69,-65,-70,-71,-77,0,6.52
167.418,2.7903,-81,-69,-65,-70,-71,-77,0,6.52
167.68,2.794666667,-97,-69,-65,-70,-71,-77,0,6.52
167.942,2.799033333,-82,-69,-65,-71,-71,-77,0,6.52
168.204,2.8034,-83,-69,-65,-70,-71,-78,0,6.52
168.466,2.807766667,-82,-69,-65,-70,-71,-77,0,6.52
168.728,2.812133333,-82,-69,-64,-71,-71,-78,0,6.52
168.99,2.8165,-83,-69,-65,-71,-71,-78,0,6.52
169.252,2.820866667,-82,-69,-65,-70,-70,-78,0,6.52
169.514,2.825233333,-82,-69,-65,-71,-71,-78,0,6.52
169.776,2.8296,-82,-69,-65,-70,-70,-79,0,6.52
170.038,2.833966667,-81,-69,-65,-71,-71,-78,0,6.52
170.3,2.838333333,-81,-70,-65,-70,-71,-79,0,6.52
170.562,2.8427,-81,-69,-65,-70,-71,-79,0,6.52
170.824,2.847066667,-81,-69,-65,-70,-71,-79,0,6.52
171.086,2.851433333,-81,-70,-65,-70,-70,-79,0,6.52
171.348,2.8558,-81,-70,-65,-70,-71,-78,0,6.52
171.61,2.860166667,-81,-70,-65,-70,-70,-79,0,6.52
171.872,2.864533333,-95,-69,-65,-70,-70,-78,0,6.52
172.134,2.8689,-95,-69,-65,-70,-70,-79,0,6.52
172.396,2.873266667,-81,-69,-65,-70,-71,-79,0,6.52
172.658,2.877633333,-94,-70,-65,-70,-70,-79,0,6.52
172.92,2.882,-93,-69,-65,-70,-70,-79,0,6.52
173.182,2.886366667,-81,-69,-65,-70,-70,-79,0,6.52
173.444,2.890733333,-81,-70,-64,-71,-70,-79,0,6.52
173.706,2.8951,-82,-69,-65,-71,-70,-79,0,6.52
173.968,2.899466667,-83,-70,-65,-71,-70,-79,0,6.52
174.23,2.903833333,-81,-69,-64,-71,-70,-79,0,6.52
174.492,2.9082,-81,-69,-65,-70,-70,-79,0,6.52
174.754,2.912566667,-81,-70,-64,-70,-70,-79,0,6.52
175.016,2.916933333,-81,-71,-65,-68,-70,-79,0,6.52
175.278,2.9213,-84,-71,-64,-66,-70,-77,0,6.52
175.54,2.925666667,-86,-70,-64,-66,-70,-78,0,6.52
175.802,2.930033333,-86,-71,-64,-66,-70,-77,0,6.52
176.064,2.9344,-87,-71,-64,-66,-70,-77,0,6.52
176.326,2.938766667,-88,-71,-64,-66,-70,-78,0,6.52
176.588,2.943133333,-89,-72,-64,-66,-70,-79,0,6.52
176.85,2.9475,-88,-71,-64,-66,-70,-78,0,6.52
177.112,2.951866667,-87,-71,-64,-66,-70,-79,0,6.52
177.374,2.956233333,-87,-70,-64,-66,-70,-79,0,6.52
177.636,2.9606,-88,-70,-64,-66,-70,-77,0,6.52
177.898,2.964966667,-88,-70,-64,-66,-70,-77,0,6.52
178.16,2.969333333,-88,-70,-63,-66,-70,-77,0,6.52
178.422,2.9737,-87,-71,-63,-66,-70,-78,0,6.52
178.684,2.978066667,-87,-71,-63,-66,-70,-78,0,6.52
178.946,2.982433333,-86,-70,-63,-66,-70,-76,0,6.52
179.208,2.9868,-86,-70,-64,-66,-70,-76,0,6.52
179.47,2.991166667,-87,-71,-64,-66,-70,-77,0,6.52
179.732,2.995533333,-87,-70,-63,-66,-70,-77,0,6.52
179.994,2.9999,-87,-71,-63,-66,-70,-78,0,6.52
180.256,3.004266667,-86,-70,-63,-66,-70,-77,0,6.52
180.518,3.008633333,-86,-71,-63,-66,-70,-78,0,6.52
180.78,3.013,-86,-70,-64,-66,-70,-78,0,6.52
181.042,3.017366667,-86,-70,-63,-66,-70,-78,0,6.52
181.304,3.021733333,-85,-70,-63,-66,-70,-78,0,6.52
181.566,3.0261,-86,-70,-63,-66,-70,-78,0,6.52
181.828,3.030466667,-85,-70,-63,-65,-70,-78,0,6.52
182.09,3.034833333,-85,-70,-63,-66,-70,-78,0,6.52
182.352,3.0392,-86,-70,-63,-66,-70,-78,0,6.52
182.614,3.043566667,-86,-70,-63,-66,-70,-77,0,6.52
182.876,3.047933333,-86,-70,-63,-66,-70,-77,0,6.52
183.138,3.0523,-86,-70,-63,-66,-70,-76,0,6.52
183.4,3.056666667,-85,-69,-63,-66,-70,-76,0,6.52
183.662,3.061033333,-86,-70,-63,-65,-70,-77,0,6.52
183.924,3.0654,-86,-71,-63,-65,-70,-76,0,6.52
184.186,3.069766667,-88,-71,-63,-66,-70,-77,0,6.52
184.448,3.074133333,-88,-71,-64,-65,-70,-76,0,6.52
184.71,3.0785,-88,-71,-64,-66,-70,-76,0,6.52
184.972,3.082866667,-88,-70,-64,-66,-70,-76,0,6.52
185.234,3.087233333,-88,-70,-63,-66,-70,-76,0,6.52
185.496,3.0916,-86,-70,-64,-66,-70,-76,0,6.52
185.758,3.095966667,-86,-70,-64,-66,-70,-77,0,6.52
186.02,3.100333333,-86,-71,-64,-65,-70,-76,0,6.52
186.282,3.1047,-86,-71,-64,-66,-70,-76,0,6.52
186.544,3.109066667,-86,-70,-64,-66,-70,-77,0,6.52
186.806,3.113433333,-86,-71,-63,-66,-70,-77,0,6.52
187.068,3.1178,-88,-71,-63,-66,-70,-77,0,6.52
187.33,3.122166667,-81,-71,-64,-66,-70,-77,0,6.52
187.592,3.126533333,-89,-70,-64,-66,-70,-79,0,6.52
187.854,3.1309,-90,-70,-64,-66,-70,-77,0,6.52
188.116,3.135266667,-89,-70,-64,-66,-70,-77,0,6.52
188.378,3.139633333,-90,-70,-63,-66,-70,-76,0,6.52
188.64,3.144,-88,-70,-63,-66,-70,-76,0,6.52
188.902,3.148366667,-89,-70,-64,-66,-70,-77,0,6.52
189.164,3.152733333,-90,-70,-64,-66,-70,-77,0,6.52
189.426,3.1571,-88,-70,-64,-66,-70,-79,0,6.52
189.688,3.161466667,-88,-70,-64,-66,-70,-76,0,6.52
189.95,3.165833333,-89,-71,-63,-66,-70,-76,0,6.52
190.212,3.1702,-88,-70,-64,-66,-70,-77,0,6.52
190.474,3.174566667,-86,-71,-64,-66,-70,-78,0,6.52
190.736,3.178933333,-86,-71,-63,-65,-70,-76,0,6.52
190.998,3.1833,-88,-71,-63,-66,-70,-77,0,6.52
191.26,3.187666667,-88,-71,-63,-65,-70,-76,0,6.52
191.522,3.192033333,-86,-71,-64,-66,-70,-76,0,6.52
191.784,3.1964,-88,-70,-64,-66,-70,-77,0,6.52
192.046,3.200766667,-86,-71,-64,-66,-70,-78,0,6.52
192.308,3.205133333,-86,-70,-64,-66,-70,-77,0,6.52
192.57,3.2095,-86,-70,-63,-66,-70,-77,0,6.52
192.832,3.213866667,-86,-70,-63,-66,-70,-77,0,6.52
193.094,3.218233333,-87,-70,-64,-66,-70,-77,0,6.52
193.356,3.2226,-88,-70,-64,-66,-70,-76,0,6.52
193.618,3.226966667,-87,-71,-63,-66,-70,-77,0,6.52
193.88,3.231333333,-88,-70,-63,-66,-70,-76,0,6.52
194.142,3.2357,-86,-70,-63,-66,-70,-77,0,6.52
194.404,3.240066667,-87,-70,-63,-66,-70,-76,0,6.52
194.666,3.244433333,-87,-70,-63,-66,-70,-77,0,6.52
194.928,3.2488,-86,-70,-63,-66,-70,-76,0,6.52
195.19,3.253166667,-86,-70,-63,-66,-70,-76,0,6.52
195.452,3.257533333,-88,-70,-64,-66,-70,-76,0,6.52
195.714,3.2619,-88,-70,-63,-66,-70,-76,0,6.52
195.976,3.266266667,-87,-71,-63,-66,-70,-76,0,6.52
196.238,3.270633333,-89,-71,-64,-66,-69,-76,0,6.52
196.5,3.275,-88,-70,-63,-66,-70,-76,0,6.52
196.762,3.279366667,-88,-70,-64,-66,-70,-77,0,6.52
197.024,3.283733333,-88,-71,-63,-66,-70,-77,0,6.52
197.286,3.2881,-88,-71,-64,-66,-70,-76,0,6.52
197.548,3.292466667,-88,-71,-63,-66,-70,-77,0,6.52
197.81,3.296833333,-88,-70,-64,-66,-70,-77,0,6.52
198.072,3.3012,-88,-71,-63,-65,-69,-76,0,6.52
198.334,3.305566667,-87,-71,-63,-66,-70,-77,0,6.52
198.596,3.309933333,-88,-70,-63,-66,-70,-77,0,6.52
198.858,3.3143,-88,-70,-63,-66,-70,-77,0,6.52
199.12,3.318666667,-88,-70,-63,-66,-70,-76,0,6.52
199.382,3.323033333,-88,-70,-63,-66,-70,-76,0,6.52
199.644,3.3274,-88,-70,-63,-66,-70,-77,0,6.52
199.906,3.331766667,-87,-71,-63,-66,-70,-76,0,6.52
200.168,3.336133333,-88,-71,-63,-66,-70,-77,0,6.52
200.43,3.3405,-88,-70,-63,-66,-70,-77,0,6.52
200.692,3.344866667,-86,-70,-63,-66,-70,-77,0,6.52
200.954,3.349233333,-88,-70,-63,-66,-70,-77,0,6.52
201.216,3.3536,-87,-70,-63,-66,-70,-77,0,6.52
201.478,3.357966667,-86,-70,-63,-66,-70,-77,0,6.52
201.74,3.362333333,-86,-69,-63,-66,-70,-76,0,6.52
202.002,3.3667,-87,-70,-63,-66,-70,-76,0,6.52
202.264,3.371066667,-87,-70,-63,-66,-70,-76,0,6.52
202.526,3.375433333,-87,-71,-64,-66,-70,-77,0,6.52
202.788,3.3798,-87,-71,-63,-66,-70,-77,0,6.52
203.05,3.384166667,-88,-70,-64,-66,-70,-77,0,6.52
203.312,3.388533333,-87,-70,-63,-66,-70,-76,0,6.52
203.574,3.3929,-87,-71,-64,-66,-70,-77,0,6.52
203.836,3.397266667,-86,-71,-63,-66,-70,-76,0,6.52
204.098,3.401633333,-88,-70,-64,-66,-70,-77,0,6.52
204.36,3.406,-86,-70,-63,-66,-70,-78,0,6.52
204.622,3.410366667,-86,-70,-63,-66,-70,-78,0,6.52
204.884,3.414733333,-86,-70,-64,-66,-70,-77,0,6.52
205.146,3.4191,-88,-70,-63,-66,-70,-77,0,6.52
205.408,3.423466667,-86,-70,-63,-66,-70,-77,0,6.52
205.67,3.427833333,-87,-71,-63,-66,-70,-78,0,6.52
205.932,3.4322,-87,-70,-63,-66,-70,-77,0,6.52
206.194,3.436566667,-87,-70,-64,-66,-70,-76,0,6.52
206.456,3.440933333,-88,-70,-63,-66,-70,-78,0,6.52
206.718,3.4453,-87,-70,-63,-66,-70,-77,0,6.52
206.98,3.449666667,-87,-70,-64,-66,-70,-77,0,6.52
207.242,3.454033333,-86,-71,-63,-66,-70,-77,0,6.52
207.504,3.4584,-86,-70,-63,-66,-70,-77,0,6.52
207.766,3.462766667,-86,-71,-63,-66,-70,-77,0,6.52
208.028,3.467133333,-88,-71,-64,-66,-70,-78,0,6.52
208.29,3.4715,-88,-70,-63,-66,-70,-78,0,6.52
208.552,3.475866667,-87,-71,-63,-66,-70,-78,0,6.52
208.814,3.480233333,-86,-71,-63,-66,-70,-77,0,6.52
209.076,3.4846,-86,-71,-63,-66,-70,-78,0,6.52
209.338,3.488966667,-87,-70,-63,-66,-70,-77,0,6.52
209.6,3.493333333,-87,-71,-63,-66,-70,-77,0,6.52
209.862,3.4977,-86,-71,-63,-66,-70,-78,0,6.52
210.124,3.502066667,-86,-70,-63,-66,-70,-77,0,6.52
210.386,3.506433333,-88,-70,-63,-66,-70,-78,0,6.52
210.648,3.5108,-86,-70,-63,-66,-70,-77,0,6.52
210.91,3.515166667,-87,-71,-63,-66,-70,-77,0,6.52
211.172,3.519533333,-86,-71,-63,-66,-70,-77,0,6.52
211.434,3.5239,-88,-71,-64,-66,-70,-77,0,6.52
211.696,3.528266667,-87,-71,-64,-66,-70,-78,0,6.52
211.958,3.532633333,-88,-71,-63,-66,-70,-77,0,6.52
212.22,3.537,-89,-71,-63,-66,-70,-78,0,6.52
212.482,3.541366667,-88,-71,-63,-66,-70,-78,0,6.52
212.744,3.545733333,-88,-70,-63,-66,-70,-78,0,6.52
213.006,3.5501,-88,-71,-63,-66,-70,-78,0,6.52
213.268,3.554466667,-88,-71,-63,-66,-70,-78,0,6.52
213.53,3.558833333,-90,-71,-63,-66,-70,-78,0,6.52
213.792,3.5632,-88,-71,-63,-66,-70,-78,0,6.52
214.054,3.567566667,-89,-71,-63,-66,-70,-78,0,6.52
214.316,3.571933333,-88,-70,-63,-66,-70,-77,0,6.52
214.578,3.5763,-88,-70,-63,-66,-70,-77,0,6.52
214.84,3.580666667,-89,-71,-63,-66,-70,-78,0,6.52
215.102,3.585033333,-88,-71,-63,-66,-70,-77,0,6.52
215.364,3.5894,-89,-71,-63,-66,-70,-78,0,6.52
215.626,3.593766667,-88,-71,-63,-66,-70,-77,0,6.52
215.888,3.598133333,-87,-71,-63,-66,-70,-77,0,6.52
216.15,3.6025,-88,-71,-64,-66,-70,-78,0,6.52
216.412,3.606866667,-87,-71,-63,-66,-70,-78,0,6.52
216.674,3.611233333,-87,-71,-63,-66,-70,-77,0,6.52
216.936,3.6156,-87,-71,-64,-66,-70,-77,0,6.52
217.198,3.619966667,-88,-71,-64,-66,-70,-77,0,6.52
217.46,3.624333333,-87,-71,-63,-66,-70,-77,0,6.52
217.722,3.6287,-88,-71,-64,-66,-70,-77,0,6.52
217.984,3.633066667,-88,-71,-64,-66,-70,-77,0,6.52
218.246,3.637433333,-88,-71,-63,-66,-70,-77,0,6.52
