,,-1.220000,-1.520000,,,-1.220000,0.000000,0.151557,0.002526,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
0.807752,0.013463,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
1.000216,0.016670,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
1.178253,0.019638,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
1.357698,0.022628,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
1.608028,0.026800,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
1.814097,0.030235,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
2.045801,0.034097,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
2.242197,0.037370,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
2.499987,0.041666,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
2.718462,0.045308,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
2.921355,0.048689,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
3.119229,0.051987,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
3.347905,0.055798,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
3.561118,0.059352,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
3.755440,0.062591,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
3.986011,0.066434,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
4.207868,0.070131,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
4.421653,0.073694,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
4.644771,0.077413,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
4.845990,0.080766,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
5.039782,0.083996,-59.000000,-60.000000,-64.000000,-69.000000,-56.000000,-70.000000,
