,,-1.220000,-1.520000,,,-1.220000,0.000000,0.184467,0.003074,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
0.890974,0.014850,-61.000000,-68.000000,-64.000000,-66.000000,-55.000000,-67.000000,
1.063690,0.017728,-61.000000,-68.000000,-64.000000,-66.000000,-55.000000,-67.000000,
1.238168,0.020636,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
1.498146,0.024969,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-67.000000,
1.727481,0.028791,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
1.942430,0.032374,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-66.000000,
2.137365,0.035623,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
2.365695,0.039428,-61.000000,-68.000000,-64.000000,-66.000000,-55.000000,-66.000000,
2.567432,0.042791,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
2.796173,0.046603,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
2.969686,0.049495,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
3.175683,0.052928,-61.000000,-68.000000,-64.000000,-66.000000,-55.000000,-67.000000,
3.354560,0.055909,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
3.559903,0.059332,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
3.756993,0.062617,-61.000000,-68.000000,-64.000000,-66.000000,-55.000000,-67.000000,
3.928746,0.065479,-61.000000,-68.000000,-64.000000,-66.000000,-55.000000,-67.000000,
4.105095,0.068418,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-67.000000,
4.472369,0.074539,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-63.000000,
