,,-1.220000,-1.520000,,,-1.220000,0.000000,0.141753,0.002363,-60.000000,-65.000000,-57.000000,-71.000000,-55.000000,-64.000000,
0.853676,0.014228,-60.000000,-65.000000,-58.000000,-71.000000,-55.000000,-64.000000,
1.023425,0.017057,-60.000000,-65.000000,-57.000000,-71.000000,-55.000000,-64.000000,
1.346821,0.022447,-60.000000,-65.000000,-58.000000,-72.000000,-55.000000,-64.000000,
1.702427,0.028374,-60.000000,-65.000000,-57.000000,-71.000000,-55.000000,-64.000000,
1.917982,0.031966,-60.000000,-65.000000,-57.000000,-70.000000,-55.000000,-64.000000,
2.095570,0.034926,-60.000000,-65.000000,-57.000000,-71.000000,-55.000000,-64.000000,
2.290618,0.038177,-59.000000,-65.000000,-58.000000,-71.000000,-55.000000,-64.000000,
2.483854,0.041398,-60.000000,-66.000000,-57.000000,-70.000000,-55.000000,-64.000000,
2.670723,0.044512,-60.000000,-65.000000,-58.000000,-71.000000,-55.000000,-64.000000,
2.860849,0.047681,-60.000000,-65.000000,-57.000000,-71.000000,-55.000000,-64.000000,
3.068489,0.051141,-60.000000,-65.000000,-58.000000,-71.000000,-55.000000,-64.000000,
3.278952,0.054649,-60.000000,-65.000000,-57.000000,-71.000000,-55.000000,-64.000000,
3.539336,0.058989,-60.000000,-65.000000,-57.000000,-71.000000,-55.000000,-64.000000,
3.750322,0.062505,-59.000000,-65.000000,-57.000000,-71.000000,-55.000000,-64.000000,
3.956325,0.065939,-60.000000,-65.000000,-57.000000,-72.000000,-55.000000,-64.000000,
4.214648,0.070244,-60.000000,-65.000000,-57.000000,-67.000000,-55.000000,-64.000000,
4.434875,0.073915,-60.000000,-65.000000,-58.000000,-72.000000,-55.000000,-64.000000,
4.637783,0.077296,-60.000000,-65.000000,-58.000000,-71.000000,-55.000000,-64.000000,
4.851123,0.080852,-59.000000,-65.000000,-57.000000,-71.000000,-55.000000,-64.000000,
5.119986,0.085333,-60.000000,-65.000000,-57.000000,-66.000000,-55.000000,-64.000000,
5.351786,0.089196,-60.000000,-65.000000,-58.000000,-71.000000,-55.000000,-64.000000,
5.541772,0.092363,-59.000000,-65.000000,-57.000000,-71.000000,-55.000000,-64.000000,
5.905840,0.098431,-60.000000,-65.000000,-57.000000,-71.000000,-55.000000,-64.000000,
