,,-1.220000,-1.520000,,,-1.220000,0.000000,0.158999,0.002650,-61.000000,-67.000000,-66.000000,-66.000000,-55.000000,-67.000000,
0.639787,0.010663,-62.000000,-67.000000,-66.000000,-66.000000,-55.000000,-66.000000,
0.847812,0.014130,-62.000000,-67.000000,-66.000000,-66.000000,-55.000000,-67.000000,
1.024979,0.017083,-61.000000,-67.000000,-65.000000,-66.000000,-55.000000,-66.000000,
1.228089,0.020468,-61.000000,-67.000000,-65.000000,-66.000000,-55.000000,-66.000000,
1.407705,0.023462,-62.000000,-67.000000,-65.000000,-66.000000,-55.000000,-66.000000,
1.636011,0.027267,-61.000000,-67.000000,-65.000000,-66.000000,-55.000000,-67.000000,
1.862924,0.031049,-61.000000,-67.000000,-65.000000,-66.000000,-55.000000,-66.000000,
2.096214,0.034937,-61.000000,-67.000000,-65.000000,-66.000000,-55.000000,-66.000000,
2.259060,0.037651,-62.000000,-67.000000,-65.000000,-66.000000,-55.000000,-67.000000,
2.533786,0.042230,-61.000000,-67.000000,-65.000000,-66.000000,-55.000000,-67.000000,
2.728854,0.045481,-62.000000,-67.000000,-65.000000,-66.000000,-55.000000,-67.000000,
2.922806,0.048713,-61.000000,-67.000000,-65.000000,-66.000000,-55.000000,-67.000000,
3.155051,0.052584,-61.000000,-67.000000,-65.000000,-66.000000,-55.000000,-66.000000,
3.331310,0.055522,-62.000000,-67.000000,-65.000000,-66.000000,-55.000000,-66.000000,
3.506456,0.058441,-62.000000,-67.000000,-65.000000,-66.000000,-56.000000,-67.000000,
3.713074,0.061885,-62.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
3.948981,0.065816,-62.000000,-67.000000,-65.000000,-66.000000,-55.000000,-67.000000,
4.151978,0.069200,-61.000000,-67.000000,-65.000000,-66.000000,-55.000000,-66.000000,
4.405717,0.073429,-62.000000,-67.000000,-65.000000,-66.000000,-55.000000,-66.000000,
4.632144,0.077202,-62.000000,-67.000000,-65.000000,-66.000000,-55.000000,-67.000000,
4.857568,0.080959,-62.000000,-67.000000,-65.000000,-66.000000,-55.000000,-67.000000,
5.079449,0.084657,-62.000000,-67.000000,-65.000000,-66.000000,-55.000000,-66.000000,
5.271334,0.087856,-61.000000,-67.000000,-65.000000,-66.000000,-54.000000,-67.000000,
5.480871,0.091348,-62.000000,-66.000000,-66.000000,-67.000000,-55.000000,-67.000000,
5.706316,0.095105,-62.000000,-65.000000,-66.000000,-67.000000,-55.000000,-67.000000,
5.875722,0.097929,-62.000000,-66.000000,-66.000000,-67.000000,-54.000000,-67.000000,
6.116669,0.101944,-61.000000,-65.000000,-66.000000,-67.000000,-55.000000,-66.000000,
6.362019,0.106034,-61.000000,-66.000000,-66.000000,-67.000000,-55.000000,-66.000000,
6.530635,0.108844,-61.000000,-66.000000,-66.000000,-67.000000,-55.000000,-66.000000,
6.747153,0.112453,-61.000000,-65.000000,-66.000000,-68.000000,-55.000000,-67.000000,
7.048389,0.117473,-62.000000,-65.000000,-66.000000,-67.000000,-55.000000,-66.000000,
7.220838,0.120347,-61.000000,-66.000000,-66.000000,-67.000000,-55.000000,-67.000000,
