,,-1.220000,-1.520000,,,-1.220000,0.000000,0.210523,0.003509,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
1.610026,0.026834,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
2.044865,0.034081,-61.000000,-68.000000,-64.000000,-66.000000,-55.000000,-67.000000,
2.304319,0.038405,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-67.000000,
2.553488,0.042558,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-66.000000,
2.799206,0.046653,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
3.066392,0.051107,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-67.000000,
3.375526,0.056259,-61.000000,-68.000000,-64.000000,-66.000000,-55.000000,-67.000000,
3.658972,0.060983,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
3.902040,0.065034,-61.000000,-68.000000,-63.000000,-67.000000,-55.000000,-67.000000,
4.155282,0.069255,-62.000000,-67.000000,-63.000000,-66.000000,-55.000000,-66.000000,
4.371189,0.072853,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-67.000000,
4.623449,0.077057,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
4.939089,0.082318,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
5.164730,0.086079,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-66.000000,
5.409142,0.090152,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-66.000000,
5.707063,0.095118,-61.000000,-68.000000,-64.000000,-66.000000,-55.000000,-66.000000,
5.988296,0.099805,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-66.000000,
6.209645,0.103494,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-67.000000,
6.430291,0.107172,-61.000000,-68.000000,-64.000000,-66.000000,-55.000000,-67.000000,
6.763966,0.112733,-61.000000,-68.000000,-64.000000,-66.000000,-55.000000,-67.000000,
7.027392,0.117123,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-67.000000,
7.280495,0.121342,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
7.505316,0.125089,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
7.730028,0.128834,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
7.987464,0.133124,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-67.000000,
8.226162,0.137103,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
8.450135,0.140836,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-67.000000,
8.739281,0.145655,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
9.009845,0.150164,-61.000000,-66.000000,-63.000000,-66.000000,-55.000000,-67.000000,
9.216623,0.153610,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
9.424317,0.157072,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
9.614968,0.160249,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-67.000000,
9.843845,0.164064,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-67.000000,
10.079561,0.167993,-61.000000,-68.000000,-64.000000,-66.000000,-55.000000,-67.000000,
10.292188,0.171536,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-67.000000,
10.531883,0.175531,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-67.000000,
10.775020,0.179584,-61.000000,-68.000000,-63.000000,-66.000000,-55.000000,-66.000000,
10.992594,0.183210,-61.000000,-67.000000,-63.000000,-66.000000,-55.000000,-67.000000,
11.220300,0.187005,-61.000000,-68.000000,-63.000000,-67.000000,-55.000000,-67.000000,
11.473688,0.191228,-61.000000,-67.000000,-64.000000,-66.000000,-55.000000,-67.000000,
11.664065,0.194401,-61.000000,-67.000000,-66.000000,-68.000000,-55.000000,-67.000000,
11.951062,0.199184,-62.000000,-65.000000,-66.000000,-68.000000,-55.000000,-66.000000,
12.178576,0.202976,-61.000000,-65.000000,-66.000000,-69.000000,-55.000000,-66.000000,
12.439012,0.207317,-61.000000,-65.000000,-66.000000,-68.000000,-55.000000,-66.000000,
12.681018,0.211350,-61.000000,-65.000000,-66.000000,-69.000000,-55.000000,-66.000000,
12.900098,0.215002,-61.000000,-65.000000,-66.000000,-69.000000,-55.000000,-66.000000,
13.122245,0.218704,-61.000000,-65.000000,-66.000000,-69.000000,-55.000000,-66.000000,
13.456524,0.224275,-61.000000,-65.000000,-66.000000,-69.000000,-55.000000,-70.000000,
13.617754,0.226963,-61.000000,-65.000000,-66.000000,-68.000000,-55.000000,-66.000000,
13.889801,0.231497,-61.000000,-65.000000,-66.000000,-69.000000,-55.000000,-66.000000,
14.119383,0.235323,-61.000000,-65.000000,-66.000000,-68.000000,-55.000000,-66.000000,
14.308792,0.238480,-61.000000,-65.000000,-66.000000,-68.000000,-55.000000,-66.000000,
14.546129,0.242435,-61.000000,-65.000000,-66.000000,-69.000000,-55.000000,-66.000000,
14.779092,0.246318,-61.000000,-65.000000,-66.000000,-68.000000,-55.000000,-66.000000,
14.989731,0.249829,-61.000000,-65.000000,-66.000000,-68.000000,-55.000000,-66.000000,
15.190590,0.253176,-61.000000,-65.000000,-66.000000,-68.000000,-55.000000,-66.000000,
15.396218,0.256604,-61.000000,-65.000000,-66.000000,-68.000000,-55.000000,-66.000000,
