75.481,1.258016667,-79,-86,-75,-64,-61,-66,-4.22,0,,,,,,0,3,-4.22
75.744,1.2624,-83,-82,-77,-63,-61,-66,-4.22,0,,,,,,0,3,-4.22
76.007,1.266783333,-81,-84,-75,-65,-61,-64,-4.22,0,,,,,,0,3,-4.22
76.27,1.271166667,-77,-84,-77,-66,-63,-63,-4.22,0,,,,,,0,3,-4.22
76.533,1.27555,-79,-83,-73,-67,-60,-66,-4.22,0,,,,,,0,3,-4.22
76.796,1.279933333,-78,-81,-73,-65,-60,-66,-4.22,0,,,,,,0,3,-4.22
77.059,1.284316667,-76,-82,-80,-64,-60,-64,-4.22,0,,,,,,0,3,-4.22
77.322,1.2887,-76,-82,-79,-64,-62,-65,-4.22,0,,,,,,0,3,-4.22
77.585,1.293083333,-76,-82,-80,-64,-60,-66,-4.22,0,,,,,,0,3,-4.22
77.848,1.297466667,-76,-84,-80,-62,-62,-66,-4.22,0,,,,,,0,3,-4.22
78.111,1.30185,-79,-84,-76,-64,-62,-66,-4.22,0,,,,,,0,3,-4.22
78.374,1.306233333,-79,-83,-75,-64,-62,-64,-4.22,0,,,,,,0,3,-4.22
78.637,1.310616667,-77,-81,-73,-65,-62,-66,-4.22,0,,,,,,0,3,-4.22
78.9,1.315,-77,-85,-72,-65,-61,-66,-4.22,0,,,,,,0,3,-4.22
79.163,1.319383333,-76,-90,-73,-64,-63,-66,-4.22,0,,,,,,0,3,-4.22
79.426,1.323766667,-79,-78,-73,-64,-64,-64,-4.22,0,,,,,,0,3,-4.22
79.689,1.32815,-80,-95,-73,-64,-62,-65,-4.22,0,,,,,,0,3,-4.22
79.952,1.332533333,-79,-95,-73,-64,-62,-64,-4.22,0,,,,,,0,3,-4.22
80.215,1.336916667,-79,-90,-73,-64,-62,-64,-4.22,0,,,,,,0,3,-4.22
80.478,1.3413,-78,-78,-73,-65,-63,-65,-4.22,0,,,,,,0,3,-4.22
80.741,1.345683333,-77,-98,-74,-64,-61,-65,-4.22,0,,,,,,0,3,-4.22
81.004,1.350066667,-81,-92,-73,-64,-64,-65,-4.22,0,,,,,,0,3,-4.22
81.267,1.35445,-80,-91,-73,-64,-61,-65,-4.22,0,,,,,,0,3,-4.22
81.53,1.358833333,-77,-91,-73,-64,-61,-65,-4.22,0,,,,,,0,3,-4.22
81.793,1.363216667,-78,-94,-73,-64,-62,-66,-4.22,0,,,,,,0,3,-4.22
82.056,1.3676,-77,-92,-73,-64,-61,-66,-4.22,0,,,,,,0,3,-4.22
82.319,1.371983333,-76,-94,-72,-63,-62,-65,-4.22,0,,,,,,0,3,-4.22
82.582,1.376366667,-77,-84,-71,-65,-63,-64,-4.22,0,,,,,,0,3,-4.22
82.845,1.38075,-77,-80,-71,-66,-64,-62,-4.22,0,,,,,,0,3,-4.22
83.108,1.385133333,-76,-79,-71,-68,-64,-63,-4.22,0,,,,,,0,3,-4.22
83.371,1.389516667,-76,-80,-73,-65,-62,-65,-4.22,0,,,,,,0,3,-4.22
83.634,1.3939,-75,-87,-75,-64,-61,-65,-4.22,0,,,,,,0,3,-4.22
83.897,1.398283333,-77,-83,-71,-65,-64,-64,-4.22,0,,,,,,0,3,-4.22
84.16,1.402666667,-79,-87,-71,-64,-61,-66,-4.22,0,,,,,,0,3,-4.22
84.423,1.40705,-79,-87,-71,-64,-61,-65,-4.22,0,,,,,,0,3,-4.22
84.686,1.411433333,-77,-91,-72,-64,-61,-66,-4.22,0,,,,,,0,3,-4.22
84.949,1.415816667,-76,-91,-73,-64,-61,-66,-4.22,0,,,,,,0,3,-4.22
85.212,1.4202,-77,-94,-72,-65,-60,-65,-4.22,0,,,,,,0,3,-4.22
85.475,1.424583333,-76,-78,-72,-65,-61,-65,-4.22,0,,,,,,0,3,-4.22
85.738,1.428966667,-78,-89,-71,-63,-60,-65,-4.22,0,,,,,,0,3,-4.22
86.001,1.43335,-79,-89,-71,-64,-61,-65,-4.22,0,,,,,,0,3,-4.22
86.264,1.437733333,-76,-90,-72,-64,-61,-66,-4.22,0,,,,,,0,3,-4.22
86.527,1.442116667,-75,-97,-74,-62,-61,-66,-4.22,0,,,,,,0,3,-4.22
86.79,1.4465,-76,-94,-73,-61,-60,-65,-4.22,0,,,,,,0,3,-4.22
87.053,1.450883333,-76,-89,-73,-62,-61,-65,-4.22,0,,,,,,0,3,-4.22
87.316,1.455266667,-77,-89,-72,-62,-61,-64,-4.22,0,,,,,,0,3,-4.22
87.579,1.45965,-74,-89,-73,-62,-61,-66,-4.22,0,,,,,,0,3,-4.22
87.842,1.464033333,-75,-87,-73,-63,-61,-65,-4.22,0,,,,,,0,3,-4.22
88.105,1.468416667,-76,-89,-72,-63,-61,-64,-4.22,0,,,,,,0,3,-4.22
88.368,1.4728,-75,-89,-73,-62,-61,-66,-4.22,0,,,,,,0,3,-4.22
88.631,1.477183333,-76,-86,-72,-61,-61,-66,-4.22,0,,,,,,0,3,-4.22
88.894,1.481566667,-76,-87,-72,-62,-61,-66,-4.22,0,,,,,,0,3,-4.22
89.157,1.48595,-76,-92,-72,-62,-61,-66,-4.22,0,,,,,,0,3,-4.22
89.42,1.490333333,-76,-89,-74,-63,-61,-67,-4.22,0,,,,,,0,3,-4.22
89.683,1.494716667,-77,-96,-74,-64,-61,-67,-4.22,0,,,,,,0,3,-4.22
89.946,1.4991,-77,-90,-73,-63,-61,-66,-4.47,0,,,,,,0,3.25,-4.47
90.209,1.503483333,-75,-83,-72,-66,-64,-62,-4.47,0,,,,,,0,3.25,-4.47
90.472,1.507866667,-74,-80,-74,-77,-66,-64,-4.72,0,,,,,,0,3.5,-4.72
90.735,1.51225,-74,-83,-72,-71,-78,-62,-4.72,0,,,,,,0,3.5,-4.72
90.998,1.516633333,-78,-82,-70,-76,-83,-68,-4.97,0,,,,,,0,3.75,-4.97
91.261,1.521016667,-86,-89,-71,-73,-72,-64,-4.97,0,,,,,,0,3.75,-4.97
91.524,1.5254,-76,-89,-71,-66,-70,-61,-5.22,0,,,,,,0,4,-5.22
91.787,1.529783333,-76,-88,-80,-65,-76,-61,-5.22,0,,,,,,0,4,-5.22
92.05,1.534166667,-73,-86,-74,-66,-65,-61,-5.22,0,,,,,,0,4,-5.22
92.313,1.53855,-74,-84,-70,-68,-64,-61,-5.22,0,,,,,,0,4,-5.22
92.576,1.542933333,-75,-83,-72,-64,-66,-61,-5.22,0,,,,,,0,4,-5.22
92.839,1.547316667,-74,-87,-73,-64,-64,-60,-5.22,0,,,,,,0,4,-5.22
93.102,1.5517,-76,-88,-73,-64,-64,-61,-5.22,0,,,,,,0,4,-5.22
93.365,1.556083333,-76,-86,-73,-64,-65,-61,-5.22,0,,,,,,0,4,-5.22
93.628,1.560466667,-76,-85,-73,-64,-64,-61,-5.22,0,,,,,,0,4,-5.22
93.891,1.56485,-76,-82,-73,-64,-65,-60,-5.22,0,,,,,,0,4,-5.22
94.154,1.569233333,-79,-78,-75,-63,-65,-62,-5.22,0,,,,,,0,4,-5.22
94.417,1.573616667,-79,-79,-74,-64,-64,-62,-5.22,0,,,,,,0,4,-5.22
94.68,1.578,-76,-80,-73,-65,-64,-62,-5.22,0,,,,,,0,4,-5.22
94.943,1.582383333,-73,-83,-74,-64,-64,-61,-5.22,0,,,,,,0,4,-5.22
95.206,1.586766667,-74,-80,-74,-64,-64,-59,-5.22,0,,,,,,0,4,-5.22
95.469,1.59115,-76,-77,-73,-64,-64,-62,-5.22,0,,,,,,0,4,-5.22
95.732,1.595533333,-79,-76,-74,-64,-64,-64,-5.22,0,,,,,,0,4,-5.22
95.995,1.599916667,-79,-75,-74,-64,-64,-64,-5.22,0,,,,,,0,4,-5.22
96.258,1.6043,-79,-77,-73,-64,-64,-61,-5.22,0,,,,,,0,4,-5.22
96.521,1.608683333,-81,-77,-73,-64,-64,-61,-5.22,0,,,,,,0,4,-5.22
96.784,1.613066667,-79,-77,-73,-64,-64,-61,-5.22,0,,,,,,0,4,-5.22
97.047,1.61745,-78,-78,-74,-64,-64,-61,-5.22,0,,,,,,0,4,-5.22
97.31,1.621833333,-79,-78,-73,-64,-64,-61,-5.22,0,,,,,,0,4,-5.22
97.573,1.626216667,-79,-78,-73,-64,-64,-61,-5.22,0,,,,,,0,4,-5.22
97.836,1.6306,-79,-78,-73,-64,-64,-61,-5.22,0,,,,,,0,4,-5.22
98.099,1.634983333,-78,-79,-73,-64,-65,-61,-5.22,0,,,,,,0,4,-5.22
98.362,1.639366667,-78,-80,-73,-64,-65,-61,-5.22,0,,,,,,0,4,-5.22
98.625,1.64375,-79,-80,-74,-64,-65,-62,-5.22,0,,,,,,0,4,-5.22
98.888,1.648133333,-79,-79,-74,-63,-64,-62,-5.22,0,,,,,,0,4,-5.22
99.151,1.652516667,-79,-77,-74,-63,-66,-64,-5.22,0,,,,,,0,4,-5.22
99.414,1.6569,-82,-79,-73,-64,-70,-64,-5.22,0,,,,,,0,4,-5.22
99.677,1.661283333,-81,-79,-77,-64,-74,-64,-5.22,0,,,,,,0,4,-5.22
99.94,1.665666667,-81,-77,-82,-64,-72,-65,-5.22,0,,,,,,0,4,-5.22
100.203,1.67005,-84,-70,-78,-60,-63,-66,-5.22,0,,,,,,0,4,-5.22
100.466,1.674433333,-86,-69,-77,-61,-66,-66,-5.22,0,,,,,,0,4,-5.22
100.729,1.678816667,-83,-86,-73,-63,-68,-62,-5.22,0,,,,,,0,4,-5.22
100.992,1.6832,-79,-88,-76,-62,-67,-62,-5.22,0,,,,,,0,4,-5.22
101.255,1.687583333,-79,-87,-75,-62,-67,-62,-5.22,0,,,,,,0,4,-5.22
101.518,1.691966667,-79,-85,-77,-62,-68,-62,-5.22,0,,,,,,0,4,-5.22
101.781,1.69635,-79,-87,-75,-63,-69,-62,-5.22,0,,,,,,0,4,-5.22
102.044,1.700733333,-79,-87,-77,-62,-69,-62,-5.22,0,,,,,,0,4,-5.22
102.307,1.705116667,-79,-85,-78,-62,-68,-61,-5.22,0,,,,,,0,4,-5.22
102.57,1.7095,-79,-84,-77,-62,-68,-61,-5.22,0,,,,,,0,4,-5.22
102.833,1.713883333,-79,-85,-79,-62,-68,-62,-5.22,0,,,,,,0,4,-5.22
103.096,1.718266667,-79,-84,-79,-63,-68,-62,-5.22,0,,,,,,0,4,-5.22
103.359,1.72265,-79,-86,-81,-62,-67,-62,-5.22,0,,,,,,0,4,-5.22
103.622,1.727033333,-78,-86,-80,-62,-68,-62,-5.22,0,,,,,,0,4,-5.22
103.885,1.731416667,-78,-85,-79,-62,-68,-62,-5.22,0,,,,,,0,4,-5.22
104.148,1.7358,-81,-90,-75,-65,-69,-64,-5.22,0,,,,,,0,4,-5.22
104.411,1.740183333,-86,-87,-75,-64,-71,-64,-5.22,0,,,,,,0,4,-5.22
104.674,1.744566667,-81,-89,-73,-65,-66,-63,-5.22,0,,,,,,0,4,-5.22
104.937,1.74895,-85,-80,-75,-67,-81,-65,-5.22,0,,,,,,0,4,-5.22
105.2,1.753333333,-82,-78,-71,-66,-67,-64,-5.22,0,,,,,,0,4,-5.22
105.463,1.757716667,-81,-75,-71,-64,-66,-64,-5.22,0,,,,,,0,4,-5.22
105.726,1.7621,-81,-78,-77,-61,-66,-66,-5.22,0,,,,,,0,4,-5.22
105.989,1.766483333,-81,-81,-77,-61,-65,-66,-5.22,0,,,,,,0,4,-5.22
106.252,1.770866667,-80,-82,-77,-61,-65,-66,-5.22,0,,,,,,0,4,-5.22
106.515,1.77525,-79,-82,-76,-61,-66,-66,-5.22,0,,,,,,0,4,-5.22
106.778,1.779633333,-79,-83,-77,-62,-65,-65,-5.22,0,,,,,,0,4,-5.22
107.041,1.784016667,-79,-81,-77,-62,-64,-65,-5.22,0,,,,,,0,4,-5.22
107.304,1.7884,-78,-81,-77,-61,-65,-65,-5.22,0,,,,,,0,4,-5.22
107.567,1.792783333,-79,-82,-77,-62,-65,-66,-5.22,0,,,,,,0,4,-5.22
107.83,1.797166667,-79,-81,-76,-62,-65,-66,-5.22,0,,,,,,0,4,-5.22
108.093,1.80155,-81,-83,-77,-62,-65,-65,-5.22,0,,,,,,0,4,-5.22
108.356,1.805933333,-83,-87,-77,-62,-64,-64,-5.22,0,,,,,,0,4,-5.22
108.619,1.810316667,-79,-90,-80,-64,-64,-62,-5.22,0,,,,,,0,4,-5.22
108.882,1.8147,-79,-91,-77,-63,-63,-61,-5.22,0,,,,,,0,4,-5.22
109.145,1.819083333,-79,-91,-75,-64,-66,-61,-5.22,0,,,,,,0,4,-5.22
109.408,1.823466667,-79,-94,-74,-64,-66,-61,-5.22,0,,,,,,0,4,-5.22
109.671,1.82785,-80,-94,-75,-64,-66,-61,-5.22,0,,,,,,0,4,-5.22
109.934,1.832233333,-79,-96,-75,-63,-65,-62,-5.22,0,,,,,,0,4,-5.22
110.197,1.836616667,-80,-95,-75,-64,-65,-61,-5.22,0,,,,,,0,4,-5.22
110.46,1.841,-80,-84,-75,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
110.723,1.845383333,-81,-84,-75,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
110.986,1.849766667,-80,-82,-75,-64,-65,-62,-5.22,0,,,,,,0,4,-5.22
111.249,1.85415,-80,-84,-76,-64,-65,-61,-5.22,0,,,,,,0,4,-5.22
111.512,1.858533333,-82,-95,-74,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
111.775,1.862916667,-82,-86,-75,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
112.038,1.8673,-81,-82,-75,-64,-64,-62,-5.22,0,,,,,,0,4,-5.22
112.301,1.871683333,-79,-84,-75,-64,-64,-62,-5.22,0,,,,,,0,4,-5.22
112.564,1.876066667,-79,-85,-76,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
112.827,1.88045,-81,-86,-75,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
113.09,1.884833333,-81,-98,-78,-64,-67,-62,-5.22,0,,,,,,0,4,-5.22
113.353,1.889216667,-80,-98,-77,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
113.616,1.8936,-81,-87,-76,-64,-67,-62,-5.22,0,,,,,,0,4,-5.22
113.879,1.897983333,-81,-87,-76,-64,-68,-62,-5.22,0,,,,,,0,4,-5.22
114.142,1.902366667,-82,-85,-76,-64,-68,-62,-5.22,0,,,,,,0,4,-5.22
114.405,1.90675,-81,-85,-76,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
114.668,1.911133333,-80,-84,-75,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
114.931,1.915516667,-80,-97,-75,-64,-67,-62,-5.22,0,,,,,,0,4,-5.22
115.194,1.9199,-80,-98,-75,-64,-67,-62,-5.22,0,,,,,,0,4,-5.22
115.457,1.924283333,-80,-84,-75,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
115.72,1.928666667,-79,-84,-78,-64,-64,-62,-5.22,0,,,,,,0,4,-5.22
115.983,1.93305,-81,-98,-77,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
116.246,1.937433333,-82,-95,-77,-64,-67,-62,-5.22,0,,,,,,0,4,-5.22
116.509,1.941816667,-83,-85,-77,-64,-67,-62,-5.22,0,,,,,,0,4,-5.22
116.772,1.9462,-81,-85,-77,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
117.035,1.950583333,-81,-97,-77,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
117.298,1.954966667,-80,-86,-78,-64,-68,-62,-5.22,0,,,,,,0,4,-5.22
117.561,1.95935,-81,-84,-77,-64,-67,-62,-5.22,0,,,,,,0,4,-5.22
117.824,1.963733333,-81,-98,-77,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
118.087,1.968116667,-79,-96,-77,-64,-65,-62,-5.22,0,,,,,,0,4,-5.22
118.35,1.9725,-81,-98,-78,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
118.613,1.976883333,-81,-94,-77,-64,-66,-62,-5.22,0,,,,,,0,4,-5.22
118.876,1.981266667,-81,-97,-76,-64,-65,-63,-5.22,0,,,,,,0,4,-5.22
119.139,1.98565,-79,-89,-77,-64,-64,-63,-5.22,0,,,,,,0,4,-5.22
119.402,1.990033333,-76,-83,-77,-64,-62,-64,-5.22,0,,,,,,0,4,-5.22
119.665,1.994416667,-73,-91,-76,-64,-61,-62,-5.22,0,,,,,,0,4,-5.22
119.928,1.9988,-74,-81,-74,-72,-59,-63,-5.22,0,,,,,,0,4,-5.22
120.191,2.003183333,-94,-87,-80,-74,-66,-64,-5.22,0,,,,,,0,4,-5.22
120.454,2.007566667,-77,-86,-76,-76,-66,-72,-5.22,0,,,,,,0,4,-5.22
120.717,2.01195,-89,-88,-84,-75,-68,-66,-5.22,0,,,,,,0,4,-5.22
120.98,2.016333333,-83,-87,-80,-77,-67,-68,-5.47,0,,,,,,0,4.25,-5.47
121.243,2.020716667,-88,-91,-96,-82,-72,-74,-5.47,0,,,,,,0,4.25,-5.47
121.506,2.0251,-83,-77,-73,-81,-69,-72,-5.72,0,,,,,,0,4.5,-5.72
121.769,2.029483333,-83,-76,-84,-76,-72,-77,-5.72,0,,,,,,0,4.5,-5.72
122.032,2.033866667,-83,-77,-75,-74,-70,-76,-5.72,0,,,,,,0,4.5,-5.72
122.295,2.03825,-80,-76,-71,-75,-70,-72,-5.72,0,,,,,,0,4.5,-5.72
122.558,2.042633333,-79,-75,-73,-79,-68,-78,-5.72,0,,,,,,0,4.5,-5.72
122.821,2.047016667,-78,-75,-70,-76,-68,-76,-5.72,0,,,,,,0,4.5,-5.72
123.084,2.0514,-78,-75,-69,-72,-67,-79,-5.72,0,,,,,,0,4.5,-5.72
123.347,2.055783333,-79,-75,-71,-70,-71,-88,-5.72,0,,,,,,0,4.5,-5.72
123.61,2.060166667,-81,-74,-72,-70,-71,-83,-5.72,0,,,,,,0,4.5,-5.72
123.873,2.06455,-79,-74,-73,-68,-71,-76,-5.72,0,,,,,,0,4.5,-5.72
124.136,2.068933333,-79,-74,-73,-68,-72,-75,-5.72,0,,,,,,0,4.5,-5.72
124.399,2.073316667,-80,-73,-72,-70,-72,-74,-5.72,0,,,,,,0,4.5,-5.72
124.662,2.0777,-79,-73,-71,-70,-71,-77,-5.72,0,,,,,,0,4.5,-5.72
124.925,2.082083333,-79,-73,-70,-69,-71,-76,-5.72,0,,,,,,0,4.5,-5.72
125.188,2.086466667,-79,-73,-71,-69,-71,-74,-5.72,0,,,,,,0,4.5,-5.72
125.451,2.09085,-80,-73,-71,-69,-72,-75,-5.72,0,,,,,,0,4.5,-5.72
125.714,2.095233333,-79,-73,-71,-70,-72,-75,-5.72,0,,,,,,0,4.5,-5.72
125.977,2.099616667,-80,-73,-71,-70,-72,-73,-5.72,0,,,,,,0,4.5,-5.72
126.24,2.104,-79,-73,-71,-70,-70,-73,-5.72,0,,,,,,0,4.5,-5.72
126.503,2.108383333,-79,-73,-76,-70,-71,-68,-5.72,0,,,,,,0,4.5,-5.72
126.766,2.112766667,-79,-73,-75,-68,-72,-68,-5.72,0,,,,,,0,4.5,-5.72
127.029,2.11715,-79,-73,-75,-68,-73,-68,-5.72,0,,,,,,0,4.5,-5.72
127.292,2.121533333,-79,-73,-75,-68,-72,-68,-5.72,0,,,,,,0,4.5,-5.72
127.555,2.125916667,-79,-73,-75,-69,-73,-68,-5.72,0,,,,,,0,4.5,-5.72
127.818,2.1303,-78,-73,-75,-69,-73,-68,-5.72,0,,,,,,0,4.5,-5.72
128.081,2.134683333,-78,-73,-76,-68,-72,-68,-5.72,0,,,,,,0,4.5,-5.72
128.344,2.139066667,-78,-73,-75,-69,-73,-67,-5.72,0,,,,,,0,4.5,-5.72
128.607,2.14345,-79,-73,-75,-68,-73,-68,-5.72,0,,,,,,0,4.5,-5.72
128.87,2.147833333,-79,-73,-75,-68,-71,-68,-5.72,0,,,,,,0,4.5,-5.72
129.133,2.152216667,-79,-73,-75,-69,-71,-68,-5.72,0,,,,,,0,4.5,-5.72
129.396,2.1566,-78,-73,-75,-69,-71,-68,-5.72,0,,,,,,0,4.5,-5.72
129.659,2.160983333,-79,-72,-75,-68,-70,-68,-5.72,0,,,,,,0,4.5,-5.72
129.922,2.165366667,-79,-73,-75,-69,-70,-68,-5.72,0,,,,,,0,4.5,-5.72
130.185,2.16975,-79,-72,-74,-68,-71,-68,-5.72,0,,,,,,0,4.5,-5.72
130.448,2.174133333,-79,-73,-74,-68,-70,-68,-5.72,0,,,,,,0,4.5,-5.72
130.711,2.178516667,-79,-73,-74,-68,-71,-68,-5.72,0,,,,,,0,4.5,-5.72
130.974,2.1829,-79,-73,-74,-68,-72,-68,-5.72,0,,,,,,0,4.5,-5.72
131.237,2.187283333,-79,-73,-73,-70,-72,-68,-5.72,0,,,,,,0,4.5,-5.72
131.5,2.191666667,-78,-73,-73,-70,-72,-72,-5.72,0,,,,,,0,4.5,-5.72
131.763,2.19605,-78,-73,-71,-70,-70,-74,-5.72,0,,,,,,0,4.5,-5.72
132.026,2.200433333,-80,-73,-70,-70,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
132.289,2.204816667,-80,-73,-70,-71,-70,-75,-5.72,0,,,,,,0,4.5,-5.72
132.552,2.2092,-81,-73,-70,-71,-70,-73,-5.72,0,,,,,,0,4.5,-5.72
132.815,2.213583333,-81,-73,-70,-71,-70,-73,-5.72,0,,,,,,0,4.5,-5.72
133.078,2.217966667,-81,-73,-70,-71,-71,-72,-5.72,0,,,,,,0,4.5,-5.72
133.341,2.22235,-81,-73,-70,-71,-71,-72,-5.72,0,,,,,,0,4.5,-5.72
133.604,2.226733333,-81,-73,-69,-70,-70,-72,-5.72,0,,,,,,0,4.5,-5.72
133.867,2.231116667,-81,-73,-70,-70,-70,-73,-5.72,0,,,,,,0,4.5,-5.72
134.13,2.2355,-79,-73,-70,-70,-70,-72,-5.72,0,,,,,,0,4.5,-5.72
134.393,2.239883333,-79,-73,-71,-70,-70,-71,-5.72,0,,,,,,0,4.5,-5.72
134.656,2.244266667,-77,-73,-71,-70,-71,-70,-5.72,0,,,,,,0,4.5,-5.72
134.919,2.24865,-78,-73,-71,-70,-71,-69,-5.72,0,,,,,,0,4.5,-5.72
135.182,2.253033333,-77,-73,-71,-69,-70,-69,-5.72,0,,,,,,0,4.5,-5.72
135.445,2.257416667,-76,-73,-72,-70,-70,-68,-5.72,0,,,,,,0,4.5,-5.72
135.708,2.2618,-76,-73,-73,-70,-70,-68,-5.72,0,,,,,,0,4.5,-5.72
135.971,2.266183333,-78,-73,-73,-71,-70,-70,-5.72,0,,,,,,0,4.5,-5.72
136.234,2.270566667,-78,-73,-71,-72,-69,-68,-5.72,0,,,,,,0,4.5,-5.72
136.497,2.27495,-78,-73,-73,-72,-68,-68,-5.72,0,,,,,,0,4.5,-5.72
136.76,2.279333333,-78,-73,-71,-72,-68,-69,-5.72,0,,,,,,0,4.5,-5.72
137.023,2.283716667,-79,-72,-72,-71,-68,-68,-5.72,0,,,,,,0,4.5,-5.72
137.286,2.2881,-79,-72,-72,-70,-68,-68,-5.72,0,,,,,,0,4.5,-5.72
137.549,2.292483333,-80,-72,-71,-71,-68,-68,-5.72,0,,,,,,0,4.5,-5.72
137.812,2.296866667,-79,-72,-71,-72,-67,-69,-5.72,0,,,,,,0,4.5,-5.72
138.075,2.30125,-79,-73,-71,-71,-66,-68,-5.72,0,,,,,,0,4.5,-5.72
138.338,2.305633333,-79,-73,-71,-71,-66,-68,-5.72,0,,,,,,0,4.5,-5.72
138.601,2.310016667,-77,-73,-71,-70,-66,-69,-5.72,0,,,,,,0,4.5,-5.72
138.864,2.3144,-78,-73,-71,-71,-66,-68,-5.72,0,,,,,,0,4.5,-5.72
139.127,2.318783333,-78,-73,-71,-70,-66,-69,-5.72,0,,,,,,0,4.5,-5.72
139.39,2.323166667,-78,-73,-71,-70,-67,-69,-5.72,0,,,,,,0,4.5,-5.72
139.653,2.32755,-78,-73,-71,-70,-67,-69,-5.72,0,,,,,,0,4.5,-5.72
139.916,2.331933333,-79,-73,-71,-70,-66,-70,-5.72,0,,,,,,0,4.5,-5.72
140.179,2.336316667,-79,-73,-71,-70,-67,-70,-5.72,0,,,,,,0,4.5,-5.72
140.442,2.3407,-79,-73,-71,-70,-67,-70,-5.72,0,,,,,,0,4.5,-5.72
140.705,2.345083333,-79,-73,-71,-71,-66,-70,-5.72,0,,,,,,0,4.5,-5.72
140.968,2.349466667,-79,-73,-71,-72,-67,-70,-5.72,0,,,,,,0,4.5,-5.72
141.231,2.35385,-79,-73,-71,-73,-68,-70,-5.72,0,,,,,,0,4.5,-5.72
141.494,2.358233333,-80,-72,-70,-73,-67,-70,-5.72,0,,,,,,0,4.5,-5.72
141.757,2.362616667,-79,-73,-69,-74,-66,-70,-5.72,0,,,,,,0,4.5,-5.72
142.02,2.367,-77,-73,-71,-72,-66,-70,-5.72,0,,,,,,0,4.5,-5.72
142.283,2.371383333,-78,-73,-71,-72,-67,-71,-5.72,0,,,,,,0,4.5,-5.72
142.546,2.375766667,-79,-73,-70,-72,-67,-72,-5.72,0,,,,,,0,4.5,-5.72
142.809,2.38015,-79,-73,-70,-72,-68,-72,-5.72,0,,,,,,0,4.5,-5.72
143.072,2.384533333,-79,-73,-70,-72,-68,-72,-5.72,0,,,,,,0,4.5,-5.72
143.335,2.388916667,-79,-73,-70,-72,-68,-71,-5.72,0,,,,,,0,4.5,-5.72
143.598,2.3933,-79,-73,-70,-72,-67,-70,-5.72,0,,,,,,0,4.5,-5.72
143.861,2.397683333,-79,-73,-70,-72,-68,-71,-5.72,0,,,,,,0,4.5,-5.72
144.124,2.402066667,-79,-73,-70,-72,-68,-70,-5.72,0,,,,,,0,4.5,-5.72
144.387,2.40645,-79,-73,-71,-72,-68,-71,-5.72,0,,,,,,0,4.5,-5.72
144.65,2.410833333,-79,-73,-70,-71,-68,-70,-5.72,0,,,,,,0,4.5,-5.72
144.913,2.415216667,-81,-73,-70,-72,-68,-70,-5.72,0,,,,,,0,4.5,-5.72
145.176,2.4196,-80,-73,-70,-72,-68,-70,-5.72,0,,,,,,0,4.5,-5.72
145.439,2.423983333,-81,-73,-70,-72,-68,-69,-5.72,0,,,,,,0,4.5,-5.72
145.702,2.428366667,-81,-73,-70,-72,-68,-69,-5.72,0,,,,,,0,4.5,-5.72
145.965,2.43275,-82,-73,-70,-72,-68,-70,-5.72,0,,,,,,0,4.5,-5.72
146.228,2.437133333,-81,-72,-71,-74,-68,-70,-5.72,0,,,,,,0,4.5,-5.72
146.491,2.441516667,-83,-73,-71,-73,-68,-69,-5.72,0,,,,,,0,4.5,-5.72
146.754,2.4459,-82,-73,-71,-74,-68,-69,-5.72,0,,,,,,0,4.5,-5.72
147.017,2.450283333,-81,-73,-71,-74,-67,-70,-5.72,0,,,,,,0,4.5,-5.72
147.28,2.454666667,-77,-73,-72,-70,-68,-69,-5.72,0,,,,,,0,4.5,-5.72
147.543,2.45905,-79,-73,-72,-72,-68,-68,-5.72,0,,,,,,0,4.5,-5.72
147.806,2.463433333,-80,-73,-71,-74,-68,-68,-5.72,0,,,,,,0,4.5,-5.72
148.069,2.467816667,-81,-73,-72,-75,-69,-68,-5.72,0,,,,,,0,4.5,-5.72
148.332,2.4722,-81,-73,-72,-74,-70,-68,-5.72,0,,,,,,0,4.5,-5.72
148.595,2.476583333,-80,-73,-73,-72,-68,-67,-5.72,0,,,,,,0,4.5,-5.72
148.858,2.480966667,-79,-73,-74,-73,-69,-68,-5.72,0,,,,,,0,4.5,-5.72
149.121,2.48535,-78,-73,-72,-74,-68,-68,-5.72,0,,,,,,0,4.5,-5.72
149.384,2.489733333,-79,-73,-71,-75,-68,-68,-5.72,0,,,,,,0,4.5,-5.72
149.647,2.494116667,-79,-73,-72,-74,-68,-68,-5.72,0,,,,,,0,4.5,-5.72
