,,-1.220000,-1.220000,-1.220000,1.220000,1.220000,1.220000
,,-1.520000,0.000000,1.520000,1.520000,0.000000,-1.520000
0.247166,0.004119,-79.000000,-68.000000,-68.000000,-70.000000,-90.000000,-74.000000,-3.2199999999999998,0.0
2.005536,0.033426,-78.000000,-69.000000,-68.000000,-70.000000,-92.000000,-74.000000,-3.2199999999999998,0.0
2.249044,0.037484,-78.000000,-68.000000,-68.000000,-70.000000,-92.000000,-74.000000,-3.2199999999999998,0.0
2.439388,0.040656,-78.000000,-68.000000,-68.000000,-70.000000,-92.000000,-74.000000,-3.2199999999999998,0.0
2.702217,0.045037,-78.000000,-68.000000,-69.000000,-70.000000,-96.000000,-74.000000,-3.2199999999999998,0.0
2.999814,0.049997,-78.000000,-68.000000,-68.000000,-70.000000,-92.000000,-74.000000,-3.2199999999999998,0.0
3.174468,0.052908,-78.000000,-68.000000,-68.000000,-70.000000,-92.000000,-74.000000,-3.2199999999999998,0.0
3.382520,0.056375,-78.000000,-68.000000,-69.000000,-69.000000,-90.000000,-74.000000,-3.2199999999999998,0.0
3.541837,0.059031,-78.000000,-67.000000,-68.000000,-69.000000,-90.000000,-74.000000,-3.2199999999999998,0.0
3.735064,0.062251,-78.000000,-68.000000,-68.000000,-70.000000,-90.000000,-74.000000,-3.2199999999999998,0.0
3.911638,0.065194,-78.000000,-68.000000,-68.000000,-70.000000,-90.000000,-74.000000,-3.2199999999999998,0.0
4.069537,0.067826,-78.000000,-67.000000,-68.000000,-70.000000,-90.000000,-74.000000,-3.2199999999999998,0.0
4.249598,0.070827,-78.000000,-68.000000,-68.000000,-70.000000,-90.000000,-74.000000,-3.2199999999999998,0.0
4.424149,0.073736,-78.000000,-68.000000,-68.000000,-70.000000,-90.000000,-74.000000,-3.2199999999999998,0.0
4.602985,0.076716,-78.000000,-68.000000,-68.000000,-70.000000,-89.000000,-74.000000,-3.2199999999999998,0.0
4.805469,0.080091,-77.000000,-67.000000,-68.000000,-70.000000,-90.000000,-74.000000,-3.2199999999999998,0.0
