747.269,-71,-60,-64,-75,-72,-82
747.658,-73,-60,-64,-75,-73,-85
748.047,-72,-60,-64,-76,-73,-85
748.436,-72,-61,-64,-74,-72,-82
748.825,-72,-61,-64,-73,-72,-86
749.214,-71,-60,-64,-72,-72,-85
749.603,-71,-60,-64,-73,-73,-85
749.992,-71,-60,-64,-73,-72,-84
750.381,-70,-61,-63,-72,-72,-80
750.77,-70,-60,-64,-73,-72,-81
751.159,-71,-60,-64,-72,-72,-80
751.548,-71,-59,-63,-72,-72,-79
751.937,-71,-60,-64,-72,-72,-79
752.326,-72,-60,-64,-72,-71,-79
752.715,-70,-60,-63,-70,-71,-79
753.104,-70,-60,-63,-72,-71,-78
753.493,-70,-60,-62,-71,-72,-76
753.882,-71,-61,-62,-73,-71,-79
754.271,-70,-61,-61,-71,-72,-79
754.66,-70,-60,-61,-71,-72,-79
755.049,-69,-59,-61,-70,-73,-78
755.438,-69,-60,-61,-70,-74,-78
755.827,-70,-60,-62,-71,-75,-76
756.216,-71,-60,-61,-71,-72,-76
756.605,-71,-61,-61,-75,-73,-77
756.994,-71,-62,-61,-72,-73,-78
757.383,-73,-61,-61,-71,-74,-79
757.772,-73,-60,-62,-72,-74,-77
758.161,-71,-61,-61,-72,-73,-78
758.55,-71,-61,-61,-72,-73,-78
758.939,-69,-60,-61,-72,-73,-77
759.328,-70,-61,-61,-72,-72,-79
759.717,-70,-61,-61,-71,-74,-79
760.106,-71,-61,-61,-73,-73,-79
760.495,-71,-61,-62,-72,-73,-78
760.884,-72,-62,-62,-72,-72,-79
761.273,-70,-61,-61,-70,-69,-80
761.662,-71,-59,-61,-69,-74,-79
762.051,-71,-60,-61,-70,-73,-79
762.44,-71,-61,-61,-72,-72,-79
762.829,-71,-62,-61,-74,-72,-79
763.218,-71,-62,-61,-74,-72,-80
763.607,-71,-62,-61,-75,-72,-81
763.996,-71,-62,-63,-73,-72,-79
764.385,-73,-63,-61,-79,-73,-84
764.774,-75,-62,-59,-74,-73,-81
765.163,-77,-65,-59,-72,-73,-79
765.552,-72,-71,-60,-68,-73,-76
765.941,-73,-71,-62,-70,-72,-75
766.33,-72,-65,-62,-68,-77,-76
766.719,-75,-63,-64,-69,-83,-79
767.108,-70,-64,-65,-68,-78,-90
767.497,-70,-61,-65,-72,-78,-77
767.886,-67,-61,-66,-74,-77,-79
768.275,-65,-62,-70,-71,-82,-80
768.664,-67,-61,-66,-68,-77,-76
769.053,-71,-61,-66,-68,-74,-77
769.442,-72,-62,-66,-67,-78,-80
769.831,-69,-62,-65,-66,-75,-80
770.22,-67,-63,-66,-67,-79,-86
770.609,-67,-65,-66,-66,-76,-81
770.998,-68,-65,-66,-66,-82,-86
771.387,-67,-64,-66,-66,-77,-83
771.776,-66,-65,-67,-66,-77,-80
772.165,-66,-65,-65,-67,-79,-78
772.554,-65,-65,-68,-67,-77,-79
772.943,-65,-65,-68,-67,-77,-81
773.332,-67,-65,-70,-66,-76,-86
773.721,-65,-64,-64,-67,-76,-82
774.11,-64,-65,-64,-66,-75,-78
774.499,-65,-66,-72,-67,-76,-79
774.888,-67,-68,-68,-67,-77,-79
775.277,-67,-67,-68,-66,-77,-79
775.666,-67,-67,-70,-66,-76,-79
776.055,-66,-67,-70,-66,-76,-78
776.444,-65,-66,-73,-66,-75,-78
776.833,-65,-66,-68,-66,-75,-79
777.222,-65,-67,-68,-66,-75,-79
777.611,-65,-66,-68,-66,-79,-79
778,-65,-63,-66,-68,-76,-81
778.389,-67,-64,-70,-68,-77,-83
778.778,-67,-65,-69,-67,-77,-83
779.167,-65,-62,-64,-67,-82,-80
779.556,-66,-61,-66,-68,-81,-78
779.945,-67,-62,-65,-68,-77,-82
780.334,-67,-62,-68,-68,-76,-85
780.723,-68,-62,-66,-68,-76,-84
781.112,-69,-63,-66,-67,-74,-88
781.501,-67,-64,-68,-66,-76,-81
781.89,-66,-65,-67,-65,-74,-80
782.279,-66,-66,-66,-64,-73,-79
782.668,-66,-69,-65,-65,-73,-79
783.057,-66,-67,-64,-65,-74,-79
783.446,-67,-67,-65,-66,-75,-82
783.835,-67,-65,-66,-66,-78,-83
784.224,-67,-65,-65,-66,-78,-86
784.613,-67,-65,-66,-66,-78,-83
785.002,-65,-65,-66,-65,-74,-81
785.391,-66,-66,-65,-66,-76,-81
785.78,-65,-65,-64,-66,-75,-81
786.169,-66,-65,-66,-66,-74,-79
786.558,-66,-67,-65,-65,-74,-79
786.947,-65,-69,-64,-66,-73,-76
787.336,-65,-67,-61,-66,-74,-75
787.725,-65,-68,-63,-66,-74,-75
788.114,-64,-68,-61,-66,-73,-74
788.503,-65,-67,-64,-66,-74,-76
788.892,-65,-67,-63,-66,-75,-77
789.281,-65,-69,-64,-66,-74,-75
789.67,-65,-66,-64,-66,-76,-77
790.059,-66,-64,-64,-66,-74,-79
790.448,-65,-64,-64,-66,-76,-81
790.837,-66,-66,-64,-66,-76,-80
791.226,-65,-65,-64,-66,-77,-78
791.615,-65,-65,-64,-67,-79,-79
792.004,-66,-65,-64,-66,-74,-83
792.393,-65,-65,-62,-65,-72,-78
792.782,-65,-67,-63,-64,-74,-79
793.171,-67,-66,-62,-66,-74,-79
793.56,-67,-65,-64,-66,-75,-81
793.949,-66,-67,-65,-67,-76,-79
794.338,-66,-69,-63,-66,-77,-76
794.727,-66,-67,-64,-66,-74,-80
795.116,-67,-65,-64,-66,-74,-82
795.505,-67,-65,-64,-66,-76,-85
795.894,-68,-63,-63,-66,-76,-88
796.283,-68,-65,-64,-65,-76,-84
796.672,-71,-65,-67,-65,-73,-76
797.061,-76,-69,-69,-66,-72,-76
797.45,-77,-77,-68,-67,-75,-89
797.839,-71,-78,-68,-67,-74,-88
798.228,-75,-68,-66,-66,-73,-77
798.617,-71,-66,-66,-64,-74,-74
799.006,-67,-69,-64,-64,-72,-79
799.395,-64,-66,-61,-66,-76,-75
799.784,-67,-64,-63,-66,-81,-74
800.173,-68,-66,-61,-66,-82,-73
800.562,-67,-67,-62,-67,-85,-72
800.951,-67,-66,-62,-67,-79,-72
801.34,-65,-66,-61,-67,-76,-73
801.729,-65,-68,-64,-65,-75,-79
802.118,-73,-65,-68,-67,-76,-75
802.507,-82,-67,-66,-69,-77,-86
802.896,-73,-67,-67,-69,-76,-90
803.285,-87,-67,-69,-68,-75,-83
803.674,-73,-65,-66,-66,-74,-76
804.063,-66,-64,-63,-66,-77,-79
804.452,-66,-65,-63,-68,-86,-77
804.841,-69,-65,-62,-67,-88,-73
805.23,-69,-65,-63,-68,-84,-72
805.619,-67,-67,-63,-68,-83,-74
806.008,-65,-66,-62,-68,-79,-77
806.397,-67,-65,-64,-65,-75,-81
806.786,-71,-65,-67,-66,-73,-74
807.175,-75,-74,-68,-71,-78,-84
807.564,-73,-73,-69,-71,-80,-83
807.953,-82,-71,-68,-69,-79,-87
808.342,-73,-64,-68,-68,-79,-79
808.731,-66,-65,-64,-67,-76,-84
809.12,-69,-67,-61,-67,-94,-72
809.509,-78,-69,-62,-68,-87,-76
809.898,-71,-69,-61,-67,-88,-74
810.287,-67,-65,-61,-66,-78,-72
810.676,-65,-69,-61,-66,-73,-74
811.065,-68,-66,-63,-64,-73,-80
811.454,-71,-67,-66,-65,-73,-74
811.843,-75,-71,-66,-66,-73,-77
812.232,-74,-69,-66,-66,-73,-76
812.621,-71,-67,-66,-65,-73,-74
813.01,-68,-69,-64,-64,-74,-79
813.399,-66,-71,-62,-66,-74,-78
813.788,-66,-68,-61,-66,-76,-75
814.177,-65,-71,-61,-65,-74,-74
814.566,-65,-70,-63,-65,-74,-77
814.955,-65,-70,-62,-65,-74,-76
815.344,-66,-69,-63,-64,-73,-77
815.733,-65,-70,-62,-66,-73,-76
816.122,-65,-70,-62,-66,-74,-76
816.511,-65,-69,-61,-66,-74,-75
816.9,-65,-69,-62,-65,-73,-76
817.289,-66,-70,-62,-65,-72,-76
817.678,-66,-69,-62,-65,-73,-76
818.067,-66,-70,-62,-65,-73,-75
818.456,-66,-71,-61,-66,-73,-75
818.845,-65,-71,-63,-65,-73,-76
819.234,-66,-71,-63,-65,-73,-76
819.623,-65,-72,-63,-65,-72,-76
820.012,-66,-72,-63,-65,-72,-76
820.401,-66,-72,-63,-65,-73,-75
820.79,-66,-72,-63,-65,-72,-75
821.179,-66,-71,-63,-65,-72,-75
821.568,-66,-71,-63,-65,-73,-75
821.957,-65,-71,-63,-65,-72,-75
822.346,-66,-72,-63,-65,-72,-75
822.735,-66,-72,-63,-65,-73,-75
823.124,-65,-71,-63,-65,-72,-74
823.513,-66,-71,-63,-66,-72,-75
823.902,-65,-72,-63,-65,-73,-75
824.291,-65,-72,-63,-65,-72,-75
824.68,-66,-72,-64,-65,-72,-75
825.069,-65,-73,-63,-65,-72,-75
825.458,-66,-72,-63,-65,-72,-75
825.847,-66,-72,-64,-65,-73,-75
826.236,-66,-71,-63,-66,-72,-75
826.625,-65,-72,-63,-66,-72,-75
827.014,-65,-72,-63,-65,-72,-75
827.403,-65,-71,-63,-65,-72,-75
827.792,-65,-72,-63,-65,-73,-75
828.181,-66,-71,-63,-65,-73,-76
828.57,-65,-71,-63,-65,-72,-75
828.959,-65,-71,-63,-65,-72,-76
829.348,-65,-71,-63,-65,-73,-75
829.737,-66,-70,-63,-65,-73,-76
830.126,-66,-70,-63,-65,-73,-76
830.515,-66,-71,-63,-65,-72,-76
830.904,-66,-71,-63,-65,-73,-76
831.293,-65,-71,-62,-65,-73,-76
831.682,-66,-71,-62,-65,-73,-76
832.071,-66,-70,-62,-65,-73,-76
832.46,-65,-71,-63,-65,-73,-76
832.849,-66,-71,-62,-65,-73,-76
833.238,-66,-71,-62,-65,-73,-76
833.627,-66,-70,-62,-65,-72,-76
834.016,-65,-70,-63,-65,-73,-76
834.405,-65,-70,-63,-66,-73,-76
834.794,-65,-69,-63,-65,-74,-76
835.183,-65,-69,-62,-65,-74,-76
835.572,-65,-67,-63,-65,-72,-76
835.961,-65,-67,-62,-65,-72,-78
836.35,-65,-67,-62,-65,-73,-77
836.739,-66,-67,-61,-64,-74,-77
837.128,-66,-66,-62,-65,-74,-78
837.517,-66,-66,-63,-66,-76,-81
837.906,-66,-66,-63,-66,-75,-81
838.295,-67,-66,-63,-66,-75,-80
838.684,-65,-67,-62,-65,-76,-76
839.073,-66,-66,-63,-66,-76,-77
839.462,-65,-67,-63,-65,-75,-79
839.851,-65,-67,-64,-66,-75,-77
840.24,-65,-67,-64,-66,-74,-79
840.629,-66,-67,-65,-66,-76,-80
841.018,-66,-65,-65,-66,-75,-80
841.407,-67,-65,-64,-66,-75,-81
841.796,-66,-67,-64,-67,-78,-80
842.185,-66,-67,-64,-66,-76,-79
842.574,-66,-67,-64,-66,-79,-81
842.963,-66,-67,-64,-67,-77,-81
843.352,-67,-66,-65,-67,-76,-83
843.741,-67,-66,-64,-66,-76,-83
844.13,-67,-66,-64,-66,-77,-83
844.519,-67,-66,-64,-66,-78,-83
844.908,-67,-66,-64,-66,-79,-83
845.297,-67,-66,-64,-66,-79,-83
845.686,-67,-66,-64,-66,-78,-83
846.075,-67,-65,-64,-66,-79,-83
846.464,-67,-66,-64,-66,-79,-84
846.853,-65,-66,-64,-66,-79,-81
847.242,-65,-65,-63,-66,-76,-79
847.631,-65,-66,-62,-66,-78,-78
848.02,-65,-65,-60,-65,-79,-78
848.409,-65,-69,-59,-66,-77,-75
848.798,-65,-69,-62,-65,-74,-74
849.187,-66,-67,-62,-66,-77,-79
849.576,-66,-66,-63,-66,-76,-81
849.965,-67,-66,-64,-66,-76,-81
850.354,-67,-67,-64,-65,-75,-82
850.743,-66,-67,-63,-65,-75,-81
851.132,-66,-67,-62,-66,-76,-79
851.521,-66,-67,-61,-66,-75,-79
851.91,-66,-67,-61,-65,-76,-79
852.299,-66,-67,-61,-65,-75,-79
852.688,-65,-68,-61,-66,-74,-79
853.077,-65,-69,-61,-65,-76,-77
853.466,-65,-67,-61,-65,-76,-78
853.855,-66,-67,-62,-66,-75,-78
854.244,-67,-69,-62,-66,-75,-79
854.633,-65,-67,-60,-65,-81,-76
855.022,-68,-68,-60,-66,-80,-74
855.411,-74,-69,-59,-67,-76,-73
855.8,-71,-67,-61,-66,-88,-72
856.189,-66,-66,-64,-65,-77,-78
856.578,-68,-64,-64,-65,-75,-79
856.967,-69,-64,-64,-64,-75,-78
857.356,-68,-65,-64,-65,-74,-79
857.745,-67,-65,-64,-65,-74,-80
858.134,-69,-66,-64,-65,-74,-81
858.523,-68,-65,-64,-65,-75,-79
858.912,-67,-65,-63,-65,-74,-79
859.301,-68,-65,-64,-64,-74,-83
859.69,-67,-65,-64,-64,-74,-85
860.079,-67,-65,-63,-64,-74,-83
860.468,-67,-65,-63,-64,-75,-83
860.857,-67,-65,-64,-65,-76,-83
861.246,-67,-66,-64,-66,-77,-83
861.635,-65,-67,-61,-66,-83,-73
862.024,-72,-72,-61,-69,-76,-77
862.413,-69,-71,-61,-68,-72,-78
862.802,-71,-68,-64,-68,-73,-81
863.191,-66,-65,-64,-63,-76,-79
863.58,-65,-63,-67,-66,-71,-70
863.969,-64,-69,-72,-67,-70,-83
864.358,-62,-72,-70,-66,-77,-75
864.747,-65,-62,-65,-74,-72,-75
865.136,-68,-61,-65,-66,-80,-83
865.525,-68,-61,-69,-68,-82,-79
865.914,-67,-64,-70,-68,-75,-85
866.303,-67,-65,-72,-70,-74,-79
866.692,-65,-65,-69,-75,-76,-74
867.081,-62,-63,-66,-75,-78,-74
867.47,-62,-63,-82,-72,-87,-75
867.859,-62,-59,-74,-72,-84,-74
868.248,-65,-59,-81,-74,-78,-74
868.637,-65,-58,-67,-75,-76,-74
869.026,-67,-57,-68,-76,-75,-73
869.415,-66,-57,-68,-75,-75,-73
869.804,-66,-57,-70,-74,-75,-73
870.193,-65,-56,-68,-75,-75,-72
870.582,-65,-56,-68,-77,-75,-72
870.971,-65,-55,-68,-76,-76,-73
871.36,-65,-57,-67,-79,-76,-73
871.749,-65,-57,-67,-77,-76,-73
872.138,-65,-58,-66,-78,-76,-74
872.527,-65,-59,-66,-77,-77,-74
872.916,-65,-59,-66,-77,-77,-74
873.305,-66,-59,-66,-78,-77,-73
873.694,-66,-59,-66,-79,-76,-74
874.083,-66,-59,-66,-79,-76,-74
874.472,-65,-59,-66,-75,-76,-75
874.861,-65,-59,-66,-75,-76,-74
875.25,-65,-59,-66,-75,-76,-74
875.639,-65,-59,-66,-74,-76,-74
876.028,-65,-59,-66,-74,-76,-73
876.417,-65,-59,-66,-74,-75,-74
876.806,-65,-59,-66,-75,-76,-75
877.195,-65,-59,-66,-75,-75,-74
877.584,-65,-60,-66,-75,-76,-74
877.973,-66,-59,-66,-76,-75,-74
878.362,-66,-60,-66,-76,-75,-73
878.751,-65,-60,-66,-76,-75,-72
879.14,-65,-59,-66,-76,-76,-73
879.529,-65,-59,-66,-76,-76,-73
879.918,-65,-59,-66,-75,-76,-74
880.307,-66,-59,-66,-77,-76,-74
880.696,-66,-59,-66,-76,-76,-73
881.085,-65,-59,-67,-74,-77,-74
881.474,-65,-60,-67,-76,-76,-75
881.863,-65,-59,-67,-75,-76,-75
882.252,-66,-59,-66,-75,-75,-75
882.641,-67,-59,-64,-76,-76,-74
883.03,-66,-59,-66,-77,-77,-75
883.419,-65,-59,-65,-79,-76,-76
883.808,-66,-59,-65,-79,-76,-75
884.197,-66,-59,-66,-77,-76,-74
884.586,-66,-60,-66,-77,-76,-75
884.975,-65,-59,-66,-76,-76,-75
885.364,-65,-59,-66,-77,-76,-75
885.753,-65,-59,-66,-77,-76,-75
886.142,-65,-59,-65,-76,-76,-76
886.531,-65,-59,-65,-76,-76,-76
886.92,-63,-59,-65,-79,-77,-75
887.309,-62,-59,-64,-79,-76,-76
887.698,-63,-59,-64,-79,-76,-76
888.087,-61,-60,-66,-74,-77,-77
888.476,-62,-60,-66,-75,-81,-76
888.865,-60,-60,-68,-72,-83,-79
889.254,-60,-59,-66,-74,-80,-76
889.643,-63,-64,-68,-72,-78,-75
890.032,-62,-61,-66,-75,-78,-76
890.421,-62,-65,-68,-78,-76,-76
890.81,-62,-61,-65,-80,-77,-76
891.199,-63,-58,-66,-83,-79,-76
891.588,-64,-57,-68,-82,-85,-86
891.977,-64,-58,-66,-76,-77,-78
892.366,-66,-58,-64,-76,-75,-77
892.755,-67,-55,-65,-81,-74,-73
893.144,-65,-57,-74,-78,-77,-71
893.533,-62,-60,-70,-69,-89,-73
893.922,-63,-58,-63,-68,-81,-76
894.311,-64,-59,-64,-66,-74,-81
894.7,-61,-67,-66,-70,-82,-83
895.089,-62,-69,-67,-70,-97,-72
895.478,-63,-59,-72,-72,-83,-75
895.867,-65,-57,-74,-70,-73,-73
896.256,-63,-59,-64,-66,-74,-76
896.645,-65,-65,-71,-64,-74,-91
897.034,-63,-62,-67,-64,-72,-91
897.423,-65,-62,-65,-65,-74,-78
897.812,-67,-59,-66,-68,-73,-81
898.201,-67,-62,-72,-68,-73,-76
898.59,-69,-65,-67,-70,-73,-79
898.979,-67,-65,-73,-72,-73,-81
899.368,-65,-68,-68,-69,-73,-80
899.757,-66,-65,-64,-68,-72,-80
900.146,-66,-64,-66,-70,-73,-78
900.535,-65,-59,-64,-72,-74,-83
900.924,-66,-61,-64,-69,-74,-83
901.313,-67,-63,-66,-70,-74,-81
901.702,-67,-69,-66,-71,-74,-82
902.091,-65,-71,-66,-68,-74,-82
902.48,-63,-67,-66,-67,-73,-82
902.869,-66,-68,-66,-69,-72,-87
903.258,-66,-67,-66,-68,-72,-84
903.647,-65,-67,-66,-68,-73,-91
904.036,-65,-67,-65,-68,-72,-86
904.425,-65,-65,-65,-68,-72,-84
904.814,-65,-65,-66,-68,-73,-84
905.203,-65,-65,-66,-68,-73,-86
905.592,-65,-65,-66,-65,-71,-81
905.981,-65,-66,-66,-68,-71,-83
906.37,-65,-65,-66,-67,-72,-85
906.759,-65,-65,-66,-68,-72,-85
907.148,-65,-66,-66,-68,-74,-87
907.537,-65,-65,-66,-68,-73,-83
907.926,-65,-66,-66,-68,-73,-86
908.315,-65,-66,-64,-64,-73,-85
908.704,-65,-65,-64,-68,-72,-86
909.093,-65,-64,-67,-68,-73,-86
909.482,-65,-66,-66,-67,-74,-85
909.871,-65,-65,-65,-68,-74,-83
910.26,-65,-65,-66,-66,-74,-83
910.649,-65,-65,-65,-68,-73,-85
911.038,-65,-65,-66,-68,-72,-83
911.427,-65,-65,-66,-68,-74,-83
911.816,-65,-65,-66,-68,-74,-81
912.205,-65,-65,-66,-68,-74,-83
912.594,-65,-65,-66,-68,-74,-84
912.983,-65,-65,-66,-68,-74,-83
913.372,-65,-65,-66,-68,-74,-83
913.761,-65,-65,-66,-68,-74,-82
914.15,-65,-65,-66,-68,-74,-81
914.539,-65,-65,-66,-68,-74,-82
914.928,-65,-65,-66,-68,-74,-82
915.317,-65,-65,-66,-68,-74,-82
915.706,-65,-65,-66,-68,-74,-83
916.095,-66,-65,-66,-68,-74,-85
916.484,-66,-65,-66,-68,-74,-84
916.873,-65,-64,-65,-68,-74,-83
917.262,-65,-65,-66,-68,-74,-84
917.651,-66,-64,-66,-68,-74,-83
918.04,-66,-64,-66,-68,-74,-82
918.429,-65,-63,-66,-68,-74,-83
918.818,-65,-63,-66,-68,-74,-83
919.207,-66,-64,-66,-68,-74,-83
919.596,-65,-63,-66,-68,-74,-82
919.985,-65,-63,-66,-68,-74,-81
920.374,-66,-64,-66,-68,-74,-84
920.763,-65,-64,-66,-68,-74,-88
921.152,-66,-63,-66,-68,-74,-86
921.541,-66,-63,-66,-68,-73,-84
921.93,-66,-63,-66,-68,-73,-83
922.319,-66,-63,-66,-68,-74,-84
922.708,-66,-63,-65,-68,-74,-84
923.097,-66,-63,-66,-69,-73,-83
923.486,-67,-62,-66,-69,-74,-84
923.875,-66,-63,-66,-69,-74,-83
924.264,-66,-63,-66,-69,-74,-83
924.653,-66,-63,-66,-69,-74,-85
925.042,-66,-63,-65,-68,-74,-86
925.431,-66,-64,-66,-68,-74,-86
925.82,-66,-64,-66,-68,-73,-86
926.209,-66,-63,-66,-68,-74,-83
926.598,-66,-63,-66,-68,-74,-85
926.987,-65,-63,-66,-68,-74,-83
927.376,-66,-63,-66,-68,-74,-83
927.765,-66,-64,-66,-69,-74,-83
928.154,-66,-64,-65,-68,-74,-83
928.543,-66,-63,-66,-69,-74,-82
928.932,-66,-63,-66,-69,-74,-82
929.321,-66,-63,-66,-68,-74,-83
929.71,-66,-63,-66,-68,-74,-83
930.099,-66,-63,-66,-68,-74,-83
930.488,-66,-63,-66,-68,-74,-82
930.877,-66,-63,-66,-69,-74,-83
931.266,-65,-63,-66,-68,-74,-82
931.655,-66,-62,-66,-69,-74,-81
932.044,-66,-63,-66,-69,-74,-81
932.433,-66,-62,-65,-69,-74,-83
932.822,-66,-63,-66,-69,-74,-85
933.211,-66,-63,-66,-68,-74,-85
933.6,-66,-63,-66,-69,-74,-83
933.989,-66,-63,-66,-68,-74,-83
934.378,-67,-62,-66,-69,-73,-83
934.767,-66,-62,-66,-69,-73,-83
935.156,-66,-63,-66,-68,-74,-83
935.545,-67,-63,-66,-69,-74,-84
935.934,-66,-63,-66,-69,-74,-84
936.323,-66,-63,-66,-68,-74,-83
936.712,-66,-63,-66,-69,-74,-82
937.101,-66,-63,-66,-68,-74,-83
937.49,-66,-62,-66,-69,-74,-81
937.879,-66,-62,-66,-69,-74,-82
938.268,-65,-62,-66,-68,-74,-83
938.657,-66,-62,-66,-68,-74,-83
939.046,-66,-62,-66,-68,-74,-83
939.435,-66,-62,-66,-68,-74,-83
939.824,-66,-62,-66,-68,-74,-86
940.213,-66,-62,-66,-69,-74,-83
940.602,-66,-62,-66,-69,-74,-81
940.991,-67,-61,-66,-69,-74,-83
941.38,-67,-61,-66,-70,-74,-82
941.769,-67,-61,-66,-68,-74,-82
942.158,-67,-61,-66,-69,-74,-82
942.547,-66,-61,-66,-68,-74,-81
942.936,-66,-61,-66,-69,-74,-83
943.325,-66,-62,-66,-70,-74,-82
943.714,-67,-62,-66,-70,-75,-81
944.103,-66,-63,-64,-66,-72,-80
944.492,-68,-61,-63,-65,-75,-80
944.881,-66,-60,-66,-66,-79,-77
945.27,-65,-61,-66,-66,-76,-83
945.659,-64,-69,-67,-64,-71,-89
946.048,-62,-67,-66,-70,-76,-79
946.437,-64,-67,-64,-74,-77,-78
946.826,-61,-65,-64,-79,-79,-78
947.215,-62,-65,-63,-77,-77,-77
947.604,-61,-65,-64,-82,-78,-76
947.993,-62,-65,-64,-88,-79,-78
948.382,-62,-67,-64,-87,-81,-76
948.771,-65,-66,-64,-81,-79,-79
949.16,-63,-65,-64,-81,-76,-77
949.549,-64,-63,-64,-89,-77,-76
949.938,-63,-62,-66,-88,-79,-76
950.327,-63,-62,-66,-77,-78,-76
950.716,-64,-63,-65,-76,-77,-76
951.105,-65,-62,-65,-74,-76,-76
951.494,-67,-64,-65,-64,-76,-79
951.883,-65,-61,-68,-64,-74,-84
