202.516,3.375266667,-73,-69,-73,-77,-81,-80,0,5.52,4
202.773,3.37955,-73,-68,-72,-77,-81,-78,0,5.52,4
203.03,3.383833333,-72,-68,-72,-79,-81,-79,0,5.52,4
203.287,3.388116667,-73,-67,-73,-78,-81,-79,0,5.52,4
203.544,3.3924,-73,-67,-74,-76,-81,-79,0,5.52,4
203.801,3.396683333,-72,-67,-74,-77,-81,-80,0,5.52,4
204.058,3.400966667,-72,-68,-74,-78,-81,-81,0,5.52,4
204.315,3.40525,-73,-68,-74,-77,-81,-81,0,5.52,4
204.572,3.409533333,-73,-69,-74,-78,-81,-81,0,5.52,4
204.829,3.413816667,-73,-68,-72,-79,-80,-82,0,5.52,4
205.086,3.4181,-73,-69,-72,-79,-79,-81,0,5.52,4
205.343,3.422383333,-73,-67,-72,-79,-81,-79,0,5.52,4
205.6,3.426666667,-73,-67,-72,-78,-81,-79,0,5.52,4
205.857,3.43095,-73,-67,-73,-78,-81,-79,0,5.52,4
206.114,3.435233333,-73,-67,-73,-77,-81,-79,0,5.52,4
206.371,3.439516667,-72,-66,-76,-75,-82,-79,0,5.52,4
206.628,3.4438,-71,-67,-79,-75,-83,-79,0,5.52,4
206.885,3.448083333,-68,-66,-70,-76,-92,-79,0,5.52,4
207.142,3.452366667,-75,-65,-66,-78,-81,-80,0,5.52,4
207.399,3.45665,-83,-64,-66,-74,-79,-81,0,5.52,4
207.656,3.460933333,-76,-65,-63,-74,-79,-80,0,5.52,4
207.913,3.465216667,-77,-65,-64,-72,-81,-92,0,5.52,4
208.17,3.4695,-72,-67,-65,-74,-85,-85,0,5.52,4
208.427,3.473783333,-89,-67,-66,-76,-83,-93,0,5.52,4
208.684,3.478066667,-72,-69,-72,-76,-81,-97,0,5.52,4
208.941,3.48235,-72,-67,-72,-81,-80,-96,0,5.52,4
209.198,3.486633333,-77,-67,-76,-76,-81,-79,0,5.52,4
209.455,3.490916667,-76,-71,-73,-72,-85,-81,0,5.52,4
209.712,3.4952,-75,-79,-68,-74,-80,-87,0,5.52,4
209.969,3.499483333,-72,-70,-68,-71,-78,-82,0,5.52,4
210.226,3.503766667,-71,-67,-68,-73,-79,-76,0,5.52,4
210.483,3.50805,-68,-65,-69,-81,-78,-74,0,5.52,4
210.74,3.512333333,-69,-65,-70,-80,-79,-78,0,5.52,4
210.997,3.516616667,-69,-65,-72,-84,-79,-75,0,5.52,4
211.254,3.5209,-70,-64,-73,-80,-71,-73,0,5.52,4
211.511,3.525183333,-69,-64,-73,-79,-74,-73,0,5.52,4
211.768,3.529466667,-68,-65,-74,-79,-75,-74,0,5.77,4.25
212.025,3.53375,-68,-65,-71,-77,-75,-73,0,5.77,4.25
212.282,3.538033333,-68,-65,-69,-76,-79,-76,0,6.02,4.5
212.539,3.542316667,-67,-65,-68,-76,-78,-79,0,6.02,4.5
212.796,3.5466,-69,-65,-69,-76,-79,-79,0,6.27,4.75
213.053,3.550883333,-69,-65,-68,-74,-82,-77,0,6.27,4.75
213.31,3.555166667,-69,-65,-68,-75,-83,-78,0,6.52,5
213.567,3.55945,-68,-65,-68,-75,-82,-77,0,6.52,5
213.824,3.563733333,-68,-64,-68,-75,-81,-78,0,6.52,5
214.081,3.568016667,-69,-64,-68,-75,-81,-78,0,6.52,5
214.338,3.5723,-68,-65,-68,-74,-82,-79,0,6.52,5
214.595,3.576583333,-69,-65,-68,-75,-83,-80,0,6.52,5
214.852,3.580866667,-69,-65,-68,-75,-83,-80,0,6.52,5
215.109,3.58515,-69,-65,-68,-74,-82,-80,0,6.52,5
215.366,3.589433333,-68,-65,-68,-74,-80,-79,0,6.52,5
215.623,3.593716667,-68,-65,-68,-74,-79,-79,0,6.52,5
215.88,3.598,-68,-65,-68,-76,-79,-77,0,6.52,5
216.137,3.602283333,-69,-65,-69,-76,-80,-77,0,6.52,5
216.394,3.606566667,-69,-65,-68,-74,-80,-77,0,6.52,5
216.651,3.61085,-68,-65,-68,-74,-81,-79,0,6.52,5
216.908,3.615133333,-68,-65,-66,-74,-82,-79,0,6.52,5
217.165,3.619416667,-69,-65,-67,-74,-84,-80,0,6.52,5
217.422,3.6237,-68,-65,-68,-73,-81,-82,0,6.52,5
217.679,3.627983333,-69,-65,-68,-73,-81,-81,0,6.52,5
217.936,3.632266667,-68,-65,-68,-73,-81,-80,0,6.52,5
218.193,3.63655,-69,-65,-68,-74,-81,-79,0,6.52,5
218.45,3.640833333,-69,-64,-67,-74,-81,-79,0,6.52,5
218.707,3.645116667,-68,-65,-68,-74,-81,-79,0,6.52,5
218.964,3.6494,-68,-65,-67,-75,-81,-80,0,6.52,5
219.221,3.653683333,-68,-64,-67,-74,-81,-79,0,6.52,5
219.478,3.657966667,-68,-64,-67,-74,-81,-80,0,6.52,5
219.735,3.66225,-68,-64,-68,-74,-81,-81,0,6.52,5
219.992,3.666533333,-68,-65,-68,-74,-81,-80,0,6.52,5
220.249,3.670816667,-68,-64,-68,-73,-81,-80,0,6.52,5
220.506,3.6751,-69,-64,-68,-73,-80,-81,0,6.52,5
220.763,3.679383333,-69,-64,-68,-73,-80,-80,0,6.52,5
221.02,3.683666667,-68,-64,-67,-74,-81,-80,0,6.52,5
221.277,3.68795,-69,-64,-67,-74,-81,-79,0,6.52,5
221.534,3.692233333,-69,-63,-67,-74,-82,-79,0,6.52,5
221.791,3.696516667,-68,-64,-67,-74,-82,-79,0,6.52,5
222.048,3.7008,-68,-64,-68,-74,-81,-80,0,6.52,5
222.305,3.705083333,-68,-65,-67,-74,-81,-79,0,6.52,5
222.562,3.709366667,-68,-65,-68,-74,-81,-77,0,6.52,5
222.819,3.71365,-68,-64,-68,-74,-81,-78,0,6.52,5
223.076,3.717933333,-68,-64,-68,-74,-79,-76,0,6.52,5
223.333,3.722216667,-68,-64,-68,-74,-80,-76,0,6.52,5
223.59,3.7265,-68,-63,-67,-74,-81,-76,0,6.52,5
223.847,3.730783333,-69,-64,-67,-74,-82,-76,0,6.52,5
224.104,3.735066667,-69,-65,-67,-74,-81,-75,0,6.52,5
224.361,3.73935,-70,-66,-66,-73,-81,-76,0,6.52,5
224.618,3.743633333,-71,-69,-66,-71,-78,-78,0,6.52,5
224.875,3.747916667,-68,-67,-66,-70,-84,-82,0,6.52,5
225.132,3.7522,-68,-66,-66,-71,-86,-84,0,6.52,5
225.389,3.756483333,-69,-68,-65,-70,-87,-82,0,6.52,5
225.646,3.760766667,-70,-68,-66,-71,-83,-83,0,6.52,5
225.903,3.76505,-71,-68,-67,-69,-86,-81,0,6.52,5
226.16,3.769333333,-73,-71,-66,-68,-84,-79,0,6.52,5
226.417,3.773616667,-72,-71,-67,-68,-83,-81,0,6.52,5
226.674,3.7779,-75,-73,-67,-69,-88,-90,0,6.52,5
226.931,3.782183333,-76,-81,-65,-68,-88,-79,0,6.52,5
227.188,3.786466667,-77,-82,-66,-67,-83,-79,0,6.52,5
227.445,3.79075,-78,-79,-65,-67,-78,-81,0,6.52,5
227.702,3.795033333,-76,-78,-66,-68,-80,-79,0,6.52,5
227.959,3.799316667,-77,-73,-68,-69,-84,-82,0,6.52,5
228.216,3.8036,-75,-70,-70,-69,-81,-86,0,6.52,5
228.473,3.807883333,-74,-68,-67,-70,-80,-86,0,6.52,5
228.73,3.812166667,-72,-68,-66,-71,-79,-88,0,6.52,5
228.987,3.81645,-74,-69,-67,-70,-79,-88,0,6.52,5
229.244,3.820733333,-73,-68,-67,-70,-77,-83,0,6.52,5
229.501,3.825016667,-71,-69,-68,-70,-77,-85,0,6.52,5
229.758,3.8293,-71,-69,-66,-72,-79,-81,0,6.52,5
230.015,3.833583333,-71,-69,-66,-72,-79,-81,0,6.52,5
230.272,3.837866667,-73,-70,-68,-72,-81,-79,0,6.52,5
230.529,3.84215,-73,-70,-68,-72,-79,-78,0,6.52,5
230.786,3.846433333,-73,-71,-67,-72,-80,-77,0,6.52,5
231.043,3.850716667,-73,-71,-67,-72,-80,-78,0,6.52,5
231.3,3.855,-73,-71,-66,-72,-80,-78,0,6.52,5
231.557,3.859283333,-73,-71,-67,-72,-80,-78,0,6.52,5
231.814,3.863566667,-73,-71,-67,-72,-80,-77,0,6.52,5
232.071,3.86785,-73,-71,-67,-72,-83,-77,0,6.52,5
232.328,3.872133333,-73,-72,-66,-72,-85,-78,0,6.52,5
232.585,3.876416667,-72,-73,-67,-71,-86,-78,0,6.52,5
232.842,3.8807,-73,-72,-66,-72,-83,-78,0,6.52,5
233.099,3.884983333,-73,-71,-66,-72,-83,-77,0,6.52,5
233.356,3.889266667,-73,-71,-66,-72,-81,-77,0,6.52,5
233.613,3.89355,-73,-71,-66,-72,-81,-77,0,6.52,5
233.87,3.897833333,-73,-70,-66,-73,-79,-77,0,6.52,5
234.127,3.902116667,-73,-71,-66,-73,-81,-77,0,6.52,5
234.384,3.9064,-72,-71,-66,-73,-81,-77,0,6.52,5
234.641,3.910683333,-72,-71,-66,-73,-82,-77,0,6.52,5
234.898,3.914966667,-72,-71,-66,-72,-83,-76,0,6.52,5
235.155,3.91925,-71,-72,-66,-72,-83,-76,0,6.52,5
235.412,3.923533333,-72,-69,-66,-73,-81,-77,0,6.52,5
235.669,3.927816667,-71,-69,-66,-73,-81,-78,0,6.52,5
235.926,3.9321,-71,-69,-65,-72,-81,-78,0,6.52,5
236.183,3.936383333,-72,-69,-66,-72,-79,-77,0,6.52,5
236.44,3.940666667,-72,-67,-68,-71,-78,-82,0,6.52,5
236.697,3.94495,-72,-68,-67,-72,-79,-77,0,6.52,5
236.954,3.949233333,-72,-69,-66,-72,-78,-77,0,6.52,5
237.211,3.953516667,-73,-70,-67,-73,-79,-76,0,6.52,5
237.468,3.9578,-73,-70,-67,-72,-79,-76,0,6.52,5
237.725,3.962083333,-73,-69,-67,-72,-79,-76,0,6.52,5
237.982,3.966366667,-73,-69,-68,-72,-79,-78,0,6.52,5
238.239,3.97065,-71,-67,-68,-72,-81,-80,0,6.52,5
238.496,3.974933333,-70,-67,-66,-72,-81,-80,0,6.52,5
238.753,3.979216667,-69,-67,-67,-72,-87,-79,0,6.52,5
239.01,3.9835,-69,-67,-66,-73,-91,-78,0,6.52,5
239.267,3.987783333,-68,-68,-66,-74,-88,-76,0,6.52,5
239.524,3.992066667,-67,-67,-66,-74,-88,-77,0,6.52,5
239.781,3.99635,-67,-67,-66,-75,-88,-78,0,6.52,5
240.038,4.000633333,-69,-68,-68,-77,-83,-79,0,6.52,5
240.295,4.004916667,-69,-69,-68,-79,-83,-78,0,6.52,5
240.552,4.0092,-69,-68,-68,-78,-83,-78,0,6.52,5
240.809,4.013483333,-69,-68,-68,-79,-82,-77,0,6.52,5
241.066,4.017766667,-69,-69,-68,-79,-83,-77,0,6.52,5
241.323,4.02205,-69,-69,-68,-79,-83,-77,0,6.52,5
241.58,4.026333333,-69,-68,-68,-78,-83,-77,0,6.52,5
241.837,4.030616667,-69,-68,-68,-79,-83,-77,0,6.52,5
242.094,4.0349,-69,-68,-68,-79,-84,-77,0,6.52,5
242.351,4.039183333,-69,-68,-68,-79,-82,-77,0,6.52,5
242.608,4.043466667,-69,-68,-68,-78,-81,-78,0,6.52,5
242.865,4.04775,-69,-68,-68,-78,-83,-77,0,6.52,5
243.122,4.052033333,-69,-68,-68,-78,-83,-77,0,6.52,5
243.379,4.056316667,-69,-68,-68,-79,-81,-77,0,6.52,5
243.636,4.0606,-69,-68,-68,-79,-81,-77,0,6.52,5
243.893,4.064883333,-69,-68,-68,-79,-81,-77,0,6.52,5
244.15,4.069166667,-69,-68,-67,-78,-82,-77,0,6.52,5
244.407,4.07345,-69,-69,-68,-79,-82,-77,0,6.52,5
244.664,4.077733333,-69,-68,-68,-79,-82,-77,0,6.52,5
244.921,4.082016667,-69,-68,-67,-77,-82,-77,0,6.52,5
245.178,4.0863,-69,-68,-67,-78,-83,-79,0,6.52,5
245.435,4.090583333,-68,-68,-67,-78,-83,-79,0,6.52,5
245.692,4.094866667,-68,-68,-68,-79,-81,-78,0,6.52,5
245.949,4.09915,-69,-68,-67,-79,-82,-78,0,6.52,5
246.206,4.103433333,-69,-67,-68,-79,-82,-78,0,6.52,5
246.463,4.107716667,-69,-68,-68,-77,-82,-78,0,6.52,5
246.72,4.112,-68,-68,-67,-78,-83,-79,0,6.52,5
246.977,4.116283333,-68,-67,-68,-76,-83,-79,0,6.52,5
247.234,4.120566667,-68,-67,-66,-76,-85,-80,0,6.52,5
247.491,4.12485,-68,-67,-66,-76,-85,-86,0,6.52,5
247.748,4.129133333,-68,-67,-66,-75,-83,-81,0,6.52,5
248.005,4.133416667,-68,-67,-66,-75,-84,-82,0,6.52,5
248.262,4.1377,-68,-67,-66,-76,-86,-81,0,6.52,5
248.519,4.141983333,-69,-67,-66,-75,-85,-81,0,6.52,5
248.776,4.146266667,-68,-67,-67,-76,-86,-80,0,6.52,5
249.033,4.15055,-68,-66,-67,-75,-85,-79,0,6.52,5
249.29,4.154833333,-69,-67,-67,-76,-83,-80,0,6.52,5
249.547,4.159116667,-68,-67,-67,-76,-85,-81,0,6.52,5
249.804,4.1634,-69,-67,-67,-76,-85,-81,0,6.52,5
250.061,4.167683333,-69,-68,-67,-76,-83,-81,0,6.52,5
250.318,4.171966667,-69,-69,-67,-76,-84,-81,0,6.52,5
250.575,4.17625,-69,-68,-67,-76,-83,-81,0,6.52,5
250.832,4.180533333,-69,-68,-68,-76,-83,-81,0,6.52,5
251.089,4.184816667,-67,-67,-68,-74,-83,-83,0,6.52,5
251.346,4.1891,-67,-67,-68,-75,-83,-82,0,6.52,5
251.603,4.193383333,-69,-68,-69,-74,-83,-79,0,6.52,5
251.86,4.197666667,-69,-67,-66,-74,-86,-81,0,6.52,5
252.117,4.20195,-69,-67,-67,-74,-82,-79,0,6.52,5
252.374,4.206233333,-69,-66,-68,-75,-79,-76,0,6.52,5
252.631,4.210516667,-67,-66,-69,-75,-79,-75,0,6.52,5
252.888,4.2148,-68,-66,-68,-74,-80,-74,0,6.52,5
253.145,4.219083333,-69,-67,-67,-72,-84,-74,0,6.52,5
253.402,4.223366667,-69,-69,-74,-75,-80,-76,0,6.52,5
253.659,4.22765,-70,-67,-67,-72,-86,-75,0,6.52,5
253.916,4.231933333,-70,-67,-68,-72,-81,-77,0,6.52,5
254.173,4.236216667,-70,-67,-67,-73,-81,-75,0,6.52,5
254.43,4.2405,-69,-66,-67,-73,-83,-74,0,6.52,5
254.687,4.244783333,-68,-67,-67,-73,-83,-75,0,6.52,5
254.944,4.249066667,-69,-66,-67,-74,-81,-76,0,6.52,5
255.201,4.25335,-69,-66,-67,-74,-81,-76,0,6.52,5
255.458,4.257633333,-69,-65,-68,-74,-81,-75,0,6.52,5
255.715,4.261916667,-69,-65,-68,-73,-80,-75,0,6.52,5
255.972,4.2662,-69,-66,-67,-74,-81,-74,0,6.52,5
256.229,4.270483333,-70,-66,-67,-74,-81,-75,0,6.52,5
256.486,4.274766667,-69,-66,-67,-73,-80,-75,0,6.52,5
256.743,4.27905,-69,-67,-67,-73,-80,-75,0,6.52,5
257,4.283333333,-69,-67,-67,-73,-79,-75,0,6.52,5
257.257,4.287616667,-69,-67,-67,-73,-80,-75,0,6.52,5
257.514,4.2919,-69,-66,-67,-73,-80,-75,0,6.52,5
257.771,4.296183333,-70,-67,-67,-73,-80,-75,0,6.52,5
258.028,4.300466667,-69,-67,-67,-73,-80,-74,0,6.52,5
258.285,4.30475,-69,-66,-67,-73,-79,-74,0,6.52,5
258.542,4.309033333,-70,-67,-67,-73,-79,-74,0,6.52,5
258.799,4.313316667,-69,-67,-68,-73,-79,-74,0,6.52,5
259.056,4.3176,-69,-66,-67,-72,-79,-74,0,6.52,5
259.313,4.321883333,-69,-66,-67,-73,-79,-74,0,6.52,5
259.57,4.326166667,-69,-66,-67,-73,-79,-74,0,6.52,5
259.827,4.33045,-69,-67,-67,-73,-79,-74,0,6.52,5
260.084,4.334733333,-69,-66,-67,-73,-79,-74,0,6.52,5
260.341,4.339016667,-69,-66,-67,-73,-76,-74,0,6.52,5
260.598,4.3433,-69,-67,-67,-73,-79,-74,0,6.52,5
260.855,4.347583333,-69,-66,-67,-73,-79,-74,0,6.52,5
261.112,4.351866667,-69,-67,-68,-73,-80,-74,0,6.52,5
261.369,4.35615,-69,-66,-67,-73,-79,-74,0,6.52,5
261.626,4.360433333,-69,-66,-68,-73,-79,-74,0,6.52,5
261.883,4.364716667,-69,-66,-68,-73,-79,-75,0,6.52,5
262.14,4.369,-69,-66,-68,-73,-79,-74,0,6.52,5
262.397,4.373283333,-69,-67,-68,-73,-78,-74,0,6.52,5
262.654,4.377566667,-69,-66,-68,-73,-78,-74,0,6.52,5
262.911,4.38185,-69,-66,-67,-74,-79,-74,0,6.52,5
263.168,4.386133333,-69,-66,-68,-74,-79,-74,0,6.52,5
263.425,4.390416667,-69,-67,-67,-74,-79,-75,0,6.52,5
263.682,4.3947,-69,-66,-67,-74,-79,-75,0,6.52,5
263.939,4.398983333,-69,-66,-67,-73,-79,-75,0,6.52,5
264.196,4.403266667,-69,-66,-67,-74,-79,-74,0,6.52,5
264.453,4.40755,-69,-65,-67,-73,-79,-74,0,6.52,5
264.71,4.411833333,-69,-66,-66,-73,-79,-74,0,6.52,5
264.967,4.416116667,-67,-66,-67,-72,-76,-74,0,6.52,5
265.224,4.4204,-70,-73,-65,-70,-95,-76,0,6.52,5
265.481,4.424683333,-69,-69,-63,-72,-80,-79,0,6.52,5
265.738,4.428966667,-73,-69,-64,-70,-76,-81,0,6.52,5
265.995,4.43325,-74,-77,-62,-71,-74,-90,0,6.52,5
266.252,4.437533333,-72,-75,-64,-74,-79,-87,0,6.52,5
266.509,4.441816667,-69,-71,-63,-72,-95,-81,0,6.52,5
266.766,4.4461,-72,-75,-71,-70,-81,-79,0,6.52,5
267.023,4.450383333,-74,-73,-66,-70,-82,-88,0,6.52,5
267.28,4.454666667,-73,-73,-67,-66,-81,-77,0,6.52,5
267.537,4.45895,-73,-82,-66,-70,-80,-79,0,6.52,5
267.794,4.463233333,-73,-79,-69,-72,-79,-83,0,6.52,5
268.051,4.467516667,-73,-77,-68,-73,-81,-84,0,6.52,5
268.308,4.4718,-69,-77,-67,-70,-75,-96,0,6.52,5
268.565,4.476083333,-68,-73,-64,-71,-79,-89,0,6.52,5
268.822,4.480366667,-66,-67,-67,-73,-90,-78,0,6.52,5
269.079,4.48465,-68,-78,-69,-71,-88,-81,0,6.52,5
269.336,4.488933333,-68,-81,-70,-71,-83,-83,0,6.52,5
269.593,4.493216667,-71,-69,-78,-69,-88,-86,0,6.77,5.25
269.85,4.4975,-77,-66,-72,-71,-79,-88,0,6.77,5.25
270.107,4.501783333,-72,-73,-83,-72,-86,-80,0,7.02,5.5
270.364,4.506066667,-71,-80,-81,-71,-83,-79,0,7.02,5.5
270.621,4.51035,-75,-70,-73,-71,-83,-82,0,7.27,5.75
270.878,4.514633333,-78,-68,-74,-70,-85,-83,0,7.27,5.75
271.135,4.518916667,-75,-69,-73,-70,-83,-81,0,7.52,6
271.392,4.5232,-75,-69,-72,-70,-83,-81,0,7.52,6
271.649,4.527483333,-77,-68,-72,-70,-84,-81,0,7.52,6
271.906,4.531766667,-75,-69,-72,-70,-83,-81,0,7.52,6
272.163,4.53605,-75,-69,-72,-70,-82,-81,0,7.52,6
272.42,4.540333333,-77,-69,-72,-70,-82,-83,0,7.52,6
272.677,4.544616667,-77,-65,-70,-72,-83,-94,0,7.52,6
272.934,4.5489,-73,-64,-68,-73,-83,-86,0,7.52,6
273.191,4.553183333,-74,-65,-68,-72,-85,-86,0,7.52,6
273.448,4.557466667,-74,-65,-68,-72,-83,-87,0,7.52,6
273.705,4.56175,-75,-65,-68,-72,-82,-88,0,7.52,6
273.962,4.566033333,-74,-65,-68,-72,-83,-88,0,7.52,6
274.219,4.570316667,-73,-65,-68,-72,-82,-90,0,7.52,6
274.476,4.5746,-73,-65,-68,-72,-82,-91,0,7.52,6
274.733,4.578883333,-75,-64,-69,-72,-82,-94,0,7.52,6
274.99,4.583166667,-74,-65,-68,-72,-83,-93,0,7.52,6
275.247,4.58745,-73,-64,-68,-72,-83,-93,0,7.52,6
275.504,4.591733333,-72,-64,-69,-72,-85,-90,0,7.52,6
275.761,4.596016667,-72,-64,-68,-72,-86,-93,0,7.52,6
276.018,4.6003,-73,-65,-69,-73,-86,-91,0,7.52,6
276.275,4.604583333,-73,-65,-69,-72,-86,-91,0,7.52,6
276.532,4.608866667,-73,-65,-68,-72,-86,-91,0,7.52,6
276.789,4.61315,-71,-63,-69,-73,-85,-90,0,7.52,6
277.046,4.617433333,-72,-64,-69,-73,-85,-93,0,7.52,6
277.303,4.621716667,-73,-64,-68,-72,-84,-89,0,7.52,6
277.56,4.626,-72,-63,-68,-73,-85,-93,0,7.52,6
277.817,4.630283333,-73,-64,-68,-72,-86,-90,0,7.52,6
278.074,4.634566667,-72,-63,-68,-73,-85,-90,0,7.52,6
278.331,4.63885,-72,-64,-68,-72,-85,-90,0,7.52,6
278.588,4.643133333,-72,-64,-68,-73,-85,-92,0,7.52,6
278.845,4.647416667,-72,-64,-69,-72,-85,-91,0,7.52,6
279.102,4.6517,-72,-64,-69,-73,-86,-92,0,7.52,6
279.359,4.655983333,-72,-64,-68,-73,-84,-90,0,7.52,6
279.616,4.660266667,-72,-63,-69,-73,-85,-90,0,7.52,6
279.873,4.66455,-72,-64,-68,-73,-85,-87,0,7.52,6
280.13,4.668833333,-72,-64,-69,-73,-85,-87,0,7.52,6
280.387,4.673116667,-71,-64,-69,-72,-85,-88,0,7.52,6
280.644,4.6774,-71,-64,-68,-73,-84,-86,0,7.52,6
280.901,4.681683333,-71,-63,-69,-73,-85,-86,0,7.52,6
281.158,4.685966667,-72,-64,-69,-73,-85,-86,0,7.52,6
281.415,4.69025,-71,-63,-68,-73,-86,-88,0,7.52,6
281.672,4.694533333,-71,-64,-68,-72,-84,-88,0,7.52,6
281.929,4.698816667,-71,-63,-68,-72,-83,-90,0,7.52,6
282.186,4.7031,-71,-64,-68,-73,-83,-92,0,7.52,6
282.443,4.707383333,-72,-63,-68,-72,-81,-93,0,7.52,6
282.7,4.711666667,-73,-64,-69,-73,-83,-92,0,7.52,6
282.957,4.71595,-72,-64,-68,-73,-85,-92,0,7.52,6
283.214,4.720233333,-71,-63,-68,-73,-86,-90,0,7.52,6
283.471,4.724516667,-71,-63,-68,-73,-88,-88,0,7.52,6
283.728,4.7288,-71,-63,-68,-73,-86,-88,0,7.52,6
283.985,4.733083333,-71,-63,-68,-73,-84,-90,0,7.52,6
284.242,4.737366667,-71,-63,-68,-73,-83,-90,0,7.52,6
284.499,4.74165,-71,-64,-68,-73,-83,-90,0,7.52,6
284.756,4.745933333,-72,-64,-69,-73,-85,-90,0,7.52,6
285.013,4.750216667,-71,-64,-69,-72,-84,-90,0,7.52,6
285.27,4.7545,-72,-64,-68,-72,-84,-93,0,7.52,6
285.527,4.758783333,-72,-64,-69,-73,-86,-89,0,7.52,6
285.784,4.763066667,-72,-64,-69,-73,-87,-88,0,7.52,6
286.041,4.76735,-72,-63,-69,-73,-88,-88,0,7.52,6
286.298,4.771633333,-73,-63,-69,-73,-89,-88,0,7.52,6
286.555,4.775916667,-73,-63,-69,-73,-76,-86,0,7.52,6
286.812,4.7802,-73,-63,-68,-73,-88,-89,0,7.52,6
287.069,4.784483333,-73,-63,-69,-72,-86,-90,0,7.52,6
287.326,4.788766667,-72,-63,-69,-72,-86,-90,0,7.52,6
287.583,4.79305,-73,-64,-68,-73,-87,-90,0,7.52,6
287.84,4.797333333,-73,-63,-68,-73,-88,-91,0,7.52,6
288.097,4.801616667,-73,-63,-69,-73,-87,-88,0,7.52,6
288.354,4.8059,-73,-63,-69,-73,-89,-88,0,7.52,6
288.611,4.810183333,-72,-64,-68,-73,-89,-88,0,7.52,6
288.868,4.814466667,-72,-63,-69,-73,-87,-88,0,7.52,6
289.125,4.81875,-72,-63,-69,-73,-90,-88,0,7.52,6
289.382,4.823033333,-72,-63,-68,-73,-88,-89,0,7.52,6
289.639,4.827316667,-71,-64,-68,-74,-85,-88,0,7.52,6
289.896,4.8316,-71,-64,-69,-73,-86,-86,0,7.52,6
290.153,4.835883333,-71,-64,-68,-73,-86,-86,0,7.52,6
290.41,4.840166667,-71,-64,-68,-74,-86,-87,0,7.52,6
290.667,4.84445,-72,-63,-68,-72,-86,-87,0,7.52,6
290.924,4.848733333,-71,-63,-69,-73,-86,-89,0,7.52,6
291.181,4.853016667,-71,-63,-68,-72,-85,-91,0,7.52,6
291.438,4.8573,-71,-64,-69,-72,-83,-92,0,7.52,6
291.695,4.861583333,-72,-63,-68,-72,-83,-90,0,7.52,6
291.952,4.865866667,-72,-63,-68,-72,-85,-86,0,7.52,6
292.209,4.87015,-72,-63,-68,-72,-84,-90,0,7.52,6
292.466,4.874433333,-72,-63,-68,-72,-86,-86,0,7.52,6
292.723,4.878716667,-72,-63,-68,-73,-88,-90,0,7.52,6
292.98,4.883,-72,-63,-68,-73,-88,-88,0,7.52,6
293.237,4.887283333,-72,-63,-69,-73,-87,-88,0,7.52,6
293.494,4.891566667,-71,-63,-69,-73,-86,-87,0,7.52,6
293.751,4.89585,-72,-63,-69,-73,-87,-89,0,7.52,6
294.008,4.900133333,-72,-63,-69,-72,-87,-88,0,7.52,6
294.265,4.904416667,-72,-63,-68,-73,-85,-88,0,7.52,6
294.522,4.9087,-72,-63,-69,-72,-83,-88,0,7.52,6
294.779,4.912983333,-72,-63,-69,-72,-84,-86,0,7.52,6
295.036,4.917266667,-72,-63,-68,-72,-86,-89,0,7.52,6
295.293,4.92155,-73,-63,-68,-72,-86,-91,0,7.52,6
295.55,4.925833333,-73,-63,-69,-72,-84,-91,0,7.52,6
295.807,4.930116667,-72,-62,-69,-72,-84,-90,0,7.52,6
296.064,4.9344,-71,-62,-68,-72,-84,-88,0,7.52,6
296.321,4.938683333,-72,-63,-69,-72,-85,-88,0,7.52,6
296.578,4.942966667,-73,-63,-68,-72,-86,-88,0,7.52,6
296.835,4.94725,-72,-63,-69,-72,-88,-89,0,7.52,6
297.092,4.951533333,-72,-63,-69,-72,-87,-89,0,7.52,6
297.349,4.955816667,-71,-62,-69,-72,-88,-88,0,7.52,6
297.606,4.9601,-71,-62,-69,-72,-86,-87,0,7.52,6
297.863,4.964383333,-71,-63,-69,-72,-86,-86,0,7.52,6
298.12,4.968666667,-71,-63,-69,-72,-85,-86,0,7.52,6
298.377,4.97295,-71,-63,-69,-73,-86,-84,0,7.52,6
298.634,4.977233333,-71,-63,-69,-73,-84,-85,0,7.52,6
298.891,4.981516667,-71,-63,-69,-73,-86,-86,0,7.52,6
299.148,4.9858,-71,-63,-69,-73,-85,-86,0,7.52,6
299.405,4.990083333,-71,-63,-70,-73,-86,-85,0,7.52,6
299.662,4.994366667,-71,-63,-70,-72,-89,-85,0,7.52,6
299.919,4.99865,-71,-63,-70,-73,-90,-87,0,7.52,6
300.176,5.002933333,-72,-63,-70,-73,-87,-89,0,7.52,6
300.433,5.007216667,-71,-63,-70,-73,-88,-88,0,7.52,6
300.69,5.0115,-71,-62,-70,-72,-88,-88,0,7.52,6
300.947,5.015783333,-72,-63,-70,-72,-86,-88,0,7.52,6
301.204,5.020066667,-72,-62,-70,-73,-87,-86,0,7.52,6
301.461,5.02435,-72,-63,-70,-74,-88,-83,0,7.52,6
301.718,5.028633333,-72,-63,-70,-74,-88,-84,0,7.52,6
301.975,5.032916667,-72,-63,-70,-74,-90,-83,0,7.52,6
302.232,5.0372,-72,-62,-70,-74,-87,-83,0,7.52,6
302.489,5.041483333,-73,-63,-69,-74,-89,-82,0,7.52,6
302.746,5.045766667,-73,-63,-67,-72,-92,-80,0,7.52,6
303.003,5.05005,-73,-64,-67,-75,-86,-79,0,7.52,6
