0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
-0.053312,0.943,13.615,1.4723,1.4723,11.796,-3.7894,3.5678
0.90254,1.3584,11.283,1.1534,1.1534,10.371,4.3818,1.924
1.711,1.5212,8.4661,0.74607,0.74607,9.4866,4.2732,2.0962
2.2832,1.4239,5.8572,0.65893,0.65893,8.7187,4.356,2.9492
2.6772,1.5126,3.3477,0.70881,0.70881,8.4105,4.078,2.1238
2.97,1.5915,2.3247,0.58194,0.58194,7.8911,4.2244,1.9406
3.2001,1.7104,1.6698,0.45296,0.45296,7.0847,4.2287,2.0662
3.308,1.8338,1.3004,0.34098,0.34098,6.2462,4.1036,1.8143
3.4271,1.7864,1.012,0.33468,0.33468,5.7466,4.0488,2.0391
3.4815,1.7867,0.85144,0.27156,0.27156,5.309,4.0373,1.9628
3.5157,1.767,0.73779,0.21191,0.21191,4.9304,4.2611,2.8648
3.5766,1.7599,0.52074,0.073944,0.073944,4.5312,4.1331,0.21542
3.5911,1.7369,0.48263,0.047838,0.047838,4.2664,4.0804,1.0476
3.6252,1.6988,0.4457,0.037111,0.037111,4.0307,4.0562,0.97401
3.6626,1.6679,0.41622,0.040225,0.040225,3.801,4.1019,0.95626
3.6717,1.7107,0.37984,-0.010635,-0.010635,3.527,4.0692,0.952
3.7076,1.7241,0.34932,-0.021464,-0.021464,3.3564,4.0873,1.6157
3.7163,1.7823,0.34024,-0.058945,-0.058945,3.1583,3.9597,1.7012
3.7152,1.8219,0.33131,-0.10353,-0.10353,2.9585,3.8899,1.858
3.7271,1.982,0.31582,-0.15493,-0.15493,2.6485,4.0492,1.7913
3.7206,2.0576,0.31041,-0.19087,-0.19087,2.4835,3.9732,1.8798
3.7093,2.1733,0.31828,-0.24987,-0.24987,2.2792,3.9553,2.2984
3.7164,2.2901,0.3139,-0.27811,-0.27811,2.0084,3.5827,2.9099
3.7386,2.3584,0.31124,-0.29375,-0.29375,1.7922,4.2028,2.4965
3.7723,2.3595,0.31096,-0.28581,-0.28581,1.6632,4.2372,2.3366
3.7874,2.3629,0.29346,-0.27415,-0.27415,1.5496,4.2787,2.3949
3.8153,2.3804,0.2879,-0.26431,-0.26431,1.4754,4.2594,2.4627
3.8104,2.3995,0.28778,-0.26772,-0.26772,1.3904,3.1381,3.8018
3.84,2.4425,0.27736,-0.26618,-0.26618,1.2657,3.8793,2.5747
3.8416,2.4767,0.27888,-0.26604,-0.26604,1.1886,3.7993,2.867
3.8334,2.4952,0.2801,-0.26214,-0.26214,1.1134,3.7534,2.9581
3.8313,2.5142,0.28097,-0.26795,-0.26795,1.0573,3.7945,2.9409
3.8526,2.5083,0.27263,-0.25554,-0.25554,1.0152,4.0281,2.6235
3.8403,2.5396,0.2687,-0.2554,-0.2554,0.96377,3.8934,2.5444
3.8463,2.559,0.26844,-0.25882,-0.25882,0.92544,3.8846,2.7803
3.8332,2.5544,0.25678,-0.25767,-0.25767,0.89112,3.735,2.9054
3.8508,2.5465,0.2552,-0.25711,-0.25711,0.87325,3.977,2.7382
3.8684,2.5479,0.24954,-0.25056,-0.25056,0.8405,4.1299,2.5438
3.8622,2.5453,0.24346,-0.24596,-0.24596,0.82353,4.04,2.5019
3.852,2.5649,0.2412,-0.23946,-0.23946,0.80496,4.0133,2.4666
3.8535,2.5637,0.23754,-0.23464,-0.23464,0.77629,3.9608,2.3624
3.8476,2.5584,0.23549,-0.23571,-0.23571,0.74757,3.8967,2.4259
3.8412,2.563,0.22771,-0.22478,-0.22478,0.72585,3.7955,2.432
3.8417,2.5836,0.23167,-0.2222,-0.2222,0.70166,3.9837,2.472
3.8324,2.602,0.23024,-0.21858,-0.21858,0.68509,4.0428,2.4013
3.8295,2.6122,0.23299,-0.21168,-0.21168,0.65328,4.07,2.3073
3.8411,2.6307,0.23367,-0.21471,-0.21471,0.64358,4.001,2.6258
3.8496,2.664,0.2367,-0.21725,-0.21725,0.63467,3.8324,2.778
3.8834,2.6872,0.24039,-0.22182,-0.22182,0.6361,3.8921,3.487
3.877,2.7066,0.244,-0.21215,-0.21215,0.62117,3.8459,3.2282
3.8712,2.7091,0.24017,-0.20761,-0.20761,0.60682,3.3638,3.2778
3.8855,2.7142,0.23599,-0.21763,-0.21763,0.66934,4.3293,2.1422
3.8907,2.7313,0.23159,-0.21329,-0.21329,0.6578,3.988,2.8739
3.8677,2.7494,0.23484,-0.21949,-0.21949,0.64257,3.9081,2.903
3.8518,2.7455,0.23353,-0.21372,-0.21372,0.62743,3.8194,2.8905
3.8313,2.7412,0.22722,-0.20851,-0.20851,0.62392,3.7823,2.7811
3.8226,2.7505,0.22975,-0.21159,-0.21159,0.61366,3.7733,2.9628
3.7987,2.7409,0.22597,-0.20778,-0.20778,0.59088,3.7533,2.8968
3.7867,2.7484,0.22465,-0.20356,-0.20356,0.57274,3.8409,2.7135
3.78,2.7594,0.22763,-0.20013,-0.20013,0.56314,3.9507,2.7345
3.7699,2.7636,0.22386,-0.19071,-0.19071,0.55024,3.8344,2.677
3.7669,2.7748,0.22659,-0.18848,-0.18848,0.52846,3.8796,2.8498
3.761,2.7555,0.22051,-0.18211,-0.18211,0.53302,3.7378,2.8033
3.7716,2.7507,0.21951,-0.18039,-0.18039,0.52772,3.6966,2.8394
3.7734,2.763,0.22166,-0.17563,-0.17563,0.5239,3.6636,2.9174
3.7697,2.7567,0.22077,-0.17617,-0.17617,0.51674,3.712,2.967
3.7588,2.7524,0.21545,-0.17135,-0.17135,0.50554,3.581,2.8417
3.7632,2.7516,0.20808,-0.16436,-0.16436,0.48957,3.6388,2.7834
3.7626,2.7454,0.20395,-0.16281,-0.16281,0.49265,3.6275,2.77
3.7544,2.7365,0.20574,-0.16665,-0.16665,0.49502,3.682,2.6858
3.7594,2.7206,0.20407,-0.16543,-0.16543,0.4881,3.6321,2.6085
3.7384,2.6893,0.20355,-0.16604,-0.16604,0.47522,3.6793,2.5786
3.7301,2.6798,0.20258,-0.15885,-0.15885,0.47892,3.6473,2.6996
3.7301,2.6709,0.19264,-0.15805,-0.15805,0.47756,3.7437,2.7223
3.7264,2.6749,0.19189,-0.15504,-0.15504,0.46033,3.6718,2.6937
3.7177,2.6469,0.19253,-0.15381,-0.15381,0.47149,3.8054,2.6633
3.6987,2.6331,0.19069,-0.15119,-0.15119,0.46921,3.7707,2.4974
3.7094,2.6112,0.19745,-0.14738,-0.14738,0.47055,3.0603,3.1477
3.6881,2.5975,0.19319,-0.14165,-0.14165,0.49101,4.2679,1.4826
3.7132,2.5737,0.19942,-0.14975,-0.14975,0.49826,4.2528,1.618
3.708,2.5481,0.19731,-0.14768,-0.14768,0.49994,4.0534,1.9093
3.7302,2.5318,0.19534,-0.14837,-0.14837,0.50591,4.0583,1.9818
3.7527,2.5145,0.19389,-0.14977,-0.14977,0.50805,4.1893,1.8455
3.7538,2.5005,0.19382,-0.14868,-0.14868,0.51051,3.9941,1.6832
3.756,2.4831,0.19337,-0.14575,-0.14575,0.51127,3.9364,1.7621
3.7489,2.475,0.19852,-0.14911,-0.14911,0.51852,4.0139,1.8276
3.754,2.4577,0.19416,-0.15274,-0.15274,0.52619,3.9575,1.6418
3.7534,2.4467,0.18836,-0.15357,-0.15357,0.5268,3.8755,1.9899
3.7545,2.4471,0.18186,-0.15004,-0.15004,0.52221,4.0296,1.7592
3.7478,2.4524,0.17497,-0.13873,-0.13873,0.51098,3.972,1.6838
3.7494,2.4411,0.17389,-0.13349,-0.13349,0.50132,4.1689,1.7936
3.7486,2.4316,0.17688,-0.1344,-0.1344,0.49653,3.8519,2.1702
3.7478,2.4205,0.1776,-0.1294,-0.1294,0.49759,3.9289,1.9896
3.7628,2.4014,0.17648,-0.13352,-0.13352,0.50873,3.8587,2.0497
3.8006,2.3866,0.18015,-0.13568,-0.13568,0.51136,4.1142,1.928
3.8174,2.3732,0.17648,-0.13118,-0.13118,0.49936,4.0531,1.9046
3.8334,2.3449,0.18571,-0.13504,-0.13504,0.51231,4.0545,2.0043
3.8691,2.3321,0.18359,-0.13343,-0.13343,0.51091,4.2145,1.8379
3.8948,2.3042,0.17766,-0.13036,-0.13036,0.52415,4.2983,1.5825
3.9237,2.2843,0.17344,-0.12663,-0.12663,0.52472,4.2965,1.9718
3.9498,2.2657,0.18094,-0.13459,-0.13459,0.54215,2.1841,4.3926
3.9419,2.3094,0.18531,-0.14611,-0.14611,0.5424,4.2254,1.7439
3.972,2.2991,0.18277,-0.13815,-0.13815,0.54331,4.4684,1.6234
