Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
2.000000e-01,1,5.000000e-01,10000,multinomial,1.140177e+01,1.033954e+01,-5.364741e-01,2.236309e+00,1.186913e+01,1.003596e+01,-4.392720e-01,2.276946e+00
2.000000e-01,1,5.000000e-01,10000,systematic,6.384764e+00,3.048284e+00,-3.171857e-01,1.824677e+00,6.903925e+00,2.929520e+00,-2.207526e-01,1.890501e+00
2.000000e-01,1,5.000000e-01,10000,stratified,6.033788e+00,2.566845e+00,-5.603035e-01,1.821529e+00,6.576271e+00,2.436303e+00,-8.906679e-02,1.880302e+00
2.000000e-01,1,5.000000e-01,10000,residual,6.204766e+00,2.491967e+00,-1.308938e-01,1.840306e+00,6.800507e+00,2.336888e+00,2.853574e-02,1.885133e+00
2.000000e-01,1,1,250,multinomial,6.202249e+00,2.491700e+00,-2.311055e-01,1.913945e+00,6.524997e+00,2.495971e+00,-1.433441e-01,1.927551e+00
2.000000e-01,1,1,250,systematic,6.981296e+00,3.845350e+00,3.565358e-02,1.499941e+00,7.395932e+00,3.782400e+00,8.186435e-02,1.510149e+00
2.000000e-01,1,1,250,stratified,5.887658e+00,2.320517e+00,5.902514e-02,1.657877e+00,6.241522e+00,2.500433e+00,6.020940e-02,1.694321e+00
2.000000e-01,1,1,250,residual,2.170007e+01,2.285023e+01,5.745691e-01,1.803031e+00,2.189730e+01,2.273279e+01,5.960448e-01,1.798835e+00
2.000000e-01,1,1,500,multinomial,7.789547e+00,3.664384e+00,-1.552819e+00,1.273341e+00,8.281755e+00,3.589030e+00,-1.362228e+00,1.503843e+00
2.000000e-01,1,1,500,systematic,6.288216e+00,2.791629e+00,-4.593274e-01,1.736792e+00,6.813530e+00,2.835488e+00,-2.892000e-01,1.802192e+00
2.000000e-01,1,1,500,stratified,6.213163e+00,2.564655e+00,-7.901397e-01,1.865308e+00,6.748441e+00,2.479410e+00,-5.320794e-01,1.954676e+00
2.000000e-01,1,1,500,residual,6.053209e+00,2.321803e+00,-2.658180e-01,1.891690e+00,6.752304e+00,2.412946e+00,-9.631160e-02,1.917862e+00
2.000000e-01,1,1,1000,multinomial,6.229551e+00,3.781364e+00,-5.939726e-01,1.739797e+00,7.134324e+00,3.881899e+00,-3.965942e-01,1.823712e+00
2.000000e-01,1,1,1000,systematic,2.364485e+01,2.419404e+01,-7.396790e-01,1.577056e+00,2.402001e+01,2.393226e+01,-5.996901e-01,1.644820e+00
2.000000e-01,1,1,1000,stratified,5.540764e+00,2.426640e+00,-4.949434e-01,1.686625e+00,6.307506e+00,2.620540e+00,-1.211123e-01,1.787674e+00
2.000000e-01,1,1,1000,residual,6.082822e+00,2.242707e+00,-1.833406e-02,1.940151e+00,6.913705e+00,2.464044e+00,5.970574e-02,1.901724e+00
2.000000e-01,1,1,5000,multinomial,5.344870e+00,2.204118e+00,-4.844649e-01,1.747979e+00,6.481170e+00,2.344139e+00,-7.017522e-02,1.861580e+00
2.000000e-01,1,1,5000,systematic,5.692013e+00,2.268340e+00,-5.146646e-01,1.819477e+00,6.645253e+00,2.460128e+00,-2.582796e-01,1.945317e+00
2.000000e-01,1,1,5000,stratified,2.446935e+01,2.488448e+01,-1.243576e+00,1.320534e+00,2.527055e+01,2.428895e+01,-9.287691e-01,1.582807e+00
2.000000e-01,1,1,5000,residual,5.497782e+00,2.206885e+00,-3.875929e-01,1.823799e+00,6.509827e+00,2.347675e+00,-8.974618e-02,1.939980e+00
2.000000e-01,1,1,10000,multinomial,5.412193e+00,2.251826e+00,-3.816943e-01,1.855767e+00,6.487435e+00,2.380901e+00,6.394235e-02,1.923001e+00
2.000000e-01,1,1,10000,systematic,5.363084e+00,2.381495e+00,-5.480582e-01,1.842666e+00,6.676312e+00,2.446972e+00,-1.958789e-01,1.971637e+00
2.000000e-01,1,1,10000,stratified,5.391695e+00,2.265477e+00,-4.924280e-01,1.835495e+00,6.644589e+00,2.336876e+00,-3.007089e-01,2.023690e+00
2.000000e-01,1,1,10000,residual,5.305393e+00,2.300213e+00,-5.824393e-01,1.798802e+00,6.474382e+00,2.380384e+00,-1.988398e-01,1.912950e+00
2.000000e-01,1,2,250,multinomial,7.286868e+00,3.348154e+00,-4.493862e-01,1.928958e+00,8.113477e+00,3.372079e+00,-2.644099e-01,1.979839e+00
2.000000e-01,1,2,250,systematic,6.098466e+00,2.587526e+00,-4.253495e-01,1.879092e+00,7.065944e+00,2.875751e+00,-2.742133e-01,1.900565e+00
2.000000e-01,1,2,250,stratified,7.022243e+00,3.284382e+00,-4.567607e-01,1.935182e+00,7.752494e+00,3.428156e+00,-3.082460e-01,1.938453e+00
2.000000e-01,1,2,250,residual,6.783935e+00,2.957657e+00,-4.668992e-01,1.808362e+00,7.595876e+00,3.046937e+00,-3.996483e-01,1.876171e+00
2.000000e-01,1,2,500,multinomial,6.275217e+00,2.700609e+00,-6.207476e-01,1.894283e+00,7.551747e+00,3.013511e+00,-4.178512e-01,1.931800e+00
2.000000e-01,1,2,500,systematic,6.010095e+00,2.524731e+00,-3.250454e-01,1.803134e+00,7.243812e+00,2.878453e+00,-1.515544e-01,1.871578e+00
2.000000e-01,1,2,500,stratified,6.505331e+00,2.893658e+00,-6.128233e-01,1.738613e+00,7.827408e+00,3.111490e+00,-2.262403e-01,1.886100e+00
2.000000e-01,1,2,500,residual,5.842679e+00,2.744667e+00,-6.031943e-01,1.812609e+00,7.344829e+00,3.025713e+00,-3.739566e-01,1.900721e+00
2.000000e-01,1,2,1000,multinomial,5.630734e+00,2.465605e+00,-6.093899e-01,1.750660e+00,7.223808e+00,2.702543e+00,-2.838011e-01,1.899329e+00
2.000000e-01,1,2,1000,systematic,5.742556e+00,2.507566e+00,-4.928885e-01,1.885970e+00,7.646968e+00,2.875149e+00,-2.086286e-01,1.929108e+00
2.000000e-01,1,2,1000,stratified,5.906693e+00,2.706736e+00,-1.054229e+00,1.613653e+00,7.779311e+00,2.921992e+00,-3.981696e-01,1.920224e+00
2.000000e-01,1,2,1000,residual,5.266679e+00,2.308365e+00,-6.695367e-01,1.720166e+00,7.152516e+00,2.818173e+00,-3.027223e-01,1.800664e+00
2.000000e-01,1,2,5000,multinomial,5.195351e+00,2.218144e+00,-7.327082e-01,1.822027e+00,7.452173e+00,2.907120e+00,-1.711691e-01,1.955295e+00
2.000000e-01,1,2,5000,systematic,5.248453e+00,2.409256e+00,-7.864328e-01,1.752588e+00,7.571112e+00,2.935764e+00,-2.272447e-01,1.849850e+00
2.000000e-01,1,2,5000,stratified,5.174130e+00,2.155097e+00,-6.023193e-01,1.840902e+00,7.432260e+00,2.810306e+00,-1.323881e-01,1.914238e+00
2.000000e-01,1,2,5000,residual,4.998666e+00,2.266040e+00,-5.943229e-01,1.761134e+00,7.523977e+00,2.953326e+00,-2.350350e-01,1.916632e+00
2.000000e-01,1,2,10000,multinomial,5.078041e+00,2.138162e+00,-7.739074e-01,1.819815e+00,7.527802e+00,2.819948e+00,-1.398619e-01,1.987986e+00
2.000000e-01,1,2,10000,systematic,5.129365e+00,2.089647e+00,-7.296095e-01,1.813315e+00,7.475569e+00,2.863132e+00,-1.555454e-02,1.810029e+00
2.000000e-01,1,2,10000,stratified,5.097926e+00,2.088326e+00,-7.634668e-01,1.827769e+00,7.505887e+00,3.018359e+00,-2.162894e-01,1.975586e+00
2.000000e-01,1,2,10000,residual,5.069457e+00,2.084786e+00,-6.431257e-01,1.828643e+00,7.232124e+00,2.796748e+00,-2.178142e-01,1.867126e+00
3.000000e-01,1,1.000000e-01,250,multinomial,6.809593e+00,3.030151e+00,-1.817674e+00,3.114734e-01,6.815290e+00,3.028613e+00,-1.817403e+00,3.178269e-01
3.000000e-01,1,1.000000e-01,250,systematic,7.985093e+00,4.493539e+00,-1.904906e+00,1.566599e-01,7.986525e+00,4.494789e+00,-1.902362e+00,1.603608e-01
3.000000e-01,1,1.000000e-01,250,stratified,6.762736e+00,1.534526e+00,5.143678e-01,2.470318e+00,6.765448e+00,1.534445e+00,5.193437e-01,2.467615e+00
3.000000e-01,1,1.000000e-01,250,residual,7.438772e+00,1.742305e+00,1.652581e+00,1.752783e+00,7.443693e+00,1.740088e+00,1.601272e+00,1.801681e+00
3.000000e-01,1,1.000000e-01,500,multinomial,5.629749e+00,2.778036e+00,-1.915052e+00,1.312642e-01,5.651432e+00,2.772250e+00,-1.919020e+00,1.396665e-01
3.000000e-01,1,1.000000e-01,500,systematic,6.581287e+00,1.800133e+00,1.030644e+00,1.013963e+00,6.596571e+00,1.787694e+00,1.037906e+00,1.015190e+00
3.000000e-01,1,1.000000e-01,500,stratified,7.395188e+00,2.937661e+00,-2.354787e+00,2.698794e-01,7.413742e+00,2.923201e+00,-2.354772e+00,3.084800e-01
3.000000e-01,1,1.000000e-01,500,residual,6.611467e+00,1.900340e+00,1.306709e+00,2.069109e+00,6.623346e+00,1.898465e+00,1.322134e+00,2.053627e+00
3.000000e-01,1,1.000000e-01,1000,multinomial,7.483396e+00,1.916271e+00,1.195708e+00,9.014537e-01,7.489149e+00,1.909185e+00,1.195460e+00,8.989553e-01
3.000000e-01,1,1.000000e-01,1000,systematic,1.095280e+01,6.790268e+00,-2.177725e+00,3.256605e-01,1.094127e+01,6.808720e+00,-2.169963e+00,3.543428e-01
3.000000e-01,1,1.000000e-01,1000,stratified,1.079917e+01,4.289438e+00,6.458968e-02,5.701622e-01,1.080488e+01,4.289259e+00,6.657886e-02,5.628552e-01
3.000000e-01,1,1.000000e-01,1000,residual,6.287716e+00,2.737284e+00,-1.884598e+00,1.631405e+00,6.297879e+00,2.737408e+00,-1.933179e+00,1.575530e+00
3.000000e-01,1,1.000000e-01,5000,multinomial,7.553583e+00,2.234807e+00,1.266959e+00,8.001179e-01,7.566060e+00,2.223146e+00,1.272798e+00,8.017028e-01
3.000000e-01,1,1.000000e-01,5000,systematic,1.557364e+01,2.050029e+00,2.273239e+00,2.448334e-01,1.557867e+01,2.023970e+00,2.275689e+00,2.132101e-01
3.000000e-01,1,1.000000e-01,5000,stratified,7.025428e+00,2.346638e+00,1.401993e+00,1.566970e+00,7.030772e+00,2.343435e+00,1.383725e+00,1.572284e+00
3.000000e-01,1,1.000000e-01,5000,residual,9.559407e+00,2.764223e+00,8.424212e-01,3.793584e-01,9.568129e+00,2.756472e+00,8.429687e-01,3.748280e-01
3.000000e-01,1,1.000000e-01,10000,multinomial,7.971186e+00,2.832294e+00,1.679398e+00,1.035911e+00,7.981579e+00,2.821138e+00,1.630079e+00,1.115464e+00
3.000000e-01,1,1.000000e-01,10000,systematic,9.471054e+00,3.020317e+00,1.359136e+00,7.388113e-01,9.478442e+00,3.012521e+00,1.351447e+00,7.487316e-01
3.000000e-01,1,1.000000e-01,10000,stratified,7.371802e+00,2.194649e+00,1.090060e+00,8.132841e-01,7.377143e+00,2.193710e+00,1.096154e+00,8.121299e-01
3.000000e-01,1,1.000000e-01,10000,residual,7.109785e+00,3.215657e+00,1.308845e-01,4.945531e-01,7.122208e+00,3.209634e+00,1.349360e-01,4.981505e-01
3.000000e-01,1,2.000000e-01,250,multinomial,7.806917e+00,2.837140e+00,-1.661088e+00,1.660716e+00,7.817024e+00,2.823827e+00,-1.622859e+00,1.689882e+00
3.000000e-01,1,2.000000e-01,250,systematic,6.791188e+00,2.305713e+00,4.989395e-01,2.032166e+00,6.797149e+00,2.320205e+00,4.572213e-01,2.020294e+00
3.000000e-01,1,2.000000e-01,250,stratified,1.444737e+01,4.921923e+00,9.196945e-01,2.353207e+00,1.446158e+01,4.905006e+00,9.767745e-01,2.329211e+00
3.000000e-01,1,2.000000e-01,250,residual,8.901434e+00,2.308962e+00,1.961802e-01,2.234576e+00,8.918345e+00,2.305954e+00,1.576165e-01,2.226716e+00
3.000000e-01,1,2.000000e-01,500,multinomial,6.568982e+00,2.043763e+00,1.899416e-01,2.067832e+00,6.606233e+00,2.043521e+00,1.785935e-01,2.054510e+00
3.000000e-01,1,2.000000e-01,500,systematic,6.353243e+00,2.122394e+00,-1.242259e-01,2.106293e+00,6.384510e+00,2.135529e+00,-1.467993e-01,2.048029e+00
3.000000e-01,1,2.000000e-01,500,stratified,6.650813e+00,1.907632e+00,7.661310e-01,2.178655e+00,6.670160e+00,1.906101e+00,7.779402e-01,2.156350e+00
3.000000e-01,1,2.000000e-01,500,residual,8.651954e+00,3.858967e+00,-1.885985e+00,1.753202e+00,8.675490e+00,3.845440e+00,-1.936293e+00,1.678155e+00
3.000000e-01,1,2.000000e-01,1000,multinomial,8.004588e+00,2.636390e+00,5.691865e-01,2.449244e+00,8.036010e+00,2.633348e+00,5.118284e-01,2.442103e+00
3.000000e-01,1,2.000000e-01,1000,systematic,1.213557e+01,4.293077e+00,1.249487e+00,2.591528e+00,1.215629e+01,4.270769e+00,1.226431e+00,2.580087e+00
3.000000e-01,1,2.000000e-01,1000,stratified,6.638493e+00,2.134948e+00,5.300652e-01,2.226609e+00,6.641760e+00,2.128623e+00,4.577742e-01,2.233962e+00
3.000000e-01,1,2.000000e-01,1000,residual,8.077956e+00,2.670126e+00,-9.349137e-01,2.227258e+00,8.093670e+00,2.662129e+00,-9.274610e-01,2.213660e+00
3.000000e-01,1,2.000000e-01,5000,multinomial,6.873683e+00,2.508235e+00,3.870784e-01,2.315225e+00,6.937249e+00,2.509796e+00,2.863083e-01,2.287391e+00
3.000000e-01,1,2.000000e-01,5000,systematic,5.937868e+00,2.362437e+00,-2.303651e-01,2.341961e+00,6.001532e+00,2.381582e+00,-1.924328e-01,2.344345e+00
3.000000e-01,1,2.000000e-01,5000,stratified,9.221734e+00,3.352110e+00,5.744226e-01,2.519377e+00,9.274604e+00,3.319633e+00,5.293950e-01,2.518435e+00
3.000000e-01,1,2.000000e-01,5000,residual,8.314238e+00,2.859269e+00,-4.410961e-01,2.406341e+00,8.343687e+00,2.870778e+00,-4.718228e-01,2.381791e+00
3.000000e-01,1,2.000000e-01,10000,multinomial,7.069411e+00,2.086628e+00,-6.226856e-01,2.256104e+00,7.123054e+00,2.097394e+00,-6.174972e-01,2.228609e+00
3.000000e-01,1,2.000000e-01,10000,systematic,5.941886e+00,2.648397e+00,1.682463e-01,1.748436e+00,6.065781e+00,2.644794e+00,1.118139e-01,1.767740e+00
3.000000e-01,1,2.000000e-01,10000,stratified,7.104610e+00,3.001314e+00,-1.869448e+00,1.387070e+00,7.124666e+00,2.988595e+00,-1.888629e+00,1.323805e+00
3.000000e-01,1,2.000000e-01,10000,residual,6.916152e+00,2.245001e+00,8.498459e-01,1.639401e+00,6.969159e+00,2.233205e+00,8.706947e-01,1.649975e+00
3.000000e-01,1,5.000000e-01,250,multinomial,7.917725e+00,2.613299e+00,7.652961e-02,1.846973e+00,8.063681e+00,2.577989e+00,1.416124e-01,1.833326e+00
3.000000e-01,1,5.000000e-01,250,systematic,1.377278e+01,1.263142e+01,-1.343332e+00,1.416336e+00,1.389383e+01,1.256957e+01,-1.316027e+00,1.422542e+00
3.000000e-01,1,5.000000e-01,250,stratified,9.023220e+00,4.876403e+00,-1.286551e+00,1.934429e+00,9.195735e+00,4.821519e+00,-1.066731e+00,2.051843e+00
3.000000e-01,1,5.000000e-01,250,residual,7.040627e+00,2.905038e+00,4.478071e-01,1.847836e+00,7.205345e+00,2.870558e+00,5.207667e-01,1.888363e+00
3.000000e-01,1,5.000000e-01,500,multinomial,7.795952e+00,2.638696e+00,-7.151270e-01,1.702131e+00,7.995091e+00,2.609434e+00,-6.737328e-01,1.704846e+00
3.000000e-01,1,5.000000e-01,500,systematic,6.709402e+00,3.109127e+00,-2.774427e-01,1.650197e+00,6.937550e+00,3.073281e+00,-2.583051e-01,1.685192e+00
3.000000e-01,1,5.000000e-01,500,stratified,9.688268e+00,5.262850e+00,-3.662503e-01,2.206739e+00,9.843755e+00,5.224710e+00,-3.471468e-01,2.186478e+00
3.000000e-01,1,5.000000e-01,500,residual,5.895319e+00,2.309766e+00,-5.362712e-01,1.873565e+00,6.194301e+00,2.269944e+00,-3.417950e-01,1.920469e+00
3.000000e-01,1,5.000000e-01,1000,multinomial,5.461574e+00,2.253488e+00,-5.020521e-01,1.769447e+00,5.822960e+00,2.292989e+00,-3.856293e-01,1.753382e+00
3.000000e-01,1,5.000000e-01,1000,systematic,5.264156e+00,2.526799e+00,-5.241789e-01,1.928264e+00,5.855973e+00,2.383905e+00,-2.816049e-01,1.903326e+00
3.000000e-01,1,5.000000e-01,1000,stratified,7.052321e+00,2.575428e+00,3.228977e-01,2.042947e+00,7.322450e+00,2.662720e+00,3.366280e-01,2.007059e+00
3.000000e-01,1,5.000000e-01,1000,residual,6.539550e+00,2.580356e+00,7.697337e-02,1.756976e+00,6.822507e+00,2.558072e+00,1.546038e-01,1.790438e+00
3.000000e-01,1,5.000000e-01,5000,multinomial,6.478407e+00,3.155983e+00,2.605480e-01,1.830631e+00,6.980804e+00,2.981380e+00,3.121956e-01,1.748315e+00
3.000000e-01,1,5.000000e-01,5000,systematic,7.946845e+00,3.448567e+00,-7.776221e-01,1.796900e+00,8.404536e+00,3.213788e+00,-5.587582e-01,1.948944e+00
3.000000e-01,1,5.000000e-01,5000,stratified,6.185614e+00,2.370994e+00,-3.512067e-01,1.806959e+00,6.736615e+00,2.392482e+00,-1.751481e-01,1.827518e+00
3.000000e-01,1,5.000000e-01,5000,residual,5.525975e+00,2.391231e+00,-9.813392e-02,1.835949e+00,6.033770e+00,2.363842e+00,9.755358e-02,1.857466e+00
3.000000e-01,1,5.000000e-01,10000,multinomial,5.460032e+00,2.653079e+00,-4.556181e-01,1.801178e+00,6.276458e+00,2.493730e+00,-1.532664e-01,1.933299e+00
3.000000e-01,1,5.000000e-01,10000,systematic,6.368591e+00,3.101406e+00,-3.347299e-03,1.727727e+00,7.014723e+00,2.914862e+00,9.152141e-02,1.732089e+00
3.000000e-01,1,5.000000e-01,10000,stratified,6.263932e+00,2.575883e+00,-1.774984e-01,1.745541e+00,6.697468e+00,2.528697e+00,-1.792764e-01,1.721778e+00
3.000000e-01,1,5.000000e-01,10000,residual,7.690957e+00,3.374010e+00,-7.717343e-01,1.792950e+00,8.253695e+00,3.180586e+00,-6.102690e-01,1.935381e+00
3.000000e-01,1,1,250,multinomial,1.335182e+01,9.638447e+00,-4.732999e-01,1.360361e+00,1.367457e+01,9.452394e+00,-3.437814e-01,1.397325e+00
3.000000e-01,1,1,250,systematic,2.318237e+01,2.372856e+01,-8.875898e-01,2.172349e+00,2.367531e+01,2.336975e+01,-7.547541e-01,2.256035e+00
3.000000e-01,1,1,250,stratified,1.686949e+01,1.564230e+01,-1.005905e+00,1.222224e+00,1.729160e+01,1.535898e+01,-8.103178e-01,1.383410e+00
3.000000e-01,1,1,250,residual,1.164066e+01,1.017943e+01,-9.094113e-01,1.460554e+00,1.199909e+01,1.001875e+01,-8.498551e-01,1.532003e+00
3.000000e-01,1,1,500,multinomial,6.016224e+00,2.309141e+00,1.544287e-01,1.916505e+00,6.705606e+00,2.394569e+00,1.861153e-01,1.940151e+00
3.000000e-01,1,1,500,systematic,5.883618e+00,2.228997e+00,-2.813388e-01,1.876183e+00,6.591525e+00,2.390851e+00,-1.083441e-01,1.916592e+00
3.000000e-01,1,1,500,stratified,6.303805e+00,2.964607e+00,-5.488162e-01,1.715058e+00,7.002393e+00,2.931343e+00,-3.050131e-01,1.782032e+00
3.000000e-01,1,1,500,residual,6.148670e+00,2.333996e+00,3.086920e-02,1.906265e+00,6.964974e+00,2.413981e+00,2.505167e-01,1.906330e+00
3.000000e-01,1,1,1000,multinomial,5.745263e+00,2.194568e+00,-8.736747e-02,1.846726e+00,6.698406e+00,2.251448e+00,1.821920e-01,1.914984e+00
3.000000e-01,1,1,1000,systematic,5.287877e+00,2.210349e+00,-6.441992e-01,1.669451e+00,6.195217e+00,2.414950e+00,-5.173848e-01,1.764272e+00
3.000000e-01,1,1,1000,stratified,5.524156e+00,2.293889e+00,-5.086037e-01,1.819251e+00,6.433047e+00,2.464676e+00,-3.198978e-01,1.948579e+00
3.000000e-01,1,1,1000,residual,5.608765e+00,2.352137e+00,-2.842765e-01,1.881550e+00,6.493480e+00,2.436605e+00,-9.120927e-02,1.928197e+00
3.000000e-01,1,1,5000,multinomial,5.445011e+00,2.264312e+00,-5.725306e-01,1.875909e+00,6.368661e+00,2.475325e+00,-3.612255e-01,1.921909e+00
3.000000e-01,1,1,5000,systematic,5.513505e+00,2.239908e+00,-4.457345e-01,1.830501e+00,6.717363e+00,2.373346e+00,-1.863383e-01,1.907964e+00
3.000000e-01,1,1,5000,stratified,5.372411e+00,2.312909e+00,-4.837097e-01,1.797957e+00,6.456006e+00,2.487848e+00,-2.423811e-01,1.851055e+00
3.000000e-01,1,1,5000,residual,5.403582e+00,2.371205e+00,-3.814231e-01,1.887131e+00,6.658935e+00,2.412760e+00,2.743825e-02,1.900571e+00
3.000000e-01,1,1,10000,multinomial,5.442300e+00,2.230055e+00,-5.229571e-01,1.797976e+00,6.458887e+00,2.449219e+00,-3.374869e-01,1.916922e+00
3.000000e-01,1,1,10000,systematic,5.290021e+00,2.320171e+00,-5.717624e-01,1.734472e+00,6.585790e+00,2.473011e+00,-2.501237e-01,1.808790e+00
3.000000e-01,1,1,10000,stratified,5.474294e+00,2.255469e+00,-4.653803e-01,1.806881e+00,6.655298e+00,2.486246e+00,-1.620609e-01,1.836692e+00
3.000000e-01,1,1,10000,residual,5.319955e+00,2.275347e+00,-5.265883e-01,1.820307e+00,6.413706e+00,2.224742e+00,-8.125568e-02,1.997181e+00
3.000000e-01,1,2,250,multinomial,1.009358e+01,1.091437e+01,-4.341102e-01,2.075560e+00,1.104929e+01,1.068751e+01,-2.485924e-01,2.106489e+00
3.000000e-01,1,2,250,systematic,6.679075e+00,2.946007e+00,-3.716628e-01,1.828491e+00,7.683682e+00,3.178983e+00,-3.035702e-01,1.872165e+00
3.000000e-01,1,2,250,stratified,6.421910e+00,3.111494e+00,-3.212506e-01,1.848954e+00,7.527099e+00,3.191474e+00,-2.052922e-01,1.865723e+00
3.000000e-01,1,2,250,residual,6.654420e+00,2.876876e+00,-4.882264e-01,1.852919e+00,7.706049e+00,3.016022e+00,-3.420533e-01,1.905033e+00
3.000000e-01,1,2,500,multinomial,6.085764e+00,2.744776e+00,-6.439017e-01,1.859317e+00,7.605454e+00,3.131469e+00,-3.520524e-01,1.923795e+00
3.000000e-01,1,2,500,systematic,5.640298e+00,2.463456e+00,-3.832998e-01,1.892634e+00,7.335488e+00,2.808869e+00,-2.053199e-01,1.940098e+00
3.000000e-01,1,2,500,stratified,6.119500e+00,2.610225e+00,-7.821592e-01,1.773482e+00,8.044847e+00,3.030897e+00,-1.878931e-01,1.958564e+00
3.000000e-01,1,2,500,residual,6.029711e+00,2.680954e+00,-4.884620e-01,1.850455e+00,7.477360e+00,2.891662e+00,-2.667859e-01,1.943072e+00
3.000000e-01,1,2,1000,multinomial,5.254242e+00,2.397213e+00,-5.737294e-01,1.785719e+00,7.315340e+00,3.016766e+00,-1.689640e-01,1.866549e+00
3.000000e-01,1,2,1000,systematic,5.533678e+00,2.403156e+00,-6.087034e-01,1.897105e+00,7.510846e+00,2.938937e+00,-1.734711e-01,1.941392e+00
3.000000e-01,1,2,1000,stratified,5.543742e+00,2.520440e+00,-6.280129e-01,1.898874e+00,7.632179e+00,3.055040e+00,-8.864692e-02,1.989680e+00
3.000000e-01,1,2,1000,residual,5.745972e+00,2.572750e+00,-7.022783e-01,1.770295e+00,7.596493e+00,2.976791e+00,-2.222595e-01,1.941683e+00
3.000000e-01,1,2,5000,multinomial,5.014322e+00,2.138861e+00,-7.837377e-01,1.818730e+00,7.275037e+00,3.004372e+00,-2.755112e-01,1.907703e+00
3.000000e-01,1,2,5000,systematic,5.199649e+00,2.207135e+00,-6.436283e-01,1.832588e+00,7.320591e+00,2.746751e+00,-1.942169e-01,1.918615e+00
3.000000e-01,1,2,5000,stratified,5.230164e+00,2.386714e+00,-7.557459e-01,1.824231e+00,7.347598e+00,2.847515e+00,-2.625150e-01,1.912226e+00
3.000000e-01,1,2,5000,residual,5.030801e+00,2.052836e+00,-6.040579e-01,1.869297e+00,7.370307e+00,2.918266e+00,-2.866751e-01,1.959127e+00
3.000000e-01,1,2,10000,multinomial,5.041708e+00,2.166885e+00,-7.840661e-01,1.774123e+00,7.473690e+00,2.941088e+00,-3.399386e-01,1.828375e+00
3.000000e-01,1,2,10000,systematic,5.009467e+00,2.141519e+00,-7.532191e-01,1.797227e+00,7.518887e+00,2.894610e+00,-2.383255e-01,1.878555e+00
3.000000e-01,1,2,10000,stratified,5.121204e+00,2.041198e+00,-8.149386e-01,1.783796e+00,7.423954e+00,2.865158e+00,-1.716433e-01,1.914308e+00
3.000000e-01,1,2,10000,residual,5.074570e+00,2.145277e+00,-7.722811e-01,1.791256e+00,7.440137e+00,2.961004e+00,-2.295023e-01,1.927869e+00
4.000000e-01,1,1.000000e-01,250,multinomial,7.645448e+00,1.728682e+00,3.274214e-01,2.668325e+00,7.649065e+00,1.722720e+00,3.785696e-01,2.669323e+00
4.000000e-01,1,1.000000e-01,250,systematic,9.507660e+00,5.977388e+00,-2.289791e+00,5.579601e-01,9.506384e+00,5.981961e+00,-2.293268e+00,5.472127e-01
4.000000e-01,1,1.000000e-01,250,stratified,7.500307e+00,2.038755e+00,-2.124939e+00,1.490321e+00,7.503516e+00,2.040231e+00,-2.135322e+00,1.477740e+00
4.000000e-01,1,1.000000e-01,250,residual,9.418311e+00,3.343785e+00,-2.181737e+00,1.816823e+00,9.423739e+00,3.339173e+00,-2.189375e+00,1.808614e+00
4.000000e-01,1,1.000000e-01,500,multinomial,6.839509e+00,2.629750e+00,5.205566e-01,6.835713e-01,6.852059e+00,2.634132e+00,5.243974e-01,6.841291e-01
4.000000e-01,1,1.000000e-01,500,systematic,1.405532e+01,4.086085e+00,2.411515e+00,8.929530e-01,1.405260e+01,4.087500e+00,2.433408e+00,8.237678e-01
4.000000e-01,1,1.000000e-01,500,stratified,9.771055e+00,5.916230e+00,-2.100705e+00,2.618554e-01,9.788925e+00,5.899697e+00,-2.102604e+00,2.802441e-01
4.000000e-01,1,1.000000e-01,500,residual,8.419309e+00,3.069467e+00,2.022205e+00,1.109331e+00,8.425838e+00,3.067948e+00,2.030146e+00,1.080362e+00
4.000000e-01,1,1.000000e-01,1000,multinomial,1.074401e+01,6.048906e+00,-2.089788e+00,3.547635e-01,1.075000e+01,6.044387e+00,-2.089105e+00,3.529725e-01
4.000000e-01,1,1.000000e-01,1000,systematic,8.234166e+00,2.284500e+00,1.651296e+00,1.970198e+00,8.250909e+00,2.269054e+00,1.654182e+00,1.962948e+00
4.000000e-01,1,1.000000e-01,1000,stratified,8.917302e+00,2.541767e+00,1.615913e-01,1.909559e+00,8.920115e+00,2.541545e+00,1.957577e-01,1.899916e+00
4.000000e-01,1,1.000000e-01,1000,residual,7.341142e+00,2.345518e+00,-6.498371e-02,5.502499e-01,7.354497e+00,2.341955e+00,-6.353285e-02,5.541895e-01
4.000000e-01,1,1.000000e-01,5000,multinomial,1.141278e+01,5.238345e+00,1.258599e+00,6.492481e-01,1.141245e+01,5.242381e+00,1.259825e+00,6.518179e-01
4.000000e-01,1,1.000000e-01,5000,systematic,8.320801e+00,3.937879e+00,9.701538e-01,2.230281e+00,8.305745e+00,3.960916e+00,9.681404e-01,2.228719e+00
4.000000e-01,1,1.000000e-01,5000,stratified,7.371381e+00,2.491866e+00,4.727012e-01,6.722867e-01,7.394676e+00,2.487980e+00,4.854560e-01,6.784894e-01
