Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
2.000000e-01,1,5.000000e-01,5000,residual,6.657089e+00,3.877514e+00,-1.010748e+00,9.406370e-01,7.196443e+00,3.659634e+00,-7.326140e-01,1.233356e+00
2.000000e-01,1,5.000000e-01,10000,multinomial,6.800670e+00,4.899454e+00,-9.826155e-01,1.314207e+00,7.257058e+00,4.725497e+00,-8.828793e-01,1.488224e+00
2.000000e-01,1,5.000000e-01,10000,systematic,7.556198e+00,4.760705e+00,-1.229175e-01,1.765699e+00,7.963899e+00,4.555382e+00,-1.001995e-01,1.887411e+00
2.000000e-01,1,5.000000e-01,10000,stratified,2.217160e+01,8.810334e+00,9.790227e-01,6.635435e-01,2.237605e+01,8.449503e+00,1.077426e+00,6.162839e-01
2.000000e-01,1,5.000000e-01,10000,residual,6.604498e+00,3.968306e+00,-3.343780e-01,1.658730e+00,7.260135e+00,3.789283e+00,1.740739e-02,1.828545e+00
2.000000e-01,1,1,250,multinomial,6.763377e+00,4.153707e+00,-3.152565e-01,1.607660e+00,7.134913e+00,4.072955e+00,-1.332674e-01,1.683741e+00
2.000000e-01,1,1,250,systematic,7.790529e+00,4.165537e+00,-1.061204e+00,1.766208e+00,8.074908e+00,4.047798e+00,-8.188849e-01,1.895322e+00
2.000000e-01,1,1,250,stratified,8.395383e+00,5.108113e+00,-5.257177e-01,1.727793e+00,8.653609e+00,5.006243e+00,-4.836635e-01,1.736685e+00
2.000000e-01,1,1,250,residual,4.805966e+01,3.962104e+01,-4.084360e-01,6.050495e-01,4.814783e+01,3.953394e+01,-3.999228e-01,6.315016e-01
2.000000e-01,1,1,500,multinomial,1.194599e+01,1.369557e+01,-7.688474e-02,1.440609e+00,1.237991e+01,1.348828e+01,5.103125e-02,1.482998e+00
2.000000e-01,1,1,500,systematic,1.139316e+01,7.661222e+00,-5.047286e-02,1.763559e+00,1.172397e+01,7.491332e+00,-1.961125e-02,1.790727e+00
2.000000e-01,1,1,500,stratified,6.953128e+00,5.383792e+00,-3.554110e-01,1.500331e+00,7.678036e+00,5.122497e+00,-1.425372e-01,1.628667e+00
2.000000e-01,1,1,500,residual,1.075249e+01,1.148345e+01,-4.630904e-01,1.564057e+00,1.133269e+01,1.121244e+01,-3.859359e-01,1.655675e+00
2.000000e-01,1,1,1000,multinomial,6.960669e+00,4.706405e+00,-5.738877e-01,1.425845e+00,7.787006e+00,4.454475e+00,-3.344043e-01,1.624167e+00
2.000000e-01,1,1,1000,systematic,5.105327e+00,3.037008e+00,-6.929876e-01,1.456221e+00,6.226503e+00,2.981155e+00,-5.045427e-01,1.643831e+00
2.000000e-01,1,1,1000,stratified,7.324373e+00,4.446325e+00,-8.731968e-01,1.688495e+00,8.161741e+00,4.231034e+00,-5.024506e-01,1.872836e+00
2.000000e-01,1,1,1000,residual,2.909967e+01,1.620983e+01,3.461016e-01,8.481694e-01,2.929391e+01,1.595520e+01,3.736254e-01,9.139271e-01
2.000000e-01,1,1,5000,multinomial,3.907809e+01,2.500650e+01,9.004648e-01,2.203909e+00,3.952579e+01,2.444304e+01,9.848258e-01,2.185170e+00
2.000000e-01,1,1,5000,systematic,7.722251e+00,7.201774e+00,-6.151035e-01,1.561050e+00,8.957867e+00,6.775738e+00,-1.453499e-01,1.797860e+00
2.000000e-01,1,1,5000,stratified,7.553410e+00,5.227177e+00,-5.542457e-01,1.862692e+00,8.585608e+00,4.853199e+00,-2.700399e-01,1.965516e+00
2.000000e-01,1,1,5000,residual,2.602637e+01,1.410519e+01,5.810658e-01,8.585469e-01,2.636806e+01,1.368265e+01,6.216079e-01,1.006439e+00
2.000000e-01,1,1,10000,multinomial,6.682872e+00,5.558822e+00,-3.383914e-01,1.821105e+00,7.869700e+00,5.084539e+00,-2.139663e-02,2.038824e+00
2.000000e-01,1,1,10000,systematic,1.033563e+01,8.230505e+00,-4.791806e-01,1.361647e+00,1.126688e+01,7.879731e+00,-2.260900e-01,1.611937e+00
2.000000e-01,1,1,10000,stratified,6.384398e+00,4.582040e+00,-5.132779e-01,1.523220e+00,7.728556e+00,4.198271e+00,-1.599810e-01,1.674230e+00
2.000000e-01,1,1,10000,residual,7.008080e+00,5.039623e+00,-8.451043e-01,1.580470e+00,8.278446e+00,4.560268e+00,-5.906935e-01,1.833441e+00
2.000000e-01,1,2,250,multinomial,1.408159e+01,1.452791e+01,-3.456442e-01,1.538080e+00,1.466793e+01,1.421187e+01,-2.367051e-01,1.560771e+00
2.000000e-01,1,2,250,systematic,7.311243e+00,5.209987e+00,-8.477779e-01,1.737295e+00,8.122832e+00,5.028646e+00,-6.982121e-01,1.780211e+00
2.000000e-01,1,2,250,stratified,7.767132e+00,5.647026e+00,-7.871412e-01,1.717367e+00,8.603487e+00,5.430006e+00,-6.191249e-01,1.759716e+00
2.000000e-01,1,2,250,residual,4.877247e+01,4.394033e+01,3.441716e-01,2.407631e+00,4.903887e+01,4.369044e+01,4.240611e-01,2.376019e+00
2.000000e-01,1,2,500,multinomial,9.471012e+00,9.123675e+00,-2.260382e-01,1.908717e+00,1.062305e+01,8.691825e+00,6.315451e-02,1.962586e+00
2.000000e-01,1,2,500,systematic,8.780560e+00,7.943859e+00,-8.930855e-01,1.813674e+00,9.958797e+00,7.527567e+00,-5.874240e-01,1.981039e+00
2.000000e-01,1,2,500,stratified,6.941574e+00,4.813986e+00,-9.432664e-01,1.619102e+00,8.213839e+00,4.536842e+00,-4.764557e-01,1.811948e+00
2.000000e-01,1,2,500,residual,8.550000e+00,8.126375e+00,-7.328981e-01,1.719683e+00,9.633267e+00,7.745029e+00,-4.404137e-01,1.801308e+00
2.000000e-01,1,2,1000,multinomial,7.982843e+00,7.393668e+00,-6.530071e-01,1.701266e+00,9.599527e+00,6.886810e+00,-2.413541e-01,1.880783e+00
2.000000e-01,1,2,1000,systematic,8.492518e+00,9.733281e+00,-9.899826e-01,1.310843e+00,1.023532e+01,9.184560e+00,-6.180091e-01,1.613719e+00
2.000000e-01,1,2,1000,stratified,7.468313e+00,6.870847e+00,-6.427149e-01,1.723290e+00,9.078035e+00,6.437815e+00,-2.094006e-01,1.886601e+00
2.000000e-01,1,2,1000,residual,5.821733e+00,4.145231e+00,-1.155016e+00,1.512112e+00,7.776393e+00,4.013113e+00,-5.589257e-01,1.897176e+00
2.000000e-01,1,2,5000,multinomial,7.297549e+00,7.229896e+00,-9.202707e-01,1.571434e+00,9.261193e+00,6.854616e+00,-2.862358e-01,1.856218e+00
2.000000e-01,1,2,5000,systematic,5.918520e+00,4.770070e+00,-9.395519e-01,1.511664e+00,8.002452e+00,4.274675e+00,-5.743071e-01,1.822057e+00
2.000000e-01,1,2,5000,stratified,5.680127e+00,4.074030e+00,-1.015204e+00,1.473786e+00,7.914452e+00,4.062986e+00,-5.269355e-01,1.795101e+00
2.000000e-01,1,2,5000,residual,8.568757e+00,9.384942e+00,-1.241006e+00,1.528131e+00,1.054748e+01,8.796963e+00,-6.570260e-01,1.948287e+00
2.000000e-01,1,2,10000,multinomial,5.948762e+00,4.961700e+00,-1.015932e+00,1.421594e+00,8.137489e+00,4.708796e+00,-6.191186e-01,1.793410e+00
2.000000e-01,1,2,10000,systematic,6.160127e+00,5.222702e+00,-9.423890e-01,1.490616e+00,8.585248e+00,5.094413e+00,-4.746441e-01,1.743483e+00
2.000000e-01,1,2,10000,stratified,7.577212e+00,8.314596e+00,-7.844578e-01,1.651050e+00,9.823608e+00,7.814662e+00,-2.997655e-01,1.984902e+00
2.000000e-01,1,2,10000,residual,7.773033e+00,8.849728e+00,-8.567306e-01,1.538513e+00,1.004143e+01,8.449757e+00,-2.634624e-01,1.788358e+00
3.000000e-01,1,1.000000e-01,250,multinomial,8.785828e+00,1.825303e+00,-2.179830e+00,1.847055e+00,8.786812e+00,1.826172e+00,-2.160271e+00,1.868070e+00
3.000000e-01,1,1.000000e-01,250,systematic,8.844794e+00,3.095893e+00,-1.430476e+00,2.572814e-01,8.845860e+00,3.094656e+00,-1.430709e+00,2.561167e-01
3.000000e-01,1,1.000000e-01,250,stratified,7.681771e+00,2.625710e+00,-2.258482e+00,1.562245e-01,7.683231e+00,2.624086e+00,-2.256841e+00,1.868036e-01
3.000000e-01,1,1.000000e-01,250,residual,1.388514e+01,2.122517e+00,2.110879e+00,2.870046e-01,1.388965e+01,2.111118e+00,2.108663e+00,3.110196e-01
3.000000e-01,1,1.000000e-01,500,multinomial,6.060233e+00,1.573719e+00,-7.249212e-01,2.638929e-01,6.074043e+00,1.561983e+00,-7.252686e-01,2.658093e-01
3.000000e-01,1,1.000000e-01,500,systematic,1.302739e+01,3.685859e+00,9.032817e-02,1.286535e-01,1.303215e+01,3.673693e+00,9.044718e-02,1.291644e-01
3.000000e-01,1,1.000000e-01,500,stratified,6.287189e+00,1.916940e+00,-6.148824e-01,2.070860e-01,6.288262e+00,1.918333e+00,-6.136809e-01,2.075825e-01
3.000000e-01,1,1.000000e-01,500,residual,7.091636e+00,2.473774e+00,-1.252843e+00,2.547357e-01,7.091238e+00,2.476576e+00,-1.250343e+00,2.645302e-01
3.000000e-01,1,1.000000e-01,1000,multinomial,7.572984e+00,1.634400e+00,-1.008127e+00,2.390021e+00,7.579163e+00,1.630099e+00,-9.798006e-01,2.403740e+00
3.000000e-01,1,1.000000e-01,1000,systematic,8.217246e+00,2.177755e+00,-3.801115e-01,2.469909e+00,8.224794e+00,2.171197e+00,-3.864457e-01,2.469237e+00
3.000000e-01,1,1.000000e-01,1000,stratified,8.190160e+00,2.400218e+00,6.101083e-01,2.431232e+00,8.198394e+00,2.390921e+00,5.993797e-01,2.429098e+00
3.000000e-01,1,1.000000e-01,1000,residual,6.152156e+00,2.803552e+00,-1.861538e+00,4.772662e-01,6.161289e+00,2.803324e+00,-1.861676e+00,4.783760e-01
3.000000e-01,1,1.000000e-01,5000,multinomial,6.259044e+00,1.813892e+00,-1.301910e+00,4.202975e-01,6.278949e+00,1.823966e+00,-1.301557e+00,4.232457e-01
3.000000e-01,1,1.000000e-01,5000,systematic,6.887374e+00,3.472645e+00,-4.721380e-01,6.899852e-01,6.901111e+00,3.461949e+00,-4.745852e-01,7.075192e-01
3.000000e-01,1,1.000000e-01,5000,stratified,6.977248e+00,1.824756e+00,-8.902274e-01,4.569610e-01,6.988593e+00,1.812876e+00,-8.870958e-01,4.653525e-01
3.000000e-01,1,1.000000e-01,5000,residual,9.341528e+00,2.985872e+00,5.536665e-01,2.823422e+00,9.351654e+00,2.974862e+00,5.775025e-01,2.817916e+00
3.000000e-01,1,1.000000e-01,10000,multinomial,6.038786e+00,2.011065e+00,-1.620124e+00,5.104449e-01,6.055583e+00,1.993767e+00,-1.615948e+00,5.118852e-01
3.000000e-01,1,1.000000e-01,10000,systematic,7.226404e+00,2.079673e+00,-1.649757e+00,6.094571e-01,7.237124e+00,2.069999e+00,-1.649598e+00,6.137623e-01
3.000000e-01,1,1.000000e-01,10000,stratified,6.525411e+00,1.841515e+00,-6.810248e-01,3.111910e-01,6.542157e+00,1.830952e+00,-6.799197e-01,3.161904e-01
3.000000e-01,1,1.000000e-01,10000,residual,6.518641e+00,2.026084e+00,-1.547207e+00,4.875005e-01,6.532496e+00,2.014398e+00,-1.545801e+00,4.895222e-01
3.000000e-01,1,2.000000e-01,250,multinomial,8.150821e+00,4.443638e+00,1.102711e+00,1.454907e+00,8.161429e+00,4.441649e+00,1.075839e+00,1.461759e+00
3.000000e-01,1,2.000000e-01,250,systematic,1.125729e+01,5.318915e+00,-3.189918e-01,3.461486e-01,1.126751e+01,5.313551e+00,-3.149267e-01,3.612862e-01
3.000000e-01,1,2.000000e-01,250,stratified,1.368261e+01,3.362658e+00,8.304095e-01,1.269972e+00,1.368204e+01,3.360790e+00,8.030583e-01,1.278567e+00
3.000000e-01,1,2.000000e-01,250,residual,8.106447e+00,4.579988e+00,-1.678991e+00,6.307554e-01,8.133324e+00,4.567096e+00,-1.682546e+00,6.355996e-01
3.000000e-01,1,2.000000e-01,500,multinomial,1.713408e+01,6.203390e+00,-5.866662e-01,1.559279e-01,1.715411e+01,6.165731e+00,-5.824190e-01,1.510194e-01
3.000000e-01,1,2.000000e-01,500,systematic,1.006642e+01,4.331781e+00,-5.368097e-02,4.361034e-01,1.007778e+01,4.321699e+00,-4.820272e-02,4.464028e-01
3.000000e-01,1,2.000000e-01,500,stratified,8.124136e+00,3.360363e+00,-1.413786e+00,5.793098e-01,8.151943e+00,3.326905e+00,-1.399513e+00,5.843346e-01
3.000000e-01,1,2.000000e-01,500,residual,1.214292e+01,5.699250e+00,-1.736645e+00,1.288853e+00,1.215540e+01,5.687363e+00,-1.722535e+00,1.310119e+00
3.000000e-01,1,2.000000e-01,1000,multinomial,9.189620e+00,3.475559e+00,-4.761519e-01,1.790708e+00,9.216164e+00,3.461532e+00,-2.918424e-01,1.811014e+00
3.000000e-01,1,2.000000e-01,1000,systematic,1.241057e+01,4.351226e+00,1.343340e+00,1.912115e+00,1.243591e+01,4.317857e+00,1.364474e+00,1.901170e+00
3.000000e-01,1,2.000000e-01,1000,stratified,1.437616e+01,6.749514e+00,-1.299228e+00,2.391878e-01,1.438798e+01,6.728444e+00,-1.298589e+00,2.377348e-01
3.000000e-01,1,2.000000e-01,1000,residual,9.138254e+00,4.130970e+00,-5.288645e-02,1.149037e+00,9.163229e+00,4.106287e+00,-5.112649e-02,1.153706e+00
3.000000e-01,1,2.000000e-01,5000,multinomial,2.038107e+01,5.035665e+00,1.178208e+00,2.944312e-01,2.038684e+01,5.022323e+00,1.174977e+00,2.992523e-01
3.000000e-01,1,2.000000e-01,5000,systematic,1.127248e+01,3.521618e+00,1.282728e+00,2.426214e+00,1.143876e+01,3.260243e+00,1.485725e+00,2.359823e+00
3.000000e-01,1,2.000000e-01,5000,stratified,1.045202e+01,4.046546e+00,1.920358e+00,1.515552e+00,1.046959e+01,4.039550e+00,1.981776e+00,1.401392e+00
3.000000e-01,1,2.000000e-01,5000,residual,9.432460e+00,3.641063e+00,2.450869e-01,1.065741e+00,9.481419e+00,3.595519e+00,2.392684e-01,1.085106e+00
3.000000e-01,1,2.000000e-01,10000,multinomial,9.923506e+00,6.404690e+00,2.701301e-01,1.398344e+00,1.000006e+01,6.348326e+00,2.931755e-01,1.399446e+00
3.000000e-01,1,2.000000e-01,10000,systematic,7.384759e+00,3.152619e+00,-8.242496e-01,7.965688e-01,7.453705e+00,3.088670e+00,-8.155784e-01,8.431266e-01
3.000000e-01,1,2.000000e-01,10000,stratified,1.130625e+01,3.804823e+00,7.679474e-01,2.202730e+00,1.134055e+01,3.802895e+00,6.050714e-01,2.258215e+00
3.000000e-01,1,2.000000e-01,10000,residual,7.109655e+00,3.353716e+00,2.854143e-01,1.339566e+00,7.196459e+00,3.315570e+00,3.432636e-01,1.290883e+00
3.000000e-01,1,5.000000e-01,250,multinomial,7.246366e+00,3.422550e+00,-5.395697e-01,1.474726e+00,7.378163e+00,3.394912e+00,-4.449709e-01,1.481229e+00
3.000000e-01,1,5.000000e-01,250,systematic,9.665336e+00,7.405526e+00,6.814282e-02,1.295681e+00,9.838790e+00,7.324172e+00,7.639851e-02,1.309414e+00
3.000000e-01,1,5.000000e-01,250,stratified,3.323059e+01,1.211483e+01,-1.241310e+00,1.548267e-01,3.323364e+01,1.210997e+01,-1.241552e+00,1.555559e-01
3.000000e-01,1,5.000000e-01,250,residual,9.260734e+00,5.148615e+00,1.161947e-01,1.183090e+00,9.345329e+00,5.105737e+00,1.585561e-01,1.207309e+00
3.000000e-01,1,5.000000e-01,500,multinomial,9.263514e+00,5.167902e+00,-5.122134e-01,1.668656e+00,9.461818e+00,5.081071e+00,-4.150823e-01,1.688540e+00
3.000000e-01,1,5.000000e-01,500,systematic,1.051207e+01,6.316654e+00,4.169087e-01,2.072498e+00,1.060705e+01,6.296750e+00,5.937209e-01,1.991754e+00
3.000000e-01,1,5.000000e-01,500,stratified,8.284397e+00,4.647437e+00,8.294465e-02,1.442642e+00,8.413103e+00,4.590481e+00,1.630677e-01,1.466382e+00
3.000000e-01,1,5.000000e-01,500,residual,3.364518e+01,2.045829e+01,-3.933181e-01,4.375876e-01,3.374209e+01,2.033279e+01,-3.796678e-01,4.722633e-01
3.000000e-01,1,5.000000e-01,1000,multinomial,6.632013e+00,3.081627e+00,-7.890464e-01,1.573334e+00,6.914324e+00,3.027162e+00,-5.646150e-01,1.673120e+00
3.000000e-01,1,5.000000e-01,1000,systematic,3.147064e+01,1.552504e+01,-1.135729e+00,2.571415e-01,3.152481e+01,1.543941e+01,-1.139355e+00,2.697257e-01
3.000000e-01,1,5.000000e-01,1000,stratified,2.526147e+01,8.224370e+00,2.232837e+00,1.166370e+00,2.531433e+01,8.127034e+00,2.226966e+00,1.177692e+00
3.000000e-01,1,5.000000e-01,1000,residual,6.964876e+00,2.717755e+00,-4.958464e-01,1.542554e+00,7.234149e+00,2.635590e+00,-3.129996e-01,1.596059e+00
3.000000e-01,1,5.000000e-01,5000,multinomial,1.003665e+01,6.443989e+00,3.812051e-01,1.733461e+00,1.043455e+01,6.219349e+00,5.583359e-01,1.799653e+00
3.000000e-01,1,5.000000e-01,5000,systematic,7.930005e+00,4.106391e+00,-5.003139e-01,1.443409e+00,8.425689e+00,3.841472e+00,-2.843968e-01,1.532631e+00
3.000000e-01,1,5.000000e-01,5000,stratified,3.809712e+01,1.896505e+01,1.312762e+00,8.090015e-01,3.818506e+01,1.881707e+01,1.343361e+00,7.448868e-01
3.000000e-01,1,5.000000e-01,5000,residual,6.598751e+00,3.674332e+00,-1.549553e-01,1.572822e+00,7.053737e+00,3.599723e+00,2.602490e-01,1.600249e+00
3.000000e-01,1,5.000000e-01,10000,multinomial,7.852411e+00,4.877511e+00,1.275777e-01,1.311138e+00,8.243100e+00,4.721681e+00,2.804324e-01,1.439940e+00
3.000000e-01,1,5.000000e-01,10000,systematic,1.125813e+01,8.991851e+00,-3.578053e-01,1.089313e+00,1.157980e+01,8.780169e+00,-2.034365e-01,1.187975e+00
3.000000e-01,1,5.000000e-01,10000,stratified,2.959270e+01,1.913685e+01,-1.879441e+00,5.804018e-01,2.981260e+01,1.885569e+01,-1.914047e+00,5.662227e-01
3.000000e-01,1,5.000000e-01,10000,residual,8.095028e+00,5.459895e+00,-5.133032e-01,1.899336e+00,8.769127e+00,5.133677e+00,-2.966637e-01,2.022606e+00
3.000000e-01,1,1,250,multinomial,6.477379e+00,3.233850e+00,-7.897308e-01,1.734203e+00,6.966844e+00,3.126712e+00,-7.469827e-01,1.752141e+00
3.000000e-01,1,1,250,systematic,1.910165e+01,1.120548e+01,7.374413e-01,1.876188e+00,1.928454e+01,1.102262e+01,9.145019e-01,1.818220e+00
3.000000e-01,1,1,250,stratified,6.196622e+00,3.463996e+00,-7.748631e-01,1.332383e+00,6.888650e+00,3.285221e+00,-6.283935e-01,1.499155e+00
3.000000e-01,1,1,250,residual,7.093951e+00,3.461367e+00,-1.314569e+00,1.384147e+00,7.638106e+00,3.321920e+00,-1.073645e+00,1.614731e+00
3.000000e-01,1,1,500,multinomial,6.041150e+00,3.672583e+00,-2.898061e-01,1.734907e+00,6.868140e+00,3.502523e+00,-6.040105e-02,1.845478e+00
3.000000e-01,1,1,500,systematic,1.527737e+01,1.629918e+01,-3.742764e-01,1.476044e+00,1.596907e+01,1.587027e+01,-1.664499e-01,1.587335e+00
3.000000e-01,1,1,500,stratified,4.577621e+01,3.165904e+01,8.385190e-01,9.455292e-01,4.607586e+01,3.128976e+01,9.207987e-01,9.522501e-01
3.000000e-01,1,1,500,residual,7.000582e+00,4.201341e+00,-6.233504e-01,1.573485e+00,7.782512e+00,3.939043e+00,-3.970649e-01,1.700541e+00
3.000000e-01,1,1,1000,multinomial,6.824604e+00,4.010042e+00,-5.790992e-01,1.693521e+00,7.737560e+00,3.723044e+00,-1.489231e-01,1.813815e+00
3.000000e-01,1,1,1000,systematic,1.941919e+01,1.581160e+01,-2.296036e-01,1.108388e+00,1.998179e+01,1.531393e+01,-4.799688e-02,1.144545e+00
3.000000e-01,1,1,1000,stratified,5.907283e+00,4.082267e+00,-5.933364e-01,1.464115e+00,6.950635e+00,3.937834e+00,-3.158693e-01,1.606778e+00
3.000000e-01,1,1,1000,residual,6.238263e+00,4.199012e+00,-3.244253e-01,1.473067e+00,7.331569e+00,3.888997e+00,-1.083835e-01,1.666548e+00
3.000000e-01,1,1,5000,multinomial,4.366310e+01,2.607877e+01,1.881726e+00,1.505379e+00,4.395575e+01,2.569613e+01,1.942681e+00,1.493975e+00
3.000000e-01,1,1,5000,systematic,9.511572e+00,7.274522e+00,-4.306581e-01,1.863717e+00,1.043382e+01,6.808070e+00,-1.397389e-01,1.950135e+00
3.000000e-01,1,1,5000,stratified,1.376661e+01,1.322696e+01,-3.436880e-01,2.089800e+00,1.462173e+01,1.273464e+01,-1.492996e-02,2.160404e+00
3.000000e-01,1,1,5000,residual,6.932933e+01,5.330131e+01,-1.818918e+00,1.614966e+00,6.978528e+01,5.275958e+01,-1.822580e+00,1.667628e+00
3.000000e-01,1,1,10000,multinomial,2.019234e+01,1.686332e+01,-9.006599e-01,2.032040e+00,2.089133e+01,1.632719e+01,-6.733969e-01,2.173654e+00
3.000000e-01,1,1,10000,systematic,2.418980e+01,2.028112e+01,5.976635e-01,2.284445e+00,2.495428e+01,1.961400e+01,8.461832e-01,2.197998e+00
3.000000e-01,1,1,10000,stratified,6.235765e+00,4.682952e+00,-7.993341e-01,1.448289e+00,7.610791e+00,4.363530e+00,-5.060463e-01,1.742231e+00
3.000000e-01,1,1,10000,residual,1.212510e+01,1.159521e+01,-3.996464e-01,1.964414e+00,1.304824e+01,1.111702e+01,-1.223175e-01,2.098941e+00
3.000000e-01,1,2,250,multinomial,7.026636e+00,4.671172e+00,-8.698604e-01,1.729292e+00,8.213224e+00,4.416433e+00,-5.116805e-01,1.862118e+00
3.000000e-01,1,2,250,systematic,7.067021e+00,4.938236e+00,-6.913952e-01,1.708066e+00,8.044162e+00,4.837497e+00,-4.627996e-01,1.752604e+00
3.000000e-01,1,2,250,stratified,7.485803e+00,6.483603e+00,-1.004054e+00,1.536308e+00,8.561397e+00,6.146915e+00,-6.644772e-01,1.739433e+00
3.000000e-01,1,2,250,residual,7.293690e+00,5.244425e+00,-8.285185e-01,1.659918e+00,8.416771e+00,4.976732e+00,-6.008090e-01,1.746556e+00
3.000000e-01,1,2,500,multinomial,6.643980e+00,4.514779e+00,-6.744646e-01,1.651612e+00,8.238308e+00,4.286783e+00,-2.874840e-01,1.836651e+00
3.000000e-01,1,2,500,systematic,7.238206e+00,6.427084e+00,-7.627927e-01,1.603315e+00,8.909029e+00,6.009827e+00,-3.038712e-01,1.776564e+00
3.000000e-01,1,2,500,stratified,1.698082e+01,1.651643e+01,-1.194370e+00,1.316767e+00,1.806585e+01,1.577330e+01,-1.001827e+00,1.469740e+00
3.000000e-01,1,2,500,residual,6.430672e+00,4.717861e+00,-8.696463e-01,1.545708e+00,7.951939e+00,4.457006e+00,-5.533354e-01,1.747185e+00
3.000000e-01,1,2,1000,multinomial,1.338755e+01,1.416133e+01,-3.036053e-01,1.578550e+00,1.497738e+01,1.328775e+01,-1.341338e-01,1.648115e+00
3.000000e-01,1,2,1000,systematic,5.965286e+00,4.704667e+00,-1.010014e+00,1.579195e+00,8.042224e+00,4.449589e+00,-5.928378e-01,1.882115e+00
3.000000e-01,1,2,1000,stratified,5.948610e+00,4.241504e+00,-9.983569e-01,1.542158e+00,7.715043e+00,4.059528e+00,-5.814980e-01,1.787896e+00
3.000000e-01,1,2,1000,residual,6.491413e+00,5.926023e+00,-9.315747e-01,1.402796e+00,8.702023e+00,5.479504e+00,-4.560883e-01,1.759424e+00
3.000000e-01,1,2,5000,multinomial,5.901439e+00,5.187456e+00,-1.008115e+00,1.421865e+00,8.231209e+00,4.825191e+00,-3.203348e-01,1.882805e+00
3.000000e-01,1,2,5000,systematic,5.640473e+00,4.662941e+00,-1.044920e+00,1.402221e+00,8.222670e+00,4.926603e+00,-3.674972e-01,1.818312e+00
3.000000e-01,1,2,5000,stratified,5.962773e+00,5.445019e+00,-1.066664e+00,1.349006e+00,8.231859e+00,5.325079e+00,-5.609505e-01,1.709068e+00
3.000000e-01,1,2,5000,residual,5.791265e+00,4.713208e+00,-1.129784e+00,1.360657e+00,8.025952e+00,4.703599e+00,-4.035032e-01,1.840599e+00
3.000000e-01,1,2,10000,multinomial,6.921474e+00,6.792677e+00,-8.815196e-01,1.522195e+00,9.178841e+00,6.563003e+00,-3.921275e-01,1.760670e+00
3.000000e-01,1,2,10000,systematic,6.025949e+00,5.451827e+00,-1.053233e+00,1.333998e+00,8.571095e+00,5.494940e+00,-5.025733e-01,1.726388e+00
3.000000e-01,1,2,10000,stratified,7.178491e+00,7.524008e+00,-9.571200e-01,1.461553e+00,9.535365e+00,7.271684e+00,-3.557176e-01,1.813708e+00
3.000000e-01,1,2,10000,residual,5.985229e+00,5.433482e+00,-1.030371e+00,1.387480e+00,8.362055e+00,5.134133e+00,-4.965710e-01,1.826918e+00
4.000000e-01,1,1.000000e-01,250,multinomial,6.842424e+00,1.999465e+00,-5.993941e-01,3.971825e-01,6.845932e+00,1.996348e+00,-6.004854e-01,3.976934e-01
4.000000e-01,1,1.000000e-01,250,systematic,7.082107e+00,2.709202e+00,-7.424572e-01,3.690793e-01,7.090459e+00,2.705351e+00,-7.401263e-01,3.727280e-01
4.000000e-01,1,1.000000e-01,250,stratified,7.833183e+00,2.734262e+00,-6.784191e-01,1.688925e-01,7.843039e+00,2.730086e+00,-6.776341e-01,1.729669e-01
4.000000e-01,1,1.000000e-01,250,residual,7.391738e+00,2.825191e+00,8.474582e-01,1.353161e+00,7.402442e+00,2.823014e+00,8.206884e-01,1.377845e+00
4.000000e-01,1,1.000000e-01,500,multinomial,6.185240e+00,2.222419e+00,-1.508369e+00,4.170958e-01,6.209025e+00,2.215194e+00,-1.506621e+00,4.361042e-01
4.000000e-01,1,1.000000e-01,500,systematic,6.357934e+00,1.472977e+00,-5.980864e-01,1.507082e-01,6.370392e+00,1.474224e+00,-5.979595e-01,1.597212e-01
4.000000e-01,1,1.000000e-01,500,stratified,1.133642e+01,3.766781e+00,-7.644970e-01,2.335959e-01,1.133737e+01,3.771225e+00,-7.627316e-01,2.361200e-01
4.000000e-01,1,1.000000e-01,500,residual,8.472598e+00,1.785158e+00,1.259537e+00,1.619335e+00,8.481510e+00,1.783177e+00,1.217155e+00,1.647498e+00
4.000000e-01,1,1.000000e-01,1000,multinomial,9.794342e+00,3.160653e+00,6.416896e-02,2.461618e+00,9.799130e+00,3.157083e+00,7.425538e-02,2.462082e+00
4.000000e-01,1,1.000000e-01,1000,systematic,6.625862e+00,1.976722e+00,-1.466861e+00,5.091654e-01,6.640280e+00,1.966879e+00,-1.465671e+00,5.104341e-01
4.000000e-01,1,1.000000e-01,1000,stratified,6.752499e+00,2.263244e+00,-2.136298e-01,2.558816e+00,6.758072e+00,2.262291e+00,-2.413072e-01,2.553670e+00
4.000000e-01,1,1.000000e-01,1000,residual,9.557959e+00,2.028133e+00,-7.837013e-01,2.608583e-01,9.562624e+00,2.020053e+00,-7.825242e-01,2.621914e-01
4.000000e-01,1,1.000000e-01,5000,multinomial,9.505126e+00,2.944187e+00,1.199504e+00,2.388543e+00,9.512585e+00,2.934876e+00,1.216095e+00,2.383314e+00
4.000000e-01,1,1.000000e-01,5000,systematic,1.121977e+01,2.621207e+00,1.569099e+00,2.127267e+00,1.122994e+01,2.597511e+00,1.582031e+00,2.118125e+00
