Gaussian stddev, weight by dist, Particle scatter factor, numParticles, resampling method, avgDist, stddevDist, avgAng, stddevAng, avgDistMax, stddevDistMax, avgAngMax, stddevAngMax
2.000000e-01,1,5.000000e-01,10000,multinomial,5.407385e+00,2.828535e+00,-5.203283e-01,1.294805e+00,5.969137e+00,2.725203e+00,-2.256339e-01,1.537805e+00
2.000000e-01,1,5.000000e-01,10000,systematic,5.231847e+00,2.276093e+00,-4.790918e-01,1.379708e+00,5.692802e+00,2.268855e+00,-2.630402e-01,1.491069e+00
2.000000e-01,1,5.000000e-01,10000,stratified,6.107118e+00,4.159331e+00,-4.247156e-01,1.389778e+00,6.506335e+00,4.160355e+00,-1.703647e-01,1.469256e+00
2.000000e-01,1,5.000000e-01,10000,residual,5.611747e+00,2.902069e+00,-3.139924e-01,1.326227e+00,5.987476e+00,2.939999e+00,-1.086562e-01,1.451130e+00
2.000000e-01,1,1,250,multinomial,5.471746e+00,2.740364e+00,-7.370002e-01,1.540817e+00,6.024083e+00,2.748776e+00,-3.455109e-01,1.650530e+00
2.000000e-01,1,1,250,systematic,5.107769e+00,2.312538e+00,-4.390769e-01,1.703389e+00,5.561109e+00,2.448591e+00,-2.204583e-01,1.789611e+00
2.000000e-01,1,1,250,stratified,5.276523e+00,2.834716e+00,-9.036309e-01,1.420148e+00,5.805513e+00,2.922613e+00,-5.955700e-01,1.639139e+00
2.000000e-01,1,1,250,residual,5.591215e+00,2.872868e+00,-5.014513e-01,1.520705e+00,6.081545e+00,2.941979e+00,-2.869824e-01,1.616539e+00
2.000000e-01,1,1,500,multinomial,5.200424e+00,3.047918e+00,-6.704464e-01,1.491718e+00,5.792175e+00,3.038965e+00,-2.812981e-01,1.687406e+00
2.000000e-01,1,1,500,systematic,4.967203e+00,2.166250e+00,-5.683744e-01,1.581797e+00,5.771113e+00,2.283983e+00,-1.413267e-01,1.745758e+00
2.000000e-01,1,1,500,stratified,4.893287e+00,2.367266e+00,-6.559942e-01,1.387346e+00,5.493688e+00,2.468721e+00,-3.027766e-01,1.554361e+00
2.000000e-01,1,1,500,residual,5.038691e+00,2.357645e+00,-7.135443e-01,1.608989e+00,5.633412e+00,2.461747e+00,-3.310232e-01,1.762217e+00
2.000000e-01,1,1,1000,multinomial,4.688729e+00,2.111749e+00,-6.849767e-01,1.473645e+00,5.543931e+00,2.265516e+00,-1.884423e-01,1.680261e+00
2.000000e-01,1,1,1000,systematic,4.745862e+00,2.015563e+00,-7.599995e-01,1.395043e+00,5.545625e+00,2.188171e+00,-3.362444e-01,1.656644e+00
2.000000e-01,1,1,1000,stratified,4.600565e+00,2.106506e+00,-7.697252e-01,1.527033e+00,5.350891e+00,2.228719e+00,-2.960416e-01,1.743635e+00
2.000000e-01,1,1,1000,residual,4.694923e+00,2.105897e+00,-8.976621e-01,1.426256e+00,5.387528e+00,2.358227e+00,-4.440907e-01,1.636303e+00
2.000000e-01,1,1,5000,multinomial,4.472429e+00,2.079018e+00,-8.661598e-01,1.438551e+00,5.463200e+00,2.230689e+00,-3.416192e-01,1.701637e+00
2.000000e-01,1,1,5000,systematic,4.603867e+00,2.135536e+00,-8.424430e-01,1.447572e+00,5.460944e+00,2.224919e+00,-3.708716e-01,1.681812e+00
2.000000e-01,1,1,5000,stratified,4.484837e+00,2.119329e+00,-8.877436e-01,1.398698e+00,5.432044e+00,2.208193e+00,-3.310561e-01,1.645575e+00
2.000000e-01,1,1,5000,residual,4.589164e+00,2.183157e+00,-8.344317e-01,1.413388e+00,5.574029e+00,2.307967e+00,-2.696461e-01,1.721973e+00
2.000000e-01,1,1,10000,multinomial,4.481042e+00,2.078019e+00,-8.524006e-01,1.449444e+00,5.452105e+00,2.255520e+00,-3.855734e-01,1.671243e+00
2.000000e-01,1,1,10000,systematic,4.446735e+00,2.098689e+00,-8.611837e-01,1.436908e+00,5.323660e+00,2.243630e+00,-3.921775e-01,1.647178e+00
2.000000e-01,1,1,10000,stratified,4.481715e+00,2.069722e+00,-8.381786e-01,1.476871e+00,5.476908e+00,2.292677e+00,-3.315408e-01,1.708460e+00
2.000000e-01,1,1,10000,residual,4.461411e+00,2.125596e+00,-8.660205e-01,1.396951e+00,5.374465e+00,2.264318e+00,-3.501690e-01,1.652804e+00
2.000000e-01,1,2,250,multinomial,5.271118e+00,2.607664e+00,-5.668164e-01,1.599286e+00,6.188388e+00,2.851417e+00,-3.662602e-01,1.707204e+00
2.000000e-01,1,2,250,systematic,5.244216e+00,2.687466e+00,-5.265162e-01,1.597666e+00,6.208537e+00,2.959285e+00,-3.306270e-01,1.702629e+00
2.000000e-01,1,2,250,stratified,5.202587e+00,2.516481e+00,-6.307456e-01,1.538060e+00,6.179948e+00,2.824676e+00,-3.607541e-01,1.706237e+00
2.000000e-01,1,2,250,residual,5.152825e+00,2.645182e+00,-5.839862e-01,1.587412e+00,6.143804e+00,2.830230e+00,-2.870530e-01,1.720211e+00
2.000000e-01,1,2,500,multinomial,4.607389e+00,2.293869e+00,-7.210717e-01,1.504835e+00,5.997623e+00,2.853717e+00,-3.598075e-01,1.697714e+00
2.000000e-01,1,2,500,systematic,5.028479e+00,2.555941e+00,-6.778472e-01,1.595383e+00,6.286394e+00,2.960222e+00,-3.067151e-01,1.781112e+00
2.000000e-01,1,2,500,stratified,4.588908e+00,2.264743e+00,-7.923883e-01,1.485353e+00,6.100852e+00,2.797679e+00,-3.449950e-01,1.727576e+00
2.000000e-01,1,2,500,residual,4.818485e+00,2.469738e+00,-6.135278e-01,1.622095e+00,6.298957e+00,2.889357e+00,-2.944381e-01,1.797517e+00
2.000000e-01,1,2,1000,multinomial,4.445283e+00,2.103368e+00,-7.125480e-01,1.514745e+00,6.076178e+00,2.766922e+00,-2.950556e-01,1.750233e+00
2.000000e-01,1,2,1000,systematic,4.514189e+00,2.600255e+00,-8.287180e-01,1.439423e+00,6.155945e+00,3.148034e+00,-3.132641e-01,1.723850e+00
2.000000e-01,1,2,1000,stratified,4.396961e+00,2.079080e+00,-7.397153e-01,1.489279e+00,6.146274e+00,2.734142e+00,-2.698906e-01,1.742108e+00
2.000000e-01,1,2,1000,residual,4.274833e+00,2.030987e+00,-8.639426e-01,1.386477e+00,5.985075e+00,2.664227e+00,-3.153702e-01,1.696663e+00
2.000000e-01,1,2,5000,multinomial,4.082525e+00,1.962878e+00,-9.724583e-01,1.240098e+00,6.030607e+00,2.718009e+00,-3.324881e-01,1.748349e+00
2.000000e-01,1,2,5000,systematic,4.184805e+00,1.955439e+00,-9.338430e-01,1.306139e+00,6.055770e+00,2.718477e+00,-3.645017e-01,1.668838e+00
2.000000e-01,1,2,5000,stratified,4.145324e+00,1.989970e+00,-9.774116e-01,1.267467e+00,6.046767e+00,2.677458e+00,-3.335410e-01,1.710370e+00
2.000000e-01,1,2,5000,residual,4.149287e+00,1.931261e+00,-9.473563e-01,1.305729e+00,6.096485e+00,2.757203e+00,-2.414625e-01,1.725543e+00
2.000000e-01,1,2,10000,multinomial,4.085396e+00,1.983020e+00,-9.724755e-01,1.257390e+00,6.125365e+00,2.809417e+00,-3.053996e-01,1.697867e+00
2.000000e-01,1,2,10000,systematic,4.112207e+00,1.953499e+00,-9.792407e-01,1.259900e+00,6.131770e+00,2.826516e+00,-3.479303e-01,1.712291e+00
2.000000e-01,1,2,10000,stratified,4.073502e+00,1.981694e+00,-9.801863e-01,1.238131e+00,6.123622e+00,2.733354e+00,-3.143607e-01,1.728865e+00
2.000000e-01,1,2,10000,residual,4.043221e+00,1.881441e+00,-1.005725e+00,1.223225e+00,6.016825e+00,2.743978e+00,-3.258816e-01,1.719322e+00
3.000000e-01,1,1.000000e-01,250,multinomial,6.691347e+00,3.693361e+00,-4.923966e-01,4.991515e-01,6.697746e+00,3.691653e+00,-4.915798e-01,5.000554e-01
3.000000e-01,1,1.000000e-01,250,systematic,8.402929e+00,4.026041e+00,-1.191681e-01,4.350528e-01,8.410328e+00,4.023519e+00,-1.213384e-01,4.384895e-01
3.000000e-01,1,1.000000e-01,250,stratified,7.078154e+00,2.673066e+00,3.590207e-01,1.026757e+00,7.085477e+00,2.670261e+00,3.579192e-01,1.029281e+00
3.000000e-01,1,1.000000e-01,250,residual,5.993218e+00,3.193497e+00,-1.527836e+00,4.223896e-01,6.020128e+00,3.179002e+00,-1.523802e+00,4.419935e-01
3.000000e-01,1,1.000000e-01,500,multinomial,7.923861e+00,3.027528e+00,-9.416055e-01,1.561945e+00,7.940674e+00,3.015182e+00,-9.184253e-01,1.591589e+00
3.000000e-01,1,1.000000e-01,500,systematic,9.052264e+00,3.632301e+00,-2.455823e-01,3.764794e-01,9.071562e+00,3.611006e+00,-2.353794e-01,3.940263e-01
3.000000e-01,1,1.000000e-01,500,stratified,7.293190e+00,2.694674e+00,1.223917e+00,1.365387e+00,7.306820e+00,2.676744e+00,1.220526e+00,1.384113e+00
3.000000e-01,1,1.000000e-01,500,residual,6.610063e+00,1.762551e+00,1.045316e+00,1.902756e+00,6.616413e+00,1.771006e+00,1.036119e+00,1.907789e+00
3.000000e-01,1,1.000000e-01,1000,multinomial,6.457484e+00,1.819616e+00,4.323407e-01,9.868159e-01,6.472520e+00,1.818107e+00,4.084399e-01,9.884018e-01
3.000000e-01,1,1.000000e-01,1000,systematic,6.606764e+00,2.104632e+00,8.555269e-01,2.212389e+00,6.623626e+00,2.099416e+00,9.335701e-01,2.162903e+00
3.000000e-01,1,1.000000e-01,1000,stratified,3.776350e+00,1.970892e+00,-1.340187e+00,6.396207e-01,3.816272e+00,1.940021e+00,-1.342923e+00,6.424813e-01
3.000000e-01,1,1.000000e-01,1000,residual,9.297929e+00,4.579320e+00,4.574019e-01,6.917104e-01,9.320599e+00,4.563431e+00,4.457206e-01,7.021960e-01
3.000000e-01,1,1.000000e-01,5000,multinomial,5.212341e+00,2.485016e+00,-1.100781e+00,3.476255e-01,5.229736e+00,2.488104e+00,-1.092553e+00,3.891633e-01
3.000000e-01,1,1.000000e-01,5000,systematic,8.151947e+00,3.461582e+00,-5.444039e-01,3.083840e-01,8.202483e+00,3.396332e+00,-5.283049e-01,2.994403e-01
3.000000e-01,1,1.000000e-01,5000,stratified,8.359654e+00,3.226253e+00,-1.161071e+00,1.736981e+00,8.341345e+00,3.235601e+00,-1.198586e+00,1.730441e+00
3.000000e-01,1,1.000000e-01,5000,residual,6.187183e+00,2.475141e+00,5.331588e-01,1.837505e+00,6.208110e+00,2.461257e+00,4.910281e-01,1.845783e+00
3.000000e-01,1,1.000000e-01,10000,multinomial,5.726421e+00,2.662486e+00,-1.575957e+00,3.856067e-01,5.734515e+00,2.665163e+00,-1.563337e+00,4.239158e-01
3.000000e-01,1,1.000000e-01,10000,systematic,6.960189e+00,2.862980e+00,-1.631341e+00,7.554222e-01,6.992462e+00,2.843003e+00,-1.635338e+00,7.429855e-01
3.000000e-01,1,1.000000e-01,10000,stratified,9.973696e+00,4.702491e+00,5.049319e-01,1.866639e+00,9.988854e+00,4.687587e+00,4.915815e-01,1.844805e+00
3.000000e-01,1,1.000000e-01,10000,residual,8.906165e+00,4.382055e+00,-7.861575e-01,1.956405e+00,8.952591e+00,4.346719e+00,-7.474399e-01,1.976247e+00
3.000000e-01,1,2.000000e-01,250,multinomial,5.089159e+00,2.346754e+00,-1.273994e+00,8.934082e-01,5.106775e+00,2.387692e+00,-1.264232e+00,8.854890e-01
3.000000e-01,1,2.000000e-01,250,systematic,1.294841e+01,6.989413e+00,1.545463e-01,1.176569e+00,1.295990e+01,6.977483e+00,1.851293e-01,1.158182e+00
3.000000e-01,1,2.000000e-01,250,stratified,7.540208e+00,3.455293e+00,-8.660587e-01,4.618663e-01,7.585203e+00,3.438297e+00,-8.672988e-01,4.968357e-01
3.000000e-01,1,2.000000e-01,250,residual,6.703513e+00,2.403334e+00,4.634948e-01,1.283475e+00,6.744237e+00,2.392847e+00,4.225269e-01,1.280267e+00
3.000000e-01,1,2.000000e-01,500,multinomial,6.389809e+00,2.371439e+00,-2.448201e-01,1.804240e+00,6.467096e+00,2.366737e+00,-2.687980e-01,1.811020e+00
3.000000e-01,1,2.000000e-01,500,systematic,8.418201e+00,5.795804e+00,4.204878e-01,1.824502e+00,8.427767e+00,5.807765e+00,4.412394e-01,1.800452e+00
3.000000e-01,1,2.000000e-01,500,stratified,1.181253e+01,5.937871e+00,9.474662e-01,1.374885e+00,1.186391e+01,5.898766e+00,1.108960e+00,1.176779e+00
3.000000e-01,1,2.000000e-01,500,residual,5.274180e+00,2.925005e+00,-8.074474e-01,1.295619e+00,5.345670e+00,2.900105e+00,-7.589673e-01,1.337906e+00
3.000000e-01,1,2.000000e-01,1000,multinomial,6.735685e+00,2.448335e+00,-4.738618e-02,1.619643e+00,6.824124e+00,2.464047e+00,4.241835e-02,1.643489e+00
3.000000e-01,1,2.000000e-01,1000,systematic,6.289112e+00,2.641536e+00,3.199296e-02,1.914901e+00,6.391130e+00,2.581295e+00,4.249342e-02,1.884456e+00
3.000000e-01,1,2.000000e-01,1000,stratified,6.560975e+00,2.943906e+00,-9.169525e-02,1.495330e+00,6.608972e+00,2.978933e+00,-1.640645e-01,1.475401e+00
3.000000e-01,1,2.000000e-01,1000,residual,7.046905e+00,3.099465e+00,-5.784875e-02,1.239524e+00,7.117626e+00,3.068740e+00,-8.272472e-02,1.235429e+00
3.000000e-01,1,2.000000e-01,5000,multinomial,7.094648e+00,2.894065e+00,-2.020385e-01,2.130978e+00,7.176756e+00,2.880134e+00,-4.549195e-02,2.128448e+00
3.000000e-01,1,2.000000e-01,5000,systematic,6.844009e+00,2.366264e+00,-3.808636e-01,1.728511e+00,6.943942e+00,2.342939e+00,-3.661303e-01,1.745513e+00
3.000000e-01,1,2.000000e-01,5000,stratified,6.592733e+00,2.047969e+00,-1.140482e-01,1.603203e+00,6.668524e+00,2.033105e+00,-1.673393e-01,1.667744e+00
3.000000e-01,1,2.000000e-01,5000,residual,9.760124e+00,3.568648e+00,-7.302835e-01,9.512633e-01,9.838195e+00,3.452413e+00,-6.981765e-01,9.911855e-01
3.000000e-01,1,2.000000e-01,10000,multinomial,6.303350e+00,2.156360e+00,6.782724e-02,1.890446e+00,6.346895e+00,2.233064e+00,5.057620e-02,1.920669e+00
3.000000e-01,1,2.000000e-01,10000,systematic,7.108763e+00,2.449886e+00,7.155207e-01,1.948496e+00,7.147230e+00,2.432785e+00,7.600888e-01,1.933835e+00
3.000000e-01,1,2.000000e-01,10000,stratified,6.111766e+00,2.015114e+00,-9.353829e-02,1.708552e+00,6.271538e+00,2.045635e+00,-5.130570e-02,1.670038e+00
3.000000e-01,1,2.000000e-01,10000,residual,6.954110e+00,3.109802e+00,-1.403293e-01,1.441814e+00,7.063679e+00,3.074273e+00,-8.537298e-02,1.412608e+00
3.000000e-01,1,5.000000e-01,250,multinomial,8.844945e+00,7.136037e+00,-9.019965e-01,1.392723e+00,9.087009e+00,7.036682e+00,-7.026290e-01,1.495769e+00
3.000000e-01,1,5.000000e-01,250,systematic,7.745484e+00,5.211770e+00,-3.326943e-01,1.286502e+00,8.086345e+00,5.087816e+00,-1.048735e-01,1.365355e+00
3.000000e-01,1,5.000000e-01,250,stratified,7.497427e+00,4.231129e+00,-5.476946e-01,1.364306e+00,7.635190e+00,4.250886e+00,-5.137109e-01,1.441894e+00
3.000000e-01,1,5.000000e-01,250,residual,1.487817e+01,1.412546e+01,-4.475271e-01,1.148055e+00,1.495782e+01,1.408610e+01,-3.837602e-01,1.252567e+00
3.000000e-01,1,5.000000e-01,500,multinomial,5.780948e+00,2.309223e+00,-3.524108e-01,1.316387e+00,6.130115e+00,2.382992e+00,-2.053492e-01,1.425894e+00
3.000000e-01,1,5.000000e-01,500,systematic,1.206904e+01,1.036447e+01,-3.882495e-01,1.270738e+00,1.224704e+01,1.028750e+01,-2.323682e-01,1.374558e+00
3.000000e-01,1,5.000000e-01,500,stratified,5.799082e+00,3.003105e+00,-5.034140e-01,1.248841e+00,6.283413e+00,2.959209e+00,-2.812589e-01,1.463629e+00
3.000000e-01,1,5.000000e-01,500,residual,7.956236e+00,4.928431e+00,-3.919872e-01,1.263716e+00,8.206319e+00,4.811741e+00,-2.666556e-01,1.346902e+00
3.000000e-01,1,5.000000e-01,1000,multinomial,5.817532e+00,2.917664e+00,-5.081199e-01,1.316602e+00,6.197168e+00,2.867120e+00,-2.868151e-01,1.496911e+00
3.000000e-01,1,5.000000e-01,1000,systematic,6.193363e+00,3.259551e+00,-4.844302e-01,1.369688e+00,6.441974e+00,3.257045e+00,-2.728233e-01,1.498982e+00
3.000000e-01,1,5.000000e-01,1000,stratified,5.430864e+00,2.751395e+00,-3.141323e-01,1.374294e+00,5.792326e+00,2.745433e+00,-2.005531e-01,1.501591e+00
3.000000e-01,1,5.000000e-01,1000,residual,6.036447e+00,2.412460e+00,-3.281368e-01,1.549992e+00,6.336558e+00,2.453784e+00,-1.760694e-01,1.661828e+00
3.000000e-01,1,5.000000e-01,5000,multinomial,5.918674e+00,2.868879e+00,-2.884512e-01,1.535859e+00,6.476332e+00,2.964708e+00,-1.938620e-01,1.577903e+00
3.000000e-01,1,5.000000e-01,5000,systematic,4.985376e+00,2.272316e+00,-3.265881e-01,1.406961e+00,5.533261e+00,2.173773e+00,-1.590732e-01,1.612378e+00
3.000000e-01,1,5.000000e-01,5000,stratified,5.608719e+00,2.695289e+00,-4.620222e-01,1.335093e+00,5.926241e+00,2.719222e+00,-2.274468e-01,1.403344e+00
3.000000e-01,1,5.000000e-01,5000,residual,7.972395e+00,5.670941e+00,-3.875577e-01,1.253410e+00,8.352989e+00,5.529200e+00,-1.465655e-01,1.396525e+00
3.000000e-01,1,5.000000e-01,10000,multinomial,5.447210e+00,2.114796e+00,-3.059310e-01,1.384804e+00,5.845998e+00,2.125866e+00,-1.088578e-01,1.512828e+00
3.000000e-01,1,5.000000e-01,10000,systematic,5.329716e+00,2.220295e+00,-3.883389e-01,1.354955e+00,5.856660e+00,2.174248e+00,-1.048267e-01,1.593556e+00
3.000000e-01,1,5.000000e-01,10000,stratified,5.903586e+00,3.996312e+00,-4.044597e-01,1.363381e+00,6.508640e+00,3.867617e+00,4.223267e-02,1.465334e+00
3.000000e-01,1,5.000000e-01,10000,residual,5.655425e+00,2.764078e+00,-4.095405e-01,1.380045e+00,6.141029e+00,2.758106e+00,-2.266377e-01,1.514171e+00
3.000000e-01,1,1,250,multinomial,4.913825e+00,2.295576e+00,-6.285855e-01,1.524147e+00,5.485136e+00,2.422706e+00,-3.561407e-01,1.619718e+00
3.000000e-01,1,1,250,systematic,5.214089e+00,2.090657e+00,-4.359488e-01,1.591734e+00,5.798968e+00,2.272591e+00,-2.124813e-01,1.698062e+00
3.000000e-01,1,1,250,stratified,4.975373e+00,1.994731e+00,-3.864251e-01,1.735877e+00,5.554977e+00,2.217405e+00,-1.035064e-01,1.769318e+00
3.000000e-01,1,1,250,residual,4.853535e+00,2.057507e+00,-3.837243e-01,1.626994e+00,5.456464e+00,2.224212e+00,-1.320179e-01,1.674310e+00
3.000000e-01,1,1,500,multinomial,4.898823e+00,2.034406e+00,-4.863609e-01,1.544646e+00,5.620058e+00,2.280932e+00,-1.292751e-01,1.671425e+00
3.000000e-01,1,1,500,systematic,4.764778e+00,2.165907e+00,-6.934654e-01,1.550669e+00,5.440284e+00,2.226090e+00,-3.615835e-01,1.698305e+00
3.000000e-01,1,1,500,stratified,5.087419e+00,2.309499e+00,-7.082633e-01,1.650536e+00,5.803837e+00,2.466224e+00,-3.171602e-01,1.794744e+00
3.000000e-01,1,1,500,residual,4.759377e+00,2.098955e+00,-7.448477e-01,1.522363e+00,5.539992e+00,2.300043e+00,-4.315573e-01,1.675045e+00
3.000000e-01,1,1,1000,multinomial,4.586077e+00,2.140198e+00,-8.294478e-01,1.441896e+00,5.358856e+00,2.270471e+00,-3.281389e-01,1.640055e+00
3.000000e-01,1,1,1000,systematic,4.542491e+00,2.043861e+00,-8.129685e-01,1.481460e+00,5.421237e+00,2.289954e+00,-2.667906e-01,1.670907e+00
3.000000e-01,1,1,1000,stratified,4.430220e+00,2.086578e+00,-9.202609e-01,1.310194e+00,5.280339e+00,2.264556e+00,-3.713193e-01,1.600804e+00
3.000000e-01,1,1,1000,residual,4.592968e+00,2.131628e+00,-9.250996e-01,1.400910e+00,5.395160e+00,2.332842e+00,-3.758030e-01,1.687559e+00
3.000000e-01,1,1,5000,multinomial,4.475988e+00,2.062355e+00,-8.312835e-01,1.453964e+00,5.420354e+00,2.280466e+00,-3.448716e-01,1.712372e+00
3.000000e-01,1,1,5000,systematic,4.501083e+00,2.111493e+00,-8.146923e-01,1.428222e+00,5.462354e+00,2.240073e+00,-2.883886e-01,1.644760e+00
3.000000e-01,1,1,5000,stratified,4.518954e+00,2.097246e+00,-8.896620e-01,1.445242e+00,5.505804e+00,2.284249e+00,-2.652170e-01,1.694490e+00
3.000000e-01,1,1,5000,residual,4.473743e+00,2.050499e+00,-8.739105e-01,1.387595e+00,5.395741e+00,2.218808e+00,-2.631224e-01,1.660425e+00
3.000000e-01,1,1,10000,multinomial,4.396058e+00,2.079406e+00,-9.196656e-01,1.347497e+00,5.389403e+00,2.168377e+00,-3.644429e-01,1.661730e+00
3.000000e-01,1,1,10000,systematic,4.447758e+00,2.110431e+00,-8.593475e-01,1.428687e+00,5.431141e+00,2.229626e+00,-3.631955e-01,1.709389e+00
3.000000e-01,1,1,10000,stratified,4.461357e+00,2.080539e+00,-8.634608e-01,1.450021e+00,5.461202e+00,2.236812e+00,-3.718064e-01,1.753864e+00
3.000000e-01,1,1,10000,residual,4.412191e+00,2.111286e+00,-9.174512e-01,1.389410e+00,5.429795e+00,2.206485e+00,-3.477898e-01,1.697104e+00
3.000000e-01,1,2,250,multinomial,4.889547e+00,2.584669e+00,-6.501844e-01,1.501317e+00,6.197795e+00,2.983607e+00,-2.929164e-01,1.718741e+00
3.000000e-01,1,2,250,systematic,4.898721e+00,2.505149e+00,-6.601335e-01,1.506782e+00,6.155574e+00,2.879248e+00,-3.319932e-01,1.735389e+00
3.000000e-01,1,2,250,stratified,4.732996e+00,2.240833e+00,-6.676729e-01,1.596310e+00,5.983747e+00,2.661384e+00,-3.064888e-01,1.740770e+00
3.000000e-01,1,2,250,residual,4.655101e+00,2.327463e+00,-7.153710e-01,1.545912e+00,5.945294e+00,2.773605e+00,-4.043812e-01,1.744998e+00
3.000000e-01,1,2,500,multinomial,4.421713e+00,2.027996e+00,-7.576871e-01,1.380038e+00,5.954991e+00,2.722423e+00,-3.767846e-01,1.638301e+00
3.000000e-01,1,2,500,systematic,4.436300e+00,2.119842e+00,-7.960098e-01,1.500791e+00,5.875360e+00,2.616667e+00,-3.787521e-01,1.737668e+00
3.000000e-01,1,2,500,stratified,4.549550e+00,2.202141e+00,-8.450297e-01,1.435884e+00,6.032024e+00,2.756188e+00,-3.208459e-01,1.763754e+00
3.000000e-01,1,2,500,residual,4.469937e+00,2.223165e+00,-7.658908e-01,1.457880e+00,6.146066e+00,2.778992e+00,-3.525318e-01,1.741059e+00
3.000000e-01,1,2,1000,multinomial,4.407283e+00,2.259304e+00,-8.958110e-01,1.425253e+00,6.068528e+00,2.883227e+00,-3.623487e-01,1.768280e+00
3.000000e-01,1,2,1000,systematic,4.315544e+00,2.091505e+00,-7.764186e-01,1.448898e+00,6.279122e+00,2.885023e+00,-2.881352e-01,1.745114e+00
3.000000e-01,1,2,1000,stratified,4.314092e+00,1.928136e+00,-7.684323e-01,1.440370e+00,5.972542e+00,2.727601e+00,-2.975505e-01,1.679784e+00
3.000000e-01,1,2,1000,residual,4.299578e+00,2.071263e+00,-8.500561e-01,1.415653e+00,6.063958e+00,2.804264e+00,-3.785631e-01,1.769373e+00
3.000000e-01,1,2,5000,multinomial,4.156655e+00,1.930903e+00,-9.226510e-01,1.313088e+00,6.134724e+00,2.826707e+00,-2.553076e-01,1.723830e+00
3.000000e-01,1,2,5000,systematic,4.133670e+00,1.902400e+00,-9.206475e-01,1.283616e+00,6.154241e+00,2.750168e+00,-3.392741e-01,1.756298e+00
3.000000e-01,1,2,5000,stratified,4.130124e+00,1.967225e+00,-9.587593e-01,1.314546e+00,6.084671e+00,2.735352e+00,-3.234253e-01,1.738564e+00
3.000000e-01,1,2,5000,residual,4.136291e+00,1.960488e+00,-9.742978e-01,1.317097e+00,6.036993e+00,2.792149e+00,-3.458071e-01,1.758205e+00
3.000000e-01,1,2,10000,multinomial,4.125220e+00,1.961834e+00,-9.412687e-01,1.303807e+00,5.994696e+00,2.737740e+00,-3.063338e-01,1.746408e+00
3.000000e-01,1,2,10000,systematic,4.094048e+00,1.961158e+00,-9.469727e-01,1.292262e+00,5.921659e+00,2.763710e+00,-3.456409e-01,1.731127e+00
3.000000e-01,1,2,10000,stratified,4.122658e+00,1.984089e+00,-9.312770e-01,1.306714e+00,5.864161e+00,2.696829e+00,-3.030713e-01,1.726481e+00
3.000000e-01,1,2,10000,residual,4.066307e+00,1.942029e+00,-1.009183e+00,1.223890e+00,6.037100e+00,2.716209e+00,-3.435972e-01,1.691840e+00
4.000000e-01,1,1.000000e-01,250,multinomial,6.485565e+00,2.286704e+00,5.842760e-01,1.572653e+00,6.474697e+00,2.293079e+00,5.599505e-01,1.577543e+00
4.000000e-01,1,1.000000e-01,250,systematic,1.498129e+01,4.166012e+00,1.817511e-01,2.350677e-01,1.500121e+01,4.127759e+00,1.844393e-01,2.295236e-01
4.000000e-01,1,1.000000e-01,250,stratified,7.122659e+00,2.198735e+00,-1.991185e-01,2.758823e+00,7.115955e+00,2.210094e+00,-2.519398e-01,2.758678e+00
4.000000e-01,1,1.000000e-01,250,residual,7.797685e+00,2.645648e+00,-3.906418e-01,1.943677e+00,7.812750e+00,2.628796e+00,-4.096207e-01,1.940045e+00
4.000000e-01,1,1.000000e-01,500,multinomial,4.994364e+00,2.989925e+00,-1.491257e+00,1.585568e+00,5.040906e+00,2.979773e+00,-1.556543e+00,1.521082e+00
4.000000e-01,1,1.000000e-01,500,systematic,4.552318e+00,2.182709e+00,-1.987654e+00,5.979851e-01,4.584896e+00,2.170568e+00,-1.979219e+00,6.502290e-01
4.000000e-01,1,1.000000e-01,500,stratified,1.002398e+01,3.959071e+00,-1.964191e-01,5.411233e-01,1.003324e+01,3.944946e+00,-1.998470e-01,5.389353e-01
4.000000e-01,1,1.000000e-01,500,residual,7.528895e+00,2.870302e+00,5.834867e-01,1.735920e+00,7.536442e+00,2.867795e+00,6.082449e-01,1.724283e+00
4.000000e-01,1,1.000000e-01,1000,multinomial,8.732010e+00,4.587196e+00,7.873606e-01,1.366334e+00,8.734861e+00,4.592307e+00,7.694692e-01,1.358635e+00
4.000000e-01,1,1.000000e-01,1000,systematic,7.553215e+00,4.126019e+00,-6.764096e-01,3.727939e-01,7.572666e+00,4.108446e+00,-6.646326e-01,3.780993e-01
4.000000e-01,1,1.000000e-01,1000,stratified,5.747009e+00,2.365220e+00,-9.740005e-01,1.434189e+00,5.783873e+00,2.326118e+00,-8.560121e-01,1.519581e+00
4.000000e-01,1,1.000000e-01,1000,residual,8.323410e+00,3.585840e+00,-7.417537e-01,3.594845e-01,8.351116e+00,3.562358e+00,-7.348402e-01,3.695170e-01
4.000000e-01,1,1.000000e-01,5000,multinomial,9.316561e+00,4.580751e+00,2.584276e-01,5.083795e-01,9.341672e+00,4.554053e+00,2.672353e-01,5.010571e-01
4.000000e-01,1,1.000000e-01,5000,systematic,6.178159e+00,2.203976e+00,-4.661752e-01,1.774007e+00,6.240753e+00,2.147841e+00,-4.461660e-01,1.790068e+00
4.000000e-01,1,1.000000e-01,5000,stratified,7.700051e+00,2.477074e+00,-3.014016e-01,1.486103e+00,7.705177e+00,2.468996e+00,-2.454105e-01,1.510624e+00
