NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.14573,0.65012,13.485,0.30587,0.30587,12.277,-3.1228,0.95669
0.76083,0.72458,11.396,-0.4089,-0.4089,10.475,4.5634,0.632
1.5395,0.93843,9.2175,-0.41009,-0.41009,9.6355,4.4903,1.0168
1.9735,0.67351,6.3457,-0.44344,-0.44344,8.4603,-1.4578,0.58619
2.4051,0.70039,4.4908,-0.81932,-0.81932,7.2004,3.9864,2.3231
2.7426,0.60189,3.8012,-0.4418,-0.4418,6.5855,4.5159,0.68891
2.9581,0.61979,3.3249,-0.38321,-0.38321,6.3038,4.2181,2.0826
2.9795,0.75736,2.7819,-0.058871,-0.058871,5.7154,-1.285,0.74901
3.0422,0.66806,2.4419,0.29997,0.29997,5.687,4.2211,0.8782
3.0794,0.66344,2.3044,0.1947,0.1947,5.3251,4.157,1.2378
3.0175,0.66737,2.1377,0.083357,0.083357,5.5585,3.655,-0.35101
3.05,0.70413,2.1506,-0.075719,-0.075719,5.5615,-0.4111,-0.057269
2.9238,0.94475,2.2576,-0.044876,-0.044876,4.919,3.9388,1.7133
3.0428,0.98824,2.2859,-0.015307,-0.015307,5.1583,4.1111,0.7827
3.0911,0.90101,2.2124,-0.060567,-0.060567,5.6381,4.627,0.40664
3.028,0.87292,2.3279,-0.21092,-0.21092,5.3208,3.6023,-3.1771
3.0763,0.81577,2.2936,-0.59197,-0.59197,5.8524,4.2891,1.2539
3.0693,0.92125,2.4625,-0.60576,-0.60576,5.5821,3.7821,2.2341
3.0703,0.96287,2.2586,-0.31557,-0.31557,5.5033,3.8766,1.5058
3.2212,1.1262,2.4431,-0.28475,-0.28475,5.5667,4.3679,-1.5666
3.053,1.1868,2.9335,-0.38704,-0.38704,5.8637,3.2726,3.5698
2.9576,1.4314,3.0266,-0.81939,-0.81939,6.2333,3.3592,3.4378
3.0126,1.6214,2.9376,-0.77855,-0.77855,5.6713,3.3238,3.1362
3.0777,1.6121,2.6183,-0.6109,-0.6109,5.4032,5.2916,-3.4252
3.0486,1.7088,2.331,-0.66278,-0.66278,5.1086,4.1942,1.9815
3.0932,1.6416,2.3106,-0.6459,-0.6459,4.9818,3.7611,2.6679
3.1203,1.6168,2.3348,-0.53635,-0.53635,4.8788,4.4958,2.4231
