NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.64495,1.0762,14.004,0.12748,0.12748,13.04,-3.4405,2.5653
0.47968,1.2249,11.783,-0.30563,-0.30563,10.516,4.5831,0.80504
1.2669,1.1037,9.2441,-0.7267,-0.7267,9.3087,4.292,0.95335
1.8631,0.81645,6.8139,-1.0692,-1.0692,8.6229,-1.8375,0.73355
2.1857,0.76053,5.1364,-0.89055,-0.89055,7.7207,3.9376,2.4947
2.4705,0.78697,4.1846,-0.56546,-0.56546,7.6819,4.1644,2.9531
2.6979,0.82112,3.6805,-0.37316,-0.37316,7.1264,4.1282,2.8984
2.8109,0.77877,3.2399,-0.28371,-0.28371,6.0917,-2.115,1.858
2.8538,0.69593,3.2568,-0.22793,-0.22793,6.1555,4.2427,0.95758
2.9042,0.77202,2.9388,-0.21861,-0.21861,5.701,3.4902,2.9157
2.9154,0.67325,2.7142,-0.17191,-0.17191,5.5703,3.9597,1.3742
2.9194,0.60976,2.6251,-0.1707,-0.1707,5.7004,-1.4624,3.5318
2.8877,0.75654,2.2245,-0.12543,-0.12543,5.1565,3.9112,1.5566
3.0381,0.7883,2.2994,-0.00055551,-0.00055551,4.7375,4.0553,1.3604
3.1236,0.7098,2.4113,-0.075228,-0.075228,4.914,4.1326,0.73931
2.9986,0.74969,2.297,-0.028039,-0.028039,5.0319,4.0583,0.21344
3.1242,0.82538,2.4795,-0.26,-0.26,5.2459,4.1897,1.5368
3.101,0.81688,2.3243,-0.22827,-0.22827,5.2137,3.6875,2.6619
3.0421,0.96997,2.4674,-0.14351,-0.14351,5.247,3.9331,2.7294
3.1241,1.178,2.6268,-0.092234,-0.092234,5.5974,2.1528,0.53644
3.063,1.2991,2.6939,-0.15463,-0.15463,5.71,3.22,3.466
3.0344,1.4467,2.712,-0.262,-0.262,5.8712,1.7284,4.818
3.0378,1.5306,2.7109,-0.57815,-0.57815,5.5983,4.2716,2.6885
3.1363,1.7005,2.467,-0.68876,-0.68876,5.5326,2.8322,1.6582
3.1412,1.6223,2.1629,-0.55128,-0.55128,5.5245,4.3564,1.941
3.2198,1.5414,2.1673,-0.62597,-0.62597,5.2298,4.3135,2.1684
3.1577,1.5084,2.238,-0.5804,-0.5804,5.3653,3.7623,2.111
