NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.64977,0.57444,11.593,1.121,1.121,11.776,1.606,-0.57036
-1.4665,-0.51535,3.7235,-0.56544,-0.56544,4.0947,0.32484,-0.33588
-1.3264,-0.47226,2.3861,-0.26398,-0.26398,2.3535,0.67186,0.95849
-1.3872,-0.58635,2.22,-0.34259,-0.34259,2.048,1.0177,-2.2423
-1.474,-0.58516,2.108,-0.3345,-0.3345,1.9901,-0.77002,-1.8222
-1.5864,-0.51803,2.018,-0.25288,-0.25288,1.9184,-3.3037,-0.40763
-1.5599,-0.53768,1.9075,-0.040918,-0.040918,1.8487,-1.4972,-3.3758
-1.5297,-0.40383,1.787,-0.084049,-0.084049,1.5898,-0.85516,-1.486
-1.5607,-0.36727,1.6316,-0.14329,-0.14329,1.5174,-2.8638,-0.16846
-1.5873,-0.41592,1.5948,-0.11756,-0.11756,1.4876,0.60928,-0.37261
-1.6441,-0.52841,1.6804,0.0067651,0.0067651,1.5213,-2.8507,-0.53324
-1.6337,-0.52841,1.7293,0.10133,0.10133,1.5141,-1.593,-1.3386
-1.5467,-0.49605,1.5261,0.0054996,0.0054996,1.4139,-3.0248,-0.98593
-1.5193,-0.49041,1.549,0.038419,0.038419,1.4382,-1.28,-1.5261
-1.4897,-0.41008,1.5212,0.061061,0.061061,1.4474,0.17481,0.0789
-1.4529,-0.39908,1.5221,0.061444,0.061444,1.402,1.0434,-1.5617
-1.4717,-0.43785,1.5055,0.051224,0.051224,1.422,0.29918,-0.36538
-1.4422,-0.4736,1.5435,0.057417,0.057417,1.4491,-1.7749,0.036622
-1.4451,-0.4601,1.4082,0.066934,0.066934,1.383,-2.6353,-0.22686
-1.4448,-0.41298,1.4748,0.059574,0.059574,1.377,0.22999,-1.1884
-1.4498,-0.46826,1.541,0.034529,0.034529,1.4137,-2.7023,-0.32837
-1.4121,-0.46006,1.57,0.046889,0.046889,1.3953,-2.6316,-0.79457
-1.3986,-0.46847,1.4464,0.040177,0.040177,1.3705,0.17818,-0.20797
-1.3909,-0.4468,1.4844,0.020903,0.020903,1.3708,-2.0209,-0.86301
-1.4034,-0.47345,1.5513,0.03063,0.03063,1.4203,0.29386,-0.31978
-1.3866,-0.47965,1.5333,0.063366,0.063366,1.4111,-2.7886,-0.5745
