NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.60585,0.38544,11.542,0.93944,0.93944,11.871,-1.5181,-3.1872
-1.4747,-0.52713,3.5904,-0.58792,-0.58792,3.9654,-1.132,-2.2022
-1.3297,-0.50428,2.4442,-0.21457,-0.21457,2.1392,-2.669,0.46198
-1.4522,-0.55399,2.177,-0.32733,-0.32733,1.8035,-0.50517,-2.7093
-1.5728,-0.52848,1.9719,-0.31198,-0.31198,1.6401,-2.9039,-0.12433
-1.6603,-0.46535,1.964,-0.2103,-0.2103,1.5847,-3.2004,-0.46304
-1.6743,-0.46148,1.8756,-0.058672,-0.058672,1.4977,-1.4437,-3.3195
-1.6859,-0.3959,1.6604,-0.030642,-0.030642,1.362,-2.8986,-0.19165
-1.7208,-0.34991,1.5328,-0.050166,-0.050166,1.2264,-2.8193,-0.15039
-1.7617,-0.39384,1.4524,-0.091929,-0.091929,1.1915,-2.0957,-1.1443
-1.7878,-0.49356,1.491,-0.0097867,-0.0097867,1.2038,-3.1827,-1.6753
-1.8024,-0.47941,1.5442,0.081539,0.081539,1.2237,-3.3005,-1.552
-1.7479,-0.486,1.4145,0.039936,0.039936,1.1978,-3.1334,-0.73153
-1.7295,-0.54352,1.4364,0.084739,0.084739,1.1957,-2.4679,-2.5034
-1.7273,-0.49029,1.4915,0.14053,0.14053,1.1973,-3.3692,-1.4383
-1.6748,-0.48667,1.466,0.13963,0.13963,1.19,-3.06,-1.828
-1.6362,-0.51895,1.4821,0.14656,0.14656,1.1954,-2.6341,-0.22572
-1.6197,-0.53081,1.4437,0.14311,0.14311,1.2521,-2.2802,-3.0412
-1.5827,-0.51914,1.3679,0.14835,0.14835,1.2093,-3.1561,-1.7186
-1.578,-0.5059,1.3845,0.15655,0.15655,1.1949,-2.8552,-2.043
-1.5676,-0.51354,1.4602,0.14057,0.14057,1.2324,-3.0946,-1.9134
-1.5591,-0.53317,1.4418,0.1481,0.1481,1.2515,0.75495,-0.3505
-1.543,-0.54223,1.4127,0.13618,0.13618,1.2509,-3.1382,-1.7619
-1.5365,-0.5367,1.457,0.11991,0.11991,1.2264,-3.1445,-1.6863
-1.5278,-0.54998,1.4753,0.12908,0.12908,1.2197,-3.0055,-1.906
