NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.55614,0.3535,13.481,1.4459,1.4459,13.23,2.0197,3.1904
-1.6716,-0.71818,4.0844,-0.42558,-0.42558,5.0715,0.617,-3.4878
-1.4295,-0.76464,2.7083,-0.1907,-0.1907,2.8578,1.356,-1.1284
-1.4995,-0.90176,2.4418,-0.33988,-0.33988,2.3257,-0.42319,-2.5825
-1.5315,-0.94283,2.1099,-0.45717,-0.45717,2.1402,-0.95444,-2.2359
-1.6051,-1.0084,2.1173,-0.50497,-0.50497,2.1781,-3.0769,-0.66094
-1.6562,-1.1658,2.1348,-0.4649,-0.4649,2.2923,-2.8737,-2.2368
-1.6792,-1.057,1.844,-0.40157,-0.40157,2.0147,1.3905,-2.8297
-1.6604,-1.0078,1.7763,-0.41078,-0.41078,1.9142,-2.8881,-0.13658
-1.6535,-0.97943,1.7244,-0.43429,-0.43429,1.773,-2.7075,-0.41566
-1.7078,-1.0288,1.8084,-0.37594,-0.37594,1.827,-2.9748,-1.7768
-1.7764,-1.0415,1.8513,-0.28801,-0.28801,1.8865,-3.5098,-1.2381
-1.7779,-1.0153,1.7006,-0.27327,-0.27327,1.8765,-0.79594,-1.9424
-1.7921,-1.0385,1.7721,-0.17154,-0.17154,1.8291,-3.2167,-1.4443
-1.8237,-1.0328,1.7675,-0.17314,-0.17314,1.8841,-3.1391,-1.3375
-1.8285,-1.0606,1.7342,-0.13777,-0.13777,1.8925,-3.3386,-1.4425
-1.8597,-1.0777,1.744,-0.097801,-0.097801,1.8536,-3.7748,-0.40916
-1.8841,-1.07,1.7712,-0.08098,-0.08098,1.7784,0.89875,-1.7279
-1.889,-1.088,1.7273,-0.074641,-0.074641,1.7239,-3.1935,-1.4569
-1.9085,-1.1181,1.7137,-0.094887,-0.094887,1.7181,-3.2835,-1.2433
-1.9189,-1.1261,1.723,-0.077936,-0.077936,1.6938,-3.1831,-1.7497
-1.9585,-1.1173,1.7764,-0.13638,-0.13638,1.7455,-3.1191,-1.3047
-1.9451,-1.1082,1.7834,-0.1708,-0.1708,1.649,-2.6216,-1.0668
-1.9624,-1.1118,1.7499,-0.17776,-0.17776,1.6943,-3.2245,-1.4675
-1.9623,-1.1165,1.7583,-0.15266,-0.15266,1.726,-3.3353,-1.1249
