NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.62531,0.49282,11.889,0.9245,0.9245,12.487,3.3428,8.8552
-1.6083,-0.53516,4.1685,-0.45538,-0.45538,5.1531,0.63724,-3.4
-1.3854,-0.65607,2.7714,-0.30918,-0.30918,2.8761,1.8009,-3.263
-1.4425,-0.82694,2.5851,-0.43577,-0.43577,2.3637,-0.15123,-2.6277
-1.4892,-0.85893,2.2409,-0.56975,-0.56975,2.1668,-1.4787,-2.1083
-1.5826,-0.91699,2.2154,-0.61009,-0.61009,2.2487,-3.2694,-0.96912
-1.6464,-1.0732,2.2407,-0.53321,-0.53321,2.3116,-3.5838,-1.3466
-1.6202,-0.96368,2.0147,-0.42122,-0.42122,2.0253,-0.28863,-0.1406
-1.6426,-0.89264,1.8333,-0.44217,-0.44217,1.8433,-2.865,-0.24236
-1.6372,-0.88428,1.7496,-0.45106,-0.45106,1.7426,-2.8144,-0.52944
-1.7337,-0.98131,1.8048,-0.38268,-0.38268,1.7927,-2.622,-2.215
-1.8245,-1.0239,1.8176,-0.28833,-0.28833,1.8338,-3.3014,-0.92268
-1.8163,-1.006,1.7033,-0.31338,-0.31338,1.7628,-2.0256,-0.93463
-1.8713,-1.0512,1.7216,-0.2284,-0.2284,1.7648,-3.1858,-1.4905
-1.9103,-1.0638,1.7754,-0.19939,-0.19939,1.838,-3.3907,-1.2939
-1.9225,-1.0799,1.7461,-0.18821,-0.18821,1.7984,-3.1728,-1.3909
-1.9308,-1.0966,1.7551,-0.17671,-0.17671,1.7629,-2.9438,-1.4771
-1.9254,-1.0951,1.7751,-0.15242,-0.15242,1.7151,-2.3673,-1.2174
-1.9325,-1.1222,1.7003,-0.13593,-0.13593,1.6921,-3.1852,-1.4865
-1.9366,-1.1241,1.6828,-0.12239,-0.12239,1.6836,-3.1727,-1.2869
-1.9502,-1.1282,1.6926,-0.11741,-0.11741,1.6648,-2.7954,-1.9491
-1.9559,-1.1166,1.6978,-0.1368,-0.1368,1.6884,-3.4985,-1.1694
-1.9473,-1.1229,1.6664,-0.10245,-0.10245,1.6944,-0.93486,0.33432
-1.9522,-1.1236,1.7032,-0.12693,-0.12693,1.6593,-3.2096,-1.4381
-1.9477,-1.1289,1.641,-0.11109,-0.11109,1.6937,-3.3804,-1.1571
