NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.49961,0.22732,11.927,0.40031,0.40031,12.729,-0.63494,8.5556
-1.4341,-0.65991,4.3535,-0.64382,-0.64382,5.0348,1.006,-3.408
-1.2148,-0.78064,3.031,-0.3875,-0.3875,2.8684,-0.38372,0.85614
-1.2636,-0.94047,2.8049,-0.50888,-0.50888,2.2716,-0.21747,-2.6404
-1.3535,-0.94359,2.4431,-0.60637,-0.60637,1.9969,-0.66303,-2.5344
-1.4873,-1.0015,2.3524,-0.62977,-0.62977,1.9436,-3.3778,-0.18984
-1.5904,-1.1158,2.3045,-0.60391,-0.60391,1.9959,-3.5118,-1.308
-1.6435,-1.0444,2.0889,-0.53468,-0.53468,1.7655,-3.5468,0.25267
-1.6876,-0.95775,1.8453,-0.52016,-0.52016,1.6149,-2.8802,-0.079534
-1.7317,-0.93457,1.6807,-0.51326,-0.51326,1.4835,-2.7984,-0.22128
-1.8449,-0.99038,1.6375,-0.39776,-0.39776,1.4692,-3.023,-1.7394
-1.9467,-1.0053,1.6714,-0.32704,-0.32704,1.5239,-3.1369,-1.5765
-1.9871,-0.99871,1.551,-0.33206,-0.33206,1.4449,-2.8927,-1.8782
-2.0494,-1.0095,1.5233,-0.2674,-0.2674,1.4643,-2.3223,1.2577
-2.1277,-1.0098,1.5407,-0.21037,-0.21037,1.4412,-3.327,-1.2432
-2.1537,-1.019,1.4961,-0.17397,-0.17397,1.4224,-3.1401,-1.5008
-2.1793,-1.0616,1.4746,-0.15103,-0.15103,1.4105,-3.3111,-1.3138
-2.2098,-1.0918,1.466,-0.1355,-0.1355,1.4033,-2.9668,-1.7937
-2.1954,-1.0962,1.4056,-0.12325,-0.12325,1.3906,-2.9011,-1.4234
-2.2114,-1.1171,1.3689,-0.11384,-0.11384,1.3675,-3.0705,0.72356
-2.2347,-1.1268,1.3801,-0.082171,-0.082171,1.3566,-3.1501,-1.5269
-2.2383,-1.1446,1.3434,-0.074054,-0.074054,1.3929,-3.1504,-1.5969
-2.2326,-1.1546,1.3261,-0.070404,-0.070404,1.3955,-3.3566,-1.284
-2.2366,-1.1964,1.303,-0.067003,-0.067003,1.3917,-3.4859,-1.1771
-2.2486,-1.1968,1.3029,-0.06905,-0.06905,1.3732,-2.7553,-1.429
