NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,0,0,0
-0.97462,0.32331,8.0433,-0.20445,-0.20445,10.654,2.4222,0.66306
-1.5809,-0.40811,4.1969,0.70253,0.70253,1.4673,-1.0518,-3.8911
-1.2303,-0.32564,3.084,0.62239,0.62239,0.95256,-1.9071,-3.6144
-1.2744,-0.36123,2.7157,0.38193,0.38193,0.80974,1.0642,-0.72549
-1.151,-0.39723,2.791,0.21562,0.21562,0.75479,-0.97115,0.81882
-1.2245,-0.32741,2.6889,0.02254,0.02254,0.76248,-0.52435,1.0726
-1.2387,-0.21609,2.3769,-0.0045304,-0.0045304,0.61722,-0.57481,1.5811
-1.1895,-0.25118,2.2317,0.031526,0.031526,0.61219,0.33074,-0.45516
-1.349,-0.28859,2.1411,0.015834,0.015834,0.57089,0.2669,-0.78506
-1.5516,-0.32938,2.0123,0.031972,0.031972,0.61742,-2.804,-0.3723
-1.6827,-0.43313,1.986,0.15184,0.15184,0.56786,0.26643,-1.005
-1.637,-0.36385,2.0254,0.18494,0.18494,0.53134,0.27538,-0.002002
-1.6489,-0.37228,1.8556,0.23032,0.23032,0.60242,0.082835,-0.79646
-1.6847,-0.36135,1.8558,0.083975,0.083975,0.56061,-2.7342,-0.31758
-1.7054,-0.29818,1.711,0.080922,0.080922,0.59225,-0.0030922,0.58104
-1.7338,-0.27358,1.5756,0.01902,0.01902,0.65168,-2.7379,-0.43705
-1.713,-0.33711,1.5715,-0.040703,-0.040703,0.69017,0.084079,-0.47534
-1.6963,-0.38616,1.569,-0.0070082,-0.0070082,0.72682,-2.6752,-0.33289
-1.7206,-0.28691,1.5894,0.010577,0.010577,0.59574,-0.29262,0.11396
-1.6362,-0.24664,1.761,0.0523,0.0523,0.60023,0.29506,-0.28935
-1.5867,-0.2526,1.6964,0.093892,0.093892,0.62543,0.013735,-0.15955
-1.5067,-0.24162,1.7523,0.10529,0.10529,0.68342,-2.7387,-0.38434
-1.5994,-0.31442,1.5134,0.14857,0.14857,0.78124,-0.56096,-1.2088
-1.5596,-0.30543,1.6427,0.12964,0.12964,0.74827,0.29139,-0.37881
-1.6933,-0.28242,1.7003,0.21818,0.21818,0.76957,-0.76617,-1.7026
-1.7135,-0.34839,1.7515,0.18845,0.18845,0.77108,0.32194,-0.33501
